0,1,2,3,4,5,6,7,8,9,Associated
0.2057,0.0326,0.0259,0.0208,0.0104,0.0048,0.0,0.0,0.0,0.0,NO
0.3133,0.1109,0.1091,0.0271,0.0118,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.1818,0.0762,0.0542,0.0396,0.0352,0.0337,0.0,0.0,0.0,NO
0.3895,0.2553,0.2042,0.1818,0.176,0.1316,0.1055,0.0143,0.0126,0.0,NO
0.3315,0.2553,0.1543,0.1394,0.1316,0.0367,0.0193,0.0143,0.0,0.0,NO
0.1245,0.0992,0.0969,0.0762,0.0585,0.0415,0.0332,0.0248,0.0205,0.0175,NO
0.0894,0.0313,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1016,0.0224,0.0133,0.0081,0.0018,0.0002,0.0001,0.0,0.0,NO
0.444,0.0965,0.0913,0.0762,0.0585,0.0308,0.0299,0.0194,0.0177,0.0159,NO
1.0,1.0,1.0,0.3327,0.0414,0.0372,0.0123,0.0069,0.0007,0.0,YES
0.1142,0.0884,0.0585,0.0506,0.0506,0.0311,0.0272,0.0248,0.0209,0.0205,NO
1.0,1.0,1.0,0.1734,0.0317,0.0295,0.0104,0.0028,0.0015,0.0,YES
0.3701,0.2134,0.0411,0.0329,0.024,0.0239,0.0038,0.0,0.0,0.0,NO
0.3574,0.2391,0.1756,0.0602,0.0324,0.0323,0.0074,0.0,0.0,0.0,NO
0.3691,0.1733,0.0501,0.0424,0.0315,0.0227,0.0203,0.0011,0.0011,0.0,NO
0.0321,0.0292,0.0161,0.0158,0.0129,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.2207,0.191,0.1818,0.1316,0.0403,0.0367,0.0197,0.0,0.0,NO
0.2886,0.0163,0.0137,0.0068,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1689,0.1468,0.0991,0.0703,0.0533,0.0371,0.0367,0.0315,0.024,NO
0.2508,0.0608,0.0277,0.0131,0.0121,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.1818,0.1149,0.0916,0.0791,0.0268,0.016,0.0,0.0,NO
1.0,1.0,0.5857,0.3327,0.0226,0.0146,0.0072,0.0066,0.0,0.0,YES
1.0,1.0,0.5882,0.3327,0.0677,0.0637,0.0087,0.0058,0.0,0.0,YES
1.0,1.0,0.3643,0.2503,0.0957,0.0495,0.0363,0.0361,0.0335,0.0275,YES
1.0,1.0,0.5489,0.1551,0.046,0.0366,0.0255,0.0244,0.0208,0.0106,YES
0.2322,0.1818,0.0992,0.0925,0.0762,0.0397,0.0385,0.0337,0.0292,0.0134,NO
1.0,0.6631,0.1777,0.1063,0.084,0.0638,0.0411,0.0,0.0,0.0,YES
0.3939,0.1105,0.1065,0.0992,0.0762,0.0585,0.0337,0.018,0.0,0.0,NO
1.0,1.0,1.0,0.0519,0.0476,0.0455,0.0147,0.0,0.0,0.0,YES
1.0,1.0,0.0385,0.0335,0.0257,0.0165,0.0,0.0,0.0,0.0,YES
0.3639,0.2452,0.22,0.1976,0.1526,0.1426,0.0,0.0,0.0,0.0,NO
0.3639,0.2455,0.1872,0.0906,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.279,0.2152,0.1872,0.056,0.0413,0.0283,0.0,0.0,0.0,0.0,NO
0.2491,0.22,0.0965,0.0463,0.0297,0.0291,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2796,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.9202,0.041,0.0324,0.0173,0.0,0.0,0.0,0.0,0.0,YES
0.22,0.1827,0.1426,0.1027,0.0251,0.0131,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0744,0.0199,0.0056,0.0,0.0,0.0,0.0,0.0,NO
0.2286,0.146,0.1426,0.0887,0.0352,0.021,0.0198,0.0,0.0,0.0,NO
0.3066,0.2314,0.0593,0.0442,0.0422,0.0419,0.03,0.0,0.0,0.0,NO
0.0951,0.0553,0.0494,0.037,0.0333,0.0,0.0,0.0,0.0,0.0,NO
0.1013,0.0934,0.0887,0.084,0.0647,0.0553,0.0158,0.0,0.0,0.0,NO
0.1215,0.1004,0.0654,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2641,0.2157,0.022,0.0057,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1872,0.1188,0.1164,0.0885,0.0439,0.0304,0.0,0.0,NO
1.0,1.0,1.0,0.0326,0.0191,0.0057,0.0,0.0,0.0,0.0,YES
0.3639,0.2047,0.1409,0.0877,0.0693,0.0473,0.0403,0.0215,0.0,0.0,NO
1.0,1.0,0.9717,0.0769,0.0386,0.0349,0.0172,0.0,0.0,0.0,YES
0.3639,0.1603,0.1126,0.053,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.1688,0.1355,0.0342,0.0315,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.1361,0.1354,0.1196,0.0889,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.1916,0.1117,0.0792,0.0595,0.0513,0.0507,0.0237,0.0,0.0,NO
0.3066,0.127,0.0735,0.0348,0.0135,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.22,0.1426,0.0799,0.0638,0.0408,0.0284,0.0,0.0,0.0,NO
0.2314,0.1681,0.1185,0.0827,0.0545,0.0199,0.0,0.0,0.0,0.0,NO
0.22,0.2132,0.1247,0.0912,0.0872,0.0339,0.0,0.0,0.0,0.0,NO
0.216,0.2057,0.0533,0.0437,0.0356,0.0325,0.0194,0.0,0.0,0.0,NO
0.3133,0.216,0.1109,0.0802,0.0118,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.3063,0.1363,0.1059,0.0529,0.007,0.0,0.0,0.0,0.0,NO
0.6139,0.3895,0.3063,0.1755,0.0637,0.0196,0.0,0.0,0.0,0.0,NO
0.3315,0.2348,0.1639,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2097,0.1246,0.1005,0.0803,0.0783,0.0712,0.0331,0.0,0.0,0.0,NO
0.2687,0.216,0.0875,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1016,0.0777,0.0327,0.0089,0.0071,0.0005,0.0,0.0,0.0,0.0,NO
0.444,0.1538,0.124,0.0927,0.0785,0.071,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7349,0.0626,0.0324,0.0027,0.0,0.0,0.0,YES
0.1924,0.11,0.0936,0.0931,0.015,0.0007,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7349,0.5213,0.0316,0.0091,0.0069,0.0021,0.0,0.0,YES
0.2134,0.1924,0.1236,0.024,0.0238,0.008,0.0,0.0,0.0,0.0,NO
0.2391,0.1924,0.1756,0.06,0.0545,0.0299,0.0032,0.0,0.0,0.0,NO
0.1924,0.1275,0.1273,0.0845,0.0047,0.0043,0.0,0.0,0.0,0.0,NO
0.216,0.0966,0.0158,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.3063,0.1904,0.1639,0.0928,0.0066,0.0,0.0,0.0,0.0,NO
0.2886,0.216,0.0356,0.0274,0.0137,0.0,0.0,0.0,0.0,0.0,NO
0.3063,0.1639,0.1463,0.0516,0.0087,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1843,0.1827,0.0532,0.0356,0.0276,0.0,0.0,0.0,0.0,NO
0.4715,0.3063,0.2752,0.1196,0.1146,0.0115,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7349,0.5857,0.0365,0.0321,0.031,0.0268,0.0225,0.0012,YES
1.0,1.0,0.7349,0.5882,0.114,0.0635,0.0527,0.0237,0.0,0.0,YES
1.0,1.0,0.7522,0.2677,0.1612,0.095,0.0775,0.0362,0.0128,0.0008,YES
1.0,0.7349,0.5489,0.4661,0.0428,0.0404,0.0005,0.0,0.0,0.0,YES
0.3063,0.2322,0.1363,0.1192,0.068,0.0619,0.0599,0.0291,0.0138,0.0028,NO
1.0,0.6631,0.3196,0.1415,0.1306,0.0561,0.0007,0.0,0.0,0.0,YES
0.3939,0.1794,0.1363,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5056,0.1944,0.0504,0.0277,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3542,0.2452,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3514,0.2102,0.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3514,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2929,0.2611,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.5056,0.3193,0.2796,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4652,0.0447,0.041,0.0185,0.0,0.0,0.0,0.0,0.0,YES
0.4526,0.204,0.0472,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1182,0.0825,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2858,0.1009,0.0887,0.0662,0.01,0.0,0.0,0.0,0.0,0.0,NO
0.0787,0.0422,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.7376,0.7021,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.7124,0.7021,0.1013,0.0777,0.0448,0.0,0.0,0.0,0.0,0.0,NO
0.7358,0.7021,0.1215,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2157,0.1335,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3514,0.3386,0.0885,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
