0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.0533,0.05,0.0259,0.0214,0.0093,0.0,0.0,0.0,NO
0.1091,0.0998,0.0232,0.0152,0.0141,0.0097,0.0058,0.0,0.0,0.0,NO
0.1818,0.1766,0.1281,0.0396,0.0337,0.0248,0.0213,0.0,0.0,0.0,NO
0.2042,0.1352,0.1316,0.009,0.0081,0.0048,0.0,0.0,0.0,0.0,NO
0.1394,0.1316,0.1121,0.1056,0.0559,0.0217,0.0059,0.0,0.0,0.0,NO
0.1818,0.1766,0.1104,0.0648,0.0415,0.039,0.0248,0.0,0.0,0.0,NO
0.1963,0.1047,0.0545,0.0313,0.0134,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1047,0.0324,0.0268,0.0122,0.0081,0.0018,0.0,0.0,0.0,NO
0.1818,0.1766,0.0863,0.0781,0.0768,0.0762,0.0501,0.0337,0.0308,0.0177,NO
1.0,0.3327,0.3186,0.1944,0.0397,0.0372,0.0069,0.002,0.0003,0.0,YES
0.1818,0.1766,0.0557,0.0506,0.0337,0.0311,0.0248,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.0526,0.0295,0.0292,0.016,0.0104,0.0012,0.0,YES
0.0808,0.0411,0.0367,0.0329,0.0179,0.0076,0.0063,0.0012,0.0,0.0,NO
0.2085,0.0324,0.0323,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0501,0.0373,0.0132,0.0011,0.0,0.0,0.0,0.0,0.0,NO
0.0321,0.0226,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2942,0.1907,0.1367,0.1316,0.0485,0.0197,0.0,0.0,0.0,0.0,NO
0.1047,0.0299,0.0207,0.0056,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1246,0.0991,0.0768,0.0315,0.024,0.005,0.0,0.0,0.0,NO
0.2508,0.1047,0.0267,0.019,0.0131,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1755,0.0916,0.0791,0.043,0.016,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.2599,0.1138,0.0146,0.0066,0.0053,0.0,0.0,0.0,YES
1.0,0.3327,0.285,0.1944,0.0677,0.0087,0.0058,0.0,0.0,0.0,YES
1.0,0.2897,0.2503,0.1944,0.0957,0.085,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1067,0.0255,0.0244,0.0106,0.0,0.0,0.0,YES
0.1766,0.1285,0.1008,0.0925,0.0762,0.0585,0.0397,0.0244,0.0229,0.0157,NO
1.0,0.3186,0.1944,0.1063,0.0961,0.0229,0.0,0.0,0.0,0.0,YES
0.1818,0.1105,0.0766,0.0762,0.0683,0.0586,0.0585,0.0205,0.0,0.0,NO
0.382,0.3502,0.0907,0.0847,0.0519,0.0486,0.0411,0.0164,0.0032,0.0,YES
1.0,0.405,0.067,0.0451,0.0335,0.0324,0.0319,0.004,0.0,0.0,YES
0.4007,0.3639,0.1426,0.1375,0.0716,0.0713,0.0127,0.0,0.0,0.0,NO
0.2707,0.1192,0.0906,0.0319,0.0261,0.012,0.0109,0.0,0.0,0.0,NO
0.279,0.0492,0.049,0.0283,0.0196,0.0166,0.015,0.0,0.0,0.0,NO
0.4007,0.3639,0.2515,0.1871,0.1426,0.0914,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.1519,0.109,0.0903,0.0602,0.0325,0.0,0.0,YES
0.405,0.3502,0.041,0.0337,0.0324,0.0277,0.0173,0.0001,0.0,0.0,YES
0.4007,0.3639,0.2504,0.2447,0.22,0.1426,0.0236,0.0046,0.0,0.0,NO
0.3066,0.0744,0.0468,0.0312,0.0255,0.0199,0.0056,0.0045,0.004,0.0006,NO
0.4007,0.3639,0.2515,0.146,0.1426,0.0176,0.0,0.0,0.0,0.0,NO
0.3066,0.0585,0.0422,0.0362,0.03,0.024,0.0013,0.0,0.0,0.0,NO
0.4183,0.0951,0.0735,0.0406,0.0248,0.004,0.0017,0.0,0.0,0.0,NO
0.404,0.0934,0.0647,0.0639,0.0336,0.0058,0.0,0.0,0.0,0.0,NO
0.4183,0.1004,0.0531,0.0451,0.0354,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.107,0.0755,0.0326,0.0057,0.0035,0.0,0.0,0.0,0.0,YES
0.2735,0.1309,0.13,0.1099,0.0902,0.0233,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.2536,0.0469,0.0311,0.0174,0.0163,0.0,0.0,0.0,YES
