0,1,2,3,4,5,6,7,8,9,Associated
0.1671,0.1341,0.04,0.0238,0.0048,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.2626,0.0795,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1901,0.0644,0.0352,0.0337,0.0072,0.0,0.0,0.0,0.0,0.0,NO
0.3895,0.3384,0.2553,0.2042,0.0589,0.0238,0.004,0.0,0.0,0.0,NO
0.2553,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3464,0.1316,0.0415,0.0337,0.0031,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2344,0.1963,0.1344,0.0894,0.0821,0.0134,0.0,0.0,0.0,NO
0.1016,0.0268,0.0224,0.0221,0.0108,0.0018,0.0,0.0,0.0,0.0,NO
0.2452,0.2216,0.0768,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6882,0.3327,0.1944,0.0414,0.0067,0.0,0.0,0.0,0.0,YES
0.3591,0.1376,0.0506,0.0488,0.0337,0.0311,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.0526,0.0111,0.0,0.0,0.0,0.0,0.0,YES
0.3701,0.0097,0.0063,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3574,0.0465,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.1733,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0321,0.0292,0.0161,0.0086,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.2942,0.2553,0.1389,0.115,0.0998,0.0127,0.008,0.0,0.0,NO
0.0666,0.0299,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.391,0.1689,0.0648,0.0371,0.0224,0.0,0.0,0.0,0.0,0.0,NO
0.2508,0.2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.1755,0.0916,0.0641,0.0139,0.0,0.0,0.0,0.0,NO
