0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1341,0.0749,0.0533,0.0238,0.0214,0.0169,0.0093,0.0,0.0,NO
0.2626,0.0998,0.0795,0.0216,0.0152,0.0,0.0,0.0,0.0,0.0,NO
0.1766,0.06,0.0585,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3384,0.1055,0.0589,0.0238,0.0098,0.0081,0.0048,0.0,0.0,0.0,NO
0.1965,0.1056,0.0459,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.166,0.1316,0.0808,0.0762,0.039,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0894,0.0821,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2025,0.0268,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2216,0.0863,0.0804,0.0781,0.0762,0.0501,0.0046,0.0,0.0,0.0,NO
0.6882,0.3327,0.3186,0.0795,0.0069,0.0067,0.0022,0.002,0.0003,0.0,YES
0.1376,0.1322,0.0585,0.0506,0.0311,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.0614,0.0526,0.016,0.013,0.0111,0.0,0.0,YES
0.3701,0.0808,0.0415,0.0411,0.0329,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.056,0.0195,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.1733,0.0424,0.0227,0.0203,0.0132,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1438,0.0292,0.0089,0.0,0.0,0.0,0.0,0.0,NO
0.1907,0.115,0.0485,0.0403,0.008,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.092,0.0299,0.0276,0.0207,0.0085,0.0019,0.0,0.0,NO
0.1246,0.0844,0.0703,0.0371,0.0315,0.0106,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1332,0.0608,0.0121,0.0109,0.0,0.0,0.0,0.0,NO
0.1502,0.0916,0.043,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5181,0.3327,0.3186,0.1944,0.0443,0.0379,0.0146,0.0,0.0,0.0,YES
0.5954,0.3327,0.285,0.1944,0.0173,0.0087,0.0,0.0,0.0,0.0,YES
0.3643,0.3327,0.2897,0.1944,0.0495,0.0275,0.0,0.0,0.0,0.0,YES
1.0,0.3186,0.1551,0.1067,0.0402,0.0208,0.003,0.0,0.0,0.0,YES
0.1766,0.1008,0.0925,0.074,0.0645,0.0526,0.0397,0.0385,0.0176,0.0,NO
0.3327,0.3186,0.1944,0.1777,0.0333,0.023,0.0,0.0,0.0,0.0,YES
0.1766,0.0766,0.0762,0.0683,0.0585,0.0172,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.0907,0.0847,0.0409,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.0926,0.0898,0.0671,0.0385,0.0257,0.0034,0.0,0.0,0.0,YES
0.2584,0.1995,0.0678,0.0318,0.0048,0.0027,0.0,0.0,0.0,0.0,NO
0.2707,0.2664,0.1872,0.1192,0.0906,0.0857,0.0702,0.0357,0.018,0.0,NO
0.279,0.2152,0.1872,0.1011,0.0518,0.0515,0.0,0.0,0.0,0.0,NO
0.2491,0.1724,0.1567,0.0914,0.0759,0.0021,0.0,0.0,0.0,0.0,NO
1.0,0.2796,0.109,0.0978,0.0768,0.0559,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3727,0.0168,0.0088,0.0001,0.0,0.0,0.0,0.0,YES
0.3639,0.2504,0.2216,0.1027,0.0175,0.0131,0.0,0.0,0.0,0.0,NO
0.2082,0.0947,0.0744,0.0414,0.0299,0.0255,0.004,0.0015,0.0,0.0,NO
0.3639,0.2584,0.1638,0.0195,0.0136,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.0694,0.0646,0.0626,0.0585,0.0422,0.0419,0.024,0.0,0.0,NO
0.4183,0.0735,0.0494,0.0333,0.0257,0.0212,0.0113,0.0025,0.0,0.0,NO
0.4183,0.0647,0.0634,0.0359,0.0277,0.0,0.0,0.0,0.0,0.0,NO
0.4173,0.1004,0.0897,0.053,0.0266,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.405,0.033,0.0108,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1872,0.1471,0.13,0.0885,0.0304,0.0,0.0,0.0,NO
1.0,1.0,0.405,0.0326,0.0311,0.0191,0.0187,0.0102,0.0085,0.0084,YES
0.3639,0.2664,0.1702,0.1409,0.1394,0.1005,0.0419,0.0403,0.0,0.0,NO
1.0,0.9717,0.405,0.1815,0.1505,0.0483,0.038,0.0,0.0,0.0,YES
0.3639,0.2664,0.1702,0.1126,0.0573,0.0446,0.0,0.0,0.0,0.0,NO
0.2314,0.2082,0.1688,0.0646,0.0637,0.0315,0.0,0.0,0.0,0.0,NO
0.2314,0.2082,0.1354,0.1196,0.0889,0.0855,0.0383,0.0318,0.0,0.0,NO
0.2314,0.2082,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.127,0.1203,0.0971,0.0918,0.0348,0.0055,0.0,0.0,0.0,0.0,NO
0.2572,0.17,0.12,0.0729,0.0324,0.0248,0.0,0.0,0.0,0.0,NO
0.2314,0.2082,0.1681,0.147,0.0878,0.0406,0.0285,0.0276,0.0,0.0,NO
0.3639,0.2584,0.0912,0.0654,0.0428,0.022,0.012,0.0,0.0,0.0,NO
0.1671,0.0986,0.0533,0.0356,0.0309,0.0229,0.0201,0.0,0.0,0.0,NO
0.3133,0.1109,0.0672,0.0375,0.0233,0.0,0.0,0.0,0.0,0.0,NO
0.1657,0.1446,0.1363,0.1135,0.0604,0.0454,0.0,0.0,0.0,0.0,NO
0.3031,0.2487,0.02,0.0163,0.0045,0.0016,0.0,0.0,0.0,0.0,NO
0.3315,0.1444,0.0405,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.2077,0.1557,0.1395,0.1005,0.0964,0.0803,0.0,0.0,0.0,NO
0.4224,0.2687,0.0544,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0804,0.0327,0.0268,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.2452,0.2077,0.1395,0.1363,0.124,0.0755,0.0,0.0,0.0,NO
1.0,1.0,0.5057,0.4091,0.0324,0.0258,0.0126,0.0019,0.0008,0.0004,YES
0.7077,0.2077,0.1446,0.1363,0.1241,0.0936,0.0926,0.0,0.0,0.0,NO
1.0,1.0,0.7349,0.2705,0.0454,0.015,0.0021,0.0,0.0,0.0,YES
0.2134,0.1773,0.1236,0.0603,0.0594,0.0,0.0,0.0,0.0,0.0,NO
0.1924,0.1756,0.0762,0.0355,0.0032,0.0,0.0,0.0,0.0,0.0,NO
0.1924,0.1275,0.1273,0.0502,0.0415,0.0414,0.0,0.0,0.0,0.0,NO
0.1057,0.0356,0.02,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.0928,0.0738,0.0516,0.0455,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.0898,0.044,0.0356,0.0194,0.0047,0.0,0.0,0.0,0.0,NO
0.4343,0.391,0.1115,0.0907,0.078,0.0516,0.0,0.0,0.0,0.0,NO
0.1827,0.0731,0.0532,0.0356,0.0318,0.027,0.0222,0.0,0.0,0.0,NO
0.4715,0.2752,0.0808,0.0403,0.0371,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3807,0.056,0.0361,0.0356,0.0268,0.0,0.0,YES
1.0,1.0,0.8945,0.4376,0.0491,0.0214,0.0028,0.0,0.0,0.0,YES
1.0,1.0,0.9091,0.2677,0.1188,0.095,0.0564,0.0502,0.0,0.0,YES
1.0,0.7349,0.5489,0.4661,0.0514,0.0377,0.0005,0.0,0.0,0.0,YES
0.5187,0.2322,0.1854,0.1657,0.1192,0.0988,0.0962,0.0951,0.068,0.0619,NO
1.0,1.0,1.0,0.1337,0.1306,0.0926,0.0823,0.0,0.0,0.0,YES
0.3939,0.2077,0.2054,0.1657,0.1446,0.1395,0.1238,0.0829,0.0,0.0,NO
1.0,0.5056,0.1944,0.0907,0.0806,0.0041,0.0,0.0,0.0,0.0,YES
1.0,0.0926,0.0724,0.0606,0.0076,0.0,0.0,0.0,0.0,0.0,YES
0.3542,0.256,0.2204,0.0444,0.005,0.0,0.0,0.0,0.0,0.0,NO
0.3722,0.3514,0.2034,0.0906,0.0424,0.0224,0.0,0.0,0.0,0.0,NO
0.3514,0.3006,0.1181,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2929,0.2611,0.1731,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2796,0.1412,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.4652,0.0977,0.0166,0.0,0.0,0.0,0.0,0.0,YES
0.3542,0.256,0.0175,0.0131,0.006,0.0,0.0,0.0,0.0,0.0,NO
0.4136,0.1182,0.0578,0.0299,0.0255,0.0244,0.005,0.0,0.0,0.0,NO
