0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.2057,0.1341,0.0749,0.0238,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1109,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.0435,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3031,0.1352,0.1316,0.1286,0.1101,0.0,0.0,0.0,0.0,NO
0.3369,0.3315,0.2874,0.1516,0.1394,0.1316,0.0795,0.0039,0.0,0.0,NO
0.3464,0.1415,0.1245,0.0969,0.0031,0.0,0.0,0.0,0.0,0.0,NO
0.2687,0.2626,0.2344,0.1963,0.1542,0.0417,0.0218,0.0,0.0,0.0,NO
0.2025,0.1135,0.1058,0.0804,0.0472,0.0108,0.0062,0.0002,0.0,0.0,NO
0.2452,0.0913,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.0571,0.0067,0.0,0.0,0.0,0.0,YES
0.1142,0.0936,0.0248,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.2705,0.08,0.013,0.0,0.0,0.0,0.0,YES
0.3701,0.3391,0.0808,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3574,0.3391,0.2391,0.2085,0.1774,0.0323,0.0195,0.0,0.0,0.0,NO
0.3701,0.3391,0.0501,0.0373,0.0315,0.0304,0.0245,0.0,0.0,0.0,NO
0.3249,0.2626,0.1438,0.0966,0.0581,0.0352,0.0292,0.0168,0.0161,0.0,NO
0.2553,0.1367,0.1316,0.115,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.2626,0.2201,0.0326,0.0163,0.0,0.0,0.0,0.0,0.0,NO
0.1949,0.1818,0.1689,0.1316,0.0876,0.0703,0.0,0.0,0.0,0.0,NO
0.2251,0.2201,0.1827,0.1289,0.0975,0.0267,0.0,0.0,0.0,0.0,NO
0.2553,0.1755,0.1316,0.0902,0.0654,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.5857,0.0546,0.0448,0.0443,0.02,0.0,0.0,YES
1.0,1.0,0.8945,0.5882,0.0929,0.0765,0.0601,0.0263,0.0173,0.0,YES
1.0,1.0,1.0,0.7522,0.0994,0.0957,0.0361,0.0156,0.0052,0.0,YES
1.0,1.0,0.4847,0.4661,0.1067,0.0601,0.0244,0.0203,0.0,0.0,YES
0.2322,0.1285,0.1192,0.0645,0.0167,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.6631,0.084,0.0194,0.0,0.0,0.0,0.0,YES
0.2434,0.1818,0.0172,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.382,0.0907,0.0847,0.0476,0.0032,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0451,0.0257,0.004,0.0,0.0,0.0,0.0,0.0,YES
0.2037,0.1426,0.08,0.0716,0.0127,0.0027,0.0,0.0,0.0,0.0,NO
0.2455,0.1872,0.1289,0.0702,0.0309,0.0261,0.0047,0.0,0.0,0.0,NO
0.2152,0.1872,0.0931,0.0665,0.056,0.0309,0.015,0.0,0.0,0.0,NO
0.1871,0.1656,0.0965,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1805,0.0903,0.0768,0.0325,0.031,0.0,0.0,0.0,YES
1.0,0.3727,0.0552,0.041,0.0263,0.0173,0.0088,0.0,0.0,0.0,YES
0.22,0.1175,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.0669,0.0255,0.0056,0.0006,0.0,0.0,0.0,0.0,0.0,NO
0.146,0.1426,0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0936,0.0626,0.0442,0.024,0.0154,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.0333,0.0113,0.0017,0.0,0.0,0.0,0.0,0.0,NO
0.404,0.397,0.084,0.0553,0.0359,0.0058,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.1215,0.1158,0.0654,0.053,0.0451,0.0009,0.0,0.0,NO
