0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.1341,0.1047,0.0939,0.0749,0.0533,0.05,0.0259,0.0238,0.0208,NO
0.2626,0.2201,0.0998,0.0271,0.0141,0.0097,0.0,0.0,0.0,0.0,NO
0.6593,0.1818,0.1766,0.1065,0.0542,0.0435,0.0,0.0,0.0,0.0,NO
0.2042,0.1352,0.1316,0.1241,0.1101,0.1055,0.0238,0.0126,0.0098,0.0,NO
0.2874,0.1965,0.1394,0.1316,0.1121,0.0459,0.0,0.0,0.0,0.0,NO
0.6773,0.166,0.1245,0.0992,0.0046,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1963,0.1542,0.1344,0.0747,0.0545,0.0374,0.0293,0.0,NO
0.2626,0.2201,0.1135,0.1047,0.0472,0.0062,0.0,0.0,0.0,0.0,NO
0.444,0.2186,0.1818,0.1766,0.0992,0.0768,0.0308,0.0177,0.0046,0.0,NO
0.6882,0.4091,0.3327,0.2691,0.0397,0.0372,0.0067,0.0031,0.0022,0.002,YES
0.1818,0.1766,0.0884,0.0488,0.0311,0.0093,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1734,0.1714,0.0614,0.0292,0.0162,0.0111,0.0,0.0,YES
0.3701,0.3126,0.2134,0.0149,0.0097,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.2085,0.059,0.0409,0.0364,0.0148,0.0106,0.0,0.0,NO
0.3701,0.3391,0.1733,0.0501,0.0304,0.0245,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1438,0.1047,0.1035,0.0439,0.0321,0.0292,0.0246,0.0168,NO
0.5133,0.2942,0.1907,0.1818,0.1636,0.1316,0.0516,0.0093,0.008,0.0,NO
0.2626,0.2201,0.1308,0.1047,0.0326,0.0276,0.0163,0.0068,0.0,0.0,NO
0.1337,0.1316,0.0876,0.0371,0.0106,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2508,0.2201,0.1289,0.1017,0.0608,0.0267,0.0152,0.0,0.0,NO
0.3295,0.1755,0.0902,0.0791,0.0654,0.043,0.0395,0.0022,0.0,0.0,NO
1.0,0.5857,0.3327,0.2599,0.0443,0.0379,0.02,0.0053,0.0,0.0,YES
0.5954,0.5882,0.3327,0.3186,0.0929,0.0765,0.0677,0.0263,0.0231,0.0,YES
1.0,0.3643,0.3186,0.2503,0.0361,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.5489,0.1551,0.1544,0.1067,0.0366,0.0203,0.0,0.0,0.0,YES
0.1818,0.1766,0.0992,0.0925,0.0397,0.0167,0.0157,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.3186,0.099,0.0961,0.084,0.023,0.0194,0.0,YES
0.3939,0.1818,0.0992,0.082,0.0683,0.0586,0.0,0.0,0.0,0.0,NO
1.0,0.382,0.1099,0.0907,0.0847,0.0409,0.0313,0.0164,0.0032,0.0,YES
1.0,0.405,0.0926,0.0671,0.067,0.0165,0.0,0.0,0.0,0.0,YES
0.22,0.1749,0.1246,0.092,0.08,0.0127,0.0,0.0,0.0,0.0,NO
0.2664,0.1289,0.1278,0.1192,0.0906,0.0309,0.0261,0.018,0.0047,0.0,NO
0.2664,0.0702,0.0518,0.0413,0.0309,0.0283,0.0,0.0,0.0,0.0,NO
0.22,0.1724,0.0965,0.0463,0.0176,0.0148,0.0,0.0,0.0,0.0,NO
