0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2076,0.2057,0.1671,0.1047,0.0749,0.0326,0.0259,0.0093,0.0048,NO
0.3133,0.2626,0.1109,0.1091,0.1047,0.0795,0.0,0.0,0.0,0.0,NO
0.6593,0.1818,0.06,0.0396,0.0352,0.0337,0.0228,0.0151,0.0,0.0,NO
0.2553,0.191,0.1352,0.0143,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.191,0.1818,0.1516,0.0197,0.0116,0.0034,0.0,0.0,NO
0.3464,0.1818,0.0969,0.039,0.0337,0.0175,0.0079,0.0,0.0,0.0,NO
0.2626,0.2344,0.1963,0.1344,0.0545,0.0417,0.0293,0.0134,0.0069,0.0,NO
0.2201,0.1135,0.1047,0.0268,0.0243,0.0224,0.0108,0.0018,0.0,0.0,NO
0.444,0.2452,0.0913,0.0501,0.0299,0.0194,0.0046,0.0014,0.0,0.0,NO
1.0,1.0,0.8445,0.3327,0.0414,0.0372,0.0067,0.0022,0.0007,0.0007,YES
0.1142,0.0557,0.0506,0.0337,0.0209,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.538,0.3327,0.2705,0.013,0.0068,0.0028,0.0,0.0,0.0,YES
0.3701,0.0411,0.0367,0.0097,0.0038,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.2085,0.1756,0.0602,0.059,0.0409,0.0143,0.0074,0.0069,0.0,NO
0.3691,0.0501,0.0448,0.0414,0.0245,0.0127,0.0011,0.0011,0.0,0.0,NO
0.2626,0.2201,0.1047,0.0439,0.0292,0.0168,0.0161,0.0,0.0,0.0,NO
0.5985,0.2207,0.1867,0.1818,0.0276,0.0197,0.0093,0.0,0.0,0.0,NO
0.2886,0.2626,0.2201,0.1308,0.1006,0.0276,0.0137,0.0,0.0,0.0,NO
0.4343,0.191,0.1818,0.1689,0.0648,0.0371,0.0367,0.0315,0.0106,0.0,NO
0.2626,0.2201,0.1017,0.0608,0.0277,0.0131,0.0109,0.0,0.0,0.0,NO
0.4715,0.3295,0.2553,0.191,0.1818,0.0916,0.0268,0.016,0.0139,0.012,NO
1.0,0.5857,0.5181,0.3327,0.0677,0.0443,0.0075,0.0072,0.0053,0.0,YES
1.0,1.0,0.8945,0.3327,0.0677,0.0173,0.0125,0.0087,0.0058,0.0,YES
1.0,1.0,1.0,0.2503,0.0495,0.0335,0.0174,0.0156,0.0,0.0,YES
1.0,0.5489,0.4847,0.1551,0.0203,0.0106,0.009,0.0076,0.0,0.0,YES
0.5187,0.2322,0.1285,0.0925,0.0645,0.0585,0.0337,0.0292,0.0167,0.0,NO
1.0,0.6631,0.3327,0.1777,0.084,0.0472,0.023,0.0,0.0,0.0,YES
0.3939,0.2574,0.1065,0.0585,0.0337,0.0253,0.0172,0.0141,0.0,0.0,NO
1.0,0.382,0.3502,0.0847,0.0528,0.0519,0.0486,0.0476,0.0409,0.0406,YES
1.0,0.3502,0.1672,0.0898,0.0813,0.0385,0.0335,0.0257,0.0,0.0,YES
0.4007,0.3639,0.2853,0.1749,0.1526,0.1375,0.0678,0.0127,0.0027,0.0,NO
0.2707,0.1872,0.1702,0.0342,0.0319,0.012,0.0,0.0,0.0,0.0,NO
0.3639,0.1872,0.1011,0.0931,0.0665,0.0602,0.0515,0.0492,0.049,0.0292,NO
0.3765,0.3639,0.2853,0.2515,0.1724,0.1656,0.0297,0.0266,0.0148,0.0,NO
1.0,0.1519,0.1137,0.109,0.0979,0.0949,0.0948,0.0768,0.0602,0.031,YES
0.405,0.3502,0.0486,0.041,0.0263,0.0253,0.0149,0.0088,0.0,0.0,YES
0.2559,0.2447,0.2216,0.1827,0.1825,0.1643,0.1027,0.0175,0.0046,0.0,NO
0.3066,0.2314,0.0744,0.0669,0.0468,0.0312,0.0255,0.0056,0.004,0.0015,NO
0.3,0.2853,0.2515,0.2463,0.2286,0.0572,0.0176,0.0,0.0,0.0,NO
0.3066,0.0936,0.0626,0.041,0.0362,0.024,0.0226,0.0124,0.0,0.0,NO
0.4183,0.3658,0.1044,0.0735,0.0406,0.037,0.0212,0.0025,0.0,0.0,NO
0.4183,0.397,0.1558,0.0923,0.0639,0.0634,0.0626,0.0058,0.0,0.0,NO
0.4173,0.397,0.1004,0.0728,0.053,0.0451,0.0425,0.0364,0.0091,0.0009,NO
1.0,0.405,0.3502,0.0412,0.0337,0.033,0.0108,0.0102,0.0,0.0,YES
0.3639,0.1915,0.1872,0.1471,0.0869,0.031,0.0233,0.0,0.0,0.0,NO
1.0,0.405,0.3365,0.0401,0.0311,0.0174,0.0,0.0,0.0,0.0,YES
0.3639,0.1872,0.1394,0.1126,0.1026,0.1005,0.0419,0.0403,0.0309,0.0,NO
1.0,0.405,0.3403,0.1113,0.0483,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.1702,0.1126,0.1016,0.0978,0.0975,0.0766,0.0763,0.0709,0.053,NO
0.1688,0.1589,0.1355,0.1355,0.086,0.0678,0.0176,0.0139,0.0061,0.0,NO
0.3066,0.2314,0.1354,0.1087,0.0419,0.0383,0.0318,0.0049,0.0,0.0,NO
0.3066,0.2314,0.148,0.0595,0.056,0.0146,0.0,0.0,0.0,0.0,NO
0.3066,0.127,0.1249,0.0929,0.0895,0.0773,0.0348,0.0255,0.0076,0.0,NO
0.4007,0.2853,0.2584,0.2572,0.2245,0.1278,0.12,0.0729,0.0638,0.0326,NO
0.2314,0.2181,0.1681,0.1619,0.0878,0.0545,0.0533,0.0276,0.0,0.0,NO
0.2853,0.2584,0.2515,0.2132,0.133,0.0912,0.0654,0.022,0.0119,0.0,NO
0.1671,0.1009,0.0336,0.0326,0.0325,0.0242,0.0229,0.0201,0.0194,0.0,NO
0.3133,0.1091,0.0633,0.0544,0.0346,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1657,0.1363,0.1059,0.0978,0.0261,0.0227,0.0044,0.0,0.0,NO
0.3076,0.1904,0.0447,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3076,0.1965,0.1904,0.141,0.0288,0.0266,0.0203,0.014,0.0,0.0,NO
0.3464,0.1557,0.1363,0.0969,0.0964,0.0,0.0,0.0,0.0,0.0,NO
0.2344,0.1963,0.0585,0.0544,0.051,0.0392,0.0067,0.0,0.0,0.0,NO
0.0804,0.0556,0.0356,0.0145,0.0098,0.0071,0.0,0.0,0.0,0.0,NO
0.2452,0.2177,0.124,0.0785,0.0755,0.0298,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8445,0.4904,0.018,0.0027,0.0008,0.0004,0.0,0.0,YES
0.1378,0.1363,0.1241,0.022,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.1327,0.015,0.0069,0.0021,0.0,0.0,0.0,YES
0.161,0.1236,0.0348,0.0168,0.0007,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.1774,0.1756,0.161,0.06,0.0355,0.0299,0.0,0.0,0.0,NO
0.1606,0.0871,0.0447,0.0414,0.015,0.0043,0.004,0.0,0.0,0.0,NO
0.0356,0.0215,0.0127,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.3076,0.1861,0.0486,0.0386,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.1308,0.0356,0.0137,0.012,0.0,0.0,0.0,0.0,0.0,NO
0.3076,0.213,0.1949,0.1904,0.078,0.0296,0.0161,0.0,0.0,0.0,NO
0.1827,0.0532,0.0356,0.0276,0.027,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2752,0.1904,0.185,0.1616,0.0485,0.0447,0.0403,0.0397,0.0,NO
1.0,1.0,0.5181,0.2872,0.0356,0.0012,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.8945,0.4904,0.0214,0.0028,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7522,0.4904,0.0828,0.0216,0.0,0.0,0.0,0.0,YES
1.0,0.4847,0.4661,0.2692,0.0571,0.0428,0.0,0.0,0.0,0.0,YES
0.2544,0.2322,0.1657,0.1446,0.1363,0.0925,0.0536,0.0291,0.0281,0.0,NO
1.0,0.6631,0.4904,0.1777,0.0902,0.0453,0.0205,0.0,0.0,0.0,YES
0.2574,0.1932,0.1446,0.1363,0.055,0.0361,0.0252,0.0,0.0,0.0,NO
1.0,1.0,0.9432,0.1494,0.1052,0.0863,0.0636,0.0041,0.0,0.0,YES
1.0,1.0,0.2957,0.1584,0.0466,0.0076,0.0,0.0,0.0,0.0,YES
0.4748,0.2767,0.1196,0.0444,0.0431,0.0,0.0,0.0,0.0,0.0,NO
0.3722,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3722,0.1646,0.1206,0.0891,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4748,0.2929,0.0759,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2796,0.2679,0.1948,0.1895,0.0057,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0607,0.0476,0.0447,0.041,0.0327,0.0,0.0,0.0,YES
0.4748,0.4526,0.1863,0.0583,0.0175,0.0131,0.006,0.0,0.0,0.0,NO
0.4197,0.4069,0.1182,0.0825,0.0255,0.0206,0.0099,0.0,0.0,0.0,NO
0.4748,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4069,0.1656,0.1135,0.0646,0.0646,0.0593,0.0131,0.0,0.0,0.0,NO
0.7376,0.647,0.2052,0.0503,0.037,0.0,0.0,0.0,0.0,0.0,NO
0.7376,0.7021,0.1558,0.1173,0.0722,0.0043,0.0,0.0,0.0,0.0,NO
0.7358,0.7021,0.1411,0.1215,0.1115,0.0874,0.001,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0729,0.0581,0.0184,0.0,0.0,0.0,0.0,YES
0.3638,0.3386,0.0885,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9606,0.0549,0.0267,0.007,0.0,0.0,0.0,0.0,YES
0.3722,0.1823,0.1814,0.0793,0.0739,0.0403,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9717,0.0754,0.0744,0.0539,0.0,0.0,0.0,0.0,YES
0.3722,0.1383,0.1355,0.112,0.053,0.0115,0.0,0.0,0.0,0.0,NO
0.4069,0.2458,0.1688,0.0503,0.0342,0.0244,0.0,0.0,0.0,0.0,NO
0.4197,0.4069,0.1923,0.1196,0.0786,0.0218,0.0,0.0,0.0,0.0,NO
0.4197,0.3061,0.0987,0.0595,0.0244,0.0,0.0,0.0,0.0,0.0,NO
