0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2201,0.2057,0.1047,0.05,0.0259,0.0208,0.0,0.0,0.0,NO
0.2626,0.1109,0.1091,0.1047,0.0998,0.0321,0.0,0.0,0.0,0.0,NO
0.0997,0.0606,0.0542,0.0352,0.0337,0.0213,0.0072,0.0,0.0,0.0,NO
0.176,0.1352,0.1286,0.1241,0.0238,0.0098,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.191,0.1818,0.1516,0.0059,0.0,0.0,0.0,0.0,NO
0.1245,0.1104,0.0992,0.0415,0.0248,0.0079,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.0894,0.0747,0.0545,0.0374,0.0293,0.0,0.0,0.0,NO
0.2025,0.1047,0.0133,0.0108,0.0018,0.0002,0.0,0.0,0.0,0.0,NO
0.1818,0.0965,0.0768,0.0337,0.0308,0.0299,0.0046,0.0014,0.0,0.0,NO
0.6882,0.4091,0.3327,0.3186,0.0372,0.0296,0.0007,0.0,0.0,0.0,YES
0.1144,0.1142,0.0992,0.0488,0.0337,0.0311,0.015,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.3186,0.0292,0.0162,0.013,0.0111,0.0068,0.0,YES
0.2134,0.0808,0.0412,0.0411,0.0367,0.0076,0.0012,0.0,0.0,0.0,NO
0.2391,0.2085,0.056,0.0409,0.0364,0.0323,0.0195,0.0106,0.0074,0.0,NO
0.1733,0.0501,0.0448,0.0424,0.0315,0.0304,0.0287,0.0245,0.0011,0.0,NO
0.2626,0.0581,0.0226,0.0161,0.0158,0.0129,0.0086,0.0,0.0,0.0,NO
0.5133,0.2942,0.2553,0.1867,0.1367,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1308,0.1006,0.092,0.044,0.0163,0.0077,0.0,0.0,NO
0.2553,0.191,0.1818,0.0648,0.0224,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.2201,0.1047,0.0608,0.0277,0.0152,0.0126,0.0,0.0,0.0,NO
0.2553,0.1818,0.1149,0.0916,0.012,0.0022,0.0,0.0,0.0,0.0,NO
0.5857,0.5181,0.3327,0.2599,0.0075,0.0066,0.0,0.0,0.0,0.0,YES
0.5954,0.5882,0.3327,0.3186,0.0637,0.0263,0.0173,0.0125,0.0058,0.0,YES
1.0,1.0,0.2897,0.2503,0.0363,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.5489,0.3186,0.1551,0.0601,0.0203,0.0085,0.0,0.0,0.0,YES
0.5187,0.1818,0.0992,0.0925,0.074,0.0397,0.0244,0.0176,0.0167,0.0,NO
1.0,0.3327,0.2113,0.1777,0.084,0.0638,0.0229,0.0044,0.003,0.0,YES
0.1065,0.0992,0.0337,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0528,0.0486,0.0476,0.0313,0.0164,0.0,0.0,YES
1.0,0.3502,0.0813,0.0671,0.067,0.0451,0.0335,0.0257,0.0,0.0,YES
0.4007,0.2853,0.2584,0.22,0.1426,0.1375,0.0713,0.0221,0.0127,0.0,NO
0.1289,0.0906,0.0261,0.018,0.012,0.0047,0.0,0.0,0.0,0.0,NO
0.0931,0.0665,0.0602,0.0515,0.0413,0.0309,0.0196,0.0,0.0,0.0,NO
0.3765,0.2515,0.2103,0.1871,0.1724,0.0965,0.0266,0.0259,0.0,0.0,NO
1.0,0.405,0.0979,0.0949,0.0948,0.0903,0.0559,0.0325,0.0,0.0,YES
0.3727,0.3502,0.0552,0.041,0.0337,0.0281,0.0149,0.0001,0.0,0.0,YES
0.4007,0.2853,0.2559,0.2447,0.2216,0.22,0.1175,0.0236,0.0193,0.0175,NO
0.211,0.2082,0.0947,0.0056,0.0015,0.0,0.0,0.0,0.0,0.0,NO
