0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.1341,0.05,0.04,0.0259,0.0208,0.0048,0.0,0.0,0.0,NO
0.3133,0.2626,0.0321,0.0232,0.0216,0.0141,0.0058,0.0,0.0,0.0,NO
0.1901,0.1818,0.1281,0.1056,0.0992,0.0762,0.0337,0.0,0.0,0.0,NO
0.3895,0.1352,0.0589,0.0238,0.0126,0.009,0.004,0.0,0.0,0.0,NO
0.1965,0.1818,0.1121,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3464,0.166,0.1316,0.1245,0.0992,0.0762,0.0415,0.0337,0.0046,0.0,NO
0.2626,0.2344,0.1963,0.0894,0.0418,0.0134,0.0,0.0,0.0,0.0,NO
0.2626,0.1016,0.0221,0.0122,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.2452,0.0965,0.0913,0.0863,0.0804,0.0768,0.0762,0.0337,0.0308,0.0,NO
0.8445,0.6882,0.3327,0.1944,0.0123,0.0069,0.0067,0.002,0.0007,0.0,YES
0.1766,0.1376,0.1142,0.0884,0.0762,0.0337,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1734,0.0526,0.0292,0.016,0.0111,0.0104,0.0012,0.0,YES
0.0329,0.024,0.0179,0.0097,0.0063,0.0,0.0,0.0,0.0,0.0,NO
0.0323,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0424,0.0304,0.0227,0.016,0.0011,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0168,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2942,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.2626,0.0299,0.0207,0.0077,0.0056,0.0,0.0,0.0,0.0,NO
0.1818,0.0648,0.0533,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2508,0.0907,0.0894,0.019,0.0152,0.0121,0.0,0.0,0.0,NO
0.4715,0.1818,0.0916,0.0641,0.043,0.0,0.0,0.0,0.0,0.0,NO
0.8156,0.5181,0.3327,0.1138,0.0443,0.0379,0.0066,0.0,0.0,0.0,YES
1.0,1.0,0.3327,0.1944,0.0263,0.0231,0.0188,0.0,0.0,0.0,YES
1.0,1.0,0.2503,0.1944,0.085,0.0567,0.0,0.0,0.0,0.0,YES
1.0,0.4847,0.3327,0.1067,0.0203,0.0,0.0,0.0,0.0,0.0,YES
0.1818,0.1766,0.1008,0.0925,0.0885,0.0762,0.0244,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.1944,0.0961,0.084,0.0411,0.023,0.0229,0.0,YES
0.1065,0.0766,0.0744,0.0708,0.0683,0.0586,0.0205,0.0,0.0,0.0,NO
1.0,1.0,0.382,0.0519,0.0476,0.0411,0.0313,0.0164,0.0147,0.0,YES
1.0,1.0,0.405,0.0898,0.0319,0.0257,0.0,0.0,0.0,0.0,YES
0.3639,0.2396,0.1526,0.1246,0.092,0.0678,0.0027,0.0,0.0,0.0,NO
0.2707,0.1872,0.1192,0.0906,0.0702,0.0047,0.0,0.0,0.0,0.0,NO
0.3639,0.1872,0.0931,0.0702,0.0602,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.2491,0.1656,0.1567,0.0965,0.0914,0.0291,0.0259,0.0176,0.0,NO
1.0,1.0,0.1805,0.1519,0.0948,0.0768,0.0602,0.0559,0.0325,0.031,YES
