0,1,2,3,4,5,6,7,8,9,Associated
0.1671,0.1341,0.1047,0.0749,0.04,0.0169,0.0104,0.0093,0.0,0.0,NO
0.1091,0.1062,0.1047,0.0795,0.0271,0.0232,0.0216,0.0152,0.0058,0.0,NO
0.1281,0.0997,0.06,0.0585,0.0542,0.0337,0.0248,0.0,0.0,0.0,NO
0.6139,0.3895,0.1818,0.1316,0.1055,0.0589,0.009,0.004,0.0,0.0,NO
0.3369,0.3315,0.1965,0.1818,0.1316,0.0193,0.0143,0.0116,0.0034,0.0,NO
0.3464,0.1316,0.1246,0.1245,0.0992,0.0808,0.0762,0.039,0.0248,0.0205,NO
0.2687,0.1344,0.0821,0.0545,0.0313,0.0293,0.0134,0.0,0.0,0.0,NO
0.1058,0.1047,0.0243,0.0224,0.0221,0.0062,0.0018,0.0,0.0,0.0,NO
0.2216,0.0965,0.0913,0.0863,0.0762,0.0585,0.0194,0.0177,0.0014,0.0,NO
1.0,1.0,1.0,0.0795,0.0397,0.0123,0.0069,0.0007,0.0003,0.0,YES
0.3591,0.1818,0.1376,0.0992,0.0936,0.0762,0.0557,0.0488,0.0337,0.0248,NO
1.0,1.0,1.0,0.0526,0.0295,0.0292,0.0162,0.0104,0.0068,0.0028,YES
0.3701,0.1236,0.0808,0.0415,0.0367,0.0149,0.0063,0.0012,0.0,0.0,NO
0.3574,0.2085,0.1756,0.0465,0.0324,0.0323,0.0143,0.0,0.0,0.0,NO
0.3691,0.1733,0.0501,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1438,0.1047,0.0966,0.0168,0.0129,0.0085,0.0018,0.0,0.0,NO
0.5985,0.4176,0.1818,0.1316,0.115,0.0998,0.0093,0.0,0.0,0.0,NO
0.2886,0.1308,0.1006,0.0898,0.0276,0.0163,0.0085,0.0019,0.0,0.0,NO
0.1949,0.1337,0.0991,0.0703,0.0315,0.024,0.0224,0.005,0.0,0.0,NO
0.1827,0.1332,0.1047,0.0907,0.0109,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2752,0.0902,0.0791,0.0395,0.0192,0.016,0.0,0.0,0.0,NO
1.0,1.0,0.8156,0.1138,0.0448,0.0267,0.0066,0.0,0.0,0.0,YES
