0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.0749,0.0533,0.04,0.0326,0.0238,0.0104,0.0037,0.0,NO
0.2626,0.1091,0.0795,0.0216,0.0097,0.0058,0.0048,0.0,0.0,0.0,NO
0.0606,0.0585,0.0352,0.0337,0.0151,0.0019,0.0,0.0,0.0,0.0,NO
0.176,0.1316,0.1241,0.1101,0.1055,0.0589,0.0367,0.0238,0.0,0.0,NO
0.1965,0.191,0.1316,0.1056,0.0795,0.0459,0.0197,0.0116,0.0059,0.0034,NO
0.1415,0.0969,0.0808,0.039,0.0337,0.0205,0.0175,0.0046,0.0,0.0,NO
0.2626,0.1963,0.1542,0.1344,0.1047,0.0218,0.0134,0.0,0.0,0.0,NO
0.1047,0.0472,0.0268,0.0224,0.0108,0.0081,0.0001,0.0,0.0,0.0,NO
0.2216,0.0863,0.0768,0.0501,0.0337,0.0308,0.0299,0.0177,0.0014,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0007,0.0,0.0,0.0,0.0,0.0,YES
0.1376,0.1337,0.1144,0.0585,0.0506,0.0488,0.0337,0.0311,0.015,0.0093,NO
1.0,0.3327,0.3186,0.1944,0.08,0.0614,0.0295,0.0111,0.0028,0.0015,YES
0.3701,0.3126,0.0239,0.0149,0.0063,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.2085,0.059,0.056,0.0143,0.0106,0.0074,0.0,0.0,NO
0.3691,0.3391,0.0448,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1047,0.0352,0.0158,0.0042,0.0,0.0,0.0,0.0,0.0,NO
0.191,0.1907,0.1389,0.1316,0.115,0.0276,0.0127,0.0,0.0,0.0,NO
0.2626,0.1006,0.0326,0.0299,0.0276,0.0137,0.0085,0.0039,0.0,0.0,NO
0.1468,0.0991,0.0703,0.0648,0.0371,0.0367,0.0315,0.0224,0.0,0.0,NO
0.2251,0.1332,0.1047,0.0267,0.019,0.0,0.0,0.0,0.0,0.0,NO
0.1755,0.1316,0.1149,0.0654,0.0268,0.012,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.1138,0.0443,0.0072,0.0066,0.0,0.0,0.0,YES
0.5954,0.3327,0.3186,0.1143,0.0929,0.0765,0.0601,0.0263,0.0087,0.0058,YES
0.3643,0.3327,0.2897,0.1944,0.0361,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1944,0.1067,0.046,0.0208,0.0203,0.0106,0.009,YES
0.1092,0.1008,0.074,0.0645,0.0585,0.0337,0.0,0.0,0.0,0.0,NO
1.0,0.3186,0.1944,0.1063,0.0291,0.023,0.0194,0.0166,0.0,0.0,YES
0.1105,0.0683,0.0585,0.0337,0.0172,0.0155,0.0141,0.0091,0.0,0.0,NO
0.405,0.3502,0.0907,0.0488,0.0455,0.0411,0.0164,0.0032,0.0,0.0,YES
1.0,0.0813,0.0451,0.0335,0.0324,0.004,0.0,0.0,0.0,0.0,YES
0.2515,0.2396,0.092,0.0716,0.0221,0.0127,0.0,0.0,0.0,0.0,NO
0.2455,0.1702,0.1289,0.0906,0.0319,0.0309,0.0261,0.0047,0.0,0.0,NO
0.2664,0.1011,0.0931,0.0602,0.049,0.0283,0.0196,0.0166,0.0,0.0,NO
0.4007,0.2515,0.22,0.1656,0.1426,0.0297,0.0176,0.0148,0.0,0.0,NO
1.0,0.3502,0.1805,0.0949,0.0903,0.0768,0.0602,0.0,0.0,0.0,YES
0.3727,0.3502,0.0552,0.041,0.0168,0.0001,0.0001,0.0,0.0,0.0,YES
0.4007,0.2515,0.22,0.1175,0.0417,0.0236,0.0199,0.0193,0.0046,0.0,NO
0.3066,0.2082,0.0312,0.0199,0.0056,0.0045,0.004,0.0,0.0,0.0,NO
0.3,0.2243,0.1564,0.146,0.1426,0.0311,0.021,0.0195,0.015,0.0136,NO
0.3066,0.2082,0.0936,0.0422,0.041,0.0362,0.0154,0.0013,0.0,0.0,NO
0.3658,0.1044,0.0951,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0934,0.0923,0.0639,0.0369,0.0355,0.0158,0.0,0.0,0.0,NO
0.397,0.0728,0.0625,0.0364,0.0354,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0412,0.022,0.0108,0.0057,0.0035,0.0,0.0,YES
0.2664,0.1471,0.1309,0.1099,0.087,0.0439,0.0233,0.0,0.0,0.0,NO
1.0,0.405,0.3365,0.0469,0.0381,0.0191,0.0187,0.0174,0.0163,0.0085,YES
0.2047,0.1743,0.1351,0.1126,0.0693,0.0406,0.0309,0.0215,0.0,0.0,NO
0.8571,0.405,0.3502,0.2027,0.0386,0.0,0.0,0.0,0.0,0.0,YES
0.1702,0.1603,0.0975,0.0766,0.0538,0.0451,0.0226,0.0,0.0,0.0,NO
0.3066,0.2082,0.1688,0.0139,0.0061,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1826,0.1087,0.1001,0.0543,0.0525,0.0195,0.0049,0.0,0.0,NO
0.2082,0.1117,0.0838,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2082,0.1249,0.0773,0.0735,0.0255,0.0119,0.0076,0.0,0.0,NO
0.4007,0.2245,0.22,0.1426,0.1278,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2181,0.1619,0.0878,0.0666,0.0406,0.014,0.0,0.0,0.0,NO
0.2146,0.1795,0.1426,0.133,0.0654,0.0428,0.0339,0.0305,0.0119,0.0,NO
0.1671,0.1341,0.1009,0.0325,0.0309,0.0167,0.0,0.0,0.0,0.0,NO
0.1091,0.0688,0.0672,0.0544,0.0233,0.0214,0.0,0.0,0.0,0.0,NO
0.2077,0.1901,0.1679,0.1363,0.1059,0.0675,0.0454,0.0,0.0,0.0,NO
0.3895,0.3063,0.1755,0.1639,0.1487,0.0625,0.0264,0.0165,0.0,0.0,NO
0.3315,0.3063,0.1965,0.1904,0.0877,0.0451,0.0405,0.014,0.0,0.0,NO
0.2097,0.2077,0.1395,0.1363,0.0969,0.0803,0.0783,0.0,0.0,0.0,NO
0.1963,0.0875,0.0784,0.0572,0.0544,0.0,0.0,0.0,0.0,0.0,NO
0.0804,0.0409,0.0268,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3063,0.2177,0.2077,0.1395,0.1363,0.0927,0.0768,0.0298,0.0,0.0,NO
1.0,1.0,0.8445,0.2006,0.0626,0.0258,0.0126,0.0027,0.0,0.0,YES
0.3591,0.3471,0.1924,0.1852,0.1363,0.0936,0.0926,0.0758,0.0488,0.015,NO
1.0,1.0,1.0,0.4904,0.0454,0.0338,0.0069,0.0049,0.0,0.0,YES
0.1773,0.0862,0.0603,0.0257,0.0238,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.1924,0.1774,0.1756,0.0762,0.0592,0.0545,0.0299,0.0,0.0,NO
0.1924,0.0845,0.0601,0.0447,0.0043,0.0,0.0,0.0,0.0,0.0,NO
0.02,0.0188,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.4176,0.3063,0.1904,0.1234,0.1081,0.0516,0.0,0.0,0.0,NO
