0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.0533,0.05,0.04,0.0259,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1091,0.0409,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0997,0.0542,0.0396,0.0337,0.0228,0.0,0.0,0.0,0.0,0.0,NO
0.191,0.1818,0.0098,0.0081,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.1965,0.1543,0.1394,0.1121,0.1056,0.0559,0.0116,0.0034,0.0,0.0,NO
0.1818,0.1316,0.0992,0.0969,0.0585,0.0415,0.0337,0.0332,0.0,0.0,NO
0.2201,0.0894,0.0821,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0965,0.0913,0.0863,0.0781,0.0501,0.0308,0.0194,0.0,0.0,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0372,0.0022,0.0007,0.0,0.0,0.0,YES
0.1376,0.1142,0.0992,0.0557,0.0311,0.0272,0.015,0.0,0.0,0.0,NO
1.0,0.3186,0.1734,0.0526,0.0162,0.0028,0.0012,0.0,0.0,0.0,YES
0.0808,0.0411,0.0367,0.0239,0.0076,0.0063,0.0,0.0,0.0,0.0,NO
0.0602,0.0465,0.0364,0.0323,0.0195,0.0074,0.0,0.0,0.0,0.0,NO
0.1733,0.0448,0.0424,0.0287,0.0245,0.0011,0.0,0.0,0.0,0.0,NO
0.2201,0.1438,0.1035,0.0321,0.0158,0.0129,0.0086,0.0085,0.0,0.0,NO
0.2942,0.1867,0.1389,0.1367,0.0197,0.0127,0.0,0.0,0.0,0.0,NO
0.2201,0.0299,0.0163,0.0137,0.0077,0.0,0.0,0.0,0.0,0.0,NO
0.191,0.1818,0.1246,0.0703,0.0533,0.0,0.0,0.0,0.0,0.0,NO
0.2508,0.2201,0.0907,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.191,0.1818,0.1755,0.0916,0.0386,0.016,0.012,0.0,0.0,0.0,NO
0.5181,0.3327,0.2599,0.1138,0.0677,0.0267,0.0226,0.0075,0.0,0.0,YES
0.5954,0.3327,0.285,0.1143,0.0677,0.0173,0.0087,0.0,0.0,0.0,YES
0.3643,0.3327,0.2897,0.1944,0.0335,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1067,0.0601,0.0,0.0,0.0,0.0,0.0,YES
0.1285,0.1008,0.0885,0.074,0.0397,0.0385,0.0337,0.0292,0.0,0.0,NO
1.0,0.3327,0.2113,0.1944,0.0638,0.0333,0.0291,0.0044,0.0,0.0,YES
0.1818,0.1105,0.0992,0.082,0.0766,0.0585,0.0253,0.0205,0.0,0.0,NO
1.0,0.382,0.3502,0.0847,0.0519,0.0147,0.0032,0.0,0.0,0.0,YES
1.0,0.405,0.3502,0.0818,0.0335,0.0034,0.0,0.0,0.0,0.0,YES
0.2452,0.1995,0.0318,0.0127,0.0027,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.2664,0.1872,0.0857,0.0309,0.018,0.0,0.0,0.0,0.0,NO
0.279,0.2152,0.1872,0.1011,0.0602,0.0518,0.0196,0.0166,0.0,0.0,NO
0.3639,0.0914,0.0463,0.0297,0.0291,0.0266,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.3502,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.1827,0.0199,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.0744,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2286,0.0572,0.021,0.0176,0.0136,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.0735,0.037,0.0333,0.0248,0.004,0.0025,0.0,0.0,0.0,NO
0.4183,0.084,0.0647,0.0359,0.0277,0.0,0.0,0.0,0.0,0.0,NO
0.4173,0.1158,0.0625,0.0531,0.053,0.0451,0.021,0.0009,0.0,0.0,NO
1.0,0.405,0.0755,0.0441,0.022,0.0035,0.0,0.0,0.0,0.0,YES
0.2735,0.2604,0.1872,0.1702,0.0902,0.0309,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.2536,0.0326,0.0191,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1872,0.1702,0.0419,0.0403,0.0309,0.0215,0.0,0.0,NO
1.0,0.405,0.3403,0.1815,0.0769,0.0084,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1872,0.1702,0.0538,0.053,0.0226,0.0075,0.0,0.0,NO
0.1688,0.1589,0.1355,0.0315,0.0226,0.0176,0.0139,0.0,0.0,0.0,NO
0.1826,0.1354,0.0865,0.0419,0.0318,0.0,0.0,0.0,0.0,0.0,NO
0.1117,0.0595,0.0513,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.1203,0.0773,0.0348,0.0076,0.0,0.0,0.0,0.0,0.0,NO
0.2572,0.0729,0.0638,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.0533,0.0406,0.0276,0.014,0.01,0.008,0.0,0.0,0.0,NO
0.3639,0.0352,0.0339,0.0305,0.012,0.0119,0.0,0.0,0.0,0.0,NO
0.2057,0.1606,0.1503,0.0437,0.0336,0.0326,0.0309,0.0201,0.0,0.0,NO
0.1062,0.0802,0.0688,0.0356,0.0009,0.0,0.0,0.0,0.0,0.0,NO
0.1679,0.0991,0.0978,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3063,0.0225,0.02,0.0045,0.0016,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3186,0.2874,0.2348,0.1444,0.0288,0.0266,0.02,0.0,0.0,NO
0.6773,0.3063,0.1557,0.1446,0.1395,0.1246,0.0712,0.0352,0.0,0.0,NO
0.4224,0.2687,0.0572,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1135,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.2357,0.1538,0.1395,0.124,0.0927,0.0755,0.0052,0.0,0.0,NO
1.0,0.8116,0.7349,0.4091,0.0626,0.0004,0.0,0.0,0.0,0.0,YES
0.7077,0.1924,0.1395,0.1378,0.1241,0.0936,0.022,0.0036,0.0,0.0,NO
0.9611,0.7349,0.5213,0.2705,0.019,0.0069,0.0,0.0,0.0,0.0,YES
0.161,0.1236,0.0619,0.0594,0.023,0.0007,0.0,0.0,0.0,0.0,NO
0.2391,0.161,0.0592,0.0545,0.0139,0.0032,0.0,0.0,0.0,0.0,NO
0.1606,0.1275,0.1273,0.0055,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.3123,0.1057,0.0966,0.0439,0.0356,0.0,0.0,0.0,0.0,0.0,NO
