0,1,2,3,4,5,6,7,8,9,Associated
0.1553,0.0196,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0785,0.0442,0.0439,0.0092,0.0065,0.0055,0.0045,0.0,0.0,0.0,NO
0.2688,0.1377,0.102,0.0846,0.0829,0.0354,0.0338,0.0274,0.0112,0.0,NO
0.2061,0.1926,0.1833,0.1423,0.1259,0.0508,0.0195,0.0155,0.0143,0.0,NO
0.1494,0.1259,0.0374,0.0192,0.0134,0.0131,0.0117,0.0,0.0,0.0,NO
0.1986,0.1423,0.1406,0.0452,0.0299,0.0255,0.0245,0.0225,0.0179,0.0,NO
0.0303,0.0236,0.021,0.0169,0.0164,0.013,0.0122,0.0,0.0,0.0,NO
0.0647,0.0623,0.061,0.0104,0.0098,0.0082,0.0074,0.0072,0.0,0.0,NO
0.0829,0.0574,0.0483,0.0384,0.0351,0.0323,0.021,0.0141,0.0,0.0,NO
1.0,0.3805,0.222,0.0837,0.0109,0.0072,0.0,0.0,0.0,0.0,YES
0.2347,0.1423,0.1412,0.1406,0.1153,0.102,0.0829,0.0187,0.0166,0.0134,NO
1.0,1.0,1.0,0.1916,0.0129,0.0125,0.0102,0.0,0.0,0.0,YES
0.0957,0.0776,0.0242,0.0167,0.0166,0.0,0.0,0.0,0.0,0.0,NO
0.2038,0.0325,0.0209,0.0205,0.0188,0.0163,0.0,0.0,0.0,0.0,NO
0.2038,0.0126,0.0106,0.009,0.0067,0.0052,0.0018,0.0,0.0,0.0,NO
0.159,0.0988,0.0137,0.0085,0.0053,0.0,0.0,0.0,0.0,0.0,NO
0.206,0.151,0.1423,0.0949,0.0351,0.0332,0.0162,0.0127,0.0,0.0,NO
0.0115,0.0082,0.0061,0.006,0.0052,0.0,0.0,0.0,0.0,0.0,NO
0.1701,0.1423,0.1259,0.0651,0.0351,0.0259,0.0202,0.0153,0.0,0.0,NO
0.0211,0.0132,0.0093,0.0071,0.0071,0.0,0.0,0.0,0.0,0.0,NO
0.2083,0.166,0.1259,0.1201,0.0949,0.0307,0.0287,0.0203,0.0153,0.0,NO
0.3196,0.2383,0.2144,0.1916,0.0232,0.0191,0.0151,0.0146,0.0095,0.0,YES
1.0,1.0,0.4206,0.0884,0.0317,0.0317,0.0177,0.0136,0.013,0.0,YES
1.0,1.0,0.3819,0.0579,0.0327,0.0303,0.025,0.0207,0.0202,0.0,YES
1.0,1.0,0.1916,0.1423,0.0159,0.0144,0.0138,0.0128,0.0119,0.0104,YES
0.2254,0.1526,0.1406,0.102,0.0389,0.0369,0.0212,0.0177,0.0174,0.0,NO
1.0,1.0,0.1326,0.0329,0.0302,0.0198,0.0156,0.0,0.0,0.0,YES
0.1576,0.1423,0.102,0.0278,0.0235,0.0208,0.0199,0.0107,0.0,0.0,NO
0.1615,0.0758,0.0479,0.021,0.0206,0.013,0.0,0.0,0.0,0.0,YES
0.3715,0.0076,0.0075,0.0066,0.0065,0.0054,0.0048,0.0046,0.0028,0.0,YES
0.0944,0.0511,0.0395,0.0331,0.0304,0.0229,0.0158,0.0125,0.0096,0.0,NO
0.1659,0.1344,0.1088,0.0307,0.0284,0.0226,0.0206,0.019,0.012,0.0,NO
0.1344,0.1088,0.0436,0.0249,0.0125,0.0118,0.0113,0.0,0.0,0.0,NO
0.1659,0.1405,0.0279,0.0198,0.0192,0.0173,0.0155,0.0154,0.0138,0.0,NO
