0,1,2,3,4,5,6,7,8,9,Associated
0.1671,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.1109,0.0321,0.0141,0.0051,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.1059,0.1056,0.0997,0.0992,0.0072,0.0,0.0,0.0,0.0,NO
0.3384,0.2553,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3315,0.2874,0.1516,0.1394,0.0,0.0,0.0,0.0,0.0,NO
0.1766,0.1246,0.1245,0.0992,0.0969,0.0,0.0,0.0,0.0,0.0,NO
0.4224,0.2687,0.1963,0.1344,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1135,0.1058,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.2216,0.1766,0.0992,0.0913,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.4091,0.0414,0.0372,0.0123,0.0,0.0,0.0,YES
0.7077,0.1766,0.1142,0.0936,0.0884,0.0488,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.2705,0.0162,0.016,0.0,0.0,0.0,0.0,YES
0.3701,0.024,0.0179,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.2085,0.0323,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.1733,0.1275,0.0414,0.0315,0.0287,0.016,0.0,0.0,0.0,NO
0.3249,0.1438,0.0439,0.0161,0.0129,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.5133,0.4176,0.2942,0.2207,0.1818,0.115,0.0516,0.0485,0.0,NO
0.0898,0.044,0.0207,0.0163,0.0128,0.0068,0.0,0.0,0.0,0.0,NO
0.1949,0.1818,0.1689,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1827,0.1332,0.0975,0.0894,0.0152,0.0126,0.0,0.0,0.0,0.0,NO
0.2553,0.0902,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8156,0.5181,0.0677,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.5954,0.0765,0.0677,0.0235,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.7522,0.0567,0.0495,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,1.0,0.0402,0.0,0.0,0.0,0.0,0.0,YES
0.5187,0.2322,0.1818,0.1766,0.1192,0.0992,0.0925,0.0645,0.0,0.0,NO
1.0,0.6631,0.3196,0.1777,0.0961,0.084,0.0472,0.0,0.0,0.0,YES
0.2574,0.2434,0.2054,0.1766,0.1105,0.1065,0.0992,0.018,0.0,0.0,NO
1.0,0.405,0.1099,0.0907,0.0847,0.0455,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.405,0.0451,0.0319,0.0165,0.0,0.0,0.0,0.0,YES
0.2396,0.2037,0.092,0.08,0.0318,0.0221,0.0,0.0,0.0,0.0,NO
0.2664,0.1872,0.1289,0.1038,0.018,0.0047,0.0,0.0,0.0,0.0,NO
0.2152,0.1872,0.0702,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4007,0.1656,0.0965,0.0759,0.0297,0.0291,0.0259,0.0176,0.0,0.0,NO
1.0,0.405,0.2796,0.1805,0.1519,0.0685,0.0602,0.0559,0.0,0.0,YES
1.0,0.3727,0.0552,0.041,0.0324,0.0,0.0,0.0,0.0,0.0,YES
0.4007,0.2559,0.2504,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2082,0.0669,0.0565,0.0468,0.0299,0.0255,0.004,0.0,0.0,NO
0.4007,0.1426,0.0195,0.015,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2082,0.0646,0.0362,0.024,0.0154,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.0553,0.0406,0.037,0.0212,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.1013,0.084,0.0639,0.0336,0.0158,0.0,0.0,0.0,NO
0.4173,0.397,0.1215,0.1158,0.0625,0.0531,0.053,0.0364,0.0266,0.0,NO
1.0,1.0,0.107,0.0441,0.0412,0.022,0.0,0.0,0.0,0.0,YES
0.2604,0.1872,0.13,0.1099,0.0902,0.087,0.0439,0.0,0.0,0.0,NO
0.9606,0.405,0.2536,0.0469,0.0187,0.0057,0.0,0.0,0.0,0.0,YES
0.2047,0.1872,0.0406,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.9717,0.405,0.2027,0.1509,0.1505,0.038,0.0379,0.0,0.0,YES
0.1603,0.1126,0.0975,0.053,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1589,0.0637,0.0367,0.0139,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1826,0.1087,0.0889,0.0865,0.0855,0.0,0.0,0.0,0.0,NO
0.3066,0.1566,0.1163,0.0838,0.056,0.0507,0.0096,0.0,0.0,0.0,NO
0.3066,0.2082,0.1249,0.0913,0.0728,0.0119,0.0055,0.0,0.0,0.0,NO
0.4007,0.1426,0.1278,0.0729,0.0408,0.0324,0.0284,0.0248,0.0,0.0,NO
0.2181,0.0878,0.0827,0.0666,0.0545,0.0533,0.008,0.0,0.0,0.0,NO
0.4007,0.2751,0.1247,0.0428,0.0339,0.0,0.0,0.0,0.0,0.0,NO
0.1606,0.0194,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3011,0.0672,0.0544,0.0132,0.0009,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.2077,0.1363,0.1059,0.0991,0.0675,0.0013,0.0,0.0,0.0,NO
0.3076,0.2487,0.1639,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3186,0.3076,0.1639,0.141,0.0266,0.014,0.0,0.0,0.0,NO
0.2077,0.1657,0.1246,0.1005,0.0783,0.0712,0.0478,0.0,0.0,0.0,NO
0.2687,0.2072,0.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0777,0.0556,0.0278,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2177,0.2077,0.1657,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.9611,0.7349,0.2006,0.0929,0.0258,0.0033,0.0,0.0,0.0,YES
0.3471,0.1852,0.1657,0.1363,0.0936,0.0931,0.0359,0.0,0.0,0.0,NO
1.0,0.7349,0.517,0.1327,0.0338,0.015,0.0069,0.0,0.0,0.0,YES
0.0348,0.023,0.0168,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1532,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1275,0.1273,0.0871,0.0601,0.0398,0.015,0.0055,0.0047,0.0,0.0,NO
0.3123,0.1057,0.0349,0.0269,0.0215,0.0188,0.0028,0.0,0.0,0.0,NO
0.5752,0.4176,0.3076,0.2517,0.2162,0.1639,0.1081,0.0455,0.0386,0.0,NO
0.0898,0.0216,0.0194,0.0143,0.0022,0.0,0.0,0.0,0.0,0.0,NO
