0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.0533,0.05,0.04,0.0238,0.0169,0.0,0.0,0.0,NO
0.2626,0.1091,0.0795,0.0409,0.0353,0.0232,0.0216,0.0097,0.0,0.0,NO
0.1766,0.0997,0.0762,0.0644,0.0585,0.0228,0.0213,0.0072,0.0,0.0,NO
0.3384,0.2042,0.1818,0.176,0.1286,0.1055,0.0589,0.0367,0.0238,0.0,NO
0.1965,0.1543,0.1516,0.1394,0.0559,0.0459,0.0367,0.0143,0.0059,0.0,NO
0.1818,0.166,0.1316,0.0969,0.0648,0.0585,0.0175,0.0,0.0,0.0,NO
0.2626,0.1047,0.0894,0.0821,0.0747,0.0491,0.0,0.0,0.0,0.0,NO
0.2626,0.1058,0.1047,0.0324,0.0243,0.0224,0.0122,0.0001,0.0,0.0,NO
0.1818,0.0863,0.0804,0.0762,0.0585,0.0299,0.0014,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.0795,0.0296,0.002,0.0,0.0,0.0,0.0,YES
0.1376,0.1322,0.1144,0.1142,0.0762,0.0585,0.0311,0.015,0.0,0.0,NO
1.0,0.3327,0.3186,0.1944,0.0614,0.0317,0.016,0.0111,0.0068,0.0015,YES
0.3701,0.0411,0.0239,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.2085,0.0602,0.059,0.0465,0.0409,0.0323,0.0069,0.0,0.0,NO
0.3701,0.0424,0.0227,0.016,0.0127,0.0011,0.0,0.0,0.0,0.0,NO
0.2626,0.1047,0.0246,0.0161,0.0089,0.0,0.0,0.0,0.0,0.0,NO
0.2207,0.1907,0.1867,0.1818,0.115,0.0998,0.0485,0.0367,0.0093,0.008,NO
0.2626,0.1006,0.0276,0.0137,0.0128,0.0056,0.0019,0.0,0.0,0.0,NO
0.2553,0.1818,0.1468,0.1246,0.0844,0.0768,0.0648,0.0367,0.0315,0.024,NO
0.2626,0.1047,0.0608,0.0126,0.0109,0.0001,0.0,0.0,0.0,0.0,NO
0.2553,0.1818,0.1149,0.0395,0.0367,0.016,0.0022,0.0,0.0,0.0,NO
0.5181,0.3327,0.2599,0.1138,0.0443,0.0226,0.02,0.0176,0.0053,0.0,YES
0.5954,0.3327,0.3186,0.1143,0.0637,0.0231,0.0087,0.0058,0.0,0.0,YES
