0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.05,0.04,0.0238,0.0214,0.0208,0.0,0.0,0.0,0.0,NO
0.3133,0.2626,0.0353,0.0321,0.0271,0.0216,0.0152,0.0141,0.0,0.0,NO
0.1766,0.1281,0.0992,0.0585,0.0352,0.0,0.0,0.0,0.0,0.0,NO
0.3384,0.176,0.1316,0.0589,0.0238,0.0143,0.0,0.0,0.0,0.0,NO
0.191,0.1316,0.1121,0.0217,0.0197,0.0116,0.0039,0.0,0.0,0.0,NO
0.3464,0.166,0.0992,0.0969,0.0415,0.039,0.0332,0.0205,0.0175,0.0046,NO
0.2626,0.2344,0.0894,0.0821,0.0374,0.0218,0.0,0.0,0.0,0.0,NO
0.1058,0.0133,0.0108,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0965,0.0804,0.0585,0.0308,0.0299,0.0159,0.0046,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.0795,0.0397,0.0067,0.002,0.0003,0.0,0.0,YES
0.3591,0.1766,0.1376,0.0992,0.0585,0.0488,0.0311,0.0209,0.015,0.0,NO
1.0,1.0,0.3327,0.0526,0.0317,0.0162,0.016,0.0028,0.0015,0.0,YES
0.0808,0.0411,0.0326,0.024,0.0239,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.1756,0.059,0.0465,0.0069,0.0,0.0,0.0,0.0,0.0,NO
0.0414,0.0287,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1438,0.0321,0.0158,0.0129,0.0042,0.0018,0.0,0.0,0.0,NO
0.191,0.1316,0.0516,0.0485,0.0367,0.0197,0.0,0.0,0.0,0.0,NO
0.2626,0.1308,0.0137,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1468,0.0991,0.0844,0.0703,0.0367,0.0315,0.0106,0.0,0.0,0.0,NO
0.2508,0.2251,0.0608,0.0277,0.0267,0.019,0.0109,0.0001,0.0,0.0,NO
0.4715,0.1755,0.1149,0.0791,0.0641,0.043,0.0367,0.0,0.0,0.0,NO
0.8156,0.5181,0.3327,0.1138,0.0443,0.0379,0.0226,0.0146,0.0072,0.0,YES
1.0,1.0,0.3327,0.1944,0.0637,0.0263,0.0231,0.0,0.0,0.0,YES
1.0,0.3643,0.3327,0.1944,0.0567,0.0363,0.0361,0.0,0.0,0.0,YES
1.0,1.0,0.3327,0.1944,0.0402,0.0208,0.0203,0.009,0.0,0.0,YES
