0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.2057,0.1503,0.1047,0.0326,0.0104,0.0,0.0,0.0,0.0,NO
0.2201,0.1062,0.1047,0.0409,0.0271,0.0118,0.0,0.0,0.0,0.0,NO
0.1059,0.1056,0.0997,0.0435,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.3031,0.1818,0.176,0.1316,0.1241,0.0048,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.191,0.1818,0.1316,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.166,0.1245,0.1104,0.0205,0.0,0.0,0.0,0.0,0.0,NO
0.4224,0.2687,0.0545,0.0418,0.0417,0.0293,0.0,0.0,0.0,0.0,NO
0.2025,0.1135,0.1058,0.1047,0.0804,0.0324,0.0243,0.0,0.0,0.0,NO
0.0913,0.0804,0.0768,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6882,0.4091,0.2691,0.0397,0.0372,0.002,0.0,0.0,0.0,YES
0.7077,0.1818,0.1766,0.0248,0.015,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2705,0.1714,0.0295,0.016,0.013,0.0068,0.0,0.0,YES
0.1236,0.0179,0.0149,0.0076,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.2391,0.056,0.0323,0.0195,0.0195,0.0148,0.0,0.0,0.0,0.0,NO
0.1733,0.1275,0.0501,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1047,0.1035,0.0966,0.0439,0.0,0.0,0.0,0.0,0.0,NO
0.4176,0.2942,0.1907,0.1867,0.1818,0.1316,0.0485,0.0093,0.0,0.0,NO
0.2201,0.1047,0.0898,0.0207,0.0137,0.0,0.0,0.0,0.0,0.0,NO
0.4343,0.191,0.1818,0.0991,0.0768,0.0703,0.005,0.0,0.0,0.0,NO
0.2508,0.2201,0.1047,0.0975,0.0907,0.0894,0.0,0.0,0.0,0.0,NO
0.3295,0.2752,0.191,0.1818,0.1502,0.0791,0.043,0.0,0.0,0.0,NO
1.0,0.5857,0.5181,0.3186,0.0677,0.0226,0.0053,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.285,0.0637,0.0601,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.2897,0.0957,0.085,0.0363,0.0361,0.0052,0.0,YES
1.0,1.0,0.5489,0.3186,0.0244,0.0085,0.0076,0.003,0.0,0.0,YES
0.1766,0.1285,0.1192,0.0925,0.0176,0.0157,0.0,0.0,0.0,0.0,NO
1.0,0.3196,0.3186,0.1777,0.0961,0.0291,0.003,0.0,0.0,0.0,YES
0.3939,0.2054,0.1065,0.0586,0.0253,0.0091,0.0,0.0,0.0,0.0,NO
0.382,0.3502,0.1099,0.0907,0.0847,0.0488,0.0164,0.0,0.0,0.0,YES
1.0,0.405,0.3502,0.0818,0.067,0.0,0.0,0.0,0.0,0.0,YES
0.2396,0.22,0.1995,0.092,0.08,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.1289,0.0906,0.0857,0.0109,0.0047,0.0,0.0,0.0,0.0,NO
0.3639,0.1702,0.0413,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.2491,0.1871,0.0965,0.0021,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.109,0.0979,0.0948,0.0903,0.0768,0.0325,0.0,0.0,0.0,YES
0.3727,0.3502,0.0486,0.041,0.0281,0.0253,0.0173,0.0001,0.0,0.0,YES
0.22,0.1827,0.1825,0.1426,0.0199,0.0,0.0,0.0,0.0,0.0,NO
0.0744,0.0468,0.0255,0.0199,0.0056,0.0045,0.0,0.0,0.0,0.0,NO
0.4007,0.3639,0.22,0.1564,0.1426,0.0136,0.0,0.0,0.0,0.0,NO
0.0694,0.0422,0.0362,0.024,0.0226,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.0951,0.0406,0.037,0.004,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.1558,0.0647,0.0359,0.0336,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.1158,0.1004,0.0654,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0257,0.0057,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.1471,0.1099,0.031,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.2536,0.0469,0.0381,0.0163,0.0085,0.0057,0.0,0.0,YES
0.3639,0.1743,0.1702,0.0693,0.0403,0.0166,0.0,0.0,0.0,0.0,NO
0.8571,0.405,0.3502,0.2027,0.1815,0.0349,0.0172,0.0,0.0,0.0,YES
0.3639,0.1702,0.0975,0.0766,0.0555,0.0451,0.0,0.0,0.0,0.0,NO
0.1688,0.1355,0.0639,0.0508,0.0367,0.0226,0.0176,0.0,0.0,0.0,NO
0.1087,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1927,0.1916,0.1163,0.0838,0.0792,0.0112,0.0096,0.0,0.0,0.0,NO
0.0521,0.0255,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4007,0.2572,0.22,0.1426,0.1278,0.0729,0.0524,0.0324,0.0,0.0,NO
0.2181,0.0878,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2751,0.2146,0.2132,0.1426,0.133,0.0305,0.012,0.0,0.0,0.0,NO
0.2057,0.1503,0.0336,0.0326,0.0325,0.0309,0.0242,0.0229,0.0196,0.0194,NO
0.216,0.1062,0.0633,0.0425,0.0356,0.0233,0.0118,0.0,0.0,0.0,NO
0.1395,0.1363,0.1059,0.0978,0.007,0.0044,0.0,0.0,0.0,0.0,NO
0.3744,0.3076,0.3031,0.1755,0.02,0.0196,0.0,0.0,0.0,0.0,NO
0.3076,0.2874,0.1965,0.1904,0.0288,0.0262,0.014,0.0,0.0,0.0,NO
0.6773,0.3329,0.1363,0.1186,0.0964,0.0478,0.0,0.0,0.0,0.0,NO
0.4224,0.2687,0.216,0.0572,0.0067,0.0,0.0,0.0,0.0,0.0,NO
0.1135,0.1058,0.0976,0.0804,0.0327,0.0178,0.0098,0.0089,0.0071,0.0,NO
0.1395,0.124,0.0785,0.0768,0.0413,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.8116,0.6882,0.4091,0.0929,0.018,0.0126,0.0055,0.0,0.0,YES
0.7077,0.1395,0.1378,0.1363,0.0579,0.015,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.517,0.2705,0.0689,0.0267,0.0091,0.0021,0.0,0.0,YES
0.161,0.1236,0.0807,0.0603,0.0348,0.023,0.008,0.0,0.0,0.0,NO
0.2391,0.1688,0.161,0.0456,0.0355,0.0336,0.0032,0.0,0.0,0.0,NO
0.1733,0.161,0.1275,0.0415,0.0398,0.025,0.0043,0.0,0.0,0.0,NO
0.3123,0.216,0.0966,0.0439,0.0356,0.0349,0.0163,0.0045,0.0,0.0,NO
0.5752,0.4176,0.3076,0.2942,0.1861,0.0,0.0,0.0,0.0,0.0,NO
