0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.0749,0.0326,0.0048,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.1429,0.1091,0.1047,0.0795,0.0353,0.0118,0.0,0.0,0.0,NO
0.1901,0.1281,0.1056,0.06,0.0542,0.0337,0.0228,0.0072,0.0,0.0,NO
0.3895,0.3384,0.2042,0.176,0.1286,0.0589,0.0048,0.004,0.0,0.0,NO
0.3315,0.2553,0.1543,0.0795,0.0559,0.0459,0.0034,0.0,0.0,0.0,NO
0.3464,0.166,0.1415,0.0992,0.0337,0.0332,0.0079,0.0,0.0,0.0,NO
0.2344,0.1963,0.1344,0.1047,0.0894,0.0134,0.0,0.0,0.0,0.0,NO
0.1047,0.1016,0.0224,0.0221,0.0133,0.0122,0.0002,0.0,0.0,0.0,NO
0.2452,0.2186,0.1766,0.0965,0.0768,0.0337,0.0308,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.1944,0.0296,0.0123,0.0031,0.0007,0.0,0.0,YES
0.1337,0.1322,0.0992,0.0311,0.0272,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.538,0.1944,0.1734,0.0317,0.0162,0.0068,0.0,0.0,0.0,YES
0.3701,0.3391,0.0415,0.0179,0.0063,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.2085,0.1756,0.0106,0.0074,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.0414,0.0315,0.0287,0.016,0.0127,0.0,0.0,0.0,NO
0.0352,0.0321,0.0246,0.0226,0.0161,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.2553,0.1867,0.1636,0.1389,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.1006,0.0299,0.0276,0.0207,0.0137,0.0128,0.0085,0.0,0.0,NO
0.391,0.191,0.1689,0.0876,0.0768,0.0703,0.0648,0.0224,0.0,0.0,NO
0.2508,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.191,0.0916,0.0641,0.043,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.1138,0.0546,0.0267,0.02,0.0053,0.0,0.0,YES
1.0,0.8945,0.3327,0.1944,0.0929,0.0765,0.0637,0.0231,0.0125,0.0058,YES
1.0,0.9091,0.2503,0.1944,0.0495,0.0234,0.0,0.0,0.0,0.0,YES
