0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1503,0.0533,0.0326,0.0214,0.0169,0.0093,0.0,0.0,0.0,NO
0.1109,0.1062,0.0998,0.0795,0.0118,0.0051,0.0,0.0,0.0,0.0,NO
0.1059,0.1056,0.0762,0.0396,0.0228,0.0072,0.0,0.0,0.0,0.0,NO
0.6139,0.3031,0.176,0.1286,0.0143,0.0098,0.009,0.0081,0.0048,0.0,NO
0.3369,0.1965,0.191,0.1516,0.0459,0.0217,0.0197,0.0,0.0,0.0,NO
0.1766,0.1246,0.0969,0.0648,0.0585,0.0332,0.0175,0.0031,0.0,0.0,NO
0.2687,0.2201,0.1963,0.1344,0.0418,0.0,0.0,0.0,0.0,0.0,NO
0.2025,0.0804,0.0122,0.0081,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.2216,0.0927,0.0804,0.0781,0.0768,0.0762,0.0585,0.0299,0.0159,NO
1.0,0.6882,0.4091,0.3186,0.0414,0.0069,0.0022,0.002,0.0007,0.0003,YES
0.7077,0.1766,0.1144,0.0936,0.0762,0.0557,0.0506,0.0209,0.0205,0.0,NO
1.0,1.0,1.0,0.1714,0.0614,0.0317,0.016,0.013,0.0,0.0,YES
0.3701,0.1236,0.0329,0.0239,0.0179,0.0038,0.002,0.0,0.0,0.0,NO
0.3574,0.2391,0.2085,0.056,0.0195,0.0069,0.0,0.0,0.0,0.0,NO
0.3701,0.1275,0.0448,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0581,0.0439,0.0292,0.0158,0.0089,0.0018,0.0,0.0,0.0,0.0,NO
0.5133,0.2207,0.191,0.1907,0.115,0.0485,0.0403,0.0276,0.0,0.0,NO
0.2201,0.092,0.0207,0.0137,0.0056,0.0039,0.0019,0.0,0.0,0.0,NO
0.2553,0.1949,0.1468,0.1246,0.0768,0.0371,0.0367,0.0,0.0,0.0,NO
0.2508,0.2201,0.1827,0.1332,0.0975,0.0894,0.0,0.0,0.0,0.0,NO
