0,1,2,3,4,5,6,7,8,9,Associated
0.1503,0.1341,0.1047,0.0749,0.0533,0.0326,0.0238,0.0214,0.0037,0.0,NO
0.2626,0.1091,0.1047,0.0998,0.0409,0.0321,0.0152,0.0118,0.0048,0.0,NO
0.6593,0.1818,0.1766,0.0606,0.06,0.0542,0.0396,0.0228,0.0213,0.0151,NO
0.6139,0.191,0.1352,0.0238,0.0143,0.0081,0.0048,0.0,0.0,0.0,NO
0.3369,0.1965,0.1543,0.1394,0.1056,0.0217,0.0197,0.0059,0.0039,0.0,NO
0.6773,0.1818,0.1766,0.0992,0.0808,0.039,0.0332,0.0079,0.0,0.0,NO
0.2687,0.2626,0.0747,0.0545,0.0491,0.0418,0.0374,0.0293,0.0069,0.0,NO
0.2626,0.1135,0.1058,0.1047,0.0804,0.0243,0.0224,0.0133,0.0081,0.0001,NO
0.2216,0.1766,0.0992,0.0927,0.0913,0.0501,0.0299,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.2691,0.0414,0.0296,0.0031,0.0,0.0,0.0,YES
0.7077,0.1766,0.1142,0.0992,0.0585,0.0506,0.015,0.0,0.0,0.0,NO
1.0,0.5213,0.3186,0.2705,0.0614,0.0317,0.0162,0.016,0.0111,0.0068,YES
0.3701,0.1236,0.0326,0.0179,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.3574,0.0602,0.0409,0.0148,0.0106,0.0069,0.0,0.0,0.0,0.0,NO
0.3691,0.1275,0.0501,0.0203,0.0127,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1438,0.1047,0.0158,0.0129,0.0042,0.0,0.0,0.0,0.0,NO
0.4176,0.2942,0.191,0.1367,0.115,0.0516,0.0485,0.0276,0.0197,0.0093,NO
0.2626,0.1308,0.1047,0.092,0.0276,0.0207,0.0137,0.0068,0.0019,0.0,NO
0.4343,0.1949,0.1818,0.1468,0.0768,0.0703,0.0533,0.0371,0.0367,0.0106,NO
0.2626,0.2508,0.1047,0.0975,0.0907,0.0109,0.0,0.0,0.0,0.0,NO
0.2752,0.1818,0.1502,0.1149,0.0395,0.0386,0.0367,0.0022,0.0,0.0,NO
1.0,1.0,1.0,0.2599,0.0379,0.0226,0.02,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.285,0.0637,0.0263,0.0235,0.0125,0.0087,0.0058,YES
1.0,1.0,1.0,0.2897,0.0957,0.0495,0.0363,0.0156,0.0,0.0,YES
1.0,1.0,0.5489,0.3186,0.046,0.0208,0.009,0.0085,0.0076,0.0,YES
0.5187,0.1766,0.1285,0.0885,0.0585,0.0292,0.0134,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3186,0.0961,0.084,0.0472,0.0291,0.023,0.0166,YES
0.2434,0.2054,0.1818,0.1766,0.082,0.0708,0.0585,0.0253,0.0172,0.0141,NO
1.0,0.3502,0.0907,0.0488,0.0486,0.0406,0.0313,0.0,0.0,0.0,YES
1.0,0.3502,0.0818,0.0813,0.0488,0.0,0.0,0.0,0.0,0.0,YES
0.4007,0.3639,0.2853,0.22,0.1976,0.1526,0.1426,0.1375,0.0713,0.0048,NO
0.2707,0.1278,0.0906,0.0857,0.0342,0.0109,0.0,0.0,0.0,0.0,NO
0.279,0.1702,0.0702,0.0492,0.0413,0.0292,0.0283,0.0196,0.015,0.0,NO
0.4007,0.3639,0.2853,0.2515,0.1871,0.1567,0.1426,0.0266,0.0021,0.0,NO
1.0,1.0,0.1137,0.109,0.0979,0.0949,0.0948,0.0903,0.0559,0.0,YES
1.0,0.9202,0.3502,0.0486,0.0337,0.0281,0.0263,0.0168,0.0149,0.0001,YES
0.4007,0.2515,0.22,0.1827,0.1643,0.1175,0.0199,0.0193,0.0,0.0,NO
0.2314,0.2082,0.0199,0.0105,0.0056,0.0,0.0,0.0,0.0,0.0,NO
0.4007,0.2853,0.2515,0.2286,0.22,0.1638,0.1426,0.0198,0.0136,0.0,NO
0.1086,0.0626,0.0593,0.0422,0.041,0.0362,0.0226,0.0,0.0,0.0,NO
0.0553,0.0537,0.0406,0.0257,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.1558,0.0887,0.0626,0.0355,0.0336,0.0,0.0,0.0,0.0,0.0,NO
0.1004,0.0654,0.0425,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3502,0.2641,0.0729,0.0326,0.0257,0.0,0.0,0.0,0.0,YES
0.2735,0.1702,0.1309,0.1099,0.087,0.031,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3502,0.0469,0.0174,0.0163,0.0057,0.0,0.0,0.0,YES
0.3639,0.1743,0.1351,0.1126,0.1005,0.0877,0.0406,0.0403,0.0,0.0,NO
1.0,1.0,0.3502,0.1815,0.0226,0.0172,0.0084,0.0,0.0,0.0,YES
0.3639,0.1702,0.1016,0.0978,0.0573,0.0555,0.0451,0.0075,0.0,0.0,NO
0.2314,0.2082,0.086,0.056,0.0367,0.0342,0.0,0.0,0.0,0.0,NO
0.2314,0.2082,0.1001,0.0595,0.0419,0.0195,0.0,0.0,0.0,0.0,NO
0.2314,0.2082,0.1987,0.1916,0.0838,0.0595,0.0237,0.0,0.0,0.0,NO
0.2082,0.127,0.0735,0.0533,0.0255,0.0135,0.0,0.0,0.0,0.0,NO
0.4007,0.2572,0.2245,0.22,0.2068,0.12,0.0908,0.0799,0.0,0.0,NO
0.2314,0.2181,0.2082,0.1681,0.1185,0.0878,0.0827,0.0199,0.0,0.0,NO
0.4007,0.3639,0.22,0.1795,0.1735,0.1247,0.0654,0.0428,0.0305,0.012,NO
0.1671,0.1503,0.1341,0.0356,0.0326,0.0201,0.0196,0.0,0.0,0.0,NO
0.3133,0.216,0.1091,0.0688,0.0375,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.3063,0.1901,0.1657,0.0978,0.0261,0.007,0.0,0.0,0.0,NO
0.6139,0.2278,0.02,0.0196,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3315,0.2348,0.1965,0.0203,0.0032,0.0,0.0,0.0,0.0,NO
0.6773,0.3063,0.1657,0.0964,0.0352,0.0,0.0,0.0,0.0,0.0,NO
0.2687,0.2344,0.216,0.0917,0.0392,0.0356,0.0,0.0,0.0,0.0,NO
0.216,0.1135,0.1058,0.0804,0.0409,0.0327,0.02,0.0098,0.0,0.0,NO
0.1657,0.1538,0.124,0.0964,0.0927,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.8445,0.018,0.0,0.0,0.0,0.0,0.0,YES
0.7077,0.1924,0.1657,0.1446,0.022,0.0007,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5213,0.2705,0.0267,0.015,0.0091,0.0069,0.0021,0.0,YES
0.161,0.1236,0.0807,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1555,0.0336,0.0139,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1606,0.1275,0.0845,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1438,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4176,0.2942,0.2302,0.0501,0.0486,0.0455,0.0,0.0,0.0,0.0,NO
0.2886,0.216,0.1308,0.0356,0.0194,0.012,0.0047,0.0,0.0,0.0,NO
0.4343,0.3063,0.1949,0.0721,0.0703,0.0161,0.0087,0.0,0.0,0.0,NO
0.2508,0.216,0.1528,0.0975,0.0356,0.027,0.0,0.0,0.0,0.0,NO
0.4715,0.3063,0.2752,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.8156,0.0356,0.0087,0.0012,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.8945,0.0216,0.0214,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.9091,0.1612,0.0216,0.0128,0.0008,0.0,0.0,YES
1.0,1.0,1.0,0.5489,0.0514,0.02,0.0005,0.0,0.0,0.0,YES
0.5187,0.2165,0.1657,0.1446,0.0028,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.1415,0.0902,0.0205,0.019,0.0007,0.0,YES
0.3063,0.2574,0.2054,0.1657,0.1446,0.1059,0.0141,0.0,0.0,0.0,NO
1.0,0.6166,0.1494,0.0907,0.0806,0.0657,0.0612,0.0504,0.0,0.0,YES
1.0,0.6166,0.1489,0.0656,0.0606,0.0,0.0,0.0,0.0,0.0,YES
0.5415,0.3542,0.2767,0.2517,0.1976,0.1256,0.1196,0.0,0.0,0.0,NO
0.2498,0.0906,0.0424,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1371,0.1181,0.0665,0.0363,0.0345,0.015,0.0,0.0,0.0,0.0,NO
0.5415,0.4605,0.3542,0.2843,0.1611,0.0468,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1737,0.1724,0.1412,0.1281,0.1093,0.0,0.0,0.0,YES
1.0,0.9202,0.6166,0.0636,0.0617,0.0476,0.0447,0.0327,0.0185,0.0,YES
0.5415,0.4605,0.4416,0.204,0.0377,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.4069,0.0825,0.0185,0.0,0.0,0.0,0.0,0.0,NO
0.5415,0.4605,0.3542,0.297,0.1009,0.0198,0.0,0.0,0.0,0.0,NO
0.601,0.2121,0.1225,0.1135,0.075,0.0593,0.049,0.0422,0.0398,0.0,NO
0.7376,0.0667,0.0549,0.0503,0.007,0.0,0.0,0.0,0.0,0.0,NO
0.7124,0.1558,0.0887,0.0777,0.0625,0.0454,0.0,0.0,0.0,0.0,NO
0.7358,0.0749,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6166,0.2641,0.0906,0.0864,0.0597,0.0,0.0,0.0,0.0,YES
0.2397,0.2293,0.1769,0.1699,0.1486,0.0546,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6166,0.0786,0.0634,0.0549,0.0318,0.0,0.0,0.0,YES
0.2472,0.2355,0.1823,0.0793,0.0739,0.0422,0.0403,0.0,0.0,0.0,NO
1.0,1.0,0.6166,0.1507,0.0409,0.0,0.0,0.0,0.0,0.0,YES
0.1791,0.1261,0.112,0.0787,0.0132,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.4069,0.1162,0.0695,0.0398,0.0342,0.0,0.0,0.0,NO
0.601,0.4197,0.4069,0.1089,0.1001,0.0737,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.4069,0.2467,0.0987,0.0595,0.0237,0.0,0.0,0.0,NO
0.601,0.4069,0.2304,0.0918,0.0449,0.0135,0.0,0.0,0.0,0.0,NO
0.5415,0.411,0.2568,0.2177,0.0799,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.4069,0.2947,0.094,0.0878,0.0199,0.0,0.0,0.0,NO
0.5415,0.4852,0.3286,0.2154,0.0836,0.0654,0.0538,0.0,0.0,0.0,NO
0.1709,0.1663,0.105,0.0794,0.0788,0.0666,0.0525,0.0083,0.0,0.0,NO
0.2248,0.1138,0.1015,0.0921,0.0874,0.0619,0.0,0.0,0.0,0.0,NO
1.0,0.4323,0.3208,0.3076,0.228,0.1923,0.1192,0.119,0.1143,0.0534,YES
1.0,1.0,0.7438,0.4172,0.3024,0.0466,0.0118,0.0083,0.0,0.0,YES
1.0,0.8285,0.8078,0.7667,0.4168,0.0889,0.061,0.0531,0.0014,0.0,YES
1.0,0.4323,0.3519,0.3076,0.2247,0.1737,0.1174,0.0719,0.0101,0.0,YES
0.2995,0.257,0.1663,0.1658,0.1467,0.1327,0.1023,0.0921,0.0,0.0,NO
0.153,0.1337,0.0921,0.0527,0.0471,0.0465,0.0199,0.0197,0.0025,0.0005,NO
0.5022,0.4323,0.3519,0.2888,0.2533,0.2443,0.197,0.1566,0.0969,0.0,YES
0.1733,0.1552,0.0368,0.012,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6283,0.4323,0.3519,0.3368,0.3076,0.1883,0.1494,0.1227,0.0787,0.0664,YES
0.224,0.166,0.0573,0.0546,0.0469,0.0391,0.0161,0.0099,0.0039,0.0,NO
0.379,0.3291,0.1879,0.1193,0.0438,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.3179,0.3152,0.1458,0.0362,0.0147,0.0143,0.0,0.0,0.0,NO
0.379,0.3283,0.2758,0.117,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0921,0.0892,0.0827,0.0456,0.0439,0.0393,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8285,0.7517,0.5861,0.1832,0.1828,0.1186,0.1133,0.1023,YES
0.1663,0.0921,0.0718,0.0506,0.0364,0.0245,0.0243,0.0124,0.011,0.0,NO
1.0,1.0,0.7786,0.7685,0.5481,0.1892,0.189,0.188,0.0979,0.0753,YES
0.4988,0.2026,0.1663,0.1441,0.0921,0.063,0.0409,0.0371,0.0169,0.0,NO
1.0,1.0,0.8285,0.7786,0.6017,0.1369,0.0973,0.0351,0.0,0.0,YES
0.1733,0.1182,0.0928,0.0791,0.0178,0.0057,0.0,0.0,0.0,0.0,NO
0.3338,0.1733,0.1238,0.1038,0.0832,0.05,0.0421,0.0092,0.0,0.0,NO
0.5265,0.1902,0.1806,0.1733,0.111,0.0441,0.0055,0.0039,0.0,0.0,NO
0.1918,0.1197,0.115,0.0951,0.0447,0.041,0.0023,0.0,0.0,0.0,NO
0.7068,0.4323,0.3368,0.3141,0.2844,0.1957,0.1531,0.0899,0.0133,0.0,YES
0.4619,0.3518,0.2353,0.1783,0.1733,0.1524,0.1473,0.1106,0.042,0.0081,NO
