0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2076,0.2057,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1429,0.1109,0.1091,0.1062,0.0321,0.0271,0.0,0.0,NO
0.0992,0.0762,0.0644,0.0435,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3384,0.1316,0.1101,0.0143,0.0126,0.0,0.0,0.0,0.0,NO
0.3315,0.2874,0.1316,0.0795,0.0197,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.3464,0.0992,0.0969,0.0648,0.0205,0.0175,0.0,0.0,0.0,NO
0.2626,0.2201,0.1963,0.0374,0.0218,0.0069,0.0,0.0,0.0,0.0,NO
0.2025,0.1135,0.1058,0.1016,0.0108,0.0062,0.0001,0.0,0.0,0.0,NO
0.444,0.2452,0.2186,0.0965,0.0768,0.0762,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6882,0.4091,0.0397,0.0067,0.0,0.0,0.0,0.0,YES
0.0936,0.0884,0.0506,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.2705,0.0295,0.0162,0.013,0.0,0.0,0.0,YES
0.3126,0.0808,0.0412,0.0329,0.0097,0.002,0.0,0.0,0.0,0.0,NO
0.3391,0.1774,0.0409,0.0364,0.0195,0.0069,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.0414,0.0373,0.0287,0.0227,0.0,0.0,0.0,0.0,NO
0.2626,0.1438,0.0966,0.0581,0.0439,0.0352,0.0042,0.0,0.0,0.0,NO
0.5985,0.5133,0.2942,0.1636,0.1316,0.0516,0.0276,0.008,0.0,0.0,NO
0.2626,0.2201,0.1308,0.0898,0.044,0.0056,0.0039,0.0,0.0,0.0,NO
0.4343,0.391,0.0991,0.0876,0.0367,0.0106,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1827,0.0975,0.0267,0.0152,0.0,0.0,0.0,0.0,NO
0.4715,0.3295,0.2752,0.0791,0.0654,0.0367,0.0192,0.0,0.0,0.0,NO
1.0,1.0,0.8156,0.5181,0.0546,0.0448,0.0072,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.5882,0.0929,0.0263,0.0188,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.9091,0.0994,0.0361,0.0275,0.0156,0.0052,0.0,YES
1.0,1.0,1.0,0.4847,0.0366,0.0255,0.0203,0.009,0.0,0.0,YES
0.2322,0.0992,0.0925,0.0526,0.0167,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.1777,0.099,0.0638,0.023,0.0194,0.0044,0.0,YES
0.2574,0.2183,0.1105,0.0992,0.0762,0.0141,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9432,0.0519,0.0488,0.0406,0.0164,0.0,0.0,0.0,YES
1.0,1.0,0.0926,0.0818,0.0813,0.0488,0.0221,0.0,0.0,0.0,YES
0.3639,0.2853,0.2515,0.2452,0.22,0.2037,0.1976,0.092,0.0048,0.0,NO
0.2707,0.1278,0.0857,0.0342,0.0319,0.012,0.0,0.0,0.0,0.0,NO
0.3639,0.1702,0.0283,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2853,0.2515,0.2491,0.1871,0.1426,0.0759,0.0148,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.109,0.0949,0.0058,0.0,0.0,0.0,0.0,YES
1.0,0.9202,0.0486,0.041,0.0173,0.0001,0.0001,0.0,0.0,0.0,YES
0.3639,0.2853,0.2447,0.22,0.1175,0.0199,0.0131,0.0,0.0,0.0,NO
0.2082,0.0744,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2853,0.2286,0.2243,0.146,0.1426,0.0195,0.0,0.0,0.0,0.0,NO
0.2082,0.0646,0.0593,0.0585,0.041,0.0154,0.0,0.0,0.0,0.0,NO
0.1044,0.0951,0.0537,0.037,0.0025,0.0017,0.0,0.0,0.0,0.0,NO
0.1558,0.1013,0.0923,0.0887,0.0369,0.0158,0.0058,0.0,0.0,0.0,NO
0.1215,0.0728,0.0654,0.021,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2641,0.2157,0.0729,0.0337,0.0201,0.0108,0.0035,0.0,0.0,YES
0.3639,0.1702,0.1309,0.0885,0.0304,0.0233,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9606,0.0651,0.0187,0.0163,0.0057,0.0033,0.0,0.0,YES
0.3639,0.1126,0.0403,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9717,0.0386,0.038,0.0172,0.0,0.0,0.0,0.0,YES
0.1806,0.1702,0.1016,0.0573,0.0555,0.0451,0.0309,0.0215,0.0,0.0,NO
0.2082,0.056,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1354,0.1196,0.1001,0.0543,0.0495,0.0,0.0,0.0,0.0,NO
0.2082,0.1987,0.0838,0.0792,0.0595,0.0237,0.0112,0.0,0.0,0.0,NO
0.2082,0.1203,0.0929,0.0895,0.0773,0.0735,0.0728,0.0076,0.0,0.0,NO
0.3639,0.2515,0.2068,0.1517,0.1495,0.1426,0.0638,0.0,0.0,0.0,NO
0.2082,0.1619,0.0878,0.0827,0.0199,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.2853,0.2515,0.22,0.1426,0.0119,0.0,0.0,0.0,0.0,NO
0.216,0.1009,0.0326,0.0325,0.0229,0.0201,0.0,0.0,0.0,0.0,NO
0.216,0.1091,0.1062,0.0672,0.0544,0.0346,0.0132,0.0,0.0,0.0,NO
0.2077,0.1657,0.0978,0.0529,0.0261,0.0013,0.0,0.0,0.0,0.0,NO
0.6139,0.3384,0.1904,0.0459,0.0264,0.0225,0.0045,0.0,0.0,0.0,NO
0.3315,0.1538,0.141,0.0447,0.0203,0.0,0.0,0.0,0.0,0.0,NO
0.3464,0.3322,0.2077,0.1557,0.0969,0.0964,0.0352,0.0331,0.0,0.0,NO
0.216,0.1963,0.0784,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1016,0.0556,0.02,0.0115,0.0098,0.0089,0.0,0.0,0.0,NO
0.2452,0.2177,0.2021,0.124,0.0964,0.0768,0.0755,0.0298,0.0052,0.0,NO
1.0,1.0,0.6882,0.2006,0.0296,0.018,0.0055,0.0,0.0,0.0,YES
0.1852,0.1446,0.1241,0.0936,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.1327,0.0338,0.0267,0.0,0.0,0.0,0.0,YES
0.161,0.0862,0.0808,0.0807,0.0168,0.008,0.0007,0.0,0.0,0.0,NO
0.1774,0.161,0.0762,0.06,0.0355,0.0336,0.0139,0.0,0.0,0.0,NO
0.1733,0.1606,0.0601,0.0414,0.0055,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1438,0.0966,0.0231,0.0215,0.0158,0.0028,0.0,0.0,0.0,NO
0.5985,0.2942,0.2517,0.1904,0.1081,0.0501,0.0447,0.0066,0.0,0.0,NO
0.216,0.1308,0.0898,0.0216,0.012,0.0,0.0,0.0,0.0,0.0,NO
0.391,0.213,0.1904,0.078,0.0721,0.0296,0.0087,0.0,0.0,0.0,NO
0.216,0.1827,0.0838,0.0478,0.0318,0.027,0.0,0.0,0.0,0.0,NO
0.4715,0.2752,0.1616,0.1146,0.0447,0.0172,0.0,0.0,0.0,0.0,NO
1.0,0.8156,0.5181,0.4904,0.0356,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.2885,0.0217,0.0216,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.9091,0.4904,0.0828,0.0362,0.0128,0.0029,0.0,0.0,YES
1.0,1.0,0.4904,0.4847,0.0767,0.0514,0.02,0.0167,0.0085,0.0,YES
0.2322,0.2077,0.1657,0.0951,0.0925,0.0138,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.4904,0.1777,0.1337,0.0902,0.0205,0.019,0.0,0.0,YES
0.2574,0.2077,0.1446,0.1105,0.1059,0.055,0.0252,0.0,0.0,0.0,NO
1.0,1.0,0.4769,0.0657,0.0636,0.0504,0.0,0.0,0.0,0.0,YES
1.0,0.5056,0.0926,0.0724,0.0606,0.0431,0.0,0.0,0.0,0.0,YES
0.5415,0.3542,0.2452,0.2037,0.0999,0.0074,0.005,0.0,0.0,0.0,NO
0.3722,0.3514,0.1325,0.0424,0.0148,0.0,0.0,0.0,0.0,0.0,NO
0.3514,0.3006,0.2632,0.0665,0.0081,0.0,0.0,0.0,0.0,0.0,NO
0.5089,0.3542,0.0759,0.0647,0.0546,0.0084,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5056,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4652,0.041,0.0375,0.0166,0.0025,0.0002,0.0,0.0,0.0,YES
