0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2057,0.1341,0.1047,0.0214,0.0169,0.0048,0.0,0.0,0.0,NO
0.3133,0.2626,0.1109,0.1091,0.1047,0.0795,0.0232,0.0141,0.0058,0.0,NO
0.6593,0.1766,0.1059,0.0762,0.0644,0.0585,0.0337,0.0213,0.0,0.0,NO
0.3384,0.3031,0.1055,0.0238,0.0081,0.0048,0.004,0.0,0.0,0.0,NO
0.3315,0.0459,0.0217,0.0116,0.0039,0.0034,0.0,0.0,0.0,0.0,NO
0.6773,0.1766,0.1246,0.0969,0.0762,0.0585,0.0337,0.0079,0.0046,0.0,NO
0.4224,0.2687,0.2626,0.2344,0.1344,0.0293,0.0134,0.0,0.0,0.0,NO
0.1047,0.1016,0.0804,0.0224,0.0122,0.0108,0.0097,0.0,0.0,0.0,NO
0.2216,0.1766,0.0762,0.0585,0.0337,0.0046,0.0014,0.0,0.0,0.0,NO
1.0,1.0,0.8445,0.4091,0.0414,0.0067,0.0031,0.0007,0.0,0.0,YES
0.1322,0.0762,0.0585,0.0506,0.0272,0.0093,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.2705,0.0614,0.016,0.0104,0.0068,0.0012,0.0,YES
0.3701,0.2134,0.0808,0.0326,0.0179,0.0097,0.0012,0.0,0.0,0.0,NO
0.3574,0.2391,0.2085,0.0143,0.0106,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.1733,0.0414,0.016,0.0011,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1438,0.1047,0.0439,0.0292,0.0246,0.0086,0.0018,0.0,0.0,NO
0.2942,0.115,0.0485,0.0127,0.0093,0.008,0.0,0.0,0.0,0.0,NO
0.2886,0.1006,0.0898,0.0666,0.044,0.0276,0.0077,0.0019,0.0,0.0,NO
0.024,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.1332,0.1017,0.0131,0.0121,0.0109,0.0,0.0,0.0,0.0,NO
0.4715,0.3295,0.2752,0.016,0.0139,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.0379,0.0176,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,1.0,0.0765,0.0125,0.0087,0.0,0.0,0.0,YES
1.0,1.0,0.9091,0.3643,0.0495,0.0275,0.0234,0.0156,0.0,0.0,YES
1.0,1.0,1.0,0.4661,0.0208,0.0203,0.0,0.0,0.0,0.0,YES
0.5187,0.1766,0.0645,0.0585,0.0526,0.0244,0.0157,0.0,0.0,0.0,NO
