0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.0939,0.0533,0.04,0.0326,0.0208,0.0169,0.0093,0.0048,NO
0.1429,0.1091,0.0998,0.0353,0.0321,0.0232,0.0216,0.0097,0.0,0.0,NO
0.1281,0.1065,0.0992,0.0762,0.0606,0.0396,0.0352,0.0337,0.0151,0.0,NO
0.3384,0.2553,0.176,0.0589,0.0143,0.0081,0.0,0.0,0.0,0.0,NO
0.1543,0.1516,0.0197,0.0059,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.1415,0.1316,0.1104,0.0992,0.0648,0.0415,0.039,0.0337,0.0175,0.0079,NO
0.1963,0.1542,0.1047,0.0821,0.0374,0.0313,0.0174,0.0134,0.0069,0.0,NO
0.1058,0.1047,0.0472,0.0268,0.0221,0.0133,0.0097,0.0081,0.0018,0.0002,NO
0.2186,0.0965,0.0863,0.0762,0.0585,0.0337,0.0159,0.0014,0.0,0.0,NO
1.0,0.3327,0.3186,0.0795,0.0571,0.0296,0.0123,0.0069,0.0031,0.0007,YES
0.1376,0.1144,0.0992,0.0762,0.0557,0.0272,0.015,0.0,0.0,0.0,NO
1.0,0.3327,0.1714,0.08,0.0526,0.0162,0.0104,0.0015,0.0012,0.0,YES
0.3391,0.0808,0.0415,0.0412,0.0411,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.0324,0.0143,0.0074,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.0424,0.0315,0.0203,0.0132,0.0011,0.0,0.0,0.0,NO
0.1035,0.0352,0.0226,0.0158,0.0129,0.0086,0.0085,0.0042,0.0018,0.0,NO
0.2553,0.1907,0.1867,0.0516,0.0276,0.0197,0.0093,0.0,0.0,0.0,NO
0.1006,0.0299,0.0077,0.0068,0.0056,0.0019,0.0,0.0,0.0,0.0,NO
0.191,0.1689,0.0844,0.0703,0.0533,0.0367,0.0224,0.005,0.0,0.0,NO
0.1047,0.0608,0.019,0.0109,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1149,0.0641,0.0386,0.0367,0.016,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.1944,0.0267,0.0176,0.0146,0.0072,0.0066,0.0,YES
0.5954,0.3327,0.285,0.1143,0.0637,0.0235,0.0125,0.0087,0.0,0.0,YES
1.0,0.3327,0.3186,0.1944,0.0994,0.0363,0.0234,0.0174,0.0,0.0,YES
1.0,0.3186,0.1551,0.1067,0.009,0.0085,0.0,0.0,0.0,0.0,YES
0.1092,0.0992,0.0762,0.074,0.0397,0.0385,0.0337,0.0157,0.0134,0.0,NO
1.0,0.2113,0.1944,0.1063,0.099,0.0638,0.0291,0.0229,0.0,0.0,YES
0.2183,0.0762,0.0708,0.0683,0.0585,0.0253,0.0205,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0519,0.0455,0.0409,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0926,0.0451,0.0221,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2396,0.1976,0.1749,0.1426,0.0221,0.0,0.0,0.0,0.0,NO
0.3639,0.2455,0.0906,0.0357,0.0047,0.0,0.0,0.0,0.0,0.0,NO
0.279,0.2152,0.056,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.3639,0.1724,0.1426,0.0759,0.0259,0.0176,0.0,0.0,0.0,NO
