0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.2057,0.1503,0.0939,0.0208,0.0169,0.0,0.0,0.0,0.0,NO
0.3133,0.2201,0.1091,0.1062,0.0795,0.0321,0.0141,0.0,0.0,0.0,NO
0.1766,0.0992,0.0762,0.06,0.0396,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3895,0.3384,0.3031,0.1055,0.0098,0.0048,0.0,0.0,0.0,NO
0.3369,0.2874,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.1766,0.0992,0.0969,0.0648,0.0585,0.0,0.0,0.0,0.0,NO
0.4224,0.2344,0.0417,0.0374,0.0313,0.0174,0.0,0.0,0.0,0.0,NO
0.2025,0.1135,0.0224,0.0133,0.0122,0.0081,0.0,0.0,0.0,0.0,NO
0.444,0.2186,0.0965,0.0927,0.0804,0.0762,0.0585,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.4091,0.0571,0.0123,0.0069,0.0022,0.002,0.0,YES
0.3591,0.1766,0.1337,0.0992,0.0762,0.0585,0.0506,0.0488,0.0,0.0,NO
1.0,1.0,0.5213,0.2705,0.08,0.0614,0.0162,0.016,0.013,0.0,YES
0.3701,0.3391,0.2134,0.0412,0.0326,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.2085,0.1774,0.0324,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.3391,0.1733,0.0414,0.0287,0.0227,0.0,0.0,0.0,0.0,NO
0.3249,0.1438,0.0966,0.0581,0.0439,0.0352,0.0292,0.0246,0.0129,0.0089,NO
0.2942,0.1636,0.115,0.0485,0.0197,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.0898,0.044,0.0207,0.0056,0.0,0.0,0.0,0.0,NO
0.4343,0.1949,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1827,0.1332,0.0894,0.0152,0.0121,0.0109,0.0,0.0,0.0,NO
0.4715,0.1755,0.0654,0.043,0.0395,0.0192,0.016,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.8156,0.0546,0.0379,0.0267,0.0146,0.0,0.0,YES
1.0,1.0,1.0,0.5954,0.0765,0.0188,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.7522,0.0275,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.4661,0.0255,0.0208,0.003,0.0,0.0,0.0,YES
0.1766,0.1092,0.0992,0.0925,0.0762,0.0385,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.6631,0.0961,0.0638,0.0472,0.0,0.0,0.0,YES
0.0992,0.0744,0.0586,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,NO
