0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.1341,0.1047,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1109,0.1091,0.0353,0.0271,0.0118,0.0097,0.0051,0.0048,0.0,0.0,NO
0.1901,0.1766,0.0762,0.0435,0.0352,0.0213,0.0151,0.0072,0.0019,0.0,NO
0.3384,0.2042,0.176,0.1316,0.1286,0.0143,0.009,0.0,0.0,0.0,NO
0.2874,0.1965,0.1543,0.1516,0.1316,0.1121,0.0217,0.0197,0.0143,0.0059,NO
0.6773,0.166,0.0648,0.0415,0.0079,0.0031,0.0,0.0,0.0,0.0,NO
0.4224,0.1963,0.1047,0.0491,0.0417,0.0218,0.0,0.0,0.0,0.0,NO
0.2201,0.1047,0.0122,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.1766,0.0768,0.0762,0.0308,0.0299,0.0014,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6882,0.3327,0.0397,0.0296,0.0031,0.0022,0.002,0.0,YES
0.7077,0.1766,0.0506,0.0248,0.0209,0.0205,0.015,0.0093,0.0043,0.0,NO
1.0,1.0,0.538,0.3327,0.0317,0.013,0.0,0.0,0.0,0.0,YES
0.0411,0.0239,0.0149,0.0038,0.002,0.0,0.0,0.0,0.0,0.0,NO
0.1756,0.0195,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0424,0.0414,0.0245,0.0227,0.016,0.0127,0.0011,0.0,0.0,NO
0.3249,0.2201,0.1438,0.0439,0.0321,0.0226,0.0161,0.0158,0.0042,0.0,NO
0.2553,0.191,0.1316,0.0276,0.0093,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.2201,0.1308,0.1006,0.044,0.0299,0.0137,0.0,0.0,0.0,NO
0.391,0.1689,0.1468,0.1316,0.0768,0.0367,0.024,0.0,0.0,0.0,NO
0.2201,0.1017,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.1755,0.1149,0.0791,0.043,0.0268,0.0022,0.0,0.0,NO
1.0,1.0,0.8156,0.3327,0.0379,0.0226,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.5954,0.3327,0.0231,0.0188,0.0125,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.3327,0.0361,0.0275,0.0168,0.0,0.0,0.0,YES
1.0,0.5489,0.4847,0.3327,0.0402,0.0255,0.009,0.0,0.0,0.0,YES
0.5187,0.2322,0.1766,0.0925,0.0526,0.0157,0.0134,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3327,0.0961,0.0411,0.0166,0.0,0.0,0.0,YES
0.3939,0.1766,0.1105,0.0762,0.0683,0.0253,0.018,0.0155,0.0141,0.0,NO
0.382,0.3502,0.0907,0.0519,0.0486,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.0324,0.0221,0.004,0.0034,0.0,0.0,0.0,0.0,0.0,YES
0.4007,0.2853,0.1995,0.08,0.0713,0.0221,0.0127,0.0048,0.0,0.0,NO
0.2707,0.1278,0.0906,0.0857,0.0342,0.012,0.0,0.0,0.0,0.0,NO
