0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.05,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1429,0.0097,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1065,0.0542,0.0352,0.0337,0.0228,0.0213,0.0072,0.0019,0.0,0.0,NO
0.3384,0.191,0.1316,0.1286,0.1101,0.0589,0.0126,0.0,0.0,0.0,NO
0.3315,0.191,0.1516,0.1316,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.0992,0.0969,0.0808,0.0415,0.0248,0.0205,0.0079,0.0,0.0,0.0,NO
0.2344,0.1542,0.1344,0.1047,0.0821,0.0491,0.0374,0.0218,0.0134,0.0,NO
0.1058,0.1047,0.0221,0.0062,0.0002,0.0,0.0,0.0,0.0,0.0,NO
0.0965,0.0863,0.0768,0.0299,0.0194,0.0014,0.0,0.0,0.0,0.0,NO
0.8445,0.6882,0.3327,0.1944,0.0414,0.0397,0.0123,0.0,0.0,0.0,YES
0.3591,0.1337,0.0884,0.0506,0.0337,0.0248,0.0205,0.0093,0.0,0.0,NO
1.0,0.538,0.3327,0.1944,0.08,0.0614,0.0068,0.0,0.0,0.0,YES
0.3701,0.3391,0.0808,0.0411,0.0063,0.0038,0.0012,0.0,0.0,0.0,NO
0.3701,0.3391,0.1756,0.0602,0.0465,0.0195,0.0074,0.0,0.0,0.0,NO
0.3701,0.3391,0.0287,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1438,0.0352,0.0226,0.0161,0.0158,0.0086,0.0085,0.0,0.0,0.0,NO
0.5985,0.2942,0.2207,0.1867,0.1636,0.1389,0.1316,0.115,0.0,0.0,NO
0.2886,0.1308,0.1047,0.0326,0.0299,0.0137,0.0128,0.0077,0.0068,0.0,NO
0.391,0.191,0.1689,0.0991,0.0703,0.0648,0.0533,0.005,0.0,0.0,NO
0.2508,0.1332,0.1047,0.0277,0.0152,0.0126,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.1316,0.0654,0.0641,0.0395,0.0,0.0,0.0,0.0,NO
1.0,0.5181,0.3327,0.1944,0.0546,0.0267,0.0066,0.0053,0.0,0.0,YES
0.8945,0.5954,0.3327,0.1143,0.0929,0.0765,0.0637,0.0601,0.0235,0.0,YES
1.0,0.9091,0.2503,0.1944,0.0495,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.1551,0.1067,0.046,0.0085,0.0,0.0,0.0,0.0,YES
0.0885,0.0645,0.0397,0.0337,0.0157,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.1944,0.1777,0.0638,0.0291,0.0194,0.003,0.0,0.0,YES
0.0766,0.0708,0.0337,0.0253,0.0155,0.0091,0.0,0.0,0.0,0.0,NO
1.0,0.9432,0.3502,0.0528,0.0519,0.0488,0.0313,0.0,0.0,0.0,YES
1.0,1.0,0.1672,0.067,0.0451,0.0324,0.0,0.0,0.0,0.0,YES
0.2452,0.1995,0.1426,0.1375,0.1246,0.0716,0.0713,0.0221,0.0027,0.0,NO
0.2707,0.1872,0.1289,0.0702,0.0319,0.0261,0.0047,0.0,0.0,0.0,NO
0.3639,0.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.2515,0.22,0.1426,0.0914,0.0291,0.0266,0.0259,0.0,0.0,NO
1.0,1.0,0.3502,0.1805,0.1519,0.109,0.0978,0.0949,0.0325,0.031,YES
1.0,1.0,0.3502,0.0486,0.0281,0.0263,0.0173,0.0088,0.0,0.0,YES
0.3639,0.2447,0.22,0.1175,0.1027,0.0175,0.0046,0.0,0.0,0.0,NO
0.2314,0.2082,0.0744,0.0565,0.0468,0.0312,0.0255,0.0199,0.0056,0.0,NO
0.2286,0.2243,0.22,0.1564,0.1426,0.0572,0.0352,0.0311,0.0,0.0,NO
0.2314,0.2082,0.0936,0.0694,0.0593,0.03,0.0226,0.0,0.0,0.0,NO
0.4183,0.397,0.0951,0.0735,0.0553,0.037,0.0257,0.004,0.0,0.0,NO
0.4183,0.397,0.1558,0.0934,0.0887,0.0553,0.0277,0.0158,0.0,0.0,NO
0.4183,0.397,0.1158,0.1115,0.1004,0.0728,0.0654,0.0,0.0,0.0,NO
1.0,1.0,0.0755,0.0412,0.0337,0.0102,0.0,0.0,0.0,0.0,YES
0.3639,0.1915,0.1872,0.13,0.087,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3502,0.0381,0.0326,0.0187,0.0174,0.0163,0.0,0.0,YES
0.3639,0.1409,0.1351,0.0693,0.0406,0.0403,0.0166,0.0,0.0,0.0,NO
1.0,0.8571,0.3502,0.1505,0.0386,0.0,0.0,0.0,0.0,0.0,YES
0.1872,0.1806,0.0766,0.0763,0.0555,0.053,0.0451,0.0446,0.0,0.0,NO
0.2314,0.2082,0.0678,0.0639,0.0367,0.0342,0.0176,0.0,0.0,0.0,NO
0.2082,0.1361,0.1354,0.1087,0.1001,0.0865,0.0855,0.0786,0.0595,0.0195,NO
0.2314,0.1916,0.1566,0.0792,0.056,0.0,0.0,0.0,0.0,0.0,NO
0.127,0.1203,0.0971,0.0773,0.0735,0.0533,0.0521,0.0,0.0,0.0,NO
0.2572,0.2245,0.22,0.1426,0.0729,0.0524,0.0248,0.0,0.0,0.0,NO
0.2314,0.2082,0.1619,0.1185,0.0276,0.01,0.0,0.0,0.0,0.0,NO
0.22,0.2132,0.1795,0.1426,0.0912,0.0305,0.022,0.0,0.0,0.0,NO
0.1503,0.1341,0.0437,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.081,0.0487,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1679,0.1539,0.1059,0.0604,0.0454,0.0227,0.0,0.0,0.0,0.0,NO
0.3384,0.3031,0.2278,0.1904,0.0625,0.0165,0.0051,0.0,0.0,0.0,NO
0.3186,0.3063,0.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3063,0.1539,0.1395,0.1246,0.0969,0.0352,0.0,0.0,0.0,0.0,NO
0.4224,0.2252,0.0917,0.0875,0.0585,0.0489,0.035,0.0,0.0,0.0,NO
0.1135,0.1058,0.0409,0.0187,0.0178,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.3063,0.1395,0.1268,0.0768,0.0298,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8116,0.6882,0.0626,0.018,0.0126,0.006,0.0,0.0,YES
0.3451,0.1924,0.1539,0.1395,0.0758,0.022,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.517,0.0454,0.0267,0.019,0.0,0.0,0.0,YES
0.1924,0.161,0.1236,0.0808,0.0619,0.0603,0.0597,0.0,0.0,0.0,NO
0.2391,0.1924,0.1688,0.161,0.06,0.0592,0.017,0.0,0.0,0.0,NO
0.1924,0.161,0.0845,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1438,0.0439,0.0284,0.02,0.0158,0.0,0.0,0.0,0.0,0.0,NO
0.5752,0.4176,0.3063,0.2942,0.1861,0.0928,0.0501,0.0,0.0,0.0,NO
0.2774,0.1308,0.0898,0.0274,0.0185,0.0137,0.0103,0.0,0.0,0.0,NO
0.3757,0.3063,0.1949,0.1904,0.0703,0.044,0.0,0.0,0.0,0.0,NO
0.2508,0.058,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3295,0.1904,0.152,0.0487,0.0371,0.0352,0.0172,0.0,0.0,0.0,NO
1.0,1.0,0.9611,0.5181,0.0396,0.031,0.0,0.0,0.0,0.0,YES
1.0,0.8596,0.5954,0.5882,0.114,0.0635,0.0527,0.0333,0.0211,0.0,YES
1.0,1.0,0.8737,0.7522,0.1612,0.0502,0.0216,0.0,0.0,0.0,YES
1.0,0.9611,0.5489,0.4661,0.1013,0.0575,0.0466,0.02,0.0085,0.0,YES
0.2165,0.1539,0.1395,0.1192,0.0281,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9611,0.1777,0.0751,0.029,0.0,0.0,0.0,0.0,YES
0.3939,0.1794,0.1539,0.1395,0.0252,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6166,0.4769,0.097,0.0966,0.0806,0.0612,0.0,0.0,0.0,YES
1.0,0.5056,0.2957,0.081,0.0571,0.0,0.0,0.0,0.0,0.0,YES
0.3731,0.3239,0.256,0.2517,0.2452,0.2204,0.1256,0.0431,0.0074,0.0,NO
0.5062,0.228,0.2034,0.1325,0.1272,0.0585,0.0084,0.0,0.0,0.0,NO
0.6805,0.1563,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6805,0.5415,0.4605,0.256,0.1611,0.0582,0.0507,0.0468,0.0,0.0,NO
1.0,0.6166,0.5056,0.3193,0.2679,0.2038,0.1773,0.1737,0.0583,0.0,YES
1.0,0.6166,0.5056,0.091,0.0636,0.0476,0.0311,0.0002,0.0,0.0,YES
0.6805,0.5415,0.4479,0.2109,0.1863,0.0462,0.0175,0.0081,0.0,0.0,NO
