Similarity,Associated
0.2626,NO
0.2626,NO
0.1766,NO
0.3895,NO
0.2874,NO
0.3464,NO
0.2626,NO
0.2626,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.0367,NO
0.2391,NO
0.1275,NO
0.2626,NO
0.4176,NO
0.2886,NO
0.4343,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.1818,NO
1.0,YES
1.0,YES
0.4007,NO
0.3639,NO
0.3639,NO
0.4007,NO
1.0,YES
1.0,YES
0.3639,NO
0.0744,NO
0.4007,NO
0.0646,NO
0.397,NO
0.397,NO
0.397,NO
1.0,YES
0.3639,NO
1.0,YES
0.2676,NO
1.0,YES
0.1806,NO
0.1688,NO
0.1196,NO
0.1987,NO
0.0913,NO
0.4007,NO
0.2181,NO
0.3639,NO
0.216,NO
0.216,NO
0.2077,NO
0.3895,NO
0.3076,NO
0.3464,NO
0.216,NO
0.216,NO
0.3063,NO
1.0,YES
0.3591,NO
1.0,YES
0.1924,NO
0.1924,NO
0.1924,NO
0.216,NO
0.4176,NO
0.2886,NO
0.3076,NO
0.2508,NO
0.3076,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3063,NO
1.0,YES
0.3063,NO
1.0,YES
1.0,YES
0.5415,NO
0.2632,NO
0.1563,NO
0.5415,NO
1.0,YES
1.0,YES
0.4748,NO
0.601,NO
0.5415,NO
0.601,NO
0.7021,NO
0.7021,NO
0.7021,NO
1.0,YES
0.2632,NO
1.0,YES
0.2632,NO
1.0,YES
0.2632,NO
0.601,NO
0.4069,NO
0.601,NO
0.601,NO
0.5415,NO
0.4197,NO
0.4748,NO
0.1663,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1663,NO
1.0,YES
0.2044,NO
0.6283,YES
0.224,NO
0.3291,NO
0.3179,NO
0.3291,NO
0.0827,NO
1.0,YES
0.1663,NO
1.0,YES
0.4988,NO
1.0,YES
0.1526,NO
0.1238,NO
0.5265,NO
0.0974,NO
1.0,YES
0.3518,NO
1.0,YES
0.2169,NO
0.2169,NO
0.3573,NO
0.3895,NO
0.2485,NO
0.3573,NO
0.2169,NO
0.2169,NO
0.2731,NO
1.0,YES
0.4354,NO
1.0,YES
0.2525,NO
0.2525,NO
0.2525,NO
0.2169,NO
0.4176,NO
0.2886,NO
0.2672,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.2039,NO
0.1425,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2196,NO
0.1065,NO
1.0,YES
0.6903,NO
0.6283,YES
0.5875,NO
0.4403,NO
0.4403,NO
0.4403,NO
0.1065,NO
1.0,YES
0.1065,NO
1.0,YES
0.4988,NO
1.0,YES
0.6903,NO
0.6903,NO
0.6903,NO
0.6903,NO
1.0,YES
0.6903,NO
1.0,YES
0.2148,NO
0.0572,NO
0.2724,NO
0.3384,NO
0.1482,NO
0.2724,NO
0.2148,NO
0.2148,NO
0.284,NO
1.0,YES
0.3648,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.0567,NO
0.2942,NO
0.2148,NO
0.2239,NO
0.2508,NO
0.1254,NO
1.0,YES
0.5954,YES
1.0,YES
1.0,YES
0.2674,NO
0.5155,YES
0.2836,NO
0.2057,NO
0.1109,NO
0.1836,NO
0.3895,NO
0.3349,NO
0.3464,NO
0.0387,NO
0.1016,NO
0.444,NO
1.0,YES
0.7077,NO
0.538,YES
0.0677,NO
0.2391,NO
0.1004,NO
0.0761,NO
0.3349,NO
0.2886,NO
0.4343,NO
0.167,NO
0.2344,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3349,NO
0.2057,NO
0.1246,NO
0.0563,NO
0.3895,NO
0.2874,NO
0.3464,NO
0.1246,NO
