Similarity,Associated
0.2626,NO
0.2626,NO
0.1056,NO
0.3384,NO
0.2553,NO
0.166,NO
0.2626,NO
0.2626,NO
0.2216,NO
1.0,YES
0.1818,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3691,NO
0.2626,NO
0.2942,NO
0.2201,NO
0.1689,NO
0.2508,NO
0.2553,NO
0.5181,YES
0.5954,YES
0.3643,YES
1.0,YES
0.1766,NO
1.0,YES
0.2434,NO
1.0,YES
1.0,YES
0.2853,NO
0.2707,NO
0.3639,NO
0.3765,NO
1.0,YES
1.0,YES
0.4007,NO
0.3066,NO
0.3639,NO
0.3066,NO
0.4183,NO
0.404,NO
0.4173,NO
1.0,YES
0.2735,NO
0.405,YES
0.2676,NO
0.8571,YES
0.3639,NO
0.2314,NO
0.1826,NO
0.2314,NO
0.3066,NO
0.4007,NO
0.3066,NO
0.2751,NO
0.216,NO
0.3011,NO
0.1827,NO
0.6139,NO
0.3186,NO
0.3329,NO
0.2252,NO
0.216,NO
0.2357,NO
1.0,YES
0.3471,NO
1.0,YES
0.1924,NO
0.2085,NO
0.1924,NO
0.3123,NO
0.5752,NO
0.2774,NO
0.3757,NO
0.2508,NO
0.4531,NO
1.0,YES
1.0,YES
0.8737,YES
1.0,YES
0.2544,NO
1.0,YES
0.2473,NO
1.0,YES
1.0,YES
0.4653,NO
0.3514,NO
0.3722,NO
0.4605,NO
1.0,YES
1.0,YES
0.4748,NO
0.601,NO
0.4436,NO
0.601,NO
0.7376,NO
0.7124,NO
0.7358,NO
1.0,YES
0.3722,NO
0.5923,YES
0.286,NO
0.8571,YES
0.2239,NO
0.4197,NO
0.4069,NO
0.4197,NO
0.601,NO
0.4605,NO
0.601,NO
0.4852,NO
0.1709,NO
0.2021,NO
0.412,YES
1.0,YES
1.0,YES
0.503,YES
0.257,NO
0.153,NO
0.433,YES
0.2963,NO
0.7346,YES
0.166,NO
0.3291,NO
0.3179,NO
0.3283,NO
0.1146,NO
1.0,YES
0.1663,NO
1.0,YES
0.3664,NO
1.0,YES
0.2736,NO
0.3338,NO
0.4726,NO
0.2464,NO
0.5192,YES
0.4518,NO
0.4304,YES
0.2719,NO
0.2131,NO
0.2039,NO
0.6139,NO
0.3054,NO
0.6773,NO
0.4224,NO
0.2502,NO
0.444,NO
1.0,YES
0.7077,NO
0.9651,YES
0.2525,NO
0.2525,NO
0.2525,NO
0.221,NO
0.5133,NO
0.2719,NO
0.4343,NO
0.2719,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1709,NO
0.2183,NO
0.4532,YES
1.0,YES
1.0,YES
0.566,YES
0.257,NO
0.1105,NO
0.4151,YES
0.5884,NO
0.8266,YES
0.5875,NO
0.3948,NO
0.3812,NO
0.3938,NO
0.2264,NO
1.0,YES
0.2011,NO
0.7685,YES
0.4123,NO
0.8266,YES
0.5683,NO
0.6232,NO
0.6334,NO
0.6968,NO
0.5843,YES
0.6968,NO
0.4843,YES
0.2148,NO
0.095,NO
0.366,NO
0.3384,NO
0.1965,NO
0.3984,NO
0.2177,NO
0.1977,NO
0.4239,NO
1.0,YES
0.3648,NO
1.0,YES
0.2042,NO
0.2085,NO
0.1271,NO
0.1438,NO
0.2942,NO
0.2148,NO
0.2239,NO
0.2508,NO
0.1755,NO
0.5181,YES
0.5954,YES
0.5155,YES
1.0,YES
0.4239,NO
1.0,YES
0.366,NO
0.2057,NO
0.3133,NO
0.4095,NO
0.4834,NO
0.3349,NO
0.6773,NO
0.4224,NO
0.1825,NO
0.444,NO
0.8445,YES
0.7077,NO
0.538,YES
0.189,NO
0.2391,NO
0.1176,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.1709,NO
0.4715,NO
1.0,YES
0.8945,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.2057,NO
0.2036,NO
0.242,NO
0.6139,NO
0.4413,NO
0.6773,NO
