Similarity,Associated
0.2626,NO
0.2626,NO
0.1281,NO
0.3384,NO
0.1965,NO
0.166,NO
0.2626,NO
0.1058,NO
0.1766,NO
0.6882,YES
0.1376,NO
1.0,YES
0.0415,NO
0.2085,NO
0.1733,NO
0.2626,NO
0.2207,NO
0.1308,NO
0.1689,NO
0.2508,NO
0.2553,NO
0.5181,YES
1.0,YES
0.3643,YES
1.0,YES
0.1766,NO
0.2113,YES
0.1766,NO
1.0,YES
1.0,YES
0.2584,NO
0.3639,NO
0.3639,NO
0.2515,NO
1.0,YES
0.3727,YES
0.2515,NO
0.211,NO
0.2515,NO
0.3066,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.2735,NO
0.405,YES
0.2676,NO
0.8571,YES
0.2664,NO
0.2082,NO
0.3066,NO
0.2314,NO
0.3066,NO
0.2572,NO
0.2314,NO
0.2584,NO
0.216,NO
0.216,NO
0.3233,NO
0.6139,NO
0.3369,NO
0.3329,NO
0.2687,NO
0.1058,NO
0.2357,NO
1.0,YES
0.3471,NO
1.0,YES
0.1773,NO
0.2085,NO
0.1924,NO
0.3123,NO
0.5752,NO
0.2774,NO
0.3757,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
0.8737,YES
1.0,YES
0.2544,NO
0.6372,YES
0.2473,NO
1.0,YES
1.0,YES
0.4653,NO
0.6805,NO
0.6805,NO
0.5089,NO
1.0,YES
0.9202,YES
0.5415,NO
0.4136,NO
0.4605,NO
0.601,NO
0.7376,NO
0.7124,NO
0.7358,NO
1.0,YES
0.5115,NO
1.0,YES
0.5005,NO
1.0,YES
0.3722,NO
0.4069,NO
0.601,NO
0.4197,NO
0.601,NO
0.5415,NO
0.4197,NO
0.5415,NO
0.0921,NO
0.1651,NO
0.4028,YES
1.0,YES
1.0,YES
0.503,YES
0.257,NO
0.0982,NO
0.4323,YES
0.3019,NO
0.4615,YES
0.224,NO
0.3291,NO
0.3179,NO
0.3283,NO
0.0921,NO
1.0,YES
0.0819,NO
1.0,YES
0.3664,NO
1.0,YES
0.3405,NO
0.457,NO
0.368,NO
0.2429,NO
0.5192,YES
0.3518,NO
0.4323,YES
0.2169,NO
0.1996,NO
0.4056,NO
0.6139,NO
0.4137,NO
0.4167,NO
0.2687,NO
0.2169,NO
0.3573,NO
1.0,YES
0.4354,NO
1.0,YES
0.2451,NO
0.2525,NO
0.2525,NO
0.221,NO
0.4176,NO
0.2084,NO
0.3054,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.3573,NO
0.6152,YES
0.3573,NO
0.1165,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.1337,NO
0.5022,YES
0.6968,NO
0.6283,YES
0.3749,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.2264,NO
1.0,YES
0.2011,NO
1.0,YES
0.4988,NO
0.8544,YES
0.6903,NO
0.6903,NO
0.6334,NO
0.6968,NO
0.7068,YES
0.462,NO
0.5859,YES
0.2332,NO
0.1856,NO
0.6593,NO
0.6139,NO
0.4328,NO
0.6773,NO
0.4224,NO
0.2332,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.1856,NO
0.5133,NO
0.224,NO
0.4343,NO
0.2508,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.4239,NO
0.2057,NO
0.1825,NO
0.6593,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.4224,NO
0.0932,NO
0.444,NO
1.0,YES
0.7077,NO
0.538,YES
0.2134,NO
0.2391,NO
0.1275,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4374,NO
0.1827,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.2093,NO
0.1246,NO
0.6593,NO
0.6139,NO
0.4413,NO
