Similarity,Associated
0.2626,NO
0.2626,NO
0.1766,NO
0.3384,NO
0.3369,NO
0.1818,NO
0.2626,NO
0.0804,NO
0.1818,NO
1.0,YES
0.1818,NO
1.0,YES
0.3701,NO
0.3701,NO
0.3701,NO
0.2626,NO
0.1367,NO
0.2626,NO
0.1949,NO
0.2626,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1766,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.4007,NO
0.2664,NO
0.2664,NO
0.4007,NO
1.0,YES
1.0,YES
0.4007,NO
0.0414,NO
0.4007,NO
0.0362,NO
0.0553,NO
0.0887,NO
0.1158,NO
1.0,YES
0.2664,NO
1.0,YES
0.2664,NO
1.0,YES
0.2664,NO
0.1688,NO
0.0786,NO
0.0838,NO
0.0773,NO
0.4007,NO
0.0878,NO
0.4007,NO
0.1606,NO
0.3011,NO
0.3233,NO
0.3384,NO
0.3369,NO
0.3063,NO
0.2252,NO
0.0976,NO
0.3063,NO
1.0,YES
0.3063,NO
1.0,YES
0.161,NO
0.2085,NO
0.1733,NO
0.3123,NO
0.3076,NO
0.0898,NO
0.3076,NO
0.058,NO
0.4531,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2544,NO
1.0,YES
0.3063,NO
1.0,YES
1.0,YES
0.5415,NO
0.0585,NO
0.1371,NO
0.5415,NO
1.0,YES
1.0,YES
0.5415,NO
0.4069,NO
0.5415,NO
0.2121,NO
0.647,NO
0.7021,NO
0.7021,NO
1.0,YES
0.0885,NO
1.0,YES
0.2472,NO
1.0,YES
0.1383,NO
0.4069,NO
0.4197,NO
0.4197,NO
0.2304,NO
0.5415,NO
0.4197,NO
0.5415,NO
0.1663,NO
0.0874,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1663,NO
1.0,YES
0.2044,NO
1.0,YES
0.0161,NO
0.125,NO
0.3152,NO
0.1021,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.3405,NO
0.3721,NO
0.5265,NO
0.1918,NO
0.7068,YES
0.3518,NO
1.0,YES
0.1137,NO
0.2131,NO
0.4056,NO
0.3266,NO
0.3369,NO
0.3573,NO
0.2599,NO
0.0804,NO
0.3573,NO
1.0,YES
0.3573,NO
0.9651,YES
0.2451,NO
0.2451,NO
0.2451,NO
0.221,NO
0.0804,NO
0.0898,NO
0.1949,NO
0.0882,NO
0.3207,NO
1.0,YES
1.0,YES
1.0,YES
0.9651,YES
0.3573,NO
1.0,YES
0.3573,NO
0.1425,NO
0.0641,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2196,NO
0.1194,NO
1.0,YES
0.4043,NO
1.0,YES
0.5875,NO
0.3948,NO
0.3948,NO
0.3948,NO
0.1194,NO
1.0,YES
0.1194,NO
1.0,YES
0.1421,NO
1.0,YES
0.3405,NO
0.5875,NO
0.5265,NO
0.5875,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2148,NO
0.1091,NO
0.4239,NO
0.3384,NO
0.3369,NO
0.4328,NO
0.2177,NO
0.2148,NO
0.4328,NO
1.0,YES
0.4328,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.2148,NO
0.3253,NO
0.2148,NO
0.3183,NO
0.2148,NO
0.4328,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4239,NO
1.0,YES
0.4328,NO
0.1825,NO
0.3133,NO
0.5133,NO
0.4374,NO
0.4374,NO
0.4039,NO
0.3289,NO
0.1016,NO
0.4039,NO
0.8445,YES
0.4039,NO
1.0,YES
0.1567,NO
0.2085,NO
0.1733,NO
0.3249,NO
0.4374,NO
0.1825,NO
0.4374,NO
0.1825,NO
0.4715,NO
1.0,YES
1.0,YES
0.9091,YES
1.0,YES
0.4039,NO
0.7875,YES
0.4039,NO
0.1513,NO
0.2036,NO
0.6593,NO
0.3384,NO
0.3369,NO
0.1951,NO
