Similarity,Associated
0.1503,NO
0.2626,NO
0.1281,NO
0.3384,NO
0.1965,NO
0.166,NO
0.2687,NO
0.1058,NO
0.2216,NO
1.0,YES
0.1818,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3691,NO
0.2626,NO
0.1907,NO
0.1006,NO
0.1949,NO
0.2626,NO
0.1755,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1766,NO
1.0,YES
0.2434,NO
1.0,YES
1.0,YES
0.2853,NO
0.1038,NO
0.0602,NO
0.3765,NO
1.0,YES
1.0,YES
0.4007,NO
0.3066,NO
0.3,NO
0.3066,NO
0.0537,NO
0.0639,NO
0.1158,NO
1.0,YES
0.1188,NO
0.9606,YES
0.1897,NO
1.0,YES
0.1016,NO
0.2314,NO
0.2314,NO
0.3066,NO
0.3066,NO
0.4007,NO
0.3066,NO
0.2853,NO
0.1606,NO
0.0802,NO
0.3233,NO
0.3744,NO
0.3186,NO
0.3329,NO
0.2687,NO
0.0976,NO
0.3063,NO
1.0,YES
0.3451,NO
0.7349,YES
0.1046,NO
0.1774,NO
0.1275,NO
0.0356,NO
0.5752,NO
0.0356,NO
0.3076,NO
0.1843,NO
0.4531,NO
1.0,YES
1.0,YES
1.0,YES
0.7349,YES
0.2165,NO
0.9611,YES
0.2473,NO
1.0,YES
1.0,YES
0.3731,NO
0.6805,NO
0.6805,NO
0.466,NO
1.0,YES
1.0,YES
0.6805,NO
0.601,NO
0.6805,NO
0.601,NO
0.7021,NO
0.7021,NO
0.7021,NO
1.0,YES
0.6805,NO
1.0,YES
0.6805,NO
1.0,YES
0.3377,NO
0.4197,NO
0.4197,NO
0.601,NO
0.601,NO
0.481,NO
0.601,NO
0.4519,NO
0.1663,NO
0.2059,NO
0.412,YES
1.0,YES
1.0,YES
0.503,YES
0.22,NO
0.1663,NO
0.7346,YES
0.3019,NO
0.7346,YES
0.224,NO
0.379,NO
0.379,NO
0.379,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.3664,NO
1.0,YES
0.3405,NO
0.457,NO
0.2743,NO
0.2464,NO
0.5192,YES
0.1733,NO
0.4304,YES
0.2719,NO
0.2719,NO
0.4056,NO
0.4137,NO
0.4137,NO
0.4167,NO
0.2687,NO
0.2719,NO
0.4137,NO
1.0,YES
0.4137,NO
0.9651,YES
0.2525,NO
0.2525,NO
0.2525,NO
0.2719,NO
0.4137,NO
0.2719,NO
0.4137,NO
0.2719,NO
0.3207,NO
1.0,YES
1.0,YES
1.0,YES
0.9651,YES
0.3573,NO
0.9651,YES
0.2424,NO
0.1194,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.1337,NO
1.0,YES
0.6968,NO
1.0,YES
0.3749,NO
0.4403,NO
0.4403,NO
0.4403,NO
0.1194,NO
1.0,YES
0.1194,NO
1.0,YES
0.4988,NO
1.0,YES
0.6903,NO
0.6968,NO
0.6903,NO
0.3377,NO
0.7068,YES
0.6968,NO
0.5859,YES
0.2148,NO
0.2148,NO
0.6593,NO
0.3384,NO
0.1965,NO
0.6773,NO
0.2687,NO
0.2148,NO
0.444,NO
1.0,YES
0.3174,NO
1.0,YES
0.2134,NO
0.2391,NO
0.1275,NO
0.2148,NO
0.5133,NO
0.2148,NO
0.4343,NO
0.2508,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4239,NO
1.0,YES
0.3939,NO
0.1671,NO
0.1825,NO
0.6593,NO
0.4374,NO
0.4374,NO
0.6773,NO
0.2116,NO
0.1016,NO
0.444,NO
1.0,YES
0.4095,NO
0.538,YES
0.2134,NO
0.2391,NO
0.1133,NO
0.1825,NO
0.5985,NO
0.0935,NO
0.4374,NO
0.1825,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4095,NO
1.0,YES
0.4095,NO
0.1671,NO
0.1246,NO
0.3916,NO
0.3895,NO
0.3315,NO
0.4023,NO
0.2687,NO
0.1058,NO
0.3095,NO
1.0,YES
0.3591,NO
1.0,YES
0.2729,NO
0.2636,NO
0.2722,NO
0.1246,NO
0.5985,NO
0.0316,NO
0.3103,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3095,NO
1.0,YES
0.2574,NO
0.1503,NO
0.1812,NO
0.2898,NO
0.3384,NO
0.31,NO
0.2977,NO
0.2687,NO
0.1352,NO
0.31,NO
1.0,YES
0.31,NO
1.0,YES
0.2593,NO
0.2593,NO
0.2593,NO
0.1812,NO
0.4518,NO
0.1352,NO
0.31,NO
0.2508,NO
0.356,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2191,NO
1.0,YES
0.2054,NO
0.2194,NO
0.3233,NO
