Similarity,Associated
0.0533,NO
0.2626,NO
0.6593,NO
0.1316,NO
0.2874,NO
0.1246,NO
0.4224,NO
0.1135,NO
0.0927,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.0,NO
0.2626,NO
0.4176,NO
0.2626,NO
0.4343,NO
0.2626,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1192,NO
1.0,YES
0.1105,NO
1.0,YES
1.0,YES
0.2584,NO
0.2455,NO
0.2664,NO
0.1724,NO
1.0,YES
1.0,YES
0.2559,NO
0.0468,NO
0.2584,NO
0.0936,NO
0.4183,NO
0.4183,NO
0.4183,NO
1.0,YES
0.2664,NO
1.0,YES
0.2047,NO
1.0,YES
0.2664,NO
0.1688,NO
0.1087,NO
0.056,NO
0.1249,NO
0.17,NO
0.0533,NO
0.2584,NO
0.1606,NO
0.1109,NO
0.6593,NO
0.3076,NO
0.3186,NO
0.3329,NO
0.4224,NO
0.1135,NO
0.1657,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.161,NO
0.3123,NO
0.5752,NO
0.2774,NO
0.4343,NO
0.0975,NO
0.4531,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1657,NO
1.0,YES
0.2473,NO
1.0,YES
1.0,YES
0.5415,NO
0.5062,NO
0.6805,NO
0.6805,NO
1.0,YES
1.0,YES
0.6805,NO
0.1717,NO
0.6805,NO
0.1656,NO
0.7376,NO
0.7376,NO
0.7376,NO
1.0,YES
0.5115,NO
1.0,YES
0.6805,NO
1.0,YES
0.6805,NO
0.2458,NO
0.4197,NO
0.4197,NO
0.4197,NO
0.5415,NO
0.4197,NO
0.6805,NO
0.1663,NO
0.1663,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.1663,NO
1.0,YES
0.0576,NO
1.0,YES
0.224,NO
0.379,NO
0.379,NO
0.379,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.2187,NO
1.0,YES
0.3405,NO
0.457,NO
0.1902,NO
0.1192,NO
0.7068,YES
0.4619,NO
1.0,YES
0.1671,NO
0.1062,NO
0.4056,NO
0.0,NO
0.3315,NO
0.3464,NO
0.2599,NO
0.1016,NO
0.1264,NO
1.0,YES
0.4354,NO
1.0,YES
0.1313,NO
0.1756,NO
0.0313,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.2672,NO
0.06,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1192,NO
1.0,YES
0.2574,NO
0.1194,NO
0.1855,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2003,NO
0.1337,NO
1.0,YES
0.6968,NO
1.0,YES
0.6968,NO
0.4403,NO
0.4403,NO
0.4403,NO
0.2264,NO
1.0,YES
0.2011,NO
1.0,YES
0.1674,NO
1.0,YES
0.5875,NO
0.6232,NO
0.6968,NO
0.6968,NO
0.7068,YES
0.6968,NO
1.0,YES
0.2332,NO
0.2332,NO
0.3398,NO
0.3219,NO
0.4328,NO
0.4328,NO
0.2332,NO
0.2332,NO
0.4328,NO
1.0,YES
0.4328,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4328,NO
0.2332,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3059,NO
1.0,YES
0.4328,NO
0.1671,NO
0.1109,NO
0.6593,NO
0.2491,NO
0.3349,NO
0.3916,NO
0.4224,NO
0.1135,NO
0.4039,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.1002,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.0975,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3916,NO
1.0,YES
0.3531,NO
0.1671,NO
0.1109,NO
0.6593,NO
0.3283,NO
0.4413,NO
0.4413,NO
0.4224,NO
0.1135,NO
0.4413,NO
1.0,YES
0.7077,NO
1.0,YES
0.2729,NO
0.2729,NO
0.2729,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4413,NO
0.1566,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3119,NO
1.0,YES
0.4413,NO
0.1671,NO
0.1352,NO
0.6593,NO
0.2306,NO
0.3315,NO
0.3464,NO
0.4224,NO
0.1352,NO
0.31,NO
1.0,YES
0.7077,NO
1.0,YES
0.2846,NO
0.2846,NO
0.2846,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.1352,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2191,NO
1.0,YES
0.31,NO
0.1691,NO
0.1858,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.1001,NO
1.0,YES
0.1607,NO
0.441,NO
0.441,NO
0.441,NO
0.1328,NO
0.7517,YES
0.2282,NO
1.0,YES
0.4826,NO
1.0,YES
0.25,NO
0.1907,NO
0.6965,NO
0.3342,NO
1.0,YES
0.4619,NO
1.0,YES
0.2097,NO
0.0888,NO
0.6877,YES
0.6811,NO
0.3948,NO
1.0,YES
0.3772,NO
0.134,NO
1.0,YES
0.2628,NO
1.0,YES
0.2628,NO
0.4151,NO
0.292,NO
0.2007,NO
0.0854,NO
0.5205,NO
0.0759,NO
0.6811,NO
0.1533,NO
0.6811,NO
0.2143,NO
0.2365,NO
0.2628,NO
0.2628,NO
1.0,YES
0.3077,NO
0.7136,YES
0.102,NO
0.1304,NO
0.5787,YES
1.0,YES
1.0,YES
0.982,YES
0.3708,NO
0.1312,NO
0.982,YES
0.8445,NO
0.982,YES
0.6271,NO
0.1984,NO
0.2099,NO
0.2708,NO
0.0902,NO
1.0,YES
0.0879,NO
1.0,YES
0.0856,NO
1.0,YES
0.8445,NO
0.8778,NO
0.8778,NO
0.8778,NO
0.6941,YES
0.8778,NO
0.982,YES
0.0289,NO
0.1417,NO
0.9109,YES
0.0,NO
0.1984,NO
0.6763,YES
0.2718,NO
0.1215,NO
1.0,YES
0.0442,NO
1.0,YES
0.108,NO
0.388,NO
0.3363,NO
0.3363,NO
0.0,NO
0.3075,NO
0.0402,NO
0.0869,NO
0.1279,NO
0.3164,NO
0.2277,NO
0.1351,NO
0.0442,NO
0.1058,NO
0.6364,YES
0.0182,NO
0.9109,YES
0.2091,NO
0.2091,NO
0.5483,YES
0.9216,YES
1.0,YES
1.0,YES
0.2091,NO
0.2091,NO
1.0,YES
0.088,NO
1.0,YES
0.1893,NO
0.7871,NO
0.7871,NO
0.7871,NO
0.2091,NO
1.0,YES
0.2009,NO
1.0,YES
0.2833,NO
1.0,YES
0.2878,NO
0.3862,NO
0.1902,NO
0.0152,NO
0.7068,YES
0.4619,NO
1.0,YES
1.0,YES
1.0,YES
0.2798,NO
0.3683,NO
0.4952,NO
0.4952,NO
1.0,YES
1.0,YES
0.4952,NO
0.4076,NO
0.4952,NO
0.4076,NO
0.6218,NO
0.6218,NO
0.6218,NO
1.0,YES
0.3722,NO
1.0,YES
0.4952,NO
1.0,YES
0.4952,NO
0.4076,NO
0.4076,NO
0.3547,NO
0.4076,NO
0.35,NO
0.3547,NO
0.4952,NO
0.1947,NO
0.0092,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.2684,NO
1.0,YES
0.2684,NO
0.388,NO
0.4246,NO
0.2758,NO
0.0872,NO
0.7517,YES
0.2282,NO
1.0,YES
0.3901,NO
1.0,YES
0.25,NO
0.2401,NO
0.6965,NO
0.3342,NO
1.0,YES
0.4619,NO
1.0,YES
0.2097,NO
0.0645,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.134,NO
1.0,YES
0.6074,NO
1.0,YES
0.4814,NO
0.4151,NO
0.4246,NO
0.2758,NO
0.1393,NO
0.7517,YES
0.2282,NO
1.0,YES
0.506,NO
1.0,YES
0.6074,NO
0.6074,NO
0.6965,NO
0.4814,NO
1.0,YES
0.4619,NO
1.0,YES
0.162,NO
0.0753,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.5224,NO
1.0,YES
0.5224,NO
0.388,NO
0.2193,NO
0.2758,NO
0.1697,NO
0.7517,YES
0.2282,NO
1.0,YES
0.506,NO
1.0,YES
0.4261,NO
0.679,NO
0.6965,NO
0.679,NO
1.0,YES
0.679,NO
1.0,YES
0.1574,NO
0.1845,NO
1.0,YES
0.4235,YES
0.5693,YES
1.0,YES
0.3986,NO
0.1215,NO
1.0,YES
0.1814,NO
1.0,YES
0.1361,NO
0.438,NO
0.438,NO
0.438,NO
0.1393,NO
0.4279,YES
0.2282,NO
0.5693,YES
0.506,NO
0.5693,YES
0.2597,NO
0.4433,NO
0.6965,NO
0.4433,NO
1.0,YES
0.4433,NO
1.0,YES
0.102,NO
0.2054,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2217,NO
0.1337,NO
1.0,YES
0.0154,NO
1.0,YES
0.2091,NO
0.4875,NO
0.4875,NO
0.4875,NO
0.1483,NO
1.0,YES
0.1483,NO
1.0,YES
0.1853,NO
1.0,YES
0.318,NO
0.4267,NO
0.1902,NO
0.1534,NO
0.7068,YES
0.4619,NO
1.0,YES
0.102,NO
0.1304,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.1337,NO
1.0,YES
0.4584,NO
1.0,YES
0.4584,NO
0.2276,NO
0.1397,NO
0.2758,NO
0.1489,NO
0.8229,YES
0.1323,NO
1.0,YES
0.0531,NO
1.0,YES
0.3739,NO
0.41,NO
0.4584,NO
0.4584,NO
0.7068,YES
0.4619,NO
1.0,YES
0.2025,NO
0.3926,NO
0.1388,NO
0.3776,NO
0.3776,NO
0.1388,NO
0.4239,NO
0.0606,NO
0.6008,NO
0.1118,NO
0.1388,NO
0.2198,NO
1.0,YES
1.0,YES
1.0,YES
0.243,NO
0.3776,NO
0.243,NO
0.2843,NO
0.3599,NO
0.3169,NO
0.15,NO
0.2552,NO
0.1339,NO
0.2932,NO
0.3,NO
0.1275,NO
0.1388,NO
1.0,YES
1.0,YES
0.0776,NO
0.1742,NO
0.189,NO
0.0503,NO
1.0,YES
1.0,YES
0.0647,NO
0.3252,NO
0.0754,NO
0.3252,NO
0.0263,NO
0.1558,NO
0.0,NO
1.0,YES
0.189,NO
1.0,YES
0.1452,NO
1.0,YES
0.189,NO
0.3252,NO
0.3252,NO
0.1441,NO
0.3252,NO
0.0496,NO
0.0725,NO
0.0754,NO
0.102,NO
0.1304,NO
0.425,YES
1.0,YES
1.0,YES
0.7752,YES
0.1884,NO
0.1036,NO
0.7752,YES
0.0514,NO
0.7752,YES
0.224,NO
0.1666,NO
0.0734,NO
0.2138,NO
0.0474,NO
1.0,YES
0.0764,NO
1.0,YES
0.1306,NO
1.0,YES
0.3405,NO
0.457,NO
0.2332,NO
0.105,NO
0.5479,YES
0.4518,NO
0.7752,YES
1.0,YES
1.0,YES
0.1983,NO
0.2287,NO
0.3075,NO
0.3075,NO
1.0,YES
1.0,YES
0.3075,NO
0.2506,NO
0.3075,NO
0.2506,NO
0.0621,NO
0.1558,NO
0.0848,NO
1.0,YES
0.2311,NO
1.0,YES
0.3075,NO
1.0,YES
0.3075,NO
0.2506,NO
0.2506,NO
0.2094,NO
0.2506,NO
0.2173,NO
0.2094,NO
0.3075,NO
0.2831,NO
0.2831,NO
0.0931,NO
0.1674,NO
0.2,NO
0.209,NO
0.2831,NO
0.2831,NO
0.0931,NO
1.0,YES
0.088,NO
1.0,YES
0.564,NO
0.564,NO
0.564,NO
0.2831,NO
0.3611,NO
0.2831,NO
0.1674,NO
0.2831,NO
0.2845,NO
1.0,YES
1.0,YES
0.6033,YES
1.0,YES
0.0983,NO
0.6033,YES
0.1553,NO
1.0,YES
1.0,YES
0.2037,NO
0.1703,NO
0.2289,NO
0.2289,NO
1.0,YES
1.0,YES
0.2289,NO
0.2223,NO
0.2289,NO
0.2223,NO
0.257,NO
0.257,NO
0.257,NO
1.0,YES
0.2282,NO
1.0,YES
0.2289,NO
1.0,YES
0.2289,NO
0.2223,NO
0.2223,NO
0.1431,NO
0.2223,NO
0.1618,NO
0.1057,NO
0.2289,NO
0.418,NO
0.418,NO
0.6593,NO
0.2078,NO
0.3315,NO
0.3464,NO
0.4224,NO
0.418,NO
0.2625,NO
1.0,YES
0.7077,NO
1.0,YES
0.4072,NO
0.4072,NO
0.4072,NO
0.418,NO
0.5985,NO
0.418,NO
0.4343,NO
0.418,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1836,NO
1.0,YES
0.2598,NO
