Similarity,Associated
0.2201,NO
0.3133,NO
0.6593,NO
0.6139,NO
0.3315,NO
0.6773,NO
0.2344,NO
0.2201,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.1236,NO
0.2085,NO
0.1733,NO
0.0581,NO
0.2942,NO
0.2886,NO
0.2553,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
1.0,YES
1.0,YES
0.4007,NO
0.0857,NO
0.1011,NO
0.4007,NO
1.0,YES
1.0,YES
0.4007,NO
0.0255,NO
0.4007,NO
0.0362,NO
0.037,NO
0.0,NO
0.1158,NO
1.0,YES
0.1702,NO
1.0,YES
0.1743,NO
1.0,YES
0.1702,NO
0.1688,NO
0.0525,NO
0.0237,NO
0.0773,NO
0.4007,NO
0.0199,NO
0.133,NO
0.1341,NO
0.3133,NO
0.6593,NO
0.6139,NO
0.3315,NO
0.6773,NO
0.2344,NO
0.1135,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.161,NO
0.2085,NO
0.1733,NO
0.0349,NO
0.3076,NO
0.2886,NO
0.2316,NO
0.2508,NO
0.3063,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3063,NO
1.0,YES
1.0,YES
0.4653,NO
0.6805,NO
0.5217,NO
0.6805,NO
1.0,YES
1.0,YES
0.4748,NO
0.1391,NO
0.6805,NO
0.1094,NO
0.1375,NO
0.2016,NO
0.1877,NO
1.0,YES
0.5115,NO
1.0,YES
0.5005,NO
1.0,YES
0.6805,NO
0.2535,NO
0.1242,NO
0.3583,NO
0.225,NO
0.6805,NO
0.2559,NO
0.6805,NO
0.1709,NO
0.1304,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2995,NO
0.0471,NO
0.5022,YES
0.2044,NO
1.0,YES
0.1607,NO
0.2021,NO
0.1873,NO
0.2833,NO
0.0921,NO
1.0,YES
0.0243,NO
1.0,YES
0.4988,NO
1.0,YES
0.3725,NO
0.3338,NO
0.5265,NO
0.3307,NO
1.0,YES
0.2109,NO
1.0,YES
0.1295,NO
0.3133,NO
0.6593,NO
0.6139,NO
0.3315,NO
0.6773,NO
0.2344,NO
0.1135,NO
0.2452,NO
1.0,YES
0.4137,NO
1.0,YES
0.2525,NO
0.2525,NO
0.2525,NO
0.0,NO
0.311,NO
0.2886,NO
0.3043,NO
0.2421,NO
0.4137,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.4137,NO
0.1709,NO
0.2183,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2995,NO
0.0708,NO
0.5022,YES
0.6903,NO
1.0,YES
0.6968,NO
0.4403,NO
0.4403,NO
0.4403,NO
0.0632,NO
1.0,YES
0.2011,NO
1.0,YES
0.4988,NO
1.0,YES
0.6903,NO
0.6903,NO
0.6968,NO
0.6968,NO
1.0,YES
0.6968,NO
1.0,YES
0.2332,NO
0.3133,NO
0.6593,NO
0.6139,NO
0.3315,NO
0.6773,NO
0.2344,NO
0.2332,NO
0.4239,NO
1.0,YES
0.4239,NO
1.0,YES
0.3899,NO
0.3899,NO
0.3899,NO
0.2332,NO
0.2942,NO
0.2886,NO
0.1844,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
0.071,NO
0.3133,NO
0.5133,NO
0.4834,NO
0.3315,NO
0.5273,NO
0.2344,NO
0.1016,NO
0.4039,NO
0.8445,YES
0.4039,NO
1.0,YES
0.0974,NO
0.1397,NO
0.1176,NO
0.0105,NO
0.2517,NO
0.2886,NO
0.2485,NO
0.167,NO
0.3349,NO
0.8156,YES
0.8945,YES
1.0,YES
1.0,YES
0.4039,NO
1.0,YES
0.3531,NO
0.2093,NO
0.2093,NO
0.6593,NO
0.6139,NO
0.3103,NO
0.6773,NO
0.2093,NO
0.2093,NO
0.3095,NO
1.0,YES
0.3095,NO
1.0,YES
0.1236,NO
0.1872,NO
0.1556,NO
0.2093,NO
0.3103,NO
0.2093,NO
0.2337,NO
0.2253,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2054,NO
0.1341,NO
0.3133,NO
0.2898,NO
0.6139,NO
0.3315,NO
0.3464,NO
0.2344,NO
0.1016,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.1236,NO
0.2085,NO
0.1733,NO
0.0806,NO
0.2942,NO
0.2886,NO
0.228,NO
0.2508,NO
0.31,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.31,NO
1.0,YES
0.31,NO
0.2216,NO
0.3233,NO
1.0,YES
0.6673,YES
0.5116,YES
1.0,YES
0.2984,NO
0.134,NO
1.0,YES
0.1364,NO
1.0,YES
0.1361,NO
0.441,NO
0.441,NO
0.441,NO
0.2557,NO
0.5293,YES
0.0691,NO
0.5394,YES
0.3329,NO
0.6673,YES
0.2485,NO
0.1735,NO
0.5729,NO
0.3552,NO
1.0,YES
0.6789,NO
1.0,YES
0.2216,NO
0.3233,NO
0.5465,YES
0.1754,NO
0.1949,NO
1.0,YES
0.0616,NO
0.134,NO
1.0,YES
0.2219,NO
1.0,YES
0.5079,NO
0.5402,NO
0.5402,NO
0.5402,NO
0.1297,NO
0.5293,NO
0.0759,NO
0.537,NO
0.0495,NO
0.2523,NO
0.5079,NO
0.5079,NO
0.5079,NO
0.3342,NO
0.8926,YES
0.5388,NO
1.0,YES
0.176,NO
0.2716,NO
0.8593,YES
1.0,YES
1.0,YES
0.982,YES
0.2941,NO
0.1537,NO
0.8399,YES
0.8445,NO
0.982,YES
0.8778,NO
0.445,NO
0.445,NO
0.445,NO
0.2014,NO
1.0,YES
0.205,NO
1.0,YES
0.4898,NO
1.0,YES
0.8778,NO
0.8778,NO
0.8778,NO
0.8445,NO
0.982,YES
0.8778,NO
0.982,YES
0.1443,NO
0.3162,NO
0.9109,YES
0.6479,NO
0.393,NO
1.0,YES
0.2718,NO
0.1215,NO
1.0,YES
0.1048,NO
1.0,YES
0.108,NO
0.3363,NO
0.3363,NO
0.3363,NO
0.2042,NO
0.6479,NO
0.0539,NO
0.6479,NO
0.2557,NO
0.6479,NO
0.1909,NO
0.1386,NO
0.5872,NO
0.3236,NO
1.0,YES
0.5422,NO
0.9109,YES
0.2091,NO
0.2091,NO
0.3365,YES
1.0,YES
1.0,YES
0.6136,YES
0.2091,NO
0.2091,NO
0.4523,YES
0.1254,NO
0.6136,YES
0.0986,NO
0.7016,NO
0.7016,NO
0.7016,NO
0.2091,NO
1.0,YES
0.2091,NO
1.0,YES
0.3061,NO
1.0,YES
0.3405,NO
0.3338,NO
0.4726,NO
0.2464,NO
0.6136,YES
0.1524,NO
0.6136,YES
1.0,YES
1.0,YES
0.1144,NO
0.2094,NO
0.2094,NO
0.2991,NO
1.0,YES
