Similarity,Associated
0.2076,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.1543,NO
0.166,NO
0.4224,NO
0.2201,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.3391,NO
0.3391,NO
0.3391,NO
0.2626,NO
0.5133,NO
0.2201,NO
0.391,NO
0.2626,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2183,NO
0.9432,YES
1.0,YES
0.3639,NO
0.2707,NO
0.3639,NO
0.3765,NO
1.0,YES
1.0,YES
0.2584,NO
0.2082,NO
0.3639,NO
0.1086,NO
0.397,NO
0.397,NO
0.397,NO
1.0,YES
0.3639,NO
1.0,YES
0.3639,NO
1.0,YES
0.3639,NO
0.2082,NO
0.2082,NO
0.2082,NO
0.2082,NO
0.4007,NO
0.2082,NO
0.4007,NO
0.2057,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.3076,NO
0.1395,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1774,NO
0.0502,NO
0.216,NO
0.5133,NO
0.0548,NO
0.391,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.1446,NO
0.6166,YES
1.0,YES
0.4605,NO
0.3722,NO
0.3514,NO
0.4605,NO
1.0,YES
0.6166,YES
0.4605,NO
0.4197,NO
0.4605,NO
0.601,NO
0.7021,NO
0.7021,NO
0.7021,NO
1.0,YES
0.3722,NO
0.6166,YES
0.3722,NO
1.0,YES
0.3722,NO
0.601,NO
0.4069,NO
0.601,NO
0.601,NO
0.411,NO
0.601,NO
0.4605,NO
0.1568,NO
0.1651,NO
0.7346,YES
1.0,YES
0.9815,YES
0.7346,YES
0.257,NO
0.1663,NO
0.3689,YES
0.0016,NO
0.7346,YES
0.1181,NO
0.379,NO
0.379,NO
0.379,NO
0.0794,NO
1.0,YES
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.1526,NO
0.1238,NO
0.111,NO
0.2429,NO
0.5192,YES
0.3518,NO
0.7346,YES
0.2169,NO
0.3133,NO
0.4137,NO
0.3384,NO
0.4137,NO
0.4137,NO
0.2599,NO
0.2169,NO
0.2731,NO
1.0,YES
0.4354,NO
1.0,YES
0.2451,NO
0.2368,NO
0.2445,NO
0.2169,NO
0.4137,NO
0.2169,NO
0.4137,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3191,NO
1.0,YES
0.4137,NO
0.1425,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
0.5022,YES
0.6968,NO
1.0,YES
0.6968,NO
0.113,NO
0.3152,NO
0.2347,NO
0.0927,NO
1.0,YES
0.0578,NO
1.0,YES
0.031,NO
1.0,YES
0.6968,NO
0.6968,NO
0.6334,NO
0.3377,NO
0.7068,YES
0.462,NO
1.0,YES
0.2057,NO
0.1091,NO
0.6593,NO
0.3384,NO
0.1033,NO
0.2758,NO
0.4224,NO
0.2148,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.1438,NO
0.5133,NO
0.2148,NO
0.0861,NO
0.2508,NO
0.3295,NO
1.0,YES
0.5954,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2836,NO
0.2057,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.2342,NO
0.3174,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1774,NO
0.0932,NO
0.1825,NO
0.5133,NO
0.0932,NO
0.4374,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3378,NO
0.2093,NO
0.3133,NO
0.3916,NO
0.3039,NO
0.0672,NO
0.2909,NO
0.2509,NO
0.2093,NO
0.2637,NO
1.0,YES
0.4203,NO
1.0,YES
0.2866,NO
0.2866,NO
0.2866,NO
0.2093,NO
0.3049,NO
0.2093,NO
0.391,NO
0.2253,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3095,NO
1.0,YES
0.3095,NO
0.2057,NO
0.3133,NO
0.6593,NO
0.3335,NO
0.3335,NO
0.31,NO
0.4224,NO
0.1352,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1774,NO
0.0188,NO
0.107,NO
0.5133,NO
0.1352,NO
0.391,NO
0.1867,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.31,NO
0.2069,NO
0.3233,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.306,NO
0.2194,NO
1.0,YES
0.7244,NO
1.0,YES
0.7244,NO
0.5121,NO
0.441,NO
0.441,NO
0.2557,NO
1.0,YES
0.2282,NO
1.0,YES
0.2194,NO
1.0,YES
0.4243,NO
0.4261,NO
0.7244,NO
0.7244,NO
1.0,YES
0.7244,NO
1.0,YES
0.1496,NO
0.3233,NO
1.0,YES
0.2937,NO
0.3948,NO
1.0,YES
0.2145,NO
0.1095,NO
1.0,YES
0.5079,NO
1.0,YES
0.5079,NO
0.5402,NO
0.5402,NO
0.5402,NO
0.086,NO
0.5127,NO
0.0717,NO
0.6811,NO
0.1092,NO
0.6811,NO
0.2975,NO
0.2987,NO
0.5719,NO
0.5079,NO
0.8926,YES
0.6436,NO
1.0,YES
0.1805,NO
0.2225,NO
0.982,YES
1.0,YES
1.0,YES
0.982,YES
0.3708,NO
0.1537,NO
0.8593,YES
0.8778,NO
0.982,YES
0.8778,NO
0.5221,NO
0.5221,NO
0.5221,NO
0.1537,NO
1.0,YES
0.1537,NO
1.0,YES
0.1573,NO
1.0,YES
0.7101,NO
0.7101,NO
0.8778,NO
0.8778,NO
0.6941,YES
0.8778,NO
0.982,YES
0.1443,NO
0.2523,NO
1.0,YES
0.3813,NO
0.5126,NO
1.0,YES
0.0298,NO
0.1258,NO
1.0,YES
0.0442,NO
1.0,YES
0.0824,NO
0.5082,NO
0.2863,NO
0.3163,NO
0.0475,NO
0.5126,NO
0.0682,NO
0.6479,NO
0.1206,NO
0.6479,NO
0.2277,NO
0.103,NO
0.5218,NO
0.3738,NO
1.0,YES
0.5796,NO
0.9109,YES
0.2091,NO
0.2091,NO
0.6136,YES
1.0,YES
1.0,YES
0.6136,YES
0.257,NO
0.221,NO
0.4523,YES
0.3283,NO
0.6136,YES
0.3283,NO
0.7016,NO
0.7016,NO
0.7016,NO
0.2091,NO
1.0,YES
0.221,NO
1.0,YES
0.221,NO
1.0,YES
0.3283,NO
0.3283,NO
0.2985,NO
0.2464,NO
0.4337,YES
0.4518,NO
0.6136,YES
1.0,YES
1.0,YES
0.3187,NO
0.0,NO
0.1387,NO
0.3187,NO
1.0,YES
1.0,YES
0.3813,NO
0.0299,NO
0.3187,NO
0.0646,NO
0.6218,NO
0.6005,NO
0.6202,NO
1.0,YES
0.0926,NO
1.0,YES
0.0623,NO
0.9717,YES
0.1141,NO
0.0336,NO
0.162,NO
0.1823,NO
0.1126,NO
0.3012,NO
0.2051,NO
0.409,NO
0.1585,NO
0.3233,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.0299,NO
0.1381,NO
1.0,YES
0.2684,NO
1.0,YES
0.2684,NO
0.5579,NO
0.3991,NO
0.4122,NO
0.1612,NO
1.0,YES
0.1439,NO
1.0,YES
0.1588,NO
1.0,YES
0.2684,NO
0.2684,NO
0.5729,NO
0.3713,NO
1.0,YES
0.6436,NO
1.0,YES
0.2339,NO
0.2339,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.2339,NO
0.2339,NO
1.0,YES
0.3417,NO
1.0,YES
0.3417,NO
0.4544,NO
0.2539,NO
0.2829,NO
0.2557,NO
1.0,YES
0.2339,NO
1.0,YES
0.2273,NO
1.0,YES
0.3417,NO
0.3417,NO
0.481,NO
0.3738,NO
1.0,YES
0.5796,NO
1.0,YES
0.1585,NO
0.3044,NO
1.0,YES
0.4102,YES
0.5515,YES
1.0,YES
0.0672,NO
0.1381,NO
1.0,YES
0.0456,NO
1.0,YES
0.0886,NO
0.5579,NO
0.2834,NO
0.3473,NO
0.2557,NO
0.5515,YES
0.2282,NO
0.6649,YES
0.1588,NO
0.5515,YES
0.25,NO
0.2469,NO
0.5729,NO
0.3738,NO
1.0,YES
0.5796,NO
1.0,YES
0.1585,NO
0.3233,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.0,NO
0.1381,NO
1.0,YES
0.0,NO
1.0,YES
0.1607,NO
0.5579,NO
0.367,NO
0.3473,NO
0.2557,NO
1.0,YES
0.2282,NO
1.0,YES
0.1393,NO
1.0,YES
0.25,NO
0.2165,NO
0.5729,NO
0.3738,NO
1.0,YES
0.6436,NO
1.0,YES
0.1425,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
0.5022,YES
0.2304,NO
1.0,YES
0.1607,NO
0.4875,NO
0.4875,NO
0.4875,NO
0.0927,NO
1.0,YES
0.1052,NO
1.0,YES
0.0494,NO
1.0,YES
0.2304,NO
0.2304,NO
0.2304,NO
0.3307,NO
0.7068,YES
0.4518,NO
1.0,YES
0.1425,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
0.5022,YES
0.091,NO
1.0,YES
0.1607,NO
0.093,NO
0.3152,NO
0.2347,NO
0.0927,NO
1.0,YES
0.1052,NO
1.0,YES
0.0494,NO
1.0,YES
0.196,NO
0.159,NO
0.1697,NO
0.3307,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2769,NO
0.2147,NO
0.3139,NO
0.3169,NO
0.256,NO
0.0029,NO
0.0814,NO
0.016,NO
0.6446,NO
0.1414,NO
0.1368,NO
0.1414,NO
1.0,YES
1.0,YES
1.0,YES
0.0153,NO
0.3169,NO
0.096,NO
0.3169,NO
0.0138,NO
0.3169,NO
0.0828,NO
0.2739,NO
0.293,NO
0.1414,NO
0.0733,NO
0.1414,NO
0.6577,NO
0.9432,YES
1.0,YES
0.2452,NO
0.216,NO
0.2269,NO
0.2269,NO
1.0,YES
1.0,YES
0.1139,NO
0.2238,NO
0.2269,NO
0.3252,NO
0.0421,NO
0.0887,NO
0.1115,NO
1.0,YES
0.2269,NO
1.0,YES
0.2269,NO
1.0,YES
0.2269,NO
0.3252,NO
0.1936,NO
0.3252,NO
0.3252,NO
0.1603,NO
0.3252,NO
0.2269,NO
0.1105,NO
0.1742,NO
0.7752,YES
1.0,YES
1.0,YES
0.7752,YES
0.2382,NO
0.1036,NO
0.4013,YES
0.068,NO
0.7752,YES
0.1246,NO
0.2185,NO
0.2922,NO
