DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_28,Associated
0.0737,0.3308,NO
0.0652,0.4161,NO
0.1144,0.4015,NO
0.2164,0.5738,NO
0.0671,0.3079,NO
0.0906,0.2376,NO
0.0589,0.3454,NO
0.0679,0.2673,NO
0.1689,0.3861,NO
0.2469,0.8139,YES
0.0616,0.2676,NO
0.33799999999999997,1.4324,YES
0.2427,0.4143,NO
0.2231,0.4839,NO
0.2223,0.11199999999999999,NO
0.1142,0.2757,NO
0.0706,0.429,NO
0.1109,0.1313,NO
0.0747,0.2969,NO
0.2179,0.1954,NO
0.1147,0.2875,NO
0.0779,1.304,YES
0.0804,0.8424,YES
0.1668,0.6814,YES
0.24,1.4024,YES
0.1573,0.2144,NO
0.0716,1.2837,YES
0.1205,0.2355,NO
0.1072,0.6733,YES
0.2444,2.0376,YES
0.3362,0.1085,NO
0.1579,0.301,NO
0.1148,0.2212,NO
0.1112,0.2471,NO
0.3947,1.6198,YES
0.0957,1.3866,YES
0.1364,0.2636,NO
0.1056,0.3372,NO
0.0981,0.1901,NO
0.1058,0.5307,NO
0.1797,0.3944,NO
0.1526,0.4312,NO
0.1551,0.1617,NO
0.2811,1.4261,YES
0.0766,0.2064,NO
0.1126,0.6375,YES
0.0341,0.1283,NO
0.3399,0.6934,YES
0.0412,0.0536,NO
0.1212,0.3209,NO
0.0769,0.4014,NO
0.1235,0.4577,NO
0.0802,0.363,NO
0.1903,0.2779,NO
0.1119,0.3793,NO
0.1008,0.2148,NO
0.0886,0.37,NO
0.1534,0.2339,NO
0.1331,0.6461,NO
0.2865,0.5028,NO
0.1512,0.4514,NO
0.1666,0.4704,NO
0.1465,0.3487,NO
0.0509,0.1328,NO
0.2187,0.7221,NO
0.4574,1.6346,YES
0.1603,0.5959,NO
0.2015,2.4299,YES
0.205,0.165,NO
0.2168,0.2932,NO
0.2136,0.0859,NO
0.1919,0.2373,NO
0.1533,0.4076,NO
0.1268,0.0698,NO
0.1947,0.5231,NO
0.1755,0.1284,NO
0.2202,0.4217,NO
0.4465,1.8828,YES
0.4252,1.6732,YES
0.3653,1.7695,YES
0.1771,2.0047,YES
0.1659,0.452,NO
0.1927,1.7332,YES
0.1251,0.5773,NO
0.1303,1.0687,YES
0.1814,2.0784,YES
0.3356,0.3913,NO
0.1662,0.6197,NO
0.1507,0.4786,NO
0.1441,0.337,NO
0.3435,2.4219,YES
0.1243,1.7048,YES
0.1731,0.4136,NO
0.0952,0.2959,NO
0.1364,0.3763,NO
0.0887,0.3756,NO
0.2289,0.5414,NO
0.2088,0.7941,NO
0.2075,0.2388,NO
0.1923,1.5516,YES
0.0927,0.4272,NO
0.0821,0.9936,YES
0.0311,0.3951,NO
0.3081,1.5823,YES
0.0406,0.3003,NO
0.1251,0.064,NO
0.091,0.4086,NO
0.11800000000000001,0.4103,NO
0.1053,0.1467,NO
0.2201,0.5752,NO
0.1351,0.1594,NO
0.1328,0.2619,NO
0.0724,0.3587,NO
0.0244,0.4242,NO
0.1404,0.8989,YES
0.3348,1.7356,YES
0.2937,1.8422,YES
0.14300000000000002,1.2934,YES
0.0826,0.4636,NO
0.013000000000000001,0.2792,NO
0.2103,1.9476,YES
0.1395,0.6615,NO
0.1325,1.3427,YES
0.1443,0.4501,NO
0.2165,0.3069,NO
0.1934,0.4927,NO
0.1934,0.1771,NO
0.0572,0.4082,NO
0.2318,1.3874,YES
0.0556,0.2372,NO
0.3609,2.254,YES
0.1417,0.3257,NO
0.255,1.3428,YES
0.0522,0.2863,NO
0.0677,0.7882,NO
0.1439,0.9446,NO
0.0494,0.5517,NO
0.1715,1.3848,YES
0.0964,0.5972,NO
0.1343,1.8574,YES
0.1544,0.7263,NO
0.0732,0.5617,NO
0.1975,0.5471,NO
0.2582,1.0718,NO
0.1977,0.9422,NO
0.1701,0.54,NO
0.1684,0.8831,NO
0.1225,0.4376,NO
0.1458,0.6925,NO
0.4028,2.9113,YES
0.1577,0.5242,NO
0.2904,3.2833,YES
0.1987,0.4895,NO
0.1756,0.8922,NO
0.1689,0.2592,NO
0.054000000000000006,0.5036,NO
0.1469,0.8803,NO
0.0547,0.2759,NO
0.1082,1.139,NO
0.2019,0.4474,NO
0.1293,0.8048,NO
0.3897,2.7463,YES
0.3612,3.0288,YES
0.2791,2.7855,YES
0.2894,3.2757,YES
0.2226,0.5356,NO
0.1753,2.5763,YES
0.0979,0.8076,NO
0.0985,0.3477,NO
0.0774,0.1497,NO
0.1069,0.4513,YES
0.3647,1.9889,YES
0.2531,1.1827,YES
0.1331,0.8131,YES
0.0885,0.2943,NO
0.0604,0.0388,NO
0.2068,0.8142,YES
0.2598,0.4747,NO
0.106,0.5666,YES
0.1459,0.5025,NO
0.2252,0.4001,NO
0.2571,0.4974,NO
0.2375,0.1774,NO
0.1453,0.1808,NO
0.2245,1.8057,YES
0.141,0.14300000000000002,NO
0.2623,2.2031,YES
0.142,0.1492,NO
0.2555,1.7408,YES
0.2049,0.4948,NO
0.2206,0.5007,NO
0.2228,0.6436,NO
0.1032,0.5019,NO
0.1461,0.7148,YES
0.1116,0.6052,NO
0.1326,0.7969,YES
0.1415,0.4979,NO
0.0745,0.1657,NO
0.2381,0.7391,NO
0.19,0.6018,NO
0.1547,0.6769,NO
0.1997,0.8420000000000001,NO
0.1653,0.4444,NO
0.1536,0.1599,NO
0.1999,1.031,NO
0.1989,2.6689999999999996,YES
0.2045,0.9486,NO
0.2447,2.6493,YES
0.2519,0.2026,NO
0.2036,0.5783,NO
0.2033,0.2091,NO
0.0533,0.2295,NO
0.105,0.5735,NO
0.055999999999999994,0.0945,NO
0.1113,0.9537,NO
0.2256,0.1244,NO
0.0989,0.5373,NO
0.1879,2.1697,YES
0.1445,2.8015,YES
0.1901,2.6944,YES
0.3108,2.6819,YES
0.2405,0.7929,NO
0.1657,1.9995,YES
0.1331,1.0648,NO
0.0949,0.4269,NO
0.1339,0.1989,NO
0.22399999999999998,0.5824,NO
0.1967,0.6026,NO
0.1436,0.4107,NO
0.2079,0.774,NO
0.1339,0.3342,NO
0.0967,0.1362,NO
0.2198,0.8838,NO
0.3428,1.4887,YES
0.2344,0.9158,NO
0.1736,1.9414,YES
0.1331,0.2255,NO
0.0735,0.4522,NO
0.0647,0.1118,NO
0.204,0.1815,NO
0.1327,0.5534,NO
0.1655,0.1132,NO
0.31,0.6244,NO
0.1309,0.2534,NO
0.2819,0.3289,NO
0.4042,1.7187,YES
0.3296,1.5215,YES
0.4941,1.3497,YES
0.1783,2.0332,YES
0.193,0.9035,NO
0.2673,1.7009999999999998,YES
0.1726,0.8125,NO
0.1439,0.5239,NO
0.0769,0.1447,NO
0.1953,0.7694,NO
0.2342,0.5636,NO
0.2047,0.5566,NO
0.1823,0.5449,NO
0.1684,0.47700000000000004,NO
0.1204,0.2056,NO
0.1751,0.9618,NO
0.3579,2.173,YES
0.1828,0.6853,NO
0.2083,2.5580000000000003,YES
0.2252,0.1852,NO
0.2041,0.3647,NO
0.2007,0.1186,NO
0.0498,0.1735,NO
0.1415,0.3778,NO
0.0515,0.1343,NO
0.1207,0.6497,NO
0.1912,0.3156,NO
0.14,0.5216,NO
0.4038,2.0601,YES
0.3494,2.2395,YES
0.2799,2.026,YES
0.2675,2.5527,YES
0.2206,0.6801,NO
0.2003,1.8187,YES
