DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_85,Associated
0.0737,1.252,NO
0.0652,0.294,NO
0.1144,0.7832,NO
0.2164,1.1938,NO
0.0671,0.9421,NO
0.0906,0.9839,NO
0.0589,1.459,NO
0.0679,0.3368,NO
0.1689,1.2913,NO
0.2469,3.3614,YES
0.0616,1.3126,NO
0.33799999999999997,2.7524,YES
0.2427,0.6891,NO
0.2231,1.0486,NO
0.2223,0.2577,NO
0.1142,0.4115,NO
0.0706,1.4446,NO
0.1109,0.777,NO
0.0747,0.9969,NO
0.2179,0.5413,NO
0.1147,1.1794,NO
0.0779,2.6435,YES
0.0804,3.4836,YES
0.1668,3.094,YES
0.24,3.4532,YES
0.1573,1.1393,NO
0.0716,1.9734,YES
0.1205,0.6369,NO
0.1072,2.4683,YES
0.2444,1.5436,YES
0.3362,0.9216,NO
0.1579,0.4845,NO
0.1148,0.5321,NO
0.1112,0.7174,NO
0.3947,3.3441,YES
0.0957,1.5017,YES
0.1364,0.4887,NO
0.1056,0.7927,NO
0.0981,0.6054,NO
0.1058,0.5816,NO
0.1797,1.0761,NO
0.1526,0.9138,NO
0.1551,0.49,NO
0.2811,1.4195,YES
0.0766,0.9398,NO
0.1126,2.2430000000000003,YES
0.0341,0.4754,NO
0.3399,2.8045,YES
0.0412,0.6349,NO
0.1212,0.4615,NO
0.0769,1.0467,NO
0.1235,0.9006,NO
0.0802,0.8353,NO
0.1903,0.2937,NO
0.1119,0.3266,NO
0.1008,0.9524,NO
0.0886,1.3065,NO
0.1534,0.4996,NO
0.1331,1.2058,NO
0.2865,1.8648,NO
0.1512,1.6184,NO
0.1666,1.624,NO
0.1465,1.5351,NO
0.0509,0.3826,NO
0.2187,1.7976,NO
0.4574,4.0304,YES
0.1603,1.4943,NO
0.2015,3.5453,YES
0.205,1.1324,NO
0.2168,1.4452,NO
0.2136,0.40299999999999997,NO
0.1919,0.6767,NO
0.1533,2.4221,NO
0.1268,0.9891,NO
0.1947,1.3430000000000002,NO
0.1755,0.6123,NO
0.2202,2.0934,NO
0.4465,3.0304,YES
0.4252,4.2768,YES
0.3653,3.7976,YES
0.1771,4.2477,YES
0.1659,1.486,NO
0.1927,2.5582,YES
0.1251,1.0754,NO
0.1303,1.9462,YES
0.1814,0.8218,YES
0.3356,1.1398,NO
0.1662,0.6686,NO
0.1507,0.5566,NO
0.1441,0.6882,NO
0.3435,2.7777,YES
0.1243,1.0766,YES
0.1731,0.4841,NO
0.0952,0.8035,NO
0.1364,0.8222,NO
0.0887,0.6784,NO
0.2289,0.9443,NO
0.2088,0.9363,NO
0.2075,0.4963,NO
0.1923,1.3118,YES
0.0927,1.0376,NO
0.0821,1.5911,YES
0.0311,0.6152,NO
0.3081,2.3512,YES
0.0406,0.7779,NO
0.1251,0.547,NO
0.091,1.0193,NO
0.11800000000000001,0.9552,NO
0.1053,0.8604,NO
0.2201,0.4535,NO
0.1351,0.4001,NO
0.1328,0.8748,NO
0.0724,0.8509,NO
0.0244,0.5571,NO
0.1404,1.819,YES
0.3348,3.9982,YES
0.2937,4.3562,YES
0.14300000000000002,3.0389,YES
0.0826,0.6679,NO
0.013000000000000001,0.4418,NO
0.2103,2.7337,YES
0.1395,0.5929,NO
0.1325,2.571,YES
0.1443,0.9522,NO
0.2165,0.8703,NO
0.1934,1.4514,NO
0.1934,0.1411,NO
0.0572,0.3899,NO
0.2318,3.6302,YES
0.0556,0.8809,NO
0.3609,3.8763,YES
0.1417,0.723,NO
0.255,4.1447,YES
0.0522,0.6686,NO
0.0677,1.6181,NO
0.1439,1.7883,NO
0.0494,1.1973,NO
0.1715,2.1977,YES
0.0964,0.8943,NO
0.1343,2.0056,YES
0.1544,1.0635,NO
0.0732,0.3707,NO
0.1975,0.8377,NO
0.2582,1.0649,NO
0.1977,0.9079999999999999,NO
0.1701,1.0946,NO
0.1684,1.5465,NO
0.1225,0.2629,NO
0.1458,1.5519999999999998,NO
0.4028,3.9917,YES
0.1577,1.2751,NO
0.2904,3.4117,YES
0.1987,0.8759999999999999,NO
0.1756,1.219,NO
0.1689,0.4414,NO
0.054000000000000006,0.5545,NO
0.1469,1.4403,NO
0.0547,0.8683,NO
0.1082,0.6113,NO
0.2019,0.4661,NO
0.1293,1.3187,NO
0.3897,3.1033,YES
0.3612,4.0509,YES
0.2791,3.7362,YES
0.2894,4.2133,YES
0.2226,1.1759,NO
0.1753,2.1762,YES
0.0979,0.7635,NO
0.0985,0.2399,NO
0.0774,0.1871,NO
0.1069,0.9893,YES
0.3647,2.3954,YES
0.2531,2.9792,YES
0.1331,1.8062,YES
0.0885,0.4037,NO
0.0604,0.1914,NO
0.2068,1.4355,YES
0.2598,0.7571,NO
0.106,1.1727,YES
0.1459,0.8838,NO
0.2252,0.4019,NO
0.2571,0.6958,NO
0.2375,0.0856,NO
0.1453,0.3545,NO
0.2245,2.5617,YES
0.141,0.5181,NO
0.2623,2.2272,YES
0.142,0.2924,NO
0.2555,2.9593,YES
0.2049,0.7918,NO
0.2206,1.2406,NO
0.2228,1.2277,NO
0.1032,1.0907,NO
0.1461,1.1925,YES
0.1116,0.8026,NO
0.1326,1.0032,YES
0.1415,1.0921,NO
0.0745,0.5307,NO
0.2381,1.1087,NO
0.19,1.0996,NO
0.1547,1.2233,NO
0.1997,1.2406,NO
0.1653,1.5427,NO
0.1536,0.235,NO
0.1999,1.4997,NO
0.1989,3.5660000000000003,YES
0.2045,1.1452,NO
0.2447,3.3409,YES
0.2519,1.0462,NO
0.2036,1.1534,NO
0.2033,0.4631,NO
0.0533,0.8613,NO
0.105,2.0133,NO
0.055999999999999994,0.871,NO
0.1113,0.7390000000000001,NO
0.2256,0.6933,NO
0.0989,1.5702,NO
0.1879,2.5969,YES
0.1445,3.6804,YES
0.1901,3.2274,YES
0.3108,3.7209,YES
0.2405,1.3131,NO
0.1657,2.2871,YES
0.1331,0.9409,NO
0.0949,1.0534,NO
0.1339,0.4331,NO
0.22399999999999998,1.3793,NO
0.1967,1.0866,NO
0.1436,1.0753,NO
0.2079,1.8561,NO
0.1339,1.2264,NO
0.0967,0.3627,NO
0.2198,2.1327,NO
0.3428,3.3002,YES
0.2344,1.9023,NO
0.1736,2.9369,YES
0.1331,0.6203,NO
0.0735,1.1156,NO
0.0647,0.1612,NO
0.204,0.5206,NO
0.1327,1.5462,NO
0.1655,0.9147,NO
0.31,0.9455,NO
0.1309,0.4838,NO
0.2819,1.2478,NO
0.4042,2.633,YES
0.3296,3.3131,YES
0.4941,3.157,YES
0.1783,3.4014,YES
0.193,2.0026,NO
0.2673,2.2259,YES
0.1726,1.0904,NO
0.1439,1.5144,NO
0.0769,0.3914,NO
0.1953,0.9074,NO
0.2342,1.3105,NO
0.2047,1.0637,NO
0.1823,1.0239,NO
0.1684,1.891,NO
0.1204,0.4558,NO
0.1751,1.3623,NO
0.3579,4.0236,YES
0.1828,1.1408,NO
0.2083,3.5218,YES
0.2252,1.3589,NO
0.2041,1.6494,NO
0.2007,0.7277,NO
0.0498,0.6324,NO
0.1415,1.7292,NO
0.0515,1.1119,NO
0.1207,0.7769,NO
0.1912,0.7568,NO
0.14,1.5338,NO
0.4038,3.0166,YES
0.3494,4.0891,YES
0.2799,3.7768,YES
0.2675,4.1943,YES
0.2206,0.9816,NO
0.2003,2.2676,YES
0.1168,0.7364,NO
0.0727,1.4025,NO
0.0714,0.5134,NO
0.10800000000000001,0.9078,NO
0.2886,0.7186,NO
0.1427,0.4588,NO
0.0855,0.9791,NO
0.0605,2.0075,NO
0.0532,0.3826,NO
0.1421,1.2294,NO
0.4397,4.0055,YES
0.0607,1.1884,NO
0.2347,3.49,YES
0.2118,0.8982,NO
0.2048,1.1459,NO
0.2045,0.4508,NO
0.0849,0.8029999999999999,NO
0.1035,1.3141,NO
0.0824,1.0711,NO
0.0975,0.4128,NO
0.1702,0.826,NO
0.1518,0.9676,NO
0.3372,3.0786,YES
0.3303,3.986,YES
0.314,3.653,YES
0.1257,4.1536,YES
0.1375,1.0578,NO
0.1128,2.2685,YES
0.099,0.5744,NO
0.1069,1.7478,NO
0.0451,0.4923,NO
0.5095,4.6003,YES
0.1431,2.1249,YES
0.1227,1.9713,YES
0.2847,4.78,YES
0.2237,1.432,NO
0.1065,0.6824,NO
0.3266,5.3803,YES
0.0974,1.0004,NO
0.3289,5.6804,YES
0.1059,1.0611,NO
0.2131,2.1994,NO
0.1496,2.5104,NO
0.1474,0.8896,NO
0.0902,0.4506,NO
0.0993,2.2979,YES
0.0875,0.8409,NO
0.2369,2.3811,YES
0.2129,0.7982,NO
0.1321,1.8989,YES
0.1271,1.0921,NO
0.08,0.968,NO
0.3025,2.3045,NO
0.12,1.32,NO
0.3399,5.074,YES
0.2516,1.2582,NO
0.2081,4.5351,YES
0.1799,0.909,NO
0.1547,0.494,NO
0.3595,2.8254,YES
0.2156,1.6229,NO
0.1535,1.6937,NO
0.4159,3.4974,YES
0.1827,1.2122,NO
0.1097,0.3986,NO
0.5448,3.9781,YES
0.191,1.4831,NO
0.4381,3.8036,YES
0.1528,1.3193,NO
0.3264,1.2111,NO
0.3203,1.6229,NO
0.2648,0.4357,NO
0.171,0.4205,NO
0.21899999999999997,1.9336,NO
0.1398,0.7231,NO
0.3673,1.6614,NO
0.1451,0.4107,NO
0.2637,1.8986,NO
0.1991,1.4511,NO
0.1784,1.0968,NO
0.3767,1.7848,NO
0.1917,1.8002,NO
0.3794,3.4609,YES
0.3359,1.3108,NO
0.2874,2.8462,YES
0.0798,0.7398,NO
0.0364,0.3896,NO
0.2475,0.9213,YES
0.2794,3.4608,YES
0.2232,3.7319999999999998,YES
0.2213,1.9022,YES
0.1233,0.9111,NO
0.0474,0.2476,NO
0.2799,1.0639,YES
0.2328,1.7339,NO
0.2608,0.8526,YES
0.1095,1.6268,NO
0.2365,1.2702,NO
0.2061,1.3558,NO
0.2048,0.4765,NO
0.0456,0.6752,NO
0.1795,3.7038,YES
0.0442,0.7872,NO
0.27,3.1562,YES
0.1224,0.7149,NO
0.1913,3.9035,YES
0.2397,1.2487,NO
0.2111,2.2526,NO
0.2935,1.9773,NO
0.1155,2.1987,NO
0.243,0.7448,YES
0.1959,1.1837,NO
0.198,0.8825,YES
0.1636,0.4879,NO
0.1646,0.1889,NO
0.3881,1.7498,YES
0.1762,0.3986,NO
0.1649,0.888,NO
0.4197,1.6742,YES
0.1681,0.6969,NO
0.153,0.2101,NO
0.4738,2.0451,YES
0.159,0.5425,NO
0.493,2.0631,YES
0.1456,0.6401,NO
0.2244,0.8162,NO
0.1542,0.3563,NO
0.1277,0.1985,NO
0.1775,0.2471,NO
0.2106,0.8624,NO
0.1654,0.1302,NO
0.3557,1.0433,NO
0.0902,0.1172,NO
0.2663,0.6522,NO
0.2218,0.6064,NO
0.1764,0.6707,NO
0.3901,1.7455,NO
0.21600000000000003,0.6465,NO
0.402,2.1154,YES
0.3584,0.6936,NO
0.3239,1.9736,YES
0.0467,0.2914,NO
0.0184,0.1834,NO
0.0544,0.8957,YES
0.1967,2.1738,YES
0.1251,2.9589,YES
0.0526,1.8561,YES
0.0389,0.342,NO
0.0098,0.1148,NO
0.1204,1.1558,YES
0.1152,0.3465,NO
0.0434,1.1226,YES
0.0994,0.5559,NO
0.171,0.6347,NO
0.1733,0.6305,NO
0.1785,0.1077,NO
0.0632,0.1389,NO
0.1652,2.3995,YES
0.0614,0.3521,NO
0.1533,2.481,YES
0.1347,0.3955,NO
0.1212,2.7939,YES
0.015,0.3718,NO
0.0714,0.9594,NO
0.0698,0.6412,NO
0.035,0.7695,NO
0.0672,1.2081,YES
0.0378,0.45299999999999996,NO
0.0637,1.3061,YES
0.3024,2.075,YES
0.0482,1.1985,YES
0.3634,1.8418,NO
0.1548,0.8393,NO
0.1459,0.7044,NO
0.1506,1.5034,NO
0.2394,2.7705,YES
0.3693,1.0803,YES
0.1404,1.4428,NO
0.0758,0.9294,NO
0.1517,1.6015,NO
0.067,0.6784,NO
0.2131,1.2911,NO
0.16,1.3352,NO
0.1446,0.581,NO
0.0844,1.2203,YES
0.095,1.1925,NO
0.2419,1.6380000000000001,YES
0.026000000000000002,0.8719,NO
0.2985,2.19,YES
0.0377,0.784,NO
0.102,0.7170000000000001,NO
0.0927,1.0092,NO
0.1259,1.077,NO
0.1193,0.9814,NO
0.2177,1.3701,NO
0.15,0.6920000000000001,NO
0.0996,1.3763,NO
0.0839,1.5632,NO
0.0672,0.5042,NO
0.3068,4.5477,YES
0.1154,1.3246,YES
0.0802,1.6480000000000001,YES
0.3166,4.5734,YES
0.0868,1.5235,NO
0.0677,0.4596,NO
0.5456,5.5937,YES
0.0938,1.2677,NO
0.3771,5.8514,YES
0.0765,1.3397,NO
0.3042,1.9805,NO
0.1867,2.2068,NO
0.2024,0.7886,NO
0.084,0.4013,NO
0.1127,1.7743,YES
0.0773,0.5952,NO
0.3002,1.7876,YES
0.0821,0.6307,NO
0.1969,1.4757,YES
0.1353,1.5123,NO
0.0942,1.2322,NO
0.3023,2.4697,NO
0.1177,1.6433,NO
0.2966,5.3958,YES
0.2621,1.5527,NO
0.3631,4.8259,YES
0.1178,1.8237,NO
0.0474,0.8275,NO
0.4277,4.7199,YES
0.2214,2.2705,YES
0.2007,2.1432,YES
0.2467,5.1338,YES
0.2192,1.9215,NO
0.1165,0.8627,NO
0.3035,5.2269,YES
0.1886,1.2104,NO
0.2922,5.3329,YES
0.1088,0.8887,NO
0.2277,2.1693,NO
