DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_56,Associated
0.0737,0.713,NO
0.0652,0.6075,NO
0.1144,1.2855,NO
0.2164,2.1436,NO
0.0671,0.8107,NO
0.0906,1.6713,NO
0.0589,1.3774,NO
0.0679,0.5772,NO
0.1689,1.5076,NO
0.2469,3.0633,YES
0.0616,1.2633,NO
0.33799999999999997,3.0232,YES
0.2427,0.603,NO
0.2231,1.2043,NO
0.2223,0.3547,NO
0.1142,1.3961,NO
0.0706,1.128,NO
0.1109,1.2095,NO
0.0747,1.2378,NO
0.2179,0.8018,NO
0.1147,1.0698,NO
0.0779,3.1656,YES
0.0804,3.3054,YES
0.1668,3.5496,YES
0.24,2.8809,YES
0.1573,1.374,NO
0.0716,3.116,YES
0.1205,1.439,NO
0.1072,1.8339,YES
0.2444,1.1494,YES
0.3362,0.9,NO
0.1579,1.1347,NO
0.1148,0.6073,NO
0.1112,1.2796,NO
0.3947,2.5606,YES
0.0957,1.361,YES
0.1364,0.9225,NO
0.1056,0.5383,NO
0.0981,0.8879,NO
0.1058,0.7934,NO
0.1797,0.5912,NO
0.1526,0.9868,NO
0.1551,0.4719,NO
0.2811,2.4351,YES
0.0766,1.2655,NO
0.1126,2.3648,YES
0.0341,0.7242,NO
0.3399,2.416,YES
0.0412,1.004,NO
0.1212,1.0179,NO
0.0769,0.7053,NO
0.1235,0.7926,NO
0.0802,0.5804,NO
0.1903,0.9629,NO
0.1119,1.202,NO
0.1008,0.9984,NO
0.0886,0.6978,NO
0.1534,0.7089,NO
0.1331,1.3854,NO
0.2865,2.5097,NO
0.1512,0.9717,NO
0.1666,1.8298,NO
0.1465,1.3468,NO
0.0509,0.4502,NO
0.2187,1.8485,NO
0.4574,3.3524,YES
0.1603,1.4736,NO
0.2015,3.2976,YES
0.205,1.1555,NO
0.2168,1.6840000000000002,NO
0.2136,0.6771,NO
0.1919,1.1605,NO
0.1533,1.4393,NO
0.1268,0.8927,NO
0.1947,1.4596,NO
0.1755,0.5242,NO
0.2202,1.2186,NO
0.4465,3.5026,YES
0.4252,3.7311,YES
0.3653,3.6671,YES
0.1771,3.0638,YES
0.1659,1.5113,NO
0.1927,3.3813,YES
0.1251,1.6718,NO
0.1303,1.194,YES
0.1814,0.7092,YES
0.3356,0.7878,NO
0.1662,1.2736,NO
0.1507,0.8629,NO
0.1441,1.2872,NO
0.3435,1.3616,YES
0.1243,0.7057,YES
0.1731,1.0225,NO
0.0952,0.3663,NO
0.1364,0.9417,NO
0.0887,0.5848,NO
0.2289,0.8298,NO
0.2088,1.0415,NO
0.2075,0.8331,NO
0.1923,1.3248,YES
0.0927,1.2339,NO
0.0821,1.1804,YES
0.0311,0.7049,NO
0.3081,1.2455,YES
0.0406,1.0455,NO
0.1251,0.6478,NO
0.091,0.445,NO
0.11800000000000001,0.4549,NO
0.1053,0.4947,NO
0.2201,0.9563,NO
0.1351,0.7372,NO
0.1328,1.0774,NO
0.0724,0.8013,NO
0.0244,0.2118,NO
0.1404,2.0793,YES
0.3348,3.637,YES
0.2937,3.3808,YES
0.14300000000000002,2.9721,YES
0.0826,0.3096,NO
0.013000000000000001,0.188,NO
0.2103,1.5108,YES
0.1395,0.9279,NO
0.1325,2.0858,YES
0.1443,0.26,NO
0.2165,0.8519,NO
0.1934,0.8848,NO
0.1934,0.1874,NO
0.0572,0.5439,NO
0.2318,4.1627,YES
0.0556,0.1214,NO
0.3609,3.4871,YES
0.1417,0.08199999999999999,NO
0.255,4.0549,YES
0.0522,0.9179,NO
0.0677,0.8057,NO
0.1439,1.2198,NO
0.0494,0.5825,NO
0.1715,2.2382,YES
0.0964,1.1545,NO
0.1343,1.9313,YES
0.1544,0.5063,NO
0.0732,0.2127,NO
0.1975,1.2557,NO
0.2582,2.1057,NO
0.1977,1.1921,NO
0.1701,1.5555,NO
0.1684,0.7561,NO
0.1225,0.2415,NO
0.1458,1.5751,NO
0.4028,2.7517,YES
0.1577,1.5051,NO
0.2904,2.9887,YES
0.1987,0.616,NO
0.1756,1.185,NO
0.1689,0.3065,NO
0.054000000000000006,0.5882,NO
0.1469,1.4735,NO
0.0547,0.4064,NO
0.1082,1.2309999999999999,NO
0.2019,0.0856,NO
0.1293,1.4057,NO
0.3897,3.1577,YES
0.3612,3.1599,YES
0.2791,3.7554,YES
0.2894,2.5183,YES
0.2226,1.7735,NO
0.1753,2.9874,YES
0.0979,1.4379,NO
0.0985,0.7313,NO
0.0774,0.527,NO
0.1069,1.6445,YES
0.3647,4.0709,YES
0.2531,3.0166,YES
0.1331,2.4772,YES
0.0885,1.1181,NO
0.0604,0.3659,NO
0.2068,1.7879,YES
0.2598,2.2028,NO
0.106,1.6108,YES
0.1459,1.6122,NO
0.2252,1.3572,NO
0.2571,1.4769999999999999,NO
0.2375,0.5502,NO
0.1453,1.0391,NO
0.2245,3.7748,YES
0.141,0.6387,NO
0.2623,3.5443,YES
0.142,0.3531,NO
0.2555,3.1781,YES
0.2049,2.1185,NO
0.2206,2.0987,NO
0.2228,2.2763,NO
0.1032,1.6861,NO
0.1461,1.7509,YES
0.1116,2.3448,NO
0.1326,1.5771,YES
0.1415,0.637,NO
0.0745,0.4361,NO
0.2381,1.2193,NO
0.19,1.6807,NO
0.1547,0.9664,NO
0.1997,1.3315,NO
0.1653,1.2675,NO
0.1536,0.2839,NO
0.1999,1.8834,NO
0.1989,2.0322,YES
0.2045,1.6299,NO
0.2447,2.3307,YES
0.2519,1.0914,NO
0.2036,1.2767,NO
0.2033,0.3108,NO
0.0533,0.7461,NO
0.105,1.4006,NO
0.055999999999999994,0.5075,NO
0.1113,1.08,NO
0.2256,0.43,NO
0.0989,0.7724,NO
0.1879,2.7267,YES
0.1445,2.6192,YES
0.1901,2.9023,YES
0.3108,1.6704,YES
0.2405,1.9144,NO
0.1657,2.7184,YES
0.1331,1.5114,NO
0.0949,0.6549,NO
0.1339,0.5627,NO
0.22399999999999998,1.1521,NO
0.1967,1.8565,NO
0.1436,0.5576,NO
0.2079,1.7309,NO
0.1339,1.2288,NO
0.0967,0.3856,NO
0.2198,2.126,NO
0.3428,2.909,YES
0.2344,1.7518,NO
0.1736,3.3133,YES
0.1331,0.8356,NO
0.0735,1.6158,NO
0.0647,0.4906,NO
0.204,0.9864,NO
0.1327,0.9218,NO
0.1655,0.7440000000000001,NO
0.31,0.8153,NO
0.1309,0.4942,NO
0.2819,0.6055,NO
0.4042,3.2547,YES
0.3296,3.5785,YES
0.4941,3.4182,YES
0.1783,2.7779,YES
0.193,1.5781,NO
0.2673,3.1925,YES
0.1726,1.913,NO
0.1439,1.0824,NO
0.0769,0.5431,NO
0.1953,1.0485,NO
0.2342,2.6022,NO
0.2047,1.3038,NO
0.1823,1.4705,NO
0.1684,1.5563,NO
0.1204,0.7746,NO
0.1751,1.3812,NO
0.3579,3.3077,YES
0.1828,1.3741,NO
0.2083,3.8057,YES
0.2252,0.5621,NO
0.2041,1.3523,NO
0.2007,0.3001,NO
0.0498,1.579,NO
0.1415,1.7072,NO
0.0515,1.3046,NO
0.1207,1.2849,NO
0.1912,0.9326,NO
0.14,1.4724,NO
0.4038,3.8426,YES
0.3494,4.0287,YES
0.2799,4.3577,YES
0.2675,3.0975,YES
0.2206,1.4145,NO
0.2003,3.7015,YES
0.1168,1.4155,NO
0.0727,1.1894,NO
0.0714,0.6251,NO
0.10800000000000001,1.0191,NO
0.2886,2.6384,NO
0.1427,1.1067,NO
0.0855,1.4751,NO
0.0605,1.5583,NO
0.0532,0.6622,NO
0.1421,1.5514,NO
0.4397,3.2435,YES
0.0607,1.3814,NO
0.2347,3.7302,YES
0.2118,1.189,NO
0.2048,1.7674,NO
0.2045,0.9128,NO
0.0849,1.3789,NO
0.1035,1.5175,NO
0.0824,1.1772,NO
0.0975,1.2068,NO
0.1702,0.8218,NO
0.1518,1.3724,NO
0.3372,3.5952,YES
0.3303,3.8341,YES
0.314,3.9909,YES
0.1257,3.0456,YES
0.1375,1.4822,NO
0.1128,3.471,YES
0.099,1.5483,NO
0.1069,1.1924,NO
0.0451,0.7995,NO
0.5095,3.8549,YES
0.1431,2.6356,YES
0.1227,2.1919,YES
0.2847,5.836,YES
0.2237,1.2977,NO
0.1065,0.4066,NO
0.3266,5.3759,YES
0.0974,1.5898,NO
0.3289,4.9415,YES
0.1059,1.0884,NO
0.2131,2.1133,NO
0.1496,2.5212,NO
0.1474,1.4662,NO
0.0902,1.0219,NO
0.0993,3.0669,YES
0.0875,0.4445,NO
0.2369,2.3122,YES
0.2129,0.6729999999999999,NO
0.1321,2.5716,YES
0.1271,1.8904,NO
0.08,1.2987,NO
0.3025,1.8342,NO
0.12,1.6129,NO
0.3399,5.3386,YES
0.2516,2.27,NO
0.2081,5.2032,YES
0.1799,1.3068,NO
0.1547,0.5836,NO
0.3595,3.4560000000000004,YES
0.2156,1.9938,NO
0.1535,1.7387,NO
0.4159,5.0166,YES
0.1827,1.3066,NO
0.1097,0.4108,NO
0.5448,5.2431,YES
0.191,1.0317,NO
0.4381,4.5277,YES
0.1528,1.013,NO
0.3264,2.3721,NO
0.3203,2.5734,NO
0.2648,1.5649,NO
0.171,0.8079,NO
0.21899999999999997,2.6814,NO
0.1398,0.2478,NO
0.3673,1.9212,NO
0.1451,0.5182,NO
0.2637,1.8806,NO
0.1991,1.571,NO
0.1784,1.2696,NO
0.3767,1.6840000000000002,NO
0.1917,1.1456,NO
0.3794,5.024,YES
0.3359,1.9311,NO
0.2874,4.5704,YES
0.0798,1.2936,NO
0.0364,0.5512,NO
0.2475,2.7024,YES
0.2794,4.7735,YES
0.2232,3.1944,YES
0.2213,3.6612,YES
0.1233,1.2731,NO
0.0474,0.6583,NO
0.2799,2.7072,YES
0.2328,2.4804,NO
0.2608,2.5578,YES
0.1095,1.8658,NO
0.2365,2.029,NO
0.2061,2.3405,NO
0.2048,1.2458,NO
0.0456,1.2297,NO
0.1795,4.3251,YES
0.0442,0.8175,NO
0.27,4.0186,YES
0.1224,0.4664,NO
0.1913,4.0074,YES
0.2397,2.4636,NO
0.2111,2.7601,NO
0.2935,2.758,NO
0.1155,2.123,NO
0.243,2.6821,YES
0.1959,2.5319,NO
0.198,2.7992,YES
0.1636,0.7635,NO
0.1646,0.349,NO
0.3881,2.0906,YES
0.1762,0.9662,NO
0.1649,0.774,NO
0.4197,2.6469,YES
0.1681,0.5843,NO
0.153,0.2895,NO
0.4738,2.3016,YES
0.159,0.6532,NO
0.493,1.9355,YES
0.1456,0.6492,NO
0.2244,0.7544,NO
0.1542,0.7899,NO
0.1277,0.4854,NO
0.1775,0.2909,NO
0.2106,1.5093,NO
0.1654,0.2635,NO
0.3557,1.23,NO
0.0902,0.2338,NO
0.2663,1.1629,NO
0.2218,1.0007,NO
0.1764,0.8491,NO
0.3901,1.1554,NO
0.21600000000000003,0.8712,NO
0.402,2.0976,YES
0.3584,0.5185,NO
0.3239,1.8886,YES
0.0467,0.6231,NO
0.0184,0.2086,NO
0.0544,1.2768,YES
0.1967,2.6015,YES
0.1251,2.2167,YES
0.0526,2.0599,YES
0.0389,0.2652,NO
0.0098,0.1522,NO
0.1204,0.8675,YES
0.1152,0.7122,NO
0.0434,1.2253,YES
0.0994,0.3969,NO
0.171,0.5476,NO
0.1733,0.5609,NO
0.1785,0.3476,NO
0.0632,0.5705,NO
0.1652,3.0424,YES
0.0614,0.2495,NO
0.1533,2.4539,YES
0.1347,0.2132,NO
0.1212,2.8726,YES
0.015,0.6976,NO
0.0714,0.7034,NO
0.0698,1.1518,NO
0.035,0.4918,NO
0.0672,1.621,YES
0.0378,0.8233,NO
0.0637,1.4131,YES
0.3024,2.6392,YES
0.0482,1.2223,YES
0.3634,1.0477,NO
0.1548,1.0467,NO
0.1459,0.4334,NO
0.1506,1.2249,NO
0.2394,3.3232,YES
0.3693,1.9007,YES
0.1404,0.9365,NO
0.0758,0.3895,NO
0.1517,0.5762,NO
0.067,0.7419,NO
0.2131,1.0098,NO
0.16,1.1906,NO
0.1446,0.9794,NO
0.0844,3.1228,YES
0.095,1.0008,NO
0.2419,3.0836,YES
0.026000000000000002,0.5823,NO
0.2985,3.0957,YES
0.0377,0.8104,NO
0.102,0.7825,NO
0.0927,0.5661,NO
0.1259,0.648,NO
0.1193,0.6409999999999999,NO
0.2177,0.8212,NO
0.15,0.8515,NO
0.0996,0.6172,NO
0.0839,1.1713,NO
0.0672,0.4533,NO
0.3068,4.2997,YES
0.1154,2.1623,YES
0.0802,2.0326,YES
0.3166,5.93,YES
0.0868,1.3902,NO
0.0677,0.451,NO
0.5456,6.0861,YES
0.0938,1.2147,NO
0.3771,5.834,YES
0.0765,1.1322,NO
0.3042,1.7065,NO
0.1867,2.2047,NO
0.2024,0.7649,NO
0.084,0.8290000000000001,NO
0.1127,2.5163,YES
0.0773,0.3169,NO
0.3002,1.7966,YES
0.0821,0.5265,NO
0.1969,1.9419,YES
0.1353,2.0695,NO
0.0942,1.3230000000000002,NO
0.3023,2.0735,NO
0.1177,1.3298,NO
0.2966,5.8329,YES
0.2621,2.526,NO
0.3631,5.5453,YES
0.1178,1.6344,NO
0.0474,0.3229,NO
0.4277,3.5191,YES
0.2214,2.595,YES
0.2007,2.2307,YES
0.2467,4.6716,YES
0.2192,1.6184,NO
0.1165,0.8439,NO
0.3035,4.5489,YES
0.1886,1.5339,NO
0.2922,4.8512,YES
0.1088,1.608,NO
0.2277,1.7895,NO
0.1763,2.1818,NO
0.1744,0.9782,NO
0.0948,1.2024,NO
0.152,2.7212,YES
0.0882,0.8486,NO
0.2267,1.9216,YES
0.1968,0.9436,NO
0.1574,2.4271,YES
0.2134,2.1346,NO
0.1846,1.6751,NO
0.3004,2.4852,NO
0.1322,1.6831,NO
0.3039,4.8998,YES
0.2341,2.3606,NO
0.2137,4.6086,YES
0.1342,1.1979,NO
0.1099,0.4096,NO
0.526,3.6011,YES
0.1623,1.5517,YES
0.1996,1.4753,YES
0.3297,5.0922,YES
0.22699999999999998,1.1143,NO
0.1622,0.4848,NO
0.3372,5.0913,YES
0.1102,1.1224,NO
0.3901,4.4935,YES
0.1022,0.9412,NO
0.1483,1.7123,NO
0.0862,1.9008,NO
0.0629,0.9946,NO
0.2034,0.9258,NO
0.1682,2.0697,YES
0.1975,0.475,NO
0.3422,1.7652,YES
0.1773,0.4679,NO
0.2514,1.7062,YES
0.1754,1.3813,NO
0.1301,0.9831,NO
0.3619,1.8978,NO
0.1715,1.3779,NO
0.3452,4.9338,YES
0.3259,2.1042,NO
0.258,4.1226,YES
0.0709,0.9097,NO
0.0732,0.3279,NO
0.3094,3.5593,YES
0.1091,1.4409,YES
0.0665,1.5623,YES
0.2941,4.7873,YES
0.0664,0.7709999999999999,NO
0.0556,0.3328,NO
0.5229,4.6056,YES
0.1003,0.7048,NO
0.3604,4.4830000000000005,YES
0.08800000000000001,0.4537,NO
0.2859,1.3926,NO
0.1263,1.6499,NO
0.1497,0.7179,NO
0.1047,0.5820000000000001,NO
0.1031,2.0526,YES
0.1016,0.1715,NO
0.3066,1.505,YES
0.0639,0.3531,NO
0.2147,1.7418,YES
0.1277,1.1615,NO
0.0813,0.7113,NO
0.3135,1.3316,NO
0.1095,0.9744,NO
0.302,4.6125,YES
0.2369,1.4487,NO
0.4263,4.2917,YES
0.1151,0.7868,NO
0.0905,0.2721,NO
0.1028,1.8499,YES
0.3566,4.3761,YES
0.2651,3.7845,YES
0.1542,2.8383,YES
0.094,0.5843,NO
0.0554,0.2851,NO
0.2037,1.3049,YES
0.1971,1.2843,NO
0.1126,1.7454,YES
0.1418,0.444,NO
0.2488,0.8775,NO
0.2731,1.0788,NO
0.2523,0.1446,NO
0.1698,0.7406,NO
0.2266,4.7636,YES
0.1648,0.3095,NO
