DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_52,Associated
0.0737,0.64,NO
0.0652,0.1909,NO
0.1144,0.5276,NO
0.2164,0.4051,NO
0.0671,0.2289,NO
0.0906,0.3498,NO
0.0589,0.5073,NO
0.0679,0.4433,NO
0.1689,0.4871,NO
0.2469,1.9986,YES
0.0616,0.4855,NO
0.33799999999999997,3.0425,YES
0.2427,0.4653,NO
0.2231,0.0645,NO
0.2223,0.0799,NO
0.1142,0.3137,NO
0.0706,0.4278,NO
0.1109,0.5294,NO
0.0747,0.4305,NO
0.2179,0.1897,NO
0.1147,0.6016,NO
0.0779,2.6377,YES
0.0804,1.8277,YES
0.1668,1.8307,YES
0.24,2.2185,YES
0.1573,0.6404,NO
0.0716,1.5707,YES
0.1205,0.6462,NO
0.1072,2.2516,YES
0.2444,1.0715,YES
0.3362,0.3605,NO
0.1579,0.2708,NO
0.1148,0.2446,NO
0.1112,0.4836,NO
0.3947,1.4445,YES
0.0957,1.5636,YES
0.1364,0.4372,NO
0.1056,0.4631,NO
0.0981,0.2306,NO
0.1058,0.2946,NO
0.1797,0.4169,NO
0.1526,0.4589,NO
0.1551,0.1352,NO
0.2811,1.4642,YES
0.0766,0.2216,NO
0.1126,1.6511,YES
0.0341,0.315,NO
0.3399,0.6384,YES
0.0412,0.51,NO
0.1212,0.4357,NO
0.0769,0.3631,NO
0.1235,0.37200000000000005,NO
0.0802,0.1852,NO
0.1903,0.43200000000000005,NO
0.1119,0.4408,NO
0.1008,0.6127,NO
0.0886,0.546,NO
0.1534,0.2299,NO
0.1331,0.7663,NO
0.2865,0.6771,NO
0.1512,0.4684,NO
0.1666,0.8011,NO
0.1465,0.3232,NO
0.0509,0.3946,NO
0.2187,0.9557,NO
0.4574,2.1801,YES
0.1603,0.7442,NO
0.2015,2.6644,YES
0.205,0.6595,NO
0.2168,0.1656,NO
0.2136,0.1779,NO
0.1919,0.233,NO
0.1533,0.6629999999999999,NO
0.1268,0.4125,NO
0.1947,0.7036,NO
0.1755,0.1569,NO
0.2202,0.8181,NO
0.4465,2.8502,YES
0.4252,1.68,YES
0.3653,1.7015,YES
0.1771,1.8325,YES
0.1659,0.8494,NO
0.1927,1.9009,YES
0.1251,1.0596,NO
0.1303,0.6838,YES
0.1814,0.3051,YES
0.3356,0.22,NO
0.1662,0.0684,NO
0.1507,0.0917,NO
0.1441,0.3758,NO
0.3435,0.3614,YES
0.1243,0.5516,YES
0.1731,0.3977,NO
0.0952,0.3609,NO
0.1364,0.2249,NO
0.0887,0.47600000000000003,NO
0.2289,0.3679,NO
0.2088,0.1921,NO
0.2075,0.0944,NO
0.1923,0.3552,YES
0.0927,0.06,NO
0.0821,0.5751,YES
0.0311,0.151,NO
0.3081,0.2063,YES
0.0406,0.1899,NO
0.1251,0.462,NO
0.091,0.2861,NO
0.11800000000000001,0.3081,NO
0.1053,0.375,NO
0.2201,0.3464,NO
0.1351,0.3122,NO
0.1328,0.3696,NO
0.0724,0.3538,NO
0.0244,0.10800000000000001,NO
0.1404,0.6769,YES
0.3348,0.9712,YES
0.2937,0.9921,YES
0.14300000000000002,1.0388,YES
0.0826,0.2447,NO
0.013000000000000001,0.2778,NO
0.2103,0.8652,YES
0.1395,0.2591,NO
0.1325,0.5897,YES
0.1443,0.107,NO
0.2165,0.5311,NO
0.1934,0.2812,NO
0.1934,0.2214,NO
0.0572,0.2364,NO
0.2318,1.5055,YES
0.0556,0.3145,NO
0.3609,2.2975,YES
0.1417,0.221,NO
0.255,2.2735,YES
0.0522,0.2842,NO
0.0677,0.133,NO
0.1439,0.2951,NO
0.0494,0.2101,NO
0.1715,0.7888,YES
0.0964,0.2786,NO
0.1343,1.0357,YES
0.1544,0.6788,NO
0.0732,0.0678,NO
0.1975,0.7888,NO
0.2582,0.3477,NO
0.1977,0.1739,NO
0.1701,0.7922,NO
0.1684,0.3965,NO
0.1225,0.3178,NO
0.1458,0.5652,NO
0.4028,1.8155,YES
0.1577,0.4288,NO
0.2904,1.5467,YES
0.1987,0.2908,NO
0.1756,0.1872,NO
0.1689,0.1555,NO
0.054000000000000006,0.2876,NO
0.1469,0.2043,NO
0.0547,0.3998,NO
0.1082,0.332,NO
0.2019,0.1998,NO
0.1293,0.4047,NO
0.3897,2.0685,YES
0.3612,1.8154,YES
0.2791,1.845,YES
0.2894,1.2677,YES
0.2226,0.6825,NO
0.1753,1.6057,YES
0.0979,0.9494,NO
0.0985,0.392,NO
0.0774,0.0772,NO
0.1069,0.4048,YES
0.3647,0.6868,YES
0.2531,0.6321,YES
0.1331,0.5794,YES
0.0885,0.1941,NO
0.0604,0.207,NO
0.2068,0.4441,YES
0.2598,0.4109,NO
0.106,0.3508,YES
0.1459,0.1121,NO
0.2252,0.3451,NO
0.2571,0.11199999999999999,NO
0.2375,0.1481,NO
0.1453,0.2111,NO
0.2245,0.9819,YES
0.141,0.2085,NO
0.2623,1.1905,YES
0.142,0.1355,NO
0.2555,1.1905,YES
0.2049,0.426,NO
0.2206,0.2745,NO
0.2228,0.4367,NO
0.1032,0.1335,NO
0.1461,0.33,YES
0.1116,0.40399999999999997,NO
0.1326,0.5019,YES
0.1415,0.5433,NO
0.0745,0.0888,NO
0.2381,0.6458,NO
0.19,0.4498,NO
0.1547,0.267,NO
0.1997,0.9179999999999999,NO
0.1653,0.3618,NO
