DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_18,Associated
0.0737,0.6026,NO
0.0652,0.2126,NO
0.1144,0.7319,NO
0.2164,0.5663,NO
0.0671,0.4516,NO
0.0906,1.0275,NO
0.0589,0.3666,NO
0.0679,0.14800000000000002,NO
0.1689,0.6901,NO
0.2469,3.1124,YES
0.0616,0.3561,NO
0.33799999999999997,1.6228,YES
0.2427,0.3731,NO
0.2231,0.6341,NO
0.2223,0.2461,NO
0.1142,0.1896,NO
0.0706,0.6024,NO
0.1109,0.2283,NO
0.0747,0.8414,NO
0.2179,0.1077,NO
0.1147,0.6781,NO
0.0779,0.9185,YES
0.0804,3.2026,YES
0.1668,1.8402,YES
0.24,2.2319999999999998,YES
0.1573,0.6879,NO
0.0716,2.3493,YES
0.1205,0.5705,NO
0.1072,1.3389,YES
0.2444,1.2173,YES
0.3362,0.7268,NO
0.1579,0.3259,NO
0.1148,0.3461,NO
0.1112,0.769,NO
0.3947,1.1229,YES
0.0957,1.3712,YES
0.1364,0.6204,NO
0.1056,0.0336,NO
0.0981,0.4323,NO
0.1058,0.0852,NO
0.1797,0.1427,NO
0.1526,0.4372,NO
0.1551,0.2659,NO
0.2811,1.0664,YES
0.0766,0.3523,NO
0.1126,0.3268,YES
0.0341,0.3952,NO
0.3399,0.4246,YES
0.0412,0.2519,NO
0.1212,0.1135,NO
0.0769,0.1204,NO
0.1235,0.0694,NO
0.0802,0.1012,NO
0.1903,0.8226,NO
0.1119,0.1891,NO
0.1008,0.5083,NO
0.0886,0.4278,NO
0.1534,0.2179,NO
0.1331,0.5408,NO
0.2865,0.6556,NO
0.1512,0.5792,NO
0.1666,0.7838,NO
0.1465,0.2522,NO
0.0509,0.1618,NO
0.2187,0.4499,NO
0.4574,1.4702,YES
0.1603,0.2765,NO
0.2015,1.2325,YES
0.205,0.282,NO
0.2168,0.3998,NO
0.2136,0.2379,NO
0.1919,0.1499,NO
0.1533,0.6447,NO
0.1268,0.1451,NO
0.1947,0.9041,NO
0.1755,0.1589,NO
0.2202,0.8343,NO
0.4465,0.6368,YES
0.4252,1.6355,YES
0.3653,0.9072,YES
0.1771,1.0935,YES
0.1659,0.4418,NO
0.1927,1.4264,YES
0.1251,0.3782,NO
0.1303,1.885,YES
0.1814,1.3788,YES
0.3356,0.8151,NO
0.1662,0.6072,NO
0.1507,0.3811,NO
0.1441,0.6398,NO
0.3435,0.7340000000000001,YES
0.1243,2.3186,YES
0.1731,0.5514,NO
0.0952,0.4758,NO
0.1364,0.5545,NO
0.0887,0.3754,NO
0.2289,0.2544,NO
0.2088,0.5484,NO
0.2075,0.3105,NO
0.1923,0.5947,YES
0.0927,0.4311,NO
0.0821,0.9312,YES
0.0311,0.5383,NO
0.3081,0.6856,YES
0.0406,0.4336,NO
0.1251,0.255,NO
0.091,0.5123,NO
0.11800000000000001,0.4233,NO
0.1053,0.3806,NO
0.2201,0.6139,NO
0.1351,0.5687,NO
0.1328,0.5508,NO
0.0724,0.2997,NO
0.0244,0.0725,NO
0.1404,0.3078,YES
0.3348,1.633,YES
0.2937,0.9926,YES
0.14300000000000002,0.5815,YES
0.0826,0.2732,NO
0.013000000000000001,0.0999,NO
0.2103,0.4296,YES
0.1395,0.2045,NO
0.1325,0.1456,YES
0.1443,0.08800000000000001,NO
0.2165,0.389,NO
0.1934,0.5557,NO
0.1934,0.5932,NO
0.0572,0.1535,NO
0.2318,1.4833,YES
0.0556,0.0895,NO
0.3609,2.3235,YES
0.1417,0.1623,NO
0.255,1.9906,YES
0.0522,0.3188,NO
0.0677,0.6363,NO
0.1439,0.165,NO
0.0494,0.177,NO
0.1715,0.4085,YES
0.0964,0.1773,NO
0.1343,0.2657,YES
0.1544,0.8681,NO
0.0732,0.3747,NO
0.1975,0.9313,NO
0.2582,0.5651,NO
0.1977,0.6195,NO
0.1701,1.3219999999999998,NO
0.1684,0.5322,NO
0.1225,0.4775,NO
0.1458,0.7786,NO
0.4028,2.5789999999999997,YES
0.1577,0.5638,NO
0.2904,1.8888,YES
0.1987,0.3268,NO
0.1756,0.4965,NO
0.1689,0.092,NO
0.054000000000000006,0.3864,NO
0.1469,0.8172,NO
0.0547,0.2587,NO
0.1082,0.8597,NO
