DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_0,Associated
0.0737,1.2683,NO
0.0652,1.0086,NO
0.1144,0.8627,NO
0.2164,1.6048,NO
0.0671,0.836,NO
0.0906,1.1337,NO
0.0589,1.091,NO
0.0679,0.5113,NO
0.1689,0.8934,NO
0.2469,2.1343,YES
0.0616,1.212,NO
0.33799999999999997,1.3636,YES
0.2427,0.4988,NO
0.2231,0.8113,NO
0.2223,0.3488,NO
0.1142,0.5632,NO
0.0706,0.5891,NO
0.1109,0.9541,NO
0.0747,0.9928,NO
0.2179,0.8335,NO
0.1147,1.0345,NO
0.0779,1.4859,YES
0.0804,2.455,YES
0.1668,2.3534,YES
0.24,1.2976,YES
0.1573,1.6611,NO
0.0716,2.0009,YES
0.1205,1.3135,NO
0.1072,1.3537,YES
0.2444,1.3068,YES
0.3362,0.7888,NO
0.1579,0.5903,NO
0.1148,0.3733,NO
0.1112,0.4764,NO
0.3947,0.8320000000000001,YES
0.0957,0.569,YES
0.1364,0.603,NO
0.1056,0.3382,NO
0.0981,0.6212,NO
0.1058,0.1084,NO
0.1797,0.1686,NO
0.1526,0.1352,NO
0.1551,0.069,NO
0.2811,0.889,YES
0.0766,0.3628,NO
0.1126,1.3915,YES
0.0341,0.5811,NO
0.3399,1.345,YES
0.0412,0.5294,NO
0.1212,0.2245,NO
0.0769,0.218,NO
0.1235,0.0927,NO
0.0802,0.0611,NO
0.1903,0.6521,NO
0.1119,0.2755,NO
0.1008,0.6409,NO
0.0886,1.2578,NO
0.1534,0.7216,NO
0.1331,1.2919,NO
0.2865,1.7759,NO
0.1512,1.6469,NO
0.1666,1.6628,NO
0.1465,0.8611,NO
0.0509,0.1267,NO
0.2187,1.6048,NO
0.4574,3.1903,YES
0.1603,1.0579,NO
0.2015,2.1313,YES
0.205,0.5064,NO
0.2168,0.8265,NO
0.2136,0.2304,NO
0.1919,0.4326,NO
0.1533,0.9923,NO
0.1268,0.9687,NO
0.1947,1.3719,NO
0.1755,0.47600000000000003,NO
0.2202,1.6375,NO
0.4465,2.3022,YES
0.4252,3.5151,YES
0.3653,3.2435,YES
0.1771,1.6281,YES
0.1659,1.8069,NO
0.1927,2.437,YES
0.1251,1.6228,NO
0.1303,2.1074,YES
0.1814,1.9452,YES
0.3356,1.3967,NO
0.1662,1.2489,NO
0.1507,0.8903,NO
0.1441,1.1578,NO
0.3435,1.3535,YES
0.1243,1.1473,YES
0.1731,1.4013,NO
0.0952,1.0678,NO
0.1364,0.7168,NO
0.0887,0.5108,NO
0.2289,1.2425,NO
0.2088,1.3071,NO
0.2075,0.5767,NO
0.1923,1.0471,YES
0.0927,0.4822,NO
0.0821,1.8898,YES
0.0311,0.696,NO
0.3081,2.0144,YES
0.0406,0.8085,NO
0.1251,0.4717,NO
0.091,0.9574,NO
0.11800000000000001,0.904,NO
0.1053,0.5612,NO
0.2201,1.3659,NO
0.1351,1.0357,NO
0.1328,1.4011,NO
0.0724,1.3529,NO
0.0244,0.7231,NO
0.1404,1.8359999999999999,YES
0.3348,3.8229,YES
0.2937,2.9256,YES
0.14300000000000002,1.5909,YES
0.0826,1.1063,NO
0.013000000000000001,0.48200000000000004,NO
0.2103,1.8725,YES
0.1395,1.3712,NO
0.1325,1.4204,YES
0.1443,0.5296,NO
0.2165,0.7201,NO
0.1934,0.9222,NO
0.1934,0.6743,NO
0.0572,0.3578,NO
0.2318,2.7696,YES
0.0556,0.7927,NO
0.3609,3.2273,YES
0.1417,0.6463,NO
0.255,3.3177,YES
0.0522,0.6473,NO
0.0677,1.6016,NO
0.1439,1.0175,NO
0.0494,0.6849,NO
0.1715,1.975,YES
0.0964,1.0207,NO
0.1343,1.5242,YES
0.1544,1.0863,NO
0.0732,0.831,NO
0.1975,0.5808,NO
0.2582,1.4006,NO
0.1977,1.1035,NO
0.1701,0.873,NO
0.1684,0.5894,NO
0.1225,0.3246,NO
0.1458,0.9318,NO
0.4028,3.0448,YES
0.1577,0.5629,NO
0.2904,1.8062,YES
0.1987,0.2672,NO
0.1756,0.9055,NO
0.1689,0.0656,NO
0.054000000000000006,0.3858,NO
0.1469,0.3581,NO
0.0547,0.9664,NO
0.1082,0.7156,NO
0.2019,0.6109,NO
0.1293,1.026,NO
0.3897,2.0917,YES
0.3612,3.0271,YES
0.2791,3.0066,YES
0.2894,1.7117,YES
0.2226,1.2647,NO
0.1753,2.2263,YES
0.0979,1.173,NO
0.0985,0.8419,NO
0.0774,0.5238,NO
0.1069,1.5261,YES
0.3647,3.2627,YES
0.2531,2.5186,YES
0.1331,1.1648,YES
0.0885,0.7349,NO
0.0604,0.2411,NO
0.2068,1.4001,YES
0.2598,0.6179,NO
0.106,0.9436,YES
0.1459,0.3477,NO
0.2252,0.5371,NO
0.2571,0.9853,NO
0.2375,0.5429999999999999,NO
0.1453,0.3489,NO
0.2245,2.1526,YES
0.141,0.4737,NO
0.2623,2.6265,YES
0.142,0.2479,NO
0.2555,2.4193,YES
0.2049,0.2083,NO
0.2206,0.9739,NO
0.2228,1.0314,NO
0.1032,0.2701,NO
0.1461,1.7414,YES
0.1116,0.5741,NO
0.1326,1.3196,YES
0.1415,1.3006,NO
0.0745,0.7695,NO
0.2381,1.4655,NO
0.19,2.1405,NO
0.1547,1.4251,NO
0.1997,1.6469999999999998,NO
0.1653,0.9856,NO
0.1536,0.3698,NO
0.1999,1.3863,NO
0.1989,3.0068,YES
0.2045,1.4778,NO
0.2447,2.1954,YES
0.2519,0.7368,NO
0.2036,0.9635,NO
0.2033,0.4642,NO
0.0533,0.2148,NO
0.105,0.7673,NO
0.055999999999999994,0.8887,NO
0.1113,1.4113,NO
0.2256,0.5067,NO
0.0989,1.4293,NO
0.1879,2.2673,YES
0.1445,3.3849,YES
0.1901,3.3572,YES
0.3108,1.7825,YES
0.2405,2.3117,NO
0.1657,2.8957,YES
0.1331,1.8408,NO
0.0949,0.9617,NO
0.1339,0.5688,NO
0.22399999999999998,2.1782,NO
0.1967,1.2202,NO
0.1436,1.026,NO
0.2079,2.3113,NO
0.1339,0.9645,NO
0.0967,0.2989,NO
0.2198,2.3428,NO
0.3428,2.6582,YES
0.2344,1.9893,NO
0.1736,1.9839,YES
0.1331,0.7709,NO
0.0735,0.8923,NO
0.0647,0.1689,NO
0.204,0.2079,NO
0.1327,0.2458,NO
0.1655,0.8025,NO
0.31,0.8313,NO
0.1309,0.5814,NO
0.2819,0.9746,NO
0.4042,2.2085,YES
0.3296,3.4754,YES
0.4941,3.4505,YES
0.1783,1.4759,YES
0.193,2.5559,NO
0.2673,3.405,YES
0.1726,2.5980000000000003,NO
0.1439,0.7929,NO
0.0769,0.3713,NO
0.1953,1.2505,NO
0.2342,2.0341,NO
0.2047,1.4133,NO
0.1823,1.5037,NO
0.1684,0.5755,NO
0.1204,0.0861,NO
0.1751,1.3821,NO
0.3579,3.1542,YES
0.1828,1.3669,NO
0.2083,1.9084,YES
0.2252,0.4626,NO
0.2041,0.8916,NO
0.2007,0.1742,NO
0.0498,0.1082,NO
0.1415,0.9608,NO
0.0515,0.5263,NO
0.1207,1.3714,NO
0.1912,0.1805,NO
0.14,1.5196,NO
0.4038,2.3075,YES
0.3494,3.5958,YES
0.2799,3.2872,YES
0.2675,1.8682,YES
0.2206,2.0605,NO
0.2003,2.4991,YES
0.1168,1.4888,NO
0.0727,1.2179,NO
0.0714,0.7759,NO
0.10800000000000001,1.0538,NO
0.2886,1.4355,NO
0.1427,1.2394,NO
0.0855,1.192,NO
0.0605,0.682,NO
0.0532,0.5058,NO
0.1421,1.2293,NO
0.4397,2.9547,YES
0.0607,0.7249,NO
0.2347,2.0588,YES
0.2118,0.8955,NO
0.2048,1.3688,NO
0.2045,0.4896,NO
0.0849,0.2143,NO
0.1035,0.5657,NO
0.0824,0.9966,NO
0.0975,1.0026,NO
0.1702,0.5684,NO
0.1518,1.2388,NO
0.3372,2.2052,YES
0.3303,3.2108,YES
0.314,3.0278,YES
0.1257,1.5297,YES
0.1375,1.4091,NO
0.1128,2.1916,YES
0.099,1.1903,NO
0.1069,1.757,NO
0.0451,0.8513,NO
0.5095,4.8556,YES
0.1431,2.2889,YES
0.1227,1.472,YES
0.2847,4.4025,YES
0.2237,1.5368,NO
0.1065,0.3291,NO
0.3266,4.4809,YES
0.0974,1.0567,NO
0.3289,3.8277,YES
0.1059,0.8058,NO
0.2131,1.5611,NO
0.1496,1.4205,NO
0.1474,0.7568,NO
0.0902,0.8555,NO
0.0993,1.5899,YES
0.0875,0.9767,NO
0.2369,1.965,YES
0.2129,1.2556,NO
0.1321,2.3816,YES
0.1271,0.8631,NO
0.08,2.052,NO
0.3025,1.2902,NO
0.12,0.6041,NO
0.3399,4.6409,YES
0.2516,2.0521,NO
0.2081,4.0893,YES
0.1799,0.5704,NO
0.1547,0.3119,NO
0.3595,3.4772,YES
0.2156,1.5456,NO
0.1535,0.7184,NO
0.4159,2.9943,YES
0.1827,1.0688,NO
0.1097,0.1723,NO
0.5448,3.26,YES
0.191,0.39899999999999997,NO
0.4381,2.9326,YES
0.1528,0.5808,NO
0.3264,1.3001,NO
0.3203,1.629,NO
0.2648,0.6642,NO
0.171,0.5263,NO
0.21899999999999997,0.3706,NO
0.1398,0.0134,NO
0.3673,0.7588,NO
0.1451,0.3896,NO
0.2637,0.7752,NO
0.1991,0.5063,NO
0.1784,1.4819,NO
0.3767,1.7027,NO
0.1917,0.3544,NO
0.3794,3.662,YES
0.3359,2.5675,NO
0.2874,3.7036,YES
0.0798,2.0675,NO
0.0364,1.1359,NO
0.2475,2.4291,YES
0.2794,4.3687,YES
0.2232,3.1385,YES
0.2213,2.5697,YES
0.1233,1.4477,NO
0.0474,0.6142,NO
0.2799,2.4383,YES
0.2328,1.9799,NO
0.2608,1.3638,YES
0.1095,1.4305,NO
0.2365,1.5292,NO
0.2061,1.8336,NO
0.2048,1.0746,NO
0.0456,0.58,NO
0.1795,2.9043,YES
0.0442,1.1613,NO
0.27,3.5211,YES
0.1224,0.9502,NO
0.1913,3.5469,YES
0.2397,0.9199,NO
0.2111,2.3847,NO
0.2935,2.0508,NO
0.1155,1.0264,NO
0.243,2.6381,YES
0.1959,1.4987,NO
0.198,1.9639,YES
0.1636,0.6894,NO
0.1646,0.1676,NO
0.3881,3.4251,YES
0.1762,1.1754,NO
0.1649,0.7269,NO
0.4197,3.0233,YES
0.1681,0.7355,NO
0.153,0.1407,NO
0.4738,3.2468,YES
0.159,0.1696,NO
0.493,2.7103,YES
0.1456,0.3043,NO
0.2244,1.0733,NO
0.1542,1.1272,NO
0.1277,0.3817,NO
0.1775,0.3564,NO
0.2106,0.5861,NO
0.1654,0.1385,NO
0.3557,0.4564,NO
0.0902,0.5661,NO
0.2663,1.01,NO
0.2218,0.2525,NO
0.1764,0.9763,NO
0.3901,0.8916,NO
0.21600000000000003,0.2823,NO
0.402,3.1042,YES
0.3584,1.6772,NO
0.3239,2.967,YES
0.0467,0.6996,NO
0.0184,0.4582,NO
0.0544,0.8997,YES
0.1967,1.7753,YES
0.1251,1.3278,YES
0.0526,0.8618,YES
0.0389,0.5568,NO
0.0098,0.2606,NO
0.1204,0.8684,YES
0.1152,0.7005,NO
0.0434,0.5421,YES
0.0994,0.4889,NO
0.171,0.4859,NO
0.1733,0.5818,NO
0.1785,0.3677,NO
0.0632,0.2252,NO
0.1652,1.1413,YES
0.0614,0.4678,NO
0.1533,1.4504,YES
0.1347,0.3403,NO
0.1212,1.3751,YES
0.015,0.3385,NO
0.0714,0.7839,NO
0.0698,0.7338,NO
0.035,0.3758,NO
0.0672,1.0433,YES
0.0378,0.6148,NO
0.0637,0.8691,YES
0.3024,3.1899,YES
0.0482,3.1822,YES
0.3634,2.036,NO
0.1548,1.3238,NO
0.1459,0.8876,NO
0.1506,1.3744,NO
0.2394,1.8424,YES
0.3693,1.9113,YES
0.1404,1.4925,NO
0.0758,0.8817,NO
0.1517,1.3558,NO
0.067,0.4976,NO
0.2131,0.9844,NO
0.16,1.0195,NO
0.1446,0.4108,NO
0.0844,1.7899,YES
0.095,0.6033,NO
0.2419,3.1514,YES
0.026000000000000002,0.8051,NO
0.2985,3.1568,YES
0.0377,0.8093,NO
0.102,0.5694,NO
0.0927,0.7824,NO
0.1259,0.8316,NO
0.1193,0.1989,NO
0.2177,1.7611,NO
0.15,1.0342,NO
0.0996,1.7398,NO
0.0839,1.188,NO
0.0672,0.4111,NO
0.3068,5.7786,YES
0.1154,2.4494,YES
0.0802,1.4571,YES
0.3166,4.9153,YES
0.0868,1.2746,NO
0.0677,0.175,NO
0.5456,5.2288,YES
0.0938,0.7083,NO
0.3771,4.628,YES
0.0765,0.7305,NO
0.3042,1.4208,NO
0.1867,1.3030000000000002,NO
0.2024,0.5606,NO
0.084,0.6088,NO
0.1127,1.5277,YES
0.0773,0.6278,NO
0.3002,2.1817,YES
0.0821,0.9138,NO
0.1969,2.4399,YES
0.1353,0.8331,NO
0.0942,1.8976,NO
0.3023,1.1983,NO
0.1177,0.5758,NO
0.2966,5.3839999999999995,YES
0.2621,2.6011,NO
0.3631,5.0425,YES
0.1178,1.4125,NO
0.0474,0.8642,NO
0.4277,4.5185,YES
0.2214,2.0821,YES
0.2007,1.6714,YES
0.2467,3.9907,YES
0.2192,1.4997,NO
0.1165,0.4389,NO
0.3035,4.4198,YES
0.1886,1.2709,NO
0.2922,3.6125,YES
0.1088,1.2353,NO
0.2277,1.3251,NO
0.1763,1.5297,NO
0.1744,0.5931,NO
0.0948,0.8492,NO
0.152,1.3014,YES
0.0882,1.1844,NO
0.2267,1.8942,YES
0.1968,1.1708,NO
0.1574,2.3539,YES
0.2134,1.2167,NO
0.1846,2.419,NO
0.3004,2.0536,NO
0.1322,0.6827,NO
0.3039,4.2525,YES
0.2341,2.5934,NO
0.2137,4.28,YES
0.1342,1.6766,NO
0.1099,0.8844,NO
0.526,5.6742,YES
0.1623,2.419,YES
0.1996,1.4465,YES
0.3297,4.6786,YES
0.22699999999999998,1.5905,NO
0.1622,0.4192,NO
0.3372,5.0074,YES
0.1102,1.2193,NO
0.3901,4.6499,YES
0.1022,1.1791,NO
0.1483,1.4571,NO
0.0862,1.2548,NO
0.0629,0.5388,NO
0.2034,0.785,NO
0.1682,1.4351,YES
0.1975,1.0887,NO
0.3422,2.1125,YES
0.1773,1.2277,NO
0.2514,2.1566,YES
0.1754,1.4138,NO
0.1301,2.6876,NO
0.3619,2.0344,NO
0.1715,0.7311,NO
0.3452,5.3096,YES
0.3259,3.3303,NO
0.258,4.9488,YES
0.0709,1.113,NO
0.0732,0.434,NO
0.3094,5.7136,YES
0.1091,2.3239,YES
0.0665,1.4797,YES
0.2941,4.7968,YES
0.0664,1.4632,NO
0.0556,0.2253,NO
0.5229,5.1383,YES
0.1003,0.5708,NO
0.3604,4.6097,YES
