50Traced_NONETRACED_MAX_SINGLE_VSM_28_SUM,Associated
0.1359476250918565,NO
0.20215111229875077,NO
0.14717081969403437,NO
0.2963457812813147,NO
0.18611797715278242,NO
0.24123187921704858,NO
0.16407241632707598,NO
0.17008484200681412,NO
0.18357939742133747,NO
0.6784020308637853,YES
0.2303427082637451,NO
0.8431424944886099,YES
0.2539915826040484,NO
0.25806667112031534,NO
0.21357472109025322,NO
0.24263477854232085,NO
0.3962856570245174,NO
0.06787360545126596,NO
0.2893312846549536,NO
0.2624089785556818,NO
0.34090453604115173,NO
0.5461954706393213,YES
0.6710535105885498,YES
0.7287727971140358,YES
0.7776738593092392,YES
0.20949963257398624,NO
0.6651746943683614,YES
0.14777206226200817,NO
0.6889571781682143,YES
0.7806132674193333,YES
0.4415792638118779,NO
0.17983833255394485,NO
0.1510454940209767,NO
0.2912686218184248,NO
0.8810207762709601,YES
0.6812746342441045,YES
0.2084307568975884,NO
0.15892845213441112,NO
0.28251720221791704,NO
0.09252455073819227,NO
0.13908744739127532,NO
0.15532099672656827,NO
0.13407709265816017,NO
0.8051306032467098,YES
0.1255260872469771,NO
0.6662435700447592,YES
0.09880419533702986,NO
0.8255060458280447,YES
0.05204088449462223,NO
0.16934998997929057,NO
0.1552541919967934,NO
0.1863851960718819,NO
0.15745874807936402,NO
0.3441111630703454,NO
0.1786358474179972,NO
0.28432092992183855,NO
0.11577259669984635,NO
0.2529227069276505,NO
0.13481194468568375,NO
0.24002939408110097,NO
0.27536909613200616,NO
0.2829848353263411,NO
0.22666844812612735,NO
0.04850023381655423,NO
0.18858975215445256,NO
0.9229073418398024,YES
0.2869263143830584,NO
0.7259669984634912,YES
0.16881555214109162,NO
0.2068942481127664,NO
0.17703253390340037,NO
0.2861246576257599,NO
0.435967666510789,NO
0.09399425479323939,NO
0.22165809339301223,NO
0.18965862783085044,NO
0.3990914556750618,NO
0.9156256262943416,YES
0.9013962188522948,YES
0.7770058120114905,YES
0.5585543456476719,YES
0.20923241365488676,NO
0.7200881822433028,YES
0.12946756630369433,NO
0.7043890707462089,YES
0.7385262876611665,YES
0.6280980693433096,NO
0.398490213107088,NO
0.5045761239895785,NO
0.4073084374373706,NO
0.8468167546262277,YES
0.7003807869597168,YES
0.519540383459149,NO
0.2891976751954039,NO
0.4021644732447057,NO
0.4100474313581402,NO
0.594962923374975,NO
0.5815351726902265,NO
0.5806667112031533,NO
0.745808003206627,YES
0.465829380720155,NO
0.6458681274634245,YES
0.4246776671788363,NO
0.8042621417596367,YES
0.202017502839201,NO
0.3046963725031733,NO
0.4115839401429621,NO
0.26748613801857174,NO
0.42113701650076824,NO
0.5509386064533369,NO
0.44104482597367894,NO
0.39975950297281054,NO
0.11183111764312917,NO
0.10060792304095131,NO
0.5338365956309707,YES
0.8410047431358141,YES
0.8011891241899928,YES
0.38085376444652286,YES
0.1761640724163271,NO
0.02358206961052843,NO
0.5805331017436035,YES
0.074954906807402,NO
0.417195537444051,YES
0.15659028659229077,NO
0.32727637116707864,NO
0.33168548333222,NO
0.33168548333222,NO
0.0,NO
0.7721958714677,YES
0.05671721557886299,NO
0.8584407776070546,YES
0.2887300420869798,NO
0.7876945687754693,YES
0.1669450197073953,NO
0.10074153250050105,NO
0.3611463691629368,NO
0.1469036007749349,NO
0.5546128665909547,YES
0.24036341772997527,NO
0.3278108090052776,YES
0.18985904202017503,NO
0.20749549068074025,NO
0.3576057184848687,NO
0.3273431758968535,NO
0.3577393279444185,NO
0.3016233549335293,NO
0.24129868394682347,NO
0.1644732447057252,NO
0.32306767319126195,NO
0.8864319593827245,YES
0.29454205357739327,NO
0.8113434431157727,YES
0.22459750150310648,NO
0.226334424477253,NO
0.17382590687420668,NO
0.20241833121785024,NO
0.44725766584274174,NO
0.045828044625559505,NO
0.3117108691295344,NO
0.24590821030128934,NO
0.3506580265882825,NO
0.8776805397822166,YES
0.8586411917963792,YES
0.8037945086512126,YES
0.8106753958180241,YES
0.37437370565836064,NO
0.7344511991448995,YES
0.2533903400360746,NO
0.11263277440042757,NO
0.13855300955307637,NO
0.5729173625492685,YES
0.8609793573384996,YES
0.7864252789097468,YES
0.4163270759569778,YES
0.15512058253724365,NO
0.06346449328612466,NO
0.6396552875943617,YES
0.5840069476918966,NO
0.3670251853831251,YES
0.28719353330215786,NO
0.3708330549802926,NO
0.41519139555080503,NO
0.40209766851493084,NO
0.09092123722359546,NO
0.7673191261941346,YES
0.0849088115438573,NO
0.7925713140490347,YES
0.31959382724296886,NO
0.7880285924243438,YES
0.547331151045494,NO
0.5578194936201484,NO
0.4449863050303962,NO
0.2332153116440644,NO
0.5991048166210168,YES
0.27890974681007413,NO
0.3614135880820362,YES
0.15545460618611798,NO
0.2083639521678135,NO
0.397488142160465,NO
0.2912686218184248,NO
0.34177299752822504,NO
0.32720956643730376,NO
0.2163137150110228,NO
0.17589685349722758,NO
0.3719687353864654,NO
0.6463357605718486,YES
0.32580666711203154,NO
0.7808136816086579,YES
0.38880352728973216,NO
0.37965127931057524,NO
0.37945086512125065,NO
0.20195069810942617,NO
0.419266484067072,NO
0.01817088649876411,NO
0.3127797448059323,NO
0.2675529427483466,NO
0.3303493887367226,NO
0.6196806733916762,YES
0.7138753423742402,YES
0.6836127997862249,YES
0.8249716079898457,YES
0.3990914556750618,NO
0.7280379450865122,YES
0.28271761640724163,NO
0.12432360211102947,NO
0.24804596165408516,NO
0.3725031732246643,NO
0.23835927583672928,NO
0.22245975015031066,NO
0.3617476117309105,NO
0.1953370298617142,NO
0.13581401563230677,NO
0.3659563097067272,NO
0.7424677667178837,YES
0.37945086512125054,NO
0.7333155187387267,YES
0.1491749615872804,NO
0.13768454806600308,NO
0.10829046696506114,NO
0.30262542588015234,NO
0.4377713942147105,NO
0.12231946021778345,NO
0.38232346850156995,NO
0.20428886365154658,NO
0.45260204422473116,NO
0.7641793038947158,YES
0.837530897187521,YES
0.8866991783018239,YES
0.7364553410381455,YES
0.3517937069944553,NO
0.7959115505377782,YES
0.3004876745273566,NO
0.145834725098537,NO
0.13668247711938006,NO
0.3745741198476853,NO
0.325071815084508,NO
0.38085376444652286,NO
0.2778408711336763,NO
0.24129868394682347,NO
0.13080366089919168,NO
0.3610795644331619,NO
0.8564366357138086,YES
0.2781748947825506,NO
0.6884895450597903,YES
0.28204956910949297,NO
0.27710601910615273,NO
0.2748346582938072,NO
0.12358875008350595,NO
0.3386331752288062,NO
0.08477520208430755,NO
0.3247377914356337,NO
0.2275369096132006,NO
0.2475115238158862,NO
0.887100006680473,YES
0.8507582336829448,YES
0.6387868261072884,YES
0.7280379450865122,YES
0.3914757164807269,NO
0.6831451666778009,YES
0.2340837731311377,NO
0.10949295210100876,NO
0.20629300554479263,NO
