50Traced_NONETRACED_MAX_MULTI_LSA_74_SUM,Associated
0.1379520520113775,NO
0.10219422998780983,NO
0.20255993498577818,NO
0.46363266964648525,NO
0.19023432209129082,NO
0.2780712447514561,NO
0.19538128132195587,NO
0.07117702830827577,NO
0.1777732629012597,NO
0.7792902614113506,YES
0.17208451848841935,NO
0.6836651767574158,YES
0.270012190166599,NO
0.3243261546796696,NO
0.14140593254774483,NO
0.23445753758634708,NO
0.22646620614926183,NO
0.13314370851957202,NO
0.17533522958147094,NO
0.16883380739536777,NO
0.22098063117973726,NO
0.6648381416768252,YES
0.6665312203711229,YES
0.7250440200460517,YES
0.7746173642150889,YES
0.25402952729242856,NO
0.660571583367195,YES
0.1829202221319247,NO
0.65684681023974,YES
0.7775971827170527,YES
0.31741839360693486,NO
0.1536638222944603,NO
0.11702559934985782,NO
0.16504131112014087,NO
0.8793850738182312,YES
0.49627522687254505,YES
0.17032371664634974,NO
0.08031965325748341,NO
0.15616957876202087,NO
0.04896383583908982,NO
0.26974129757551135,NO
0.24204253013680077,NO
0.2530814032236218,NO
0.8024515779493431,YES
0.1409995936611134,NO
0.6883380739536775,YES
0.06982256535283762,NO
0.6332791548151158,YES
0.0671813625897332,NO
0.09975619666802113,NO
0.15325748340782883,NO
0.1266422863334688,NO
0.12047947988622515,NO
0.21861032100772043,NO
0.13104429093864287,NO
0.14621427603955034,NO
0.1944331572531492,NO
0.1398483001489909,NO
0.21522416361912505,NO
0.5111065962345931,NO
0.291412704862522,NO
0.3295408370581065,NO
0.25470675877014765,NO
0.058445076527157,NO
0.25863470134091837,NO
0.9218474874712177,YES
0.23892726533929298,NO
0.748543952322904,YES
0.25843153189760265,NO
0.3200595963700393,NO
0.19443315725314914,NO
0.2870784234051199,NO
0.2824732493566301,NO
0.21982933766761475,NO
0.32168495191656515,NO
0.25281051063253424,NO
0.2924285520791007,NO
0.9144656643640796,YES
0.9000406338886633,YES
0.85947446837329,YES
0.7320195042665585,YES
0.2598537180008127,NO
0.7425843153189762,YES
0.21366653122037116,NO
0.6429635649464989,YES
0.7349315996207504,YES
0.35595286468915077,NO
0.20344033590681293,NO
0.2779357984559122,NO
0.2262630367059461,NO
0.516998510090749,YES
0.6962616822429908,YES
0.24590274955979957,NO
0.2133279154815116,NO
0.1354462955438169,NO
0.20892591087633755,NO
0.3382093999729108,NO
0.32459704727075717,NO
0.22985236353785726,NO
0.7423134227278885,YES
0.13395638629283493,NO
0.6026682920222133,YES
0.19693891372070976,NO
0.8207368278477585,YES
0.0986726263036706,NO
0.14248950291209536,NO
0.14458892049302452,NO
0.1628741703914398,NO
0.22016795340647438,NO
0.2288365163212786,NO
0.17445482866043616,NO
0.2186103210077205,NO
0.13842611404578084,NO
0.1202085872951375,NO
0.3707842340511987,YES
0.6977515914939727,YES
0.8109846945686037,YES
0.46390356223757284,YES
0.22375728023838548,NO
0.11248814844913993,NO
0.43126100501151304,YES
0.230800487606664,NO
0.3287281592848436,YES
0.17797643234457539,NO
0.34403359068129485,NO
0.32838954354598404,NO
0.22917513206013818,NO
0.14242177976432346,NO
0.6279967492889069,YES
0.1251523770824868,NO
0.8564946498713262,YES
0.1996478396315861,NO
0.6437085195719898,YES
0.19836109982391986,NO
0.29357984559122313,NO
0.22843017743464716,NO
0.1403223621833943,NO
0.4451442503047543,YES
0.301097114993905,NO
0.32154950562102125,YES
0.23899498848706496,NO
0.08553433563592036,NO
0.3430177434647163,NO
0.4721657862657456,NO
0.27658133550047403,NO
0.3319111472301233,NO
0.2580929161587431,NO
0.09454151428958421,NO
0.3080048760666396,NO
0.8848706487877558,YES
0.23716646349722337,NO
0.8087498306921306,YES
0.23134227278883923,NO
0.27976432344575375,NO
0.12224028172829474,NO
0.19368820262765812,NO
0.2654747392658811,NO
0.09921441148584587,NO
0.25281051063253424,NO
0.1837328999051876,NO
0.2200325071109306,NO
0.8759989164296356,YES
0.8215495056210214,YES
0.801097114993905,YES
0.8080725992144115,YES
0.29825274278748476,NO
0.730800487606664,YES
0.27556548828389543,NO
0.172355411079507,NO
0.10510632534200187,NO
0.3480969795476094,YES
0.8590681294866587,YES
0.7834890965732086,YES
0.4571989706081539,YES
0.22775294595692808,NO
0.09359339022077748,NO
0.4288906948394962,YES
0.4206961939590953,NO
0.3107815251252879,YES
0.14296356494649876,NO
0.2978464039008534,NO
0.3506704591629419,NO
0.3061763510767981,NO
0.15109034267912777,NO
0.7641202763104429,YES
0.13686848164702697,NO
0.7897196261682244,YES
0.14885547880265473,NO
0.7851144521197346,YES
0.33082757686577274,NO
0.4463632669646485,NO
0.39563862928348914,NO
0.31464174454828664,NO
0.42794257077068953,YES
0.320330488961127,NO
0.3203982121088988,YES
0.26743871055126645,NO
0.19497494243532443,NO
0.2863334687796289,NO
0.3566978193146418,NO
0.24746038195855347,NO
0.4989841527834214,NO
0.25646756061221726,NO
0.19267235541107952,NO
0.3921170255993499,NO
0.7467831504808344,YES
0.2688608966544765,NO
0.6157388595421915,YES
0.39773804686441827,NO
0.3650277664905865,NO
0.25436814303128813,NO
0.1932141405932548,NO
0.16883380739536774,NO
0.18244616009752135,NO
0.17878911011783832,NO
0.2783421373425437,NO
0.16470269538128132,NO
0.7393336042259244,YES
0.648720032507111,YES
0.7408235134769063,YES
0.8225653528376,YES
0.41995123933360423,NO
0.7242990654205608,YES
0.2503047541649736,NO
0.23587972368955712,NO
0.1266422863334688,NO
0.3510090749018015,NO
0.4502912095354193,NO
0.24204253013680077,NO
0.5045374509007179,NO
0.24617364215088722,NO
0.07510497087904647,NO
0.4055939320059597,NO
0.8442367601246106,YES
0.35805228227007996,NO
0.38988216172287693,YES
0.23520249221183803,NO
0.22301232561289452,NO
0.032371664634972236,NO
0.2952729242855208,NO
0.26852228091561703,NO
0.17364215088717327,NO
0.2908709196803468,NO
0.1502099417580929,NO
0.3342137342543682,NO
0.8858187728565623,YES
0.8352973046187189,YES
0.9467018827035081,YES
0.7328321820398211,YES
0.3877827441419478,NO
0.7931057835568198,YES
0.2732629012596506,NO
0.26906406609779226,NO
0.19483949613978063,NO
0.26784504943789794,NO
0.47568738994988485,NO
0.39916023296762837,NO
0.4872003250711094,NO
0.2695381281321956,NO
0.1949072192875525,NO
0.3753216849519166,NO
0.8544629554381689,YES
0.25937965596640933,NO
0.7531491263713939,YES
0.2975755113097658,NO
0.311458756603007,NO
0.14377624271976164,NO
0.19084383042123798,NO
0.2744819179195449,NO
0.17763781660571584,NO
0.3422727888392253,NO
0.24285520791006365,NO
0.2381145875660301,NO
0.8855478802654748,YES
0.8487064878775565,YES
0.8016389001760802,YES
0.7932412298523637,YES
0.4064743329269945,NO
0.7477312745496412,YES
0.2341189218474875,NO
0.15759176486523094,NO
0.09914668833807397,NO
0.198225653528376,NO
0.49248273059731834,NO
0.27861302993363135,NO
0.27461736421508876,NO
0.18488419341731005,NO
0.05593932005959637,NO
0.1837328999051876,NO
0.90986049031559,YES
0.1714750101584722,NO
0.5892591087633754,YES
0.3109169714208317,NO
0.2994040362996072,NO
0.30597318163348236,NO
0.2146146552891779,NO
0.23594744683732904,NO
0.16416091019910609,NO
0.2614113503995666,NO
0.22362183394284169,NO
0.2351347690640661,NO
0.8404442638493836,YES
0.8002167140728702,YES
0.824732493566301,YES
0.6616551537315454,YES
0.24062034403359073,NO
0.6884735202492211,YES
0.1683597453609644,NO
0.20018962481376135,NO
0.15054855749695248,NO
0.9571312474603819,YES
0.46566436407964246,YES
0.6951781118786402,YES
0.8048896112691317,YES
0.3193146417445483,NO
0.19213057022890423,NO
0.8332656101855616,YES
0.1433021806853583,NO
0.8348232425843154,YES
0.1408641473655696,NO
0.38554788026547476,NO
0.3571718813490451,NO
0.24773127454964106,NO
0.1835974536096438,NO
0.3367872138697006,YES
0.17574156846810243,NO
0.7725179466341596,YES
0.2641879994582148,NO
0.3319111472301233,YES
0.24908573750507923,NO
0.3019097927671679,NO
0.4465664364079643,NO
0.17445482866043616,NO
0.8422727888392254,YES
0.45530272247054043,NO
0.75301368007585,YES
0.2955438168766084,NO
0.1433021806853583,NO
0.8555465258025192,YES
0.27847758363808756,NO
0.2364215088717324,NO
0.8937423811458758,YES
0.3225653528375999,NO
0.09914668833807397,NO
0.9318027901936883,YES
0.26344304483272385,NO
0.9087769199512394,YES
0.1451984288229717,NO
0.4622782066910471,NO
0.47277529459569284,NO
0.355749695245835,NO
0.1265745631856969,NO
0.3549370174725721,NO
0.12237572802383859,NO
0.49451442503047544,NO
0.10835703643505351,NO
0.37288365163212794,NO
0.26892861980224847,NO
0.2732629012596506,NO
0.4668833807395368,NO
0.40092103480969804,NO
0.869023432209129,YES
0.42313422727888395,NO
0.8067181362589733,YES
0.1846133008262224,NO
0.1636191250169308,NO
0.4972910740891237,YES
0.8013002844372206,YES
0.5560070432073683,YES
0.4795476093728837,YES
0.22247054043071923,NO
0.11661926046322632,NO
0.5147636462142762,YES
0.3509413517540296,NO
0.5062982527427875,YES
0.1261005011512935,NO
0.4099959366111337,NO
0.38940809968847356,NO
0.2694704049844237,NO
0.16984965461194637,NO
0.7336448598130842,YES
0.16890153054313967,NO
0.7949343085466614,YES
0.13368549370174726,NO
0.7416361912501694,YES
0.3100365704997969,NO
0.43992956792631727,NO
0.48110524177163755,NO
0.43505350128673986,NO
0.49424353243938784,YES
0.39475822836245433,NO
