50Traced_NONETRACED_MAX_MULTI_LSA_81_SUM,Associated
0.17055005124701056,NO
0.16474205671335834,NO
0.09750597881790228,NO
0.2845234028015033,NO
0.16276050563717115,NO
0.11964468739323537,NO
0.1604373078237103,NO
0.06286299965835325,NO
0.18701742398360094,NO
0.6185855825076871,YES
0.04899214212504269,NO
0.6808336180389478,YES
0.3202596515203279,NO
0.32066962760505635,NO
0.3201229928254185,NO
0.16446873932353945,NO
0.16515203279808677,NO
0.1959685685001708,NO
0.16795353604373076,NO
0.19849675435599595,NO
0.15462931329005808,NO
0.5031089853091902,YES
0.3229244960710625,YES
0.23327639221045438,YES
0.3617355654253502,YES
0.15613255893406214,NO
0.4988042364195422,YES
0.12388110693542874,NO
0.47099419200546633,YES
0.5647420567133583,YES
0.2994192005466348,NO
0.181141100102494,NO
0.1166381961052272,NO
0.1287324906047147,NO
0.6674410659378203,YES
0.13255893406217972,YES
0.14984625896822684,NO
0.16317048172189952,NO
0.08513836692859582,NO
0.163307140416809,NO
0.25377519644687396,NO
0.24468739323539462,NO
0.24639562692176287,NO
0.508028698325931,YES
0.12558934062179705,NO
0.4746839767680219,YES
0.09654936795353604,NO
0.3956269217628971,YES
0.03095319439699351,NO
0.17382985992483774,NO
0.0861633071404168,NO
0.11882473522377861,NO
0.06621113768363511,NO
0.158729074137342,NO
0.16747523061154762,NO
0.13857191663819607,NO
0.13911855141783397,NO
0.1321489579774513,NO
0.4072429108302016,NO
0.3306457123334472,NO
0.24045097369320123,NO
0.4718824735223778,NO
0.2480355312606764,NO
0.04120259651520328,NO
0.39952169456781683,NO
0.9211479330372395,YES
0.37403484796720193,NO
0.7462931329005807,YES
0.2377177997950119,NO
0.33474547318073106,NO
0.12545268192688758,NO
0.28069695934403827,NO
0.3257259993167065,NO
0.1097369320122993,NO
0.32101127434233007,NO
0.13515544926545947,NO
0.37492312948411344,NO
0.9137000341646736,YES
0.8991458831568159,YES
0.7376836351212847,YES
0.7296207721216262,YES
0.17321489579774513,NO
0.7402801503245644,YES
0.23293474547318072,NO
0.6976426375128117,YES
0.7325589340621796,YES
0.3978134608814486,NO
0.19631021523744446,NO
0.2714724974376494,NO
0.26696276050563716,NO
0.8433208062863,YES
0.47352237786129137,YES
0.28677827126750943,NO
0.2062862999658353,NO
0.2617014007516228,NO
0.20184489238127779,NO
0.29743764947044754,NO
0.33071404168090196,NO
0.3298257601639904,NO
0.6217287324906046,YES
0.12832251451998633,NO
0.664707892039631,YES
0.18975059788179022,NO
0.8191322172873249,YES
0.06354629313290057,NO
0.22671677485480013,NO
0.14390160573966515,NO
0.12401776563033821,NO
0.10939528527502558,NO
0.3188930645712333,NO
0.23354970960027333,NO
0.25924154424325246,NO
0.18052613597540146,NO
0.0,NO
0.7045439016057397,YES
0.8373761530577383,YES
0.8092927912538436,YES
0.7063204646395627,YES
0.216809019473864,NO
0.04974376494704476,NO
0.7523061154765971,YES
0.22746839767680221,NO
0.6991458831568159,YES
0.07270242569183465,NO
0.28035531260676455,NO
0.29812094294499486,NO
0.1747181414417492,NO
0.07147249743764945,NO
0.7669969251793645,YES
0.1336522036214554,NO
0.8552101127434233,YES
0.22985992483771778,NO
0.6378544584899214,YES
0.12709258626580117,NO
0.2564400409976085,NO
0.35544926545951483,NO
0.019747181414417475,NO
0.7257943286641613,YES
0.2948411342671678,NO
0.700375811411001,YES
0.2584215920737957,NO
0.16118893064571232,NO
0.4512470105910489,NO
0.35462931329005803,NO
0.27222412025965154,NO
0.4742740006832935,NO
0.2679877007174582,NO
0.163307140416809,NO
0.3497096002733174,NO
0.8838401093269559,YES
0.37225828493337887,NO
0.8070379227878374,YES
0.23518961393918686,NO
0.30659378202938165,NO
0.2528185855825077,NO
0.1864707892039631,NO
0.32135292107960367,NO
0.19029723266142812,NO
0.26190638879398703,NO
0.2908780321147933,NO
0.31281175264776223,NO
0.874888964810386,YES
0.8554151007857874,YES
0.6787837376153057,YES
0.80635462931329,YES
0.35428766655278443,NO
0.728390843867441,YES
0.26908097027673383,NO
0.16494704475572258,NO
0.058011615989067275,NO
0.3572941578407926,YES
0.857806627946703,YES
0.7815510761872223,YES
0.37519644687393233,YES
0.10925862658011613,NO
0.04721557909121968,NO
0.4255551759480697,YES
0.2114793303723949,NO
0.3566791937137,YES
0.05418517253160231,NO
0.2468056030064913,NO
0.3316706525452682,NO
0.14916296549367952,NO
0.10440724291083019,NO
0.762008882815169,YES
0.14055346771438326,NO
0.7878373761530577,YES
0.14123676118893058,NO
0.4578066279467031,YES
0.2783737615305774,NO
0.44140758455756746,NO
0.2518619747181414,NO
0.03409634437991117,NO
0.3840792620430475,YES
0.17300990775538094,NO
0.3748548001366586,YES
0.22487188247352236,NO
0.18776904680560302,NO
0.3797745131533994,NO
0.26457123334472155,NO
0.32278783737615313,NO
0.3535360437307824,NO
0.2470789203963102,NO
0.18544584899214211,NO
0.3536727024256918,NO
0.6217970618380595,YES
0.3568158524086095,NO
0.7758114110010248,YES
0.23894772804919712,NO
0.30433891356337545,NO
0.12148957977451315,NO
0.18599248377177996,NO
0.292722924496071,NO
0.1751281175264776,NO
0.29313290058079944,NO
0.29101469080970277,NO
0.2920396310215238,NO
0.7370003416467372,YES
0.6455756747523062,YES
0.5736248718824736,YES
0.8209771096686026,YES
0.3814144174923129,NO
0.7218312265117868,YES
0.308028698325931,NO
0.09046805603006493,NO
0.11882473522377861,NO
0.3604373078237103,NO
0.21926887598223438,NO
0.23525794328664162,NO
0.37956952511103514,NO
0.23942603348138025,NO
0.06682610181072769,NO
0.309805261359754,NO
0.8428425008541168,YES
0.3301674069012641,NO
0.7272292449607106,YES
0.18858899897505976,NO
0.2154424325247694,NO
0.023710283566791918,NO
0.2889648103860608,NO
0.3116501537410318,NO
0.11144516569866754,NO
0.3782712675093953,NO
0.08780321147933036,NO
0.41708233686368296,NO
0.884796720191322,YES
0.8338230269900923,YES
0.7813460881448583,YES
0.730440724291083,YES
0.28015032456440037,NO
0.7912538435257943,YES
0.26621113768363514,NO
0.22500854116843183,NO
0.07987700717458147,NO
0.4497437649470448,NO
0.3606422958660745,NO
0.3266826101810727,NO
0.48261018107277076,NO
0.24919713016740686,NO
0.12968910146908091,NO
0.3697300990775538,NO
0.8531602323197812,YES
0.38940895114451657,NO
0.7509395285275025,YES
0.3285275025623506,NO
0.3260676460539802,NO
0.3117868124359412,NO
0.18360095661086434,NO
0.3176631363170481,NO
0.14062179706183803,NO
0.27044755722582847,NO
0.23607789545609836,NO
0.32012299282541856,NO
0.8845234028015032,YES
0.7855825076870515,YES
0.6793303723949435,YES
0.7913905022207038,YES
0.33713700034164673,NO
0.7454731807311239,YES
0.26621113768363514,NO
0.17635804578066278,NO
0.09108302015715748,NO
0.24844550734540483,NO
0.3978134608814486,NO
0.2721557909121968,NO
0.2330714041680902,NO
0.17758797403484794,NO
0.06231636487871538,NO
0.2717458148274684,NO
0.9090536385377519,YES
0.21612572599931668,NO
0.7689784762555517,YES
0.29012640929279127,NO
0.29996583532627263,NO
0.29976084728390845,NO
0.14943628288349847,NO
0.21496412709258628,NO
0.13009907755380934,NO
0.24127092586265803,NO
0.19009224461906388,NO
0.2505637171165015,NO
0.8390160573966517,YES
0.7984284250085412,YES
0.5585240860949778,YES
0.5172531602323198,YES
0.2686026648445507,NO
0.6856850017082337,YES
0.24229586607447895,NO
0.23935770413392554,NO
0.12955244277417155,NO
0.9567475230611548,YES
0.24461906388793986,YES
0.35497096002733175,YES
0.8031431499829176,YES
0.2649812094294499,NO
0.1252476938845234,NO
0.8317731465664503,YES
0.163307140416809,NO
0.5975401434916296,YES
0.1055005124701059,NO
0.3800478305432183,NO
0.2425008541168432,NO
0.24099760847283908,NO
0.16036897847625553,NO
0.26983259309873586,YES
0.1719166381961052,NO
0.4330030748206355,YES
0.2576016399043389,NO
0.17266826101810723,YES
0.1968568500170823,NO
0.21687734882131876,NO
0.48595831909805265,NO
0.17130167406901264,NO
0.6269217628971643,YES
0.381141100102494,NO
0.750802869832593,YES
0.265732832251452,NO
0.13078237102835666,NO
0.854253501879057,YES
0.259856508370345,NO
0.17068670994192003,NO
0.8927912538435258,YES
0.22186539118551418,NO
0.06819268875982233,NO
0.980867782712675,YES
0.20245985650837034,NO
0.6254868466006149,YES
0.1375469764263751,NO
0.5057738298599248,NO
0.4151007857874957,NO
0.46368295182781005,NO
0.11875640587632387,NO
0.3516228220020498,NO
0.11725316023231978,NO
0.3797745131533994,NO
0.0879398701742398,NO
0.2591732148957977,NO
0.21926887598223438,NO
0.18237102835667918,NO
0.5022207037922788,NO
0.2043047488896481,NO
0.6081995216945678,YES
0.27625555175948063,NO
0.8049880423641953,YES
0.1521694567816877,NO
0.10946361462248035,NO
0.5517594806969593,YES
0.7995216945678167,YES
0.7611206012982576,YES
0.5338571916638196,YES
0.22746839767680221,NO
0.018380594465322836,NO
0.5738981892722924,YES
0.5000341646737273,NO
0.5608472839084386,YES
0.34977792962077214,NO
0.259856508370345,NO
0.296822685343355,NO
0.1650153741031773,NO
0.08821318756405876,NO
0.7312606764605397,YES
0.11479330372394943,NO
0.793098735907072,YES
0.14800136658694907,NO
0.4140758455756748,YES
0.438742740006833,NO
0.4852066962760505,NO
0.3946019815510762,NO
0.18585582507687048,NO
0.5486846600614964,YES
0.4088144858216604,NO
0.517936453706867,YES
0.20396310215237445,NO
0.14055346771438332,NO
0.8737956952511103,YES
0.2383327639221045,NO
0.33864024598565085,NO
0.6444140758455756,YES
0.22302699009224458,NO
0.11472497437649469,NO
0.9323539460198154,YES
0.24550734540485136,NO
0.9454731807311239,YES
0.28261018107277075,NO
0.3682268534335497,NO
0.24871882473522378,NO
0.2105910488554834,NO
0.13119234711308508,NO
0.44871882473522373,NO
0.10167406901264091,NO
0.5209429449948753,NO
0.07837376153057739,NO
0.33836692859583195,NO
0.33467714383327635,NO
0.28035531260676466,NO
0.48322514519986337,NO
0.33071404168090196,NO
0.8832934745473181,YES
0.5234028015032456,NO
0.8299282541851726,YES
0.16296549367953533,NO
0.018790570550051247,NO
0.6457806627946703,YES
0.7430133242227537,YES
0.6940895114451656,YES
0.6445507345404851,YES
0.18694909463614617,NO
0.022685343354970966,NO
0.6908780321147933,YES
0.21086436624530241,NO
0.6382644345746499,YES
0.11807311240177655,NO
0.24926545951486162,NO
0.2843867441065938,NO
0.23368636829518274,NO
0.07557225828493337,NO
0.7214895797745131,YES
0.06245302357362488,NO
0.7133583874274,YES
0.22507687051588654,NO
0.36617697300990776,YES
0.14861633071404168,NO
0.3394601981551076,NO
0.3048172189955586,NO
0.05377519644687391,NO
0.6545268192688759,YES
0.25480013665869494,NO
0.6521352921079604,YES
0.8152374444824052,YES
0.4184489238127776,YES
0.36467372736590364,NO
0.18852066962760505,NO
0.12709258626580117,NO
0.1795695251110352,NO
0.7721899555859242,YES
0.6409292791253842,YES
0.19692517936453702,NO
0.05575674752306116,NO
0.21687734882131876,NO
0.027058421592073792,NO
0.3461564742056713,NO
0.24325247693884527,NO
0.29935087119918,NO
0.44318414759139046,YES
0.10474888964810385,NO
0.7738981892722924,YES
0.057601639904338905,NO
0.8125725999316706,YES
0.020772121626238454,NO
0.079740348479672,NO
0.0973009907755381,NO
0.14964127092586266,NO
0.06621113768363511,NO
0.26197471814144174,NO
0.15804578066279468,NO
0.18442090878032114,NO
0.2236419542193372,NO
0.07099419200546635,NO
0.8182439357704133,YES
0.44195421933720536,YES
0.6634096344379912,YES
0.8249402118209771,YES
0.21967885206696275,NO
0.06436624530235736,NO
0.9814144174923127,YES
0.19624188588998975,NO
0.8662794670310898,YES
0.1828493337888623,NO
0.49805261359754016,NO
0.29354287666552786,NO
0.21120601298257602,NO
0.11329005807994534,NO
0.3400068329347455,YES
0.07454731807311239,NO
0.813734198838401,YES
0.18913563375469766,NO
0.3702084045097369,YES
0.22302699009224458,NO
0.20095661086436623,NO
0.4858216604031431,NO
0.21100102494021183,NO
0.8112743423300307,YES
0.42179706183805943,NO
0.8567133583874273,YES
0.22466689443115817,NO
0.18599248377177996,NO
0.9008541168431841,YES
0.3561325589340622,YES
0.49873590707208737,YES
0.7771779979501194,YES
0.24352579432866417,NO
0.17232661428083357,NO
0.8159890673044072,YES
0.3838742740006833,NO
0.8082678510420225,YES
0.2951144516569867,NO
0.3900239152716092,NO
0.2547318073112402,NO
0.3085753331055688,NO
0.21838059446532287,NO
0.30686709941920054,YES
0.21387085753331053,NO
0.5165015374103177,YES
0.2880765288691493,NO
0.23102152374444823,YES
0.3665869490946362,NO
0.381141100102494,NO
0.44017765630338235,NO
0.27318073112401775,NO
0.8162623846942262,YES
0.3807311240177656,NO
0.754629313290058,YES
0.231089853091903,NO
0.12647762213870856,NO
0.9680218653911854,YES
0.47400068329347456,YES
0.7449948752989408,YES
0.8338913563375469,YES
0.3154765971984967,NO
0.12893747864707894,NO
0.8390160573966517,YES
0.24270584215920737,NO
0.8751622822002049,YES
0.290194738640246,NO
0.39152716091561324,NO
