50Traced_NONETRACED_SUM_RAW_VSM_24_SUM,Associated
0.042607381826030646,NO
0.0391538959637384,NO
0.07453054176559464,NO
0.07181092164903949,NO
0.0713360673429743,NO
0.1188430822361321,NO
0.04543492337578242,NO
0.036218432980789986,NO
0.1347075329160371,NO
0.35570904381610186,YES
0.09171163393049858,NO
0.3779624433412475,YES
0.11577811353334772,NO
0.1296568098424347,NO
0.06229225124109648,NO
0.05978847399093458,NO
0.053874379451759116,NO
0.016749406432117416,NO
0.05152169220807251,NO
0.07627886898338009,NO
0.049212173537664564,NO
0.16883229009281242,YES
0.35016188214979493,YES
0.3516080293546298,YES
0.354262896611267,YES
0.1220375566587524,NO
0.3320094970861213,YES
0.10498597021368442,NO
0.07459529462551262,YES
0.19425857975393912,YES
0.11053313187999136,NO
0.06367364558601338,NO
0.04737750917332181,NO
0.09648176127778976,NO
0.2315130584934168,YES
0.13049859702136843,YES
0.10539607165983164,NO
0.03086552989423699,NO
0.051154759335203956,NO
0.030433844161450455,NO
0.09365421972803799,NO
0.09151737535074464,NO
0.06749406432117419,NO
0.11959853226850853,YES
0.04657889056766673,NO
0.071249730196417,YES
0.04679473343406,NO
0.188236563781567,YES
0.014353550615152168,NO
0.02538312108784804,NO
0.04869415065832072,NO
0.05197496222749837,NO
0.03317504856464493,NO
0.08556011223829052,NO
0.041614504640621636,NO
0.02946255126268076,NO
0.06440751133175047,NO
0.037448737319231595,NO
0.019361105115475934,NO
0.13652061299374052,NO
0.13986617742283616,NO
0.052600906540038836,NO
0.031146125620548238,NO
0.001230304338441613,NO
0.08212821066263759,NO
0.39924454996762354,YES
0.05788905676667386,NO
0.3540254694582344,YES
0.08063889488452405,NO
0.1128426505503993,NO
0.041053313187999124,NO
0.07526440751133173,NO
0.0932657025685301,NO
0.030973451327433624,NO
0.0728685516943665,NO
0.0476149363263544,NO
0.0832721778545219,NO
0.2756529246708396,YES
0.33587308439456076,YES
0.4417440103604576,YES
0.3866177422836175,YES
0.10703647744442046,NO
0.4397366717030002,YES
0.07535074465788905,NO
0.15847183250593566,YES
0.34167925750053957,YES
0.11998704942801638,NO
0.10541765594647096,NO
0.08243039067558816,NO
