50Traced_NONETRACED_SUM_MULTI_VSM_58_SUM,Associated
0.13401456041265383,NO
0.04012275146093825,NO
0.12686494074630275,NO
0.29218765303124283,NO
0.1906728477686004,NO
0.18794685122914692,NO
0.11907871110966012,NO
0.03551957167575332,NO
0.2034703405047174,NO
0.3735431425679867,YES
0.1898240344748784,NO
0.2326727824752701,YES
0.1138062746890405,NO
0.059155757239398,NO
0.03532369168489439,NO
0.1608990891580425,NO
0.14351473996931213,NO
0.1402827201201397,NO
0.1991609807058209,NO
0.10123730860892557,NO
0.1727987986027227,NO
0.3247037315138258,YES
0.38256994548006923,YES
0.3056707257353661,YES
0.34417746727171816,YES
0.17864255166334758,NO
0.3371584342659397,YES
0.12400835754627665,NO
0.26371976102641115,YES
0.2457804185302471,YES
0.18246221148509675,NO
0.14522868988932777,NO
0.051777610917044824,NO
0.07755215304756616,NO
0.35668114002154677,YES
0.20485782377330153,YES
0.10025790865463091,NO
0.10151480526264242,NO
0.12330645424569878,NO
0.06814991348633737,NO
0.08305311612418789,NO
0.12180470764911364,NO
0.08832555254480753,NO
0.34448761059057814,YES
0.03388723841859554,NO
0.3466749371551696,YES
0.03287519179915772,NO
0.33817048088537754,YES
0.024533968855081453,NO
0.11933988443080537,NO
0.16070320916718356,NO
0.10397962848095066,NO
0.07214912996637393,NO
0.2033071071790016,NO
0.12776272403773953,NO
0.12284940093369459,NO
0.12524893082171654,NO
0.0,NO
0.13884626685384088,NO
0.23531716235186576,NO
0.1354510136789527,NO
0.1786915216610623,NO
0.07257353661323493,NO
0.005778459730338546,NO
0.16458816231921908,NO
0.5238810355522182,YES
0.1688322287878293,NO
0.3428063073357056,YES
0.10675459501811888,NO
0.0943815089288629,NO
0.028467892004831706,NO
0.10468153178152848,NO
0.10879501158956612,NO
0.04986778100617021,NO
0.11793607782964968,NO
0.053915967483921516,NO
0.1292807939668963,NO
0.5120302961052527,YES
0.574924096503542,YES
0.48011818092781816,YES
0.4955274068753876,YES
0.15234566289053572,NO
0.48442754072671473,YES
0.07293264992980966,NO
0.23415820573928373,YES
0.15843426593973423,YES
0.21821030981685216,NO
0.143171949985309,NO
0.09253697234827463,NO
0.1667101955535242,NO
0.31182462211485096,YES
0.20487414710587312,YES
0.15608370604942703,NO
0.03336489177630505,NO
0.18154810486108844,NO
0.024795142176226692,NO
0.1415396167281512,NO
0.20317652051842905,NO
0.13532042701838007,NO
0.27233848062420424,YES
0.07335705657667069,NO
0.2798798602722732,YES
0.04106950475008977,NO
0.28792726323006107,YES
0.022689432274493153,NO
0.042816101335248595,NO
0.09105154908426102,NO
0.04149391139695079,NO
0.024484998857366713,NO
0.2547745747771865,NO
0.06405275701087132,NO
0.1612745258071888,NO
0.13887891351898402,NO
0.04142861806666449,NO
0.27206098397048745,YES
0.7483758284091278,YES
0.6291991773040383,YES
0.3505925369723482,YES
0.22878782932323458,NO
0.04887205771930397,NO
0.37080082269596165,YES
0.20139727726812703,NO
0.384740948712089,YES
0.11143939146616172,NO
0.2227645196043224,NO
0.18569423133426918,NO
0.09603016551859225,NO
0.09046390911168423,NO
0.678544611667918,YES
0.1208579543599621,NO
0.7148640266396786,YES
0.053915967483921516,NO
0.6964839541640819,YES
0.21089745682478533,NO
0.17485553850674151,NO
0.18427410140054187,NO
0.15614899937971333,NO
0.2954849662107016,YES
0.2373902255884561,NO
0.30758055564624076,YES
0.20915086023962653,NO
0.0559890307205119,NO
0.21659429989226597,NO
0.2777578270379681,NO
0.18071561489993795,NO
0.2164963598968365,NO
0.1957004342006464,NO
0.0843753060624857,NO
0.18055238157422215,NO
0.5291045019751232,YES
0.23022428258953345,NO
0.365218242956482,YES
0.21295419672880408,NO
0.15856485260030687,NO
0.11827886781365282,NO
0.15334138617740198,NO
0.12627730077372595,NO
0.12480820084228395,NO
0.15551238940942183,NO
0.1375730469132578,NO
0.15392902614997875,NO
0.5010283699520093,YES
