50Traced_NONETRACED_SUM_SINGLE_VSM_84_SUM,Associated
0.09131751147573006,NO
0.08935024346685641,NO
0.09469395727819399,NO
0.16356228984415327,NO
0.12121719475953288,NO
0.13579730163380907,NO
0.1589999023342123,NO
0.032355280231049346,NO
0.12223570940242487,NO
0.3454020342388347,YES
0.05056297350466703,NO
0.36238192903882915,YES
0.10976239309084312,NO
0.13716462266125315,NO
0.08011385040391777,NO
0.13323008664350589,NO
0.09466605276742984,NO
0.0929499253554337,NO
0.15641873508852705,NO
0.13613215576297907,NO
0.19886149596082206,NO
0.24913147210246536,YES
0.2971830396383575,YES
0.370139383031267,YES
0.36192150461122047,YES
0.07560727191550515,NO
0.22285937521800395,YES
0.09011761751287095,NO
0.2691529585757538,YES
0.24773624656425705,YES
0.2780265929987582,NO
0.10465586762100093,NO
0.10702775103595494,NO
0.26000027904510764,NO
0.3674745022532892,YES
0.12388207553751063,YES
0.2913649491440291,NO
0.09293597310005161,NO
0.2385417102674647,NO
0.04713071868067473,NO
0.12114743348262244,NO
0.1061208544361196,NO
0.09042456713127675,NO
0.30900059994698137,YES
0.14628939768113514,NO
0.26562303796408687,YES
0.14640101572419179,NO
0.3742134416028351,YES
0.15219120170775602,NO
0.07009613103958254,NO
0.10125151730777279,NO
0.15823252828819775,NO
0.09236393062938622,NO
0.23760690915686516,NO
0.08515061459684958,NO
0.20880945404824688,NO
0.02826726940409916,NO
0.06864509647984596,NO
0.13701114785205024,NO
0.14563364167817727,NO
0.16357624209953536,NO
0.27449667238709136,NO
0.15185634757858607,NO
0.0022881698826615303,NO
0.23064473372120597,NO
0.5457285170147753,YES
0.12663066984778087,NO
0.3760132825471238,YES
0.11513401141294488,NO
0.10040042972946575,NO
0.050814114101544516,NO
0.09487533659816108,NO
0.1455080713797385,NO
0.03299708397862514,NO
0.2500523209576828,NO
0.09978653049265412,NO
0.27827773359563573,NO
0.44297015612573765,YES
0.5274371102088651,YES
0.6053883610285602,YES
0.4865151451732172,YES
0.11153432952436759,NO
0.3521549258437626,YES
0.14838223598844752,NO
0.351038745413196,YES
0.30880526837163225,YES
0.33961184825527047,NO
0.1614554992814588,NO
0.15460494188885635,NO
0.38656118761597813,NO
0.445551323371423,YES
0.18238388235458258,YES
0.40966612252870677,NO
0.1539073291197522,NO
0.32910579995256234,NO
0.09772159669610592,NO
0.19242950622968202,NO
0.19759184072105257,NO
0.18037475757956273,NO
0.3418721136271678,YES
0.24848966835488953,NO
0.3049125891200313,YES
0.23651863323706274,NO
0.4448118538361726,YES
0.1767750756909854,NO
0.1437640394569782,NO
0.19753603169952422,NO
0.19612685390593387,NO
0.11332021821327418,NO
0.3390677102953692,NO
0.19912658881308162,NO
0.3103260642082793,NO
0.05811114366637366,NO
0.06257586538864007,NO
0.2054330082457829,YES
0.623651863323706,YES
0.5994586524911751,YES
0.3843706835209912,YES
0.07001241750729004,NO
0.0,NO
0.3954627265497468,YES
0.09913077448969626,NO
0.3156000167427064,YES
0.09537761779191606,NO
0.1598788944232835,NO
0.13302080281277465,NO
0.11546886554211486,NO
0.023635120617247776,NO
0.6946688432185061,YES
0.016128807221687382,NO
0.6883205670196586,YES
0.15594435840553622,NO
0.702928578404699,YES
0.055292788079193,NO
0.0898385724052293,NO
0.10256302931368855,NO
0.11652923695115314,NO
0.25768420465168196,YES
0.13893655909477767,NO
0.2585911012515173,YES
0.07620721889693469,NO
0.055278835823810914,NO
0.1409735883805617,NO
0.09336849301689618,NO
0.11736637227407809,NO
0.22714271762030327,NO
0.186848604076849,NO
0.04993512201247331,NO
0.20250303461554556,NO
0.5095363665536533,YES
0.1335509885172938,NO
0.41353089726954356,YES
0.13282547123742552,NO
0.1506145968495807,NO
0.09663332077630346,NO
0.11087857352140973,NO
0.09787507150530883,NO
0.061292257893488473,NO
0.15513512759337547,NO
0.13973183765155636,NO
0.18832754314734973,NO
0.43687302052376764,YES
0.4986954641217753,YES
0.5768420465168193,YES
0.47679042317190573,YES
0.12201247331631157,NO
0.32697110487910375,YES
0.14765671870857924,NO
0.06783586566768518,NO
0.04960026788330333,NO
0.13660653244596987,YES
0.5352782777335956,YES
0.4982629442049307,YES
0.2710086085415708,YES
0.11114366637366929,NO
0.012068700905501373,NO
0.3153209716350648,YES
0.12520753979880847,NO
0.19754998395490628,YES
0.07227268287918742,NO
0.2129393216413433,NO
0.1671480194773485,NO
0.1780865876969012,NO
0.05537650161148549,NO
0.5402452806496169,YES
0.039163980857505616,NO
0.543635678707463,YES
0.18965300740864754,NO
0.60840204819109,YES
0.06359438003153209,NO
0.12896069649658864,NO
0.1267841446569838,NO
0.1478939070500746,NO
0.14898218296987709,YES
0.10397220710727889,NO
0.13692743431975776,YES
0.0481073765574205,NO
0.03428069147377673,NO
0.1682641999079151,NO
0.03482482943367795,NO
0.06349671424385753,NO
0.2660695101363135,NO
0.1925829810388849,NO
0.05813904817713784,NO
0.2770499351220125,NO
0.3473972067584725,YES
0.2030332203200647,NO
0.26411619438282197,YES
0.16285072481966706,NO
0.13335565694194465,NO
0.09155469981722544,NO
0.06660806719406193,NO
0.08060217934229066,NO
0.05691124970351457,NO
0.15447937159041758,NO
0.12910021905040947,NO
0.14969374799436327,NO
0.2714271762030332,YES
0.3495877108534594,YES
0.45775954683074516,YES
0.4053409233602612,YES
0.1723940675010115,NO
0.25698659188257783,YES
0.17265916035327106,NO
0.05505559973769759,NO
0.10466981987638302,NO
0.15378175882131342,NO
0.14771252773010757,NO
0.18320706542212548,NO
0.33149163562289846,NO
0.17140345736888365,NO
0.03323427232012054,NO
0.25041507959761694,NO
0.5681079346476356,YES
0.17265916035327106,NO
0.4224742929694585,YES
0.10429310898106678,NO
0.09373125165683033,NO
0.016631088415442353,NO
0.11425501932387366,NO
0.17804473093075496,NO
0.06491984429282993,NO
0.3159627753826406,NO
0.09819597337909672,NO
0.2843888214529879,NO
0.47084676237913853,YES
0.53128793269432,YES
0.6198568498597798,YES
0.5136941386575139,YES
0.16388319171794122,NO
0.4372497314190839,YES
0.1932247847864607,NO
0.11064138517991431,NO
0.09777740571763424,NO
0.1546747031657667,NO
0.09719141099158676,NO
0.12342165110990189,NO
0.2961784772508476,NO
0.22789613941093576,NO
0.061041117296610985,NO
0.2483640980564508,NO
0.5121872950762489,YES
0.16086950455541138,NO
0.3772271287653649,YES
0.13607634674145072,NO
0.13150000697612765,NO
0.06870090550137428,NO
0.12393788455903895,NO
0.13703905236281444,NO
0.09201512424483416,NO
0.1985824508531804,NO
0.16407852329329034,NO
0.19881963919467577,NO
0.43406861719196904,YES
0.5128290988238249,YES
0.5673824173677673,YES
0.4618894144238416,YES
0.1671340672219664,NO
0.35701031071672734,YES
0.17730526139550457,NO
0.06115273533966765,NO
0.08495528302150043,NO
0.11350159753324124,NO
0.1554978862333096,NO
