50Traced_NONETRACED_MAX_SINGLE_VSM_48_SUM,Associated
0.14622859787135586,NO
0.17696833476565083,NO
0.4717392741455676,NO
0.3036953791234217,NO
0.17339855886824884,NO
0.14034507833674884,NO
0.17280359621868183,NO
0.15065776426257685,NO
0.21643419052026178,NO
0.7845574138956833,YES
0.4688305678587955,NO
0.8447808554240762,YES
0.32736167118397574,NO
0.3319230514973227,NO
0.3313941958088187,NO
0.2093607456865208,NO
0.34626826204799366,NO
0.1790837575196668,NO
0.12130627355060486,NO
0.27011304290341775,NO
0.2048654723342368,NO
0.3989555100152046,YES
0.6744893237257883,YES
0.7316057380842202,YES
0.7799960335823362,YES
0.4071527731870166,NO
0.6686719111522444,YES
0.1842401004825808,NO
0.6922059892906722,YES
0.7829047398691081,YES
0.37112447940768156,NO
0.30521583922787077,NO
0.22059892906723075,NO
0.2826733655053877,NO
0.8822635023467972,YES
0.6846036887684273,YES
0.31533020427050973,NO
0.07926224631453692,NO
0.2900112381833807,NO
0.09208699676075893,NO
0.3208831889998017,NO
0.32359357440338476,NO
0.32524624842995975,NO
0.8071659945792291,YES
0.19171018708269982,NO
0.6957757651880743,YES
0.15971441792820787,NO
0.8460368876842732,YES
0.10689495603887089,NO
0.1519799034838369,NO
0.0901698948899319,NO
0.16929992728234286,NO
0.09585509354134991,NO
0.35096185628346666,NO
0.1107952667415879,NO
0.2917961261320817,NO
0.12500826337013285,NO
0.20446883056785883,NO
0.4841012758643485,NO
0.5554967938123884,NO
0.28293779334963975,NO
0.17333245190718585,NO
0.19990745025451184,NO
0.06385932438685794,NO
0.26065974747140874,NO
0.9237125669332981,YES
0.5340781384279765,NO
0.7545448535730812,YES
0.23686124148872875,NO
0.23077940107093278,NO
0.2286639783169168,NO
0.22992001057711378,NO
0.4418589277450916,NO
0.13056124809942488,NO
0.29232498182058564,NO
0.24208369141270578,NO
0.3091822568916507,NO
0.916506908177431,YES
0.9024261254710121,YES
0.8628280557942751,YES
0.7384147550737092,YES
0.4128379718384346,NO
0.7487274409995373,YES
0.20645203939974877,NO
0.45402260858068355,YES
0.7412573543994183,YES
0.42876974945461754,NO
0.5199973557215575,NO
0.40477292258874864,NO
0.5053877173266345,NO
0.8484167382825413,YES
0.4500561909169035,YES
0.5245587360349044,NO
0.2921927678984597,NO
0.35486216698618367,NO
0.15911945527864085,NO
0.5393005883519535,NO
0.5624380247240034,NO
0.5615786342301844,NO
0.7484630131552852,YES
0.3596879751437826,NO
0.4221590533483176,YES
0.3116943214120447,NO
0.7305480267072123,YES
0.21940900376809677,NO
0.31195874925629674,NO
0.29787796654987775,NO
0.3157268460368877,NO
0.30733126198188676,NO
0.5556290077345144,NO
0.32703113637866066,NO
0.3542672043366166,NO
0.06022344152839294,NO
0.08197263171811993,NO
0.41554835724201755,YES
0.8426654326700601,YES
0.8154954716731673,YES
0.7158722813512263,YES
0.18476895617108482,NO
0.0,NO
0.7603622661466252,YES
0.1876115554967938,NO
0.4632114761684405,YES
0.20374165399616578,NO
0.33430290209559066,NO
0.3386659615257487,NO
0.3386659615257487,NO
0.058967409268195936,NO
0.7745752627751702,YES
0.044489984795398965,NO
0.8599193495075032,YES
0.1878759833410458,NO
0.7899120777417862,YES
0.09565677265816092,NO
0.11958749256296689,NO
0.40345078336748863,NO
0.21154227540159978,NO
0.7347127652541813,YES
0.13856019038804787,NO
0.4363720499768625,YES
0.2319032194090038,NO
0.1884048390295498,NO
0.3589607985720896,NO
0.5367885238315594,NO
0.31367753024393463,NO
0.1590533483175778,NO
0.1968665300456138,NO
0.22099557083360874,NO
0.21874793415746682,NO
0.8876181661929001,YES
0.3523501024657897,NO
0.8133139419580881,YES
0.24545514642691876,NO
0.2432736167118398,NO
0.23884445032061877,NO
0.04343227341839097,NO
0.4530310041647386,NO
0.17617505123289484,NO
0.23368810735770476,NO
0.27348449791763074,NO
0.24763667614199772,NO
0.8789581542936471,YES
0.8601176703906921,YES
0.8058438553579693,YES
0.8126528723474582,YES
0.31837112447940763,NO
0.7141535003635884,YES
0.1951477490579758,NO
0.10239968268658692,NO
0.13406491703576387,NO
0.3305348053149997,YES
0.8624314140278971,YES
0.7886560454815891,YES
0.5946982217227474,YES
0.16394526343623983,NO
0.07913003239241093,NO
0.6434190520261784,YES
0.5209889601375025,NO
0.40576452700469356,YES
0.5173530772790375,NO
