50Traced_NONETRACED_MEDIAN_MULTI_LSA_64_SUM,Associated
0.10530881332408051,NO
0.09056210964607912,NO
0.1759195003469813,NO
0.352879944482998,NO
0.09385843164469122,NO
0.1346287300485774,NO
0.07963219986120751,NO
0.0952463566967384,NO
0.27047189451769604,NO
0.4057945870922971,YES
0.08431644691186678,NO
0.5638445523941708,YES
0.39850798056904935,NO
0.36450381679389315,NO
0.363115891741846,NO
0.1755725190839695,NO
0.09993060374739765,NO
0.16984732824427484,NO
0.1070437196391395,NO
0.35548230395558644,NO
0.176439972241499,NO
0.11259541984732827,YES
0.11693268563497575,YES
0.2668285912560722,YES
0.39382373351839006,YES
0.2503469812630118,NO
0.10166551006245664,YES
0.1865024288688411,NO
0.1634281748785566,YES
0.4014573213046496,YES
0.5607217210270646,NO
0.2513879250520472,NO
0.1766134628730049,NO
0.17036780013879252,NO
0.6622137404580154,YES
0.14347675225537823,YES
0.214087439278279,NO
0.1606523247744622,NO
0.1476405274115198,NO
0.16099930603747403,NO
0.2892088827203331,NO
0.24219292158223463,NO
0.24653018736988205,NO
0.46512838306731447,YES
0.11034004163775157,NO
0.17279666897987514,YES
0.03660652324774462,NO
0.5671408743927828,YES
0.048924358084663444,NO
0.18771686328938242,NO
0.11086051353226928,NO
0.19170714781401807,NO
0.11658570437196392,NO
0.3075988896599584,NO
0.17158223455933383,NO
0.15232477446217907,NO
0.22501734906315063,NO
0.24358084663428184,NO
0.2302220680083276,NO
0.4744968771686329,NO
0.239764052741152,NO
0.2664816099930604,NO
0.23160999306037475,NO
0.07061068702290077,NO
0.35687022900763365,NO
0.7709923664122138,YES
0.26665510062456627,NO
0.3513185287994449,YES
0.3331020124913255,NO
0.3535739070090215,NO
0.34802220680083285,NO
0.3103747397640528,NO
0.24340735600277588,NO
0.19743233865371274,NO
0.33188757807078423,NO
0.2819222761970854,NO
0.3594725884802221,NO
0.7520818875780709,YES
0.7324774462179044,YES
0.6351492019430952,YES
0.2846981263011798,YES
0.2652671755725191,NO
0.3270298403886191,YES
0.19448299791811244,NO
0.21096460791117283,YES
0.2921582234559334,YES
0.5662734212352535,NO
0.26578764746703676,NO
0.2513879250520472,NO
0.22744621790423322,NO
0.5733865371269953,YES
0.19309507286606525,YES
0.27775850104094385,NO
0.1616932685634976,NO
0.214087439278279,NO
0.15770298403886193,NO
0.3745662734212353,NO
0.3396946564885497,NO
0.33743927827897297,NO
0.3110687022900764,YES
0.14451769604441364,NO
0.11988202637057602,YES
0.04979181124219294,NO
0.511970853573907,YES
0.047883414295628035,NO
0.2111380985426787,NO
0.135322692574601,NO
0.18216516308119365,NO
0.16013185287994453,NO
0.3592990978487162,NO
0.2173837612768911,NO
0.23594725884802223,NO
0.14070090215128386,NO
0.019777931991672455,NO
0.2513879250520472,YES
0.558292852185982,YES
0.48698820263705767,YES
0.22553782095766836,YES
0.12074947952810552,NO
0.0,NO
0.3422970159611381,YES
0.2194656488549619,NO
0.22328244274809164,YES
0.2470506592643998,NO
0.3530534351145039,NO
0.31297709923664124,NO
0.31297709923664124,NO
0.07668285912560724,NO
0.37959750173490636,YES
0.07390700902151284,NO
0.618320610687023,YES
0.22328244274809164,NO
0.4198473282442749,YES
0.0680083275503123,NO
0.09489937543372659,NO
0.24288688410825818,NO
0.06315058986814713,NO
0.2749826509368495,YES
0.14469118667591954,NO
0.23160999306037475,YES
0.27376821651630817,NO
0.10444136016655103,NO
0.32009021512838315,NO
0.4253990284524636,NO
0.3204371963913949,NO
0.27255378209576686,NO
0.2696044413601666,NO
0.18997224149895908,NO
0.23039555863983355,NO
0.7274462179042334,YES
0.2692574600971548,NO
0.5072866065232479,YES
0.32217210270645386,NO
0.2820957668285913,NO
0.27047189451769604,NO
0.07113115891741849,NO
0.2323039555863984,NO
0.07234559333795976,NO
0.16516308119361559,NO
0.32772380291464265,NO
0.20176960444136022,NO
0.6535392088827204,YES
0.625260235947259,YES
0.4616585704371965,YES
0.47952810548230407,YES
0.36363636363636365,NO
0.3447258848022207,YES
0.1750520471894518,NO
0.21148507980569056,NO
0.11172796668979876,NO
0.1629077029840389,YES
0.6101665510062458,YES
0.41655100624566277,YES
0.20836224843858436,YES
0.13098542678695352,NO
0.08986814712005553,NO
0.3362248438584317,YES
0.443442054129077,NO
0.1613462873004858,YES
0.25728660652324775,NO
0.3681471200555171,NO
0.4234906315058987,NO
0.3894864677307426,NO
0.22952810548230404,NO
0.3669326856349758,YES
0.22206800832755033,NO
0.43251214434420543,YES
0.22380291464260932,NO
0.42071478140180435,YES
0.33292852185981964,NO
0.36016655100624567,NO
0.3639833448993755,NO
0.15648854961832065,NO
0.2309160305343512,YES
0.17106176266481615,NO
0.20749479528105486,YES
0.3103747397640528,NO
0.1066967383761277,NO
0.42158223455933386,NO
0.3070784177654407,NO
0.2458362248438585,NO
0.32390700902151287,NO
0.2642262317834837,NO
0.2439278278972936,NO
0.3242539902845247,NO
0.34611380985426793,YES
0.39365024288688416,NO
0.4509021512838307,YES
0.414469118667592,NO
0.3306731436502429,NO
0.33015267175572527,NO
0.06991672449687718,NO
0.15961138098542682,NO
0.07460097154753643,NO
0.17054129077029842,NO
0.36884108258154064,NO
0.149028452463567,NO
0.32945870922970166,YES
0.22814018043025677,YES
0.34021512838306733,YES
0.5166551006245664,YES
0.4262664816099931,NO
0.2925052047189452,YES
0.23334489937543376,NO
0.1865024288688411,NO
0.20975017349063155,NO
0.3660652324774462,NO
0.31870229007633594,NO
0.22657876474670374,NO
0.33813324080499657,NO
0.20975017349063155,NO
0.14521165857043722,NO
0.3587786259541985,NO
0.5721721027064539,YES
0.38410825815405975,NO
0.2786259541984733,YES
0.20836224843858436,NO
0.10496183206106871,NO
0.08969465648854963,NO
0.3313671061762665,NO
0.20766828591256078,NO
0.26457321304649556,NO
0.5152671755725191,NO
0.20454545454545456,NO
0.4665163081193616,NO
0.6786953504510758,YES
0.5492713393476754,YES
0.8447258848022209,YES
0.2867800138792505,YES
0.3122831367106177,NO
0.4411866759195004,YES
0.28556557945870925,NO
0.2520818875780708,NO
0.11086051353226928,NO
0.3162734212352533,NO
0.38376127689104794,NO
0.3325815405968078,NO
0.2937196391394865,NO
0.2696044413601666,NO
0.1863289382373352,NO
0.2812283136710618,NO
0.6497224149895907,YES
0.29458709229701596,NO
0.3388272033310202,YES
0.3681471200555171,NO
0.3315405968077724,NO
0.32564191533657183,NO
0.06384455239417072,NO
0.22293546148507984,NO
0.066793893129771,NO
0.1868494101318529,NO
0.3091603053435115,NO
0.2203331020124914,NO
0.6839000693962527,YES
0.5836224843858432,YES
0.4630464954892436,YES
0.44153365718251225,YES
0.36016655100624567,NO
0.3249479528105483,YES
0.2085357390700903,NO
0.10357390700902153,NO
0.10131852879944486,NO
0.1648160999306038,NO
0.47814018043025686,NO
0.22501734906315063,NO
0.12578070784177658,NO
0.08240804996530189,NO
0.06974323386537128,NO
0.22397640527411525,NO
0.7402845246356697,YES
0.08275503122831368,NO
0.40492713393476754,YES
0.3448993754337266,NO
0.33275503122831374,NO
0.332234559333796,NO
0.12473976405274118,NO
0.15700902151283833,NO
0.12040249826509372,NO
0.14659958362248443,NO
0.27272727272727276,NO
0.24080499653018742,NO
0.5624566273421236,YES
0.5504857737682166,YES
0.5222068008327552,YES
0.19552394170714787,YES
0.21599583622484392,NO
0.20957668285912565,YES
0.1492019430950729,NO
0.1629077029840389,NO
0.05569049271339349,NO
0.9595766828591257,YES
0.2971894517696045,YES
0.1903192227619709,YES
0.4713740458015268,YES
0.36554476058292856,NO
0.1622137404580153,NO
0.5971547536433034,YES
0.14642609299097853,NO
0.6259541984732826,YES
0.1989937543372658,NO
0.3933032616238724,NO
0.2369882026370577,NO
0.23317140874392786,NO
0.13393476752255382,NO
0.1497224149895906,YES
0.12925052047189453,NO
0.3884455239417072,YES
0.34680777238029153,NO
0.2600624566273421,YES
0.1979528105482304,NO
0.11623872310895214,NO
0.5022553782095768,NO
0.18563497571131163,NO
0.5671408743927828,YES
0.46113809854267873,NO
0.4935808466342818,YES
0.28955586398334493,NO
0.2458362248438585,NO
0.601145038167939,YES
0.3514920194309508,NO
0.24375433726578769,NO
0.6989937543372658,YES
0.2944136016655101,NO
0.16776544066620408,NO
0.9226231783483693,YES
0.3088133240804997,NO
0.7375086745315754,YES
0.24253990284524637,NO
0.5437196391394866,NO
0.5331367106176267,NO
0.4368494101318529,NO
0.27411519777932,NO
0.3573907009021513,NO
0.2199861207494796,NO
0.6146773074253992,NO
0.22918112421929224,NO
0.43494101318528805,NO
0.32286606523247746,NO
0.28695350451075646,NO
0.6309854267869536,NO
0.310027758501041,NO
0.6356696738376129,YES
0.5602012491325469,NO
0.47605829285218604,YES
0.11589174184594034,NO
0.0405968077723803,NO
0.40683553088133245,YES
0.46217904233171414,YES
0.3646773074253991,YES
0.361380985426787,YES
0.1913601665510063,NO
0.059680777238029156,NO
0.4630464954892436,YES
0.3813324080499654,NO
0.42990978487161696,YES
0.1896252602359473,NO
0.38775156141568357,NO
0.3350104094378904,NO
0.33275503122831374,NO
0.056557945870922985,NO
0.2888619014573213,YES
0.054129077029840406,NO
0.44587092297015973,YES
0.18979875086745318,NO
0.30933379597501737,YES
0.39330326162387236,NO
0.34368494101318536,NO
0.48664122137404586,NO
0.1778278972935462,NO
0.399028452463567,YES
0.3173143650242887,NO
0.3209576682859126,YES
0.26127689104788343,NO
0.26301179736294245,NO
0.650763358778626,YES
0.2831367106176267,NO
0.2635322692574601,NO
0.7055863983344901,YES
0.2690839694656489,NO
0.24288688410825818,NO
0.7994448299791813,YES
0.25329632199861213,NO
0.8372657876474672,YES
0.2300485773768217,NO
0.3667591950034698,NO
0.244968771686329,NO
0.19899375433726585,NO
0.28539208882720335,NO
0.34281748785565586,NO
0.2643997224149896,NO
0.5945523941707149,NO
0.13393476752255382,NO
0.4394517696044414,NO
0.3622484385843165,NO
0.31436502428868845,NO
0.6551006245662735,NO
0.3521859819569744,NO
0.6764399722414991,YES
0.6119014573213047,NO
0.5919500346981265,YES
0.07702984038861903,NO
0.009368494101318525,NO
0.1351492019430951,YES
0.31870229007633594,YES
0.19448299791811244,YES
0.0687022900763359,YES
0.044934073560027765,NO
0.002775850104094372,NO
0.1863289382373352,YES
0.1773074253990285,NO
0.07668285912560724,YES
0.16204024982650939,NO
0.27411519777932,NO
0.27810548230395565,NO
0.28712699514226236,NO
0.09368494101318531,NO
0.2834836918806385,YES
0.08396946564885499,NO
0.2607564191533657,YES
0.2111380985426787,NO
0.18771686328938242,YES
0.003469812630117971,NO
0.10131852879944486,NO
0.1094725884802221,NO
0.03816793893129772,NO
0.0940319222761971,YES
0.06072172102706455,NO
0.11259541984732829,YES
0.5020818875780708,YES
0.061068702290076354,YES
0.6079111727966691,NO
0.24600971547536435,NO
0.2305690492713394,NO
0.23872310895211665,NO
0.39278278972935465,YES
0.6181471200555171,YES
0.22102706453851495,NO
0.10895211658570442,NO
0.2406315058986815,NO
0.13705759888966,NO
0.34715475364330334,NO
0.2550312283136711,NO
0.22831367106176273,NO
0.1238723108952117,YES
0.14226231783483695,NO
0.39712005551700214,YES
0.029840388619014575,NO
0.4953157529493408,YES
0.042852185981956975,NO
0.15440666204024986,NO
0.1382720333102013,NO
0.19587092297015968,NO
0.18442054129077035,NO
0.35513532269257464,NO
0.23768216516308124,NO
0.15319222761970855,NO
0.20159611380985432,NO
0.0940319222761971,NO
0.5721721027064539,YES
0.1776544066620403,YES
0.11658570437196392,YES
0.5267175572519085,YES
0.12803608605135325,NO
0.09489937543372659,NO
0.9467383761276892,YES
0.1759195003469813,NO
0.6656835530881333,YES
0.15197779319916727,NO
0.505204718945177,NO
0.30135322692574606,NO
0.32859125607217216,NO
0.12317834836918809,NO
0.1868494101318529,YES
0.11155447605829286,NO
0.5034698126301181,YES
0.11988202637057602,NO
0.3190492713393477,YES
0.2323039555863984,NO
0.14087439278278976,NO
0.5588133240804998,NO
0.19621790423317143,NO
0.527411519777932,YES
0.45836224843858436,NO
0.6427827897293547,YES
0.18181818181818185,NO
0.059680777238029156,NO
0.719465648854962,YES
0.36155447605829294,YES
0.32564191533657183,YES
0.4054476058292853,YES
0.35773768216516316,NO
0.1795628036086052,NO
0.5039902845246358,YES
0.3046495489243581,NO
0.5143997224149897,YES
0.16620402498265097,NO
0.37248438584316457,NO
0.2833102012491326,NO
0.2800138792505205,NO
0.14191533657182515,NO
0.24115197779319922,YES
0.13046495489243584,NO
0.37074947952810555,YES
0.31887578070784184,NO
0.25052047189451776,YES
0.347675225537821,NO
0.29770992366412213,NO
0.5256766134628731,NO
0.2068008327550313,NO
0.5494448299791812,YES
0.38358778625954204,NO
0.41134628730048584,YES
0.2815752949340736,NO
0.16811242192921586,NO
0.9424011103400418,YES
0.25902151283830677,YES
0.32373351839000697,YES
0.5494448299791812,YES
0.3712699514226232,NO
0.25884802220680087,NO
0.5968077723802916,YES
0.21304649548924362,NO
0.679909784871617,YES
0.18337959750173494,NO
0.23473282442748092,NO
0.12699514226231787,NO
0.08657182512144346,NO
0.3303261623872311,NO
0.2692574600971548,YES
0.32009021512838315,NO
0.5711311589174186,YES
0.2850451075641916,NO
0.41360166551006255,YES
0.28938237335183903,NO
0.20315752949340737,NO
0.6205759888965996,NO
0.2749826509368495,NO
0.6273421235253297,YES
0.5428521859819571,NO
0.465995836224844,YES
0.12994448299791814,NO
0.10444136016655103,NO
0.549618320610687,YES
0.16672449687716867,YES
0.09281748785565581,YES
0.48768216516308127,YES
0.09264399722414991,NO
0.07390700902151284,NO
0.8922623178348371,YES
0.15596807772380294,NO
0.6139833448993756,YES
0.13393476752255382,NO
0.47345593337959757,NO
0.19656488549618323,NO
0.23716169326856354,NO
0.15909090909090912,NO
0.15631505898681475,YES
0.15371269951422625,NO
0.5114503816793893,YES
0.08830673143650244,NO
0.3499306037473977,YES
0.19899375433726585,NO
0.12682165163081197,NO
0.5251561415683553,NO
0.16741845940319228,NO
0.5249826509368495,YES
0.3943442054129077,NO
0.7406315058986817,YES
0.21946564885496186,NO
0.1344552394170715,NO
0.1937890353920889,YES
0.5961138098542679,YES
0.43736988202637067,YES
0.244968771686329,YES
0.14052741151977796,NO
0.07356002775850105,NO
0.3308466342817488,YES
0.3193962526023595,NO
0.1894517696044414,YES
0.24288688410825818,NO
0.4090909090909091,NO
0.45124913254684257,NO
0.41516308119361567,NO
0.27203331020124916,NO
0.37057598889659965,YES
0.26335877862595425,NO
0.4647814018043027,YES
0.24843858431644691,NO
0.4377168632893824,YES
0.186675919500347,NO
0.25728660652324775,NO
0.25693962526023595,NO
0.15405968077723806,NO
0.24115197779319922,YES
0.20645385149201947,NO
0.1868494101318529,YES
0.18580846634281753,NO
0.15614156835530887,NO
0.43997224149895914,YES
0.5473629424011105,YES
0.6242192921582236,YES
0.4273074253990285,YES
0.1476405274115198,NO
0.11485079805690496,NO
0.48351839000693975,YES
0.29597501734906323,NO
0.5185634975711313,YES
0.24774462179042342,NO
0.22866065232477453,NO
0.15718251214434423,NO
0.09923664122137406,NO
0.2940666204024983,NO
0.48698820263705767,YES
0.28487161693268565,NO
1.0,YES
0.13219986120749483,NO
0.7744621790423318,YES
0.2683900069396253,NO
0.2309160305343512,NO
0.5088480222068008,NO
0.21131158917418463,NO
0.40752949340735606,YES
0.45038167938931306,NO
0.3842817487855656,YES
0.13185287994448305,NO
0.04580152671755726,NO
0.2170367800138793,NO
0.3431644691186676,NO
0.09472588480222069,NO
0.14347675225537823,NO
0.1445176960444136,NO
0.05291464260929911,NO
0.4271339347675226,NO
0.2014226231783484,NO
0.11363636363636367,NO
0.15995836224843862,NO
0.7104441360166552,YES
0.5617626648161,YES
0.6606523247744622,YES
0.11034004163775157,NO
0.10079805690492714,NO
0.11571825121443444,NO
0.06956974323386539,NO
0.24653018736988205,NO
0.11103400416377518,NO
0.05777238029146428,NO
0.1066967383761277,NO
0.15336571825121448,NO
0.07130464954892438,NO
0.2697779319916725,NO
0.07130464954892438,NO
0.34264399722414995,NO
0.19240111034004168,YES
0.47883414295628035,YES
0.4548924358084664,NO
0.2642262317834837,NO
0.11866759195003473,NO
0.08553088133240808,NO
0.5482303955586398,YES
0.19413601665510066,YES
0.14538514920194312,NO
0.24097848716169332,NO
0.06991672449687718,NO
0.28695350451075646,NO
0.2656141568355309,NO
