50Traced_NONETRACED_MEDIAN_SINGLE_LSA_92_SUM,Associated
0.11257928118393236,NO
0.09760394644115573,NO
0.18428470754052148,NO
0.36398872445384073,NO
0.10095137420718818,NO
0.142353770260747,NO
0.0865045806906272,NO
0.10236081747709656,NO
0.2803030303030303,NO
0.417723749119098,YES
0.09126145172656802,NO
0.5782241014799154,YES
0.41032417195207893,NO
0.37579281183932345,NO
0.37438336856941506,NO
0.18393234672304437,NO
0.10711768851303735,NO
0.1781183932346723,NO
0.11434108527131785,NO
0.366631430584919,NO
0.18481324876673713,NO
0.11997885835095139,YES
0.12438336856941508,YES
0.2766032417195208,YES
0.40556730091613813,YES
0.2598661028893587,NO
0.10887949260042283,YES
0.19503171247357293,NO
0.17159971811134603,YES
0.41331923890063427,YES
0.5750528541226215,NO
0.29351656095842144,NO
0.1996124031007752,NO
0.17864693446088792,NO
0.6781183932346723,YES
0.15133897110641295,YES
0.24630021141649044,NO
0.16878083157152923,NO
0.16754756871035942,NO
0.16913319238900634,NO
0.29933051444679354,NO
0.25158562367864695,NO
0.2559901338971106,NO
0.4779774489076815,YES
0.11768851303735024,NO
0.18111346018322763,YES
0.08897110641296688,NO
0.5815715292459478,YES
0.05532064834390417,NO
0.2017265680056378,NO
0.1182170542635659,NO
0.20031712473572938,NO
0.12403100775193797,NO
0.3180056377730796,NO
0.1798801973220578,NO
0.17970401691331922,NO
0.13883016208597604,NO
0.25299506694855534,NO
0.21723044397463,NO
0.49277660324171946,NO
0.24911909795630727,NO
0.2762508809020437,NO
0.24083861874559548,NO
0.07241014799154334,NO
0.36804087385482737,NO
0.788583509513742,YES
0.26515151515151514,NO
0.33773784355179703,YES
0.3439041578576462,NO
0.3646934460887949,NO
0.3590556730091614,NO
0.3208245243128964,NO
0.25281888653981677,NO
0.20613107822410145,NO
0.45119802677942217,NO
0.2919309372797745,NO
0.37068357998590556,NO
0.7704369274136716,YES
0.7318534178999295,YES
0.6263213530655392,YES
0.29474982381959125,YES
0.2750176180408738,NO
0.3222339675828048,YES
0.21546863988724452,NO
0.21229739252995067,YES
0.3023255813953488,YES
0.5824524312896406,NO
0.34496124031007747,NO
0.3106060606060606,NO
0.29334038054968287,NO
0.5928470754052151,YES
0.2019027484143763,YES
0.33033826638477803,NO
0.15045806906272022,NO
0.25052854122621565,NO
0.13900634249471458,NO
0.38601127554615927,NO
0.3505990133897111,NO
0.34830866807610994,NO
0.3215292459478506,YES
0.15891472868217055,NO
0.1273784355179704,YES
0.13971106412966877,NO
0.5255461592670895,YES
0.05426356589147287,NO
0.25193798449612403,NO
0.1430584918957012,NO
0.19062720225510923,NO
0.18287526427061312,NO
0.4182522903453136,NO
0.2295630725863284,NO
0.3107822410147992,NO
0.11028893587033124,NO
0.025722339675828054,NO
0.23009161381254403,YES
0.5725863284002819,YES
0.501937984496124,YES
0.23467230443974635,YES
0.12825933756166316,NO
0.0056377730796335485,NO
0.35324171952078925,YES
0.22850599013389714,NO
0.21617336152219874,YES
0.23696264975334747,NO
0.3641649048625793,NO
0.32346723044397463,NO
0.32346723044397463,NO
0.08350951374207188,NO
0.3935870331219169,YES
0.0806906272022551,NO
0.6217406624383369,YES
0.23238195912614515,NO
0.4319943622269204,YES
0.07470049330514449,NO
0.10200845665961945,NO
0.23625792811839325,NO
0.06976744186046512,NO
0.28488372093023256,YES
0.1525722339675828,NO
0.21934460887949261,YES
0.2547568710359408,NO
0.11169837914023963,NO
0.37209302325581395,NO
0.4568357998590557,NO
0.3310429880197322,NO
0.28558844256518673,NO
0.27942212825933754,NO
0.19855532064834389,NO
0.23960535588442566,NO
0.6923890063424947,YES
0.3032064834390416,NO
0.49436222692036647,YES
0.339323467230444,NO
