50Traced_NONETRACED_MEDIAN_MULTI_VSM_81_SUM,Associated
0.09712722298221615,NO
0.08420732634138926,NO
0.1589907280741754,NO
0.3140294877640979,NO
0.12995896032831739,NO
0.12281501747986016,NO
0.10381516947864418,NO
0.09271925824593405,NO
0.2418300653594771,NO
0.36038911688706493,YES
0.11323909408724732,NO
0.498860009119927,YES
0.3757409940720474,NO
0.32421340629274964,NO
0.32299741602067183,NO
0.15868673050615595,NO
0.09241526067791458,NO
0.1536707706338349,NO
0.09864721082231344,NO
0.3190454476364189,NO
0.20322237422100622,NO
0.13816689466484267,YES
0.1852865177078583,YES
0.2982216142270862,YES
0.3833409332725338,YES
0.2649338805289557,NO
0.09393524851801185,YES
0.1682626538987688,NO
0.148046815625475,YES
0.35658914728682173,YES
0.49612403100775193,NO
0.22511019911840707,NO
0.16993464052287582,NO
0.1541267669858641,NO
0.5850433196534428,YES
0.13056695546435626,YES
0.19243046055631555,NO
0.14561483508131934,NO
0.14394284845721236,NO
0.1459188326493388,NO
0.2582459340325277,NO
0.2170542635658915,NO
0.22085423316613464,NO
0.4123727010183919,YES
0.10153518771849826,NO
0.1562547499620003,YES
0.036935704514363885,NO
0.5017479860161118,YES
0.07645538835689315,NO
0.1693266453868369,NO
0.10199118407052744,NO
0.17282261741906063,NO
0.10700714394284845,NO
0.2743578051375589,NO
0.1551907584739322,NO
0.1383188934488524,NO
0.1197750417996656,NO
0.2182702538379693,NO
0.20656634746922023,NO
0.42058063535491713,NO
0.31646146830825356,NO
0.23833409332725336,NO
0.20778233774129806,NO
0.06247150022799818,NO
0.3397172822617419,NO
0.6803465572275421,YES
0.2745098039215686,NO
0.3111415108679131,YES
0.2967016263869889,NO
0.40051679586563305,NO
0.32132542939656483,NO
0.27678978568171453,NO
0.21811825505395954,NO
0.17783857729138167,NO
0.3743730050159599,NO
0.25186198510411917,NO
0.43410852713178294,NO
0.6920504635962913,YES
0.6314029487764098,YES
0.5908192734458125,YES
0.2988296093631251,YES
0.3056695546435628,NO
0.3429092567259462,YES
0.17525459796321627,NO
0.18315853473172214,YES
0.2608299133606931,YES
0.49521203830369365,NO
0.23772609819121443,NO
0.21416628666970663,NO
0.20413436692506462,NO
0.5072199422404621,YES
0.17403860769113846,YES
0.2482140142878857,NO
0.12980696154430765,NO
0.19243046055631555,NO
0.11992704058367533,NO
0.33302933576531385,NO
0.3024775801793586,NO
0.3005015959872321,NO
0.27739778081775346,YES
0.12600699194406445,NO
0.1098951208390333,YES
0.03237574099407205,NO
0.45341237270101836,YES
0.08116735066119471,NO
0.17525459796321627,NO
0.12342301261589907,NO
0.16446268429852562,NO
0.14515883872929017,NO
0.31965344277245783,NO
0.19045447636418908,NO
0.18695850433196534,NO
0.0951512387900897,NO
0.02219182246542028,NO
0.19851041191670465,YES
0.4939960480316158,YES
0.4500683994528044,YES
0.20246238030095762,YES
0.11065511475908195,NO
0.004863961088311294,NO
0.3047575619395045,YES
0.19714242286061714,NO
0.20261437908496732,YES
0.20443836449308408,NO
0.3141814865481076,NO
0.27906976744186046,NO
0.27906976744186046,NO
0.07204742362061105,NO
0.337437300501596,YES
0.0696154430764554,NO
0.5336677306581548,YES
0.20048639610883112,NO
0.3903328773369813,YES
0.06444748442012466,NO
0.11886304909560723,NO
0.20383036935704515,NO
0.06019151846785226,NO
0.2457820337437301,YES
0.1316309469524244,NO
0.18923848609211127,YES
0.2197902416780666,NO
0.09636722906216752,NO
0.28530171758625933,NO
0.37756497948016415,NO
