50Traced_NONETRACED_SUM_MULTI_VSM_67_SUM,Associated
0.2028702870287029,NO
0.07352401906857353,NO
0.14821482148214823,NO
0.0767910124345768,NO
0.04442110877754442,NO
0.1581991532486582,NO
0.18746874687468745,NO
0.07477414408107477,NO
0.15771577157715772,NO
0.38423842384238427,YES
0.08432509917658433,NO
0.36923692369236927,YES
0.25294196086275295,NO
0.326999366603327,NO
0.13476347634763478,NO
0.08517518418508518,NO
0.07734106744007734,NO
0.1847018035136847,NO
0.07344067740107343,NO
0.10162682934960163,NO
0.18281828182818283,NO
0.28171150448378174,YES
0.4691635830249692,YES
0.3051805180518052,YES
0.3654032069873654,YES
0.1163949728306164,NO
0.2275394206087275,YES
0.10701070107010702,NO
0.3636363636363637,YES
0.2507917458412508,YES
0.3051471813848052,NO
0.04027069373604028,NO
0.049054905490549056,NO
0.24062406240624062,NO
0.3262159549288262,YES
0.2431076440977431,YES
0.21545487882121547,NO
0.08415841584158416,NO
0.1827516084941828,NO
0.01778511184451779,NO
0.13593025969263595,NO
0.12811281128112811,NO
0.07925792579257926,NO
0.22637263726372642,YES
0.014884821815514884,NO
0.3479181251458479,YES
0.048804880488048805,NO
0.36041937527086043,YES
0.06497316398306498,NO
0.06235623562356235,NO
0.10842750941760843,NO
0.046788012134546794,NO
0.06957362402906957,NO
0.17163383004967162,NO
0.049871653832049875,NO
0.21033770043671032,NO
0.21172117211721175,NO
0.06952361902856953,NO
0.20363703036970363,NO
0.08762542920958762,NO
0.12287895456212289,NO
0.20285361869520288,NO
0.1995699569956996,NO
0.06020602060206022,NO
0.1393806047271394,NO
0.6456312297896456,YES
0.19201920192019203,NO
0.47711437810447715,YES
0.2026869353602027,NO
0.34333433343334335,NO
0.050888422175550896,NO
0.08272493916058273,NO
0.17205053838717205,NO
0.15428209487615427,NO
0.2234056739007234,NO
0.07132379904657134,NO
0.24245757909124244,NO
0.5078674534120078,YES
0.7687435410207688,YES
0.5495549554955497,YES
0.4955328866219955,YES
0.1184951828516185,NO
0.4903490349034904,YES
0.1774844151081775,NO
0.40880754742140885,YES
0.23260659399273265,YES
0.34653465346534656,NO
0.09967663433009968,NO
0.12214554788812215,NO
0.25997599759976003,NO
0.3195152848618195,YES
0.252958629196253,YES
0.21227122712271226,NO
0.16955028836216957,NO
0.21687168716871688,NO
0.060006000600060005,NO
0.18801880188018802,NO
0.17016701670167017,NO
0.09049238257159048,NO
0.2166049938327166,YES
0.08452511917858453,NO
0.3436176951028436,YES
0.11294462779611295,NO
0.3485681901523486,YES
0.13844717805113846,NO
0.11836183618361837,NO
0.19600293362669602,NO
0.0812081208120812,NO
0.10302696936360303,NO
0.1684835150181685,NO
0.1331799846651332,NO
0.21040437377071042,NO
0.2252891955862253,NO
0.04662132879954663,NO
0.43604360436043604,YES
0.5022002200220022,YES
0.5172183885055173,YES
0.39378937893789384,YES
0.21932193219321933,NO
0.09649298263159649,NO
0.37065373203987073,YES
0.20963763042970962,NO
0.40135680234690135,YES
0.03627029369603628,NO
0.21095442877621096,NO
0.23922392239223922,NO
0.0755075507550755,NO
0.10192685935260193,NO
0.4323265659899324,YES
0.09132579924659132,NO
0.6009267593426009,YES
0.09797646431309798,NO
0.6028102810281029,YES
0.17951795179517954,NO
0.21470480381371473,NO
0.10111011101110112,NO
0.08607527419408607,NO
0.32528252825282533,YES
0.08202486915358204,NO
0.3197819781978197,YES
0.23445677901123452,NO
0.09765976597659766,NO
0.3196652998633197,NO
0.1268293496016268,NO
0.1443811047771444,NO
0.32983298329832983,NO
0.22423909057572422,NO
0.09080908090809083,NO
0.26615994932826614,NO
0.5912757942460913,YES
0.29934660132679936,NO
0.4659465946594659,YES
0.23240657399073245,NO
0.3616861686168617,NO
0.1183951728506184,NO
0.10174350768410176,NO
0.17115044837817117,NO
0.1768843551021769,NO
0.16773344001066776,NO
0.10244357769110243,NO
0.2743774377437744,NO
0.49886655332199886,YES
0.6627162716271626,YES
0.4693135980264694,YES
0.4981664833149982,YES
0.23732373237323728,NO
0.4099409940994099,YES
0.2543921058772544,NO
0.17426742674267426,NO
0.040887422075540886,NO
0.2583925059172584,YES
0.5011001100110011,YES
0.47436410307697435,YES
0.32064873153982065,YES
0.21010434376771012,NO
0.0639063906390639,NO
0.30143014301430143,YES
0.2696436310297697,NO
0.29186251958529186,YES
0.12877954462112878,NO
0.22295562889622297,NO
0.27466079941327465,NO
0.08824215754908823,NO
0.10417708437510417,NO
0.4691802513584692,YES
0.09207587425409208,NO
0.5243190985765245,YES
0.06608994232756608,NO
0.6416308297496416,YES
0.2624762476247625,NO
0.321948861552822,NO
0.2433576691002433,NO
0.16469980331366468,NO
0.20127012701270125,YES
0.11801180118011803,NO
0.1719171917191719,YES
0.22842284228422843,NO
0.05578891222455579,NO
0.373970730406374,NO
0.09095909590959095,NO
0.14091409140914093,NO
0.3505017168383505,NO
0.25760909424275763,NO
0.06098943227656099,NO
0.30296362969630297,NO
0.6241290795746242,YES
0.3576857685768577,NO
0.5061006100610062,YES
0.18178484515118182,NO
0.3124312431243124,NO
0.017051705170517052,NO
0.10014334766810015,NO
0.18453512017868456,NO
0.13142980964763146,NO
0.19905323865719907,NO
0.08504183751708504,NO
0.2822782278227823,NO
0.5144014401440145,YES
0.7064706470647064,YES
0.5396206287295395,YES
0.5548721538820549,YES
0.29367936793679367,NO
0.5087175384205087,YES
0.38397173050638395,NO
0.1530819748641531,NO
0.049521618828549524,NO
0.20282028202820282,NO
0.08512517918458513,NO
0.10481048104810481,NO
0.2263059639297263,NO
0.18771877187718772,NO
0.03218655198853219,NO
0.16096609660966096,NO
0.5154182084875154,YES
0.2617095042837617,NO
0.3749208254158749,YES
0.13866386638663866,NO
0.19813648031469813,NO
0.022335566890022335,NO
0.08987565423208987,NO
0.15051505150515052,NO
0.11824515784911827,NO
0.16551655165516552,NO
0.0548054805480548,NO
0.23764043070973767,NO
0.43711037770443706,YES
0.570940427376071,YES
0.541970863753042,YES
0.4091075774244091,YES
0.1658999233256659,NO
0.44922825615894924,YES
0.18621862186218624,NO
0.17338400506717336,NO
0.046371303797046376,NO
0.29669633630029674,NO
0.0876921025435877,NO
0.12026202620262028,NO
0.28214488115478215,NO
0.18725205853918728,NO
0.052005200520052,NO
0.20133680034670134,NO
0.5978264493115979,YES
0.29914658132479915,NO
0.4221422142214221,YES
0.18865219855318865,NO
0.28904557122378904,NO
0.07937460412707939,NO
0.08445844584458445,NO
0.1712004533786712,NO
0.10086008600860086,NO
0.1408807547421409,NO
0.07210721072107211,NO
0.2514584791812514,NO
0.4965496549654966,YES
0.6607494082741607,YES
0.48783211654498787,YES
0.44692802613594695,YES
0.16024935826916023,NO
0.44531119778644535,YES
0.2247058039137247,NO
0.19133580024669133,NO
0.054805480548054814,NO
0.10147681434810149,NO
0.09650965096509652,NO
0.10474380771410474,NO
0.13131313131313133,NO
0.14604793812714606,NO
0.06060606060606061,NO
0.09125912591259126,NO
0.548904890489049,YES
0.07972463913057971,NO
0.4540287362069541,YES
0.2351901856852352,NO
0.3351001766843351,NO
0.12046204620462048,NO
0.054905490549054914,NO
0.10452711937860454,NO
0.1760676067606761,NO
0.11046104610461047,NO
0.08247491415808247,NO
0.17958462512917958,NO
0.4258759209254259,YES
0.6523985731906525,YES
0.4351268460179351,YES
0.44429442944294434,YES
0.07644097743107645,NO
0.38610527719438614,YES
0.08394172750608393,NO
0.2692435910257693,NO
0.0521885521885522,NO
0.9572457245724573,YES
0.20353702036870353,YES
0.1640830749741641,YES
0.8924725805913925,YES
0.2913458012467914,NO
0.1183785045171184,NO
0.8621528819548623,YES
0.22887288728872884,NO
0.8667200053338668,YES
0.08642530919758643,NO
0.18426842684268427,NO
0.28084475114178087,NO
0.09255925592559257,NO
0.13116311631163116,NO
0.11736173617361736,YES
0.12422908957562426,NO
0.3557855785578558,YES
0.08610861086108611,NO
0.33628362836283626,YES
0.2945627896122946,NO
0.2728939560622729,NO
0.25565889922325563,NO
0.20778744541120775,NO
0.7477414408107477,YES
0.21362136213621363,NO
0.8341334133413341,YES
0.14651465146514653,NO
0.05358869220255359,NO
0.5808247491415808,YES
0.23549021568823547,NO
0.21455478881221457,NO
0.6280628062806282,YES
0.21642164216421644,NO
0.07325732573257326,NO
0.7058705870587059,YES
0.12529586291962527,NO
0.6125612561256126,YES
0.05213854718805214,NO
0.27301063439677303,NO
0.35576891022435575,NO
0.1978031136446978,NO
0.10346034603460347,NO
0.17200053338667198,NO
0.0908924225755909,NO
0.3501183451678502,NO
0.04035403540354035,NO
0.27242724272427243,NO
0.20218688535520218,NO
0.2092875954262093,NO
0.18726872687268728,NO
0.14601460146014603,NO
0.5133346668000134,YES
0.0592059205920592,NO
0.5056172283895055,YES
0.2672433910057673,NO
0.04605460546054606,NO
0.4357935793579358,YES
0.540970763743041,YES
0.5877087708770876,YES
0.4338433843384338,YES
0.3558355835583559,NO
0.09727639430609727,NO
0.38027136046938026,YES
0.41899189918991897,NO
0.38240490715738246,YES
0.2275227522752275,NO
0.308064139747308,NO
0.35383538353835386,NO
0.09860986098609861,NO
0.15559889322265563,NO
0.5632229889655631,YES
0.12754608794212755,NO
0.695852918625196,YES
0.13444677801113444,NO
0.6886855352201886,YES
0.3971563823048972,NO
0.4835483548354836,NO
0.3335333533353335,NO
0.30706403973730706,NO
0.324965829916325,YES
0.30548054805480546,NO
0.30803080308030806,YES
0.0718071807180718,NO
0.013651365136513653,NO
0.46232956628996236,YES
0.11997866453311998,NO
0.12166216621662165,NO
0.4272593926059273,YES
0.12234556789012235,NO
0.04110411041104112,NO
0.48891555822248883,YES
0.07494082741607494,NO
0.4181418141814181,YES
0.004367103377004366,NO
0.0849084908490849,NO
0.16504983831716508,NO
0.06575657565756575,NO
0.04457112377904457,NO
0.07035703570357037,NO
0.03305330533053306,NO
0.23097309730973092,NO
0.011701170117011703,NO
0.20322032203220322,NO
0.10877754442110876,NO
0.09930993099309932,NO
0.042704270427042695,NO
0.07837450411707839,NO
0.37520418708537523,YES
0.04005400540054006,NO
0.4510951095109511,YES
0.12017868453512018,NO
0.018851885188518845,NO
0.2572757275727573,YES
0.33850051671833853,YES
0.31101443477681107,YES
0.27186051938527184,YES
0.09555955595559557,NO
0.0349034903490349,NO
0.23527352735273527,YES
0.12206220622062205,NO
0.23780711404473787,YES
0.014184751808514189,NO
0.12686268626862687,NO
0.1480981431476481,NO
0.06749008234156748,NO
0.08925892589258927,NO
0.35793579357935795,YES
0.03333666700003334,NO
0.3598026469313598,YES
0.045721238790545723,NO
0.4322598926559323,YES
0.11711171117111713,NO
0.08999233256659,NO
0.04260426042604261,NO
0.028769543621028765,NO
0.185018501850185,YES
0.023785711904523783,NO
0.14866486648664867,YES
0.416041604160416,YES
0.2428742874287429,YES
0.26856018935226855,NO
0.03166983365003167,NO
0.10402706937360404,NO
0.17563423008967563,NO
0.32536586992032535,YES
0.2925792579257926,YES
0.15474880821415476,NO
0.12067873454012068,NO
0.1405807247391406,NO
0.05218855218855219,NO
0.13042970963763045,NO
0.09214254758809215,NO
0.03031969863653032,NO
0.23425675900923426,YES
0.07604093742707603,NO
0.37992132546588,YES
0.06767343401006767,NO
0.3901723505683902,YES
0.05245524552455247,NO
0.08109144247758109,NO
0.13458012467913458,NO
0.043771043771043766,NO
0.10442710937760441,NO
0.1336800346701337,NO
0.0748908224155749,NO
0.1563989732306564,NO
0.19888655532219893,NO
0.063006300630063,NO
0.7631096442977632,YES
0.2072207220722072,YES
0.20252025202520252,YES
0.8101976864353102,YES
0.2524085741907524,NO
0.087992132546588,NO
0.8628196152948628,YES
0.1623328999566623,NO
0.8042970963763043,YES
0.08754208754208755,NO
0.19991999199919994,NO
0.3112977964463113,NO
0.11002766943361003,NO
0.09404273760709403,NO
0.12806280628062805,YES
0.11064439777311066,NO
0.39130579724639136,YES
0.03557022368903558,NO
0.32344901156782346,YES
0.24159082574924157,NO
0.2304897156382305,NO
0.2303063639697303,NO
0.21367136713671367,NO
0.7158715871587158,YES
0.10519385271860521,NO
0.7719605293862719,YES
0.29517951795179515,NO
0.07325732573257326,NO
0.8593526019268594,YES
0.285011834516785,YES
0.31438143814381436,YES
0.8105143847718106,YES
0.34291762509584295,NO
0.13654698803213655,NO
0.8184818481848184,YES
0.28544521118778543,NO
0.8617528419508618,YES
0.11661166116611663,NO
0.18396839683968397,NO
0.2085041837517085,NO
0.04752141880854753,NO
0.14214754808814217,NO
0.24505783911724505,YES
0.1456979031236457,NO
0.4121078774544122,YES
0.14726472647264727,NO
0.4687968796879688,YES
0.3191652498583192,NO
0.3011301130113011,NO
0.3013134646798013,NO
0.23829049571623834,NO
0.6864519785311864,YES
0.1938027136046938,NO
0.738007134046738,YES
0.24020735406874022,NO
0.08912557922458912,NO
0.7776110944427777,YES
0.16354968830216354,YES
0.1674834150081675,YES
0.734040070673734,YES
0.2727106043937727,NO
0.12821282128212821,NO
0.7662266226622663,YES
0.2673434010067674,NO
0.7473580691402475,YES
0.14003066973364003,NO
0.13951395139513953,NO
0.2455078841217455,NO
0.06057272393906056,NO
0.12542920958762543,NO
0.13554688802213555,YES
0.16356635663566357,NO
0.3282661599493283,YES
0.10651065106510652,NO
0.32524919158582527,YES
0.31313131313131315,NO
0.3276660999433277,NO
0.3385171850518385,NO
0.28257825782578255,NO
0.6415474880821415,YES
0.2264559789312265,NO
0.704937160382705,YES
0.17226722672267228,NO
0.0672067206720672,NO
0.8954562122878955,YES
0.17633430009667633,YES
0.12839617295062838,YES
0.9449944994499451,YES
0.2813948061472814,NO
0.08282494916158283,NO
1.0,YES
0.10471047104710471,NO
0.8996232956628996,YES
0.04102076874354103,NO
0.22003867053372003,NO
0.313047971463813,NO
0.1702170217021702,NO
0.1029102910291029,NO
0.04077074374104078,YES
0.11527819448611529,NO
0.3122312231223123,YES
0.03793712704603794,NO
0.2817781778177818,YES
0.2316231623162316,NO
0.1674334100076674,NO
0.1923525685901923,NO
0.18623529019568622,NO
0.8159315931593158,YES
0.103993732706604,NO
0.9351268460179352,YES
0.16573323999066575,NO
0.03927059372603928,NO
0.22143881054772144,YES
0.5424375770910426,YES
0.5675900923425676,YES
0.2988298829882988,YES
0.1498149814981498,NO
0.07190719071907191,NO
0.1902023535686902,YES
0.18315164849818316,NO
0.2897956462312898,YES
0.03653698703203653,NO
0.12227889455612229,NO
0.12309564289762309,NO
0.03035303530353036,NO
