50Traced_NONETRACED_SUM_RAW_VSM_86_SUM,Associated
0.041639989566289635,NO
0.0722534443100709,NO
0.07623722463304165,NO
0.09615612624789548,NO
0.07846624457565625,NO
0.16999834009153209,NO
0.03884185814896493,NO
0.06928932204595574,NO
0.09556330179507244,NO
0.3687842356121505,YES
0.1352114011998767,NO
0.42330037229375633,YES
0.09044129852268146,NO
0.12375803277133575,NO
0.06713144103767991,NO
0.06684688530032487,NO
0.12344976405586779,NO
0.061796020962272664,NO
0.0515520144174907,NO
0.1164307225344431,NO
0.12039078987930095,NO
0.367148040122359,YES
0.3484147874131512,YES
0.43759929809584786,YES
0.37286286784757294,YES
0.14813497427141875,NO
0.4488629626994854,YES
0.09819544236560669,NO
0.11199639562732684,YES
0.2960091057835954,YES
0.21121149605178913,NO
0.07754143842925233,NO
0.08844940836119608,NO
0.15669535937018328,NO
0.2053306774797847,YES
0.31505062720827104,YES
0.10189466695122239,NO
0.09084441915060111,NO
0.12935429560598516,NO
0.06836451589955181,NO
0.09131867871285954,NO
0.13120390789879302,NO
0.04588461264850253,NO
0.347252851485618,YES
0.07256171302553886,NO
0.2924758720447701,YES
0.08906594579213203,NO
0.3828934575893386,YES
0.09368997652415166,NO
0.09895425766522016,NO
0.08852054729553482,NO
0.08496360057859666,NO
0.0813118019492068,NO
0.14815868724953168,NO
0.12008252116383296,NO
0.09644068198525052,NO
0.09345284674302244,NO
0.0975551919565578,NO
0.12178985558796328,NO
0.1257024969765953,NO
0.10654241066135496,NO
0.1826373574257191,NO
0.07948590263451186,NO
0.08240259894240118,NO
0.16407009556330182,NO
0.30909866970192784,YES
0.16670223613383606,NO
0.2550330796044675,YES
0.12048564179175263,NO
0.11666785231557229,NO
0.06535296767921082,NO
0.12582106186715988,NO
0.12513338550188519,NO
0.07984159730620567,NO
0.09689122856939604,NO
0.12079391050722059,NO
0.1099570795096156,NO
0.44521116407009553,YES
0.39252092670318467,YES
0.4330938322543928,YES
0.2736951933793365,YES
0.1713262668658557,NO
0.4723625240093903,YES
0.09423537502074886,NO
0.28711673899124995,YES
0.12039078987930095,YES
0.16895496905456356,NO
0.05079319911787721,NO
0.06950273884897204,NO
0.13518768822176375,NO
0.15266415309098672,YES
0.21208887624196723,YES
0.13222356595764861,NO
0.04690427070735814,NO
0.08429963719143488,NO
0.04391643546513007,NO
0.13608878139005476,NO
0.12812122074411325,NO
0.06978729458632708,NO
0.3559555144530602,YES
0.0417111285006284,NO
0.19665172749045554,YES
0.03547461525693012,NO
0.3859761447440184,YES
0.025372886580825683,NO
0.08309027530767588,NO
0.07023784117047259,NO
0.09672523772260556,NO
0.03993265514215931,NO
0.16153280690521923,NO
0.1155770553223779,NO
0.1248014038083043,NO
0.05506153517820304,NO
0.026013136989874563,NO
0.45685423632353994,YES
0.5528917976808707,YES
