50Traced_NONETRACED_MAX_RAW_VSM_36_SUM,Associated
0.12949028332133744,NO
0.12392854805993586,NO
0.13773473794412092,NO
0.2860694889746777,NO
0.12360138716220637,NO
0.117254465746254,NO
0.13943597461231433,NO
0.05764575017993849,NO
0.14813845449191912,NO
0.7867565268599098,YES
0.1647582280965779,NO
0.4600536543872276,YES
0.2564287116403847,NO
0.2436040044493882,NO
0.24308054701302104,NO
0.12222731139174245,NO
0.057514885820846684,NO
0.15383105411241246,NO
0.14035202512595696,NO
0.14440882025780277,NO
0.1545508080874174,NO
0.6761761434273376,YES
0.6778119479159851,YES
0.7343453510436433,YES
0.22940522148792777,YES
0.14054832166459463,NO
0.6720539161159459,YES
0.15284957141922398,NO
0.6953477720342864,YES
0.7851207223712622,YES
0.3072040829680036,NO
0.16214094091474188,NO
0.13393967153045866,NO
0.1066544526598181,NO
0.8834652882287509,YES
0.2568213047176601,YES
0.1463717856441798,NO
0.12052607472354906,NO
0.12131126087809985,NO
0.1365569587122947,NO
0.15356932539422888,NO
0.17862985016030883,NO
0.07910750507099391,NO
0.8091343322646076,YES
0.04514820388667147,NO
0.6988811097297651,YES
0.029379048616109408,NO
0.8476084538375974,YES
0.04639141529804358,NO
0.1466335143623634,NO
0.10089642085977885,NO
0.13223843486226525,NO
0.046980304913956675,NO
0.18163973041942028,NO
0.14054832166459463,NO
0.15317673231695347,NO
0.14211869397369625,NO
0.1845187463194399,NO
0.15298043577831577,NO
0.33193744683635407,NO
0.21003729634234114,NO
0.1669829222011385,NO
0.19675456389452328,NO
0.046522279657135374,NO
0.164692795917032,NO
0.9244912648040307,YES
0.22933978930838186,NO
0.7570503173460708,YES
0.20382123928548057,NO
0.2327422626447687,NO
0.14977425898056665,NO
0.15082117385330104,NO
0.21141137211280506,NO
0.16711378656023032,NO
0.21887064058103775,NO
0.14185696525551264,NO
0.2551855002290126,NO
0.9173591572335273,YES
0.9034221029902506,YES
0.864228227442256,YES
0.24707190996532094,YES
0.1744421906693712,NO
0.7512922855460316,YES
0.15585945167833537,NO
0.33304979388863437,YES
0.27540404370869587,YES
0.2704966302427534,NO
0.15487796898514689,NO
0.14905450500556172,NO
0.12818163973041943,NO
0.8499640123012498,YES
