50Traced_NONETRACED_MEDIAN_MULTI_LSA_13_SUM,Associated
0.11057276345388475,NO
0.09586433639037895,NO
0.1810001730403184,NO
0.357501297802388,NO
0.09915210243986851,NO
0.13981657726250216,NO
0.08496279633154526,NO
0.10053642498702198,NO
0.2753071465651497,NO
0.41027859491261465,YES
0.08963488492818827,NO
0.567918324969718,YES
0.40301090154005886,NO
0.36909499913479843,NO
0.36771067658764495,NO
0.18065409240353003,NO
0.105208513583665,NO
0.1749437618965219,NO
0.1123031666378266,NO
0.3600969025783008,NO
0.18151929399550096,NO
0.11784045682644056,YES
0.1221664647862952,YES
0.2716732998788718,YES
0.39833881294341583,YES
0.2552344696314241,NO
0.10693891676760685,YES
0.19155563246236373,NO
0.16854127011593703,YES
0.40595258695276004,YES
0.5648035992386227,NO
0.25627271154178927,NO
0.2086866239833881,NO
0.17546288285170444,NO
0.6660321854992214,YES
0.14864163350060564,YES
0.21906904308703928,NO
0.16577262502163004,NO
0.1527946011420661,NO
0.16611870565841844,NO
0.2939955009517218,NO
0.24710157466689742,NO
0.251427582626752,NO
0.46945838380342625,YES
0.11559093268731616,NO
0.17788544730922307,YES
0.04204879736978716,NO
0.5712060910192075,YES
0.05433465997577436,NO
0.19865028551652536,NO
0.11611005364249871,NO
0.19674684201418932,NO
0.12182038414950683,NO
0.3123377747015055,NO
0.17667416508046374,NO
0.15746668973870911,NO
0.13635577089461845,NO
0.2484858972140509,NO
0.21335871258003114,NO
0.4788025609967122,NO
0.24467901020937882,NO
0.2713272192420834,NO
0.23654611524485203,NO
0.07111957086001039,NO
0.3614812251254543,NO
0.7745284651323758,YES
0.2604256791832497,NO
0.3317182903616543,YES
0.33777470150545075,NO
0.3581934590759647,NO
0.3526561688873508,NO
0.31510641979581244,NO
0.2483128568956567,NO
0.20245717252119744,NO
0.3199515487108497,NO
0.28672780757916594,NO
0.364076829901367,NO
0.770894618446098,YES
0.7188094826094481,YES
0.6151583318913307,YES
0.28949645267347296,YES
0.296071984772452,NO
0.3164907423429659,YES
0.19951548710849626,NO
0.20851358366499395,YES
0.29693718636442296,YES
0.5637653573282575,NO
0.2706350579685067,NO
0.24917805848762764,NO
0.2323931476033916,NO
0.5774355424813983,YES
0.19813116456134278,YES
0.2825748399377055,NO
0.14777643190863474,NO
0.21906904308703928,NO
0.13652881121301264,NO
0.3791313376016612,NO
0.34435023360442985,NO
0.3421007094653054,NO
0.3157985810693892,YES
0.14345042394878008,NO
0.12510815019899638,YES
0.04516352310088251,NO
0.5161792697698564,YES
0.05329641806540923,NO
0.19951548710849626,NO
0.1405087385360789,NO
0.1872296245025091,NO
0.1652535040664475,NO
0.3639037895829728,NO
0.21681951894791487,NO
0.2128395916248486,NO
0.10832323931476034,NO
0.03876103132029764,NO
0.29970583145872987,YES
0.7032358539539714,YES
0.5715521716559959,YES
0.30420487973697874,YES
0.16577262502163004,NO
0.005537290188613951,NO
0.3469458383803426,YES
0.22443329295725908,NO
0.22824017996193113,YES
0.23273922824017998,NO
0.35767433812078214,NO
0.36061602353348327,NO
0.3177020245717252,NO
0.08202111091884409,NO
0.5649766395570168,YES
0.07925246582453711,NO
0.7054853780930957,YES
0.24381380861740787,NO
0.5222356809136529,YES
0.14241218203841496,NO
0.1001903443502336,NO
0.2585222356809137,NO
0.0685239660840976,NO
0.37757397473611354,YES
0.19345907596469977,NO
0.2154351964007614,YES
0.25021630039799275,NO
0.10970756186191383,NO
0.3247966776258869,NO
0.4298321508911576,NO
0.34625367710676586,NO
0.27738363038587993,NO
0.2993597508219415,NO
0.19501643883024744,NO
0.23533483301609276,NO
0.6800484512891504,YES
0.2559266309050009,NO
0.4855511334140855,YES
0.32687316144661704,NO
0.28690084789756015,NO
0.2753071465651497,NO
0.07648382073023016,NO
0.23723827651842883,NO
0.07769510295898945,NO
0.17027167329987888,NO
0.33241045163523103,NO
0.2067831804810521,NO
0.6573801695795121,YES
0.6080636788371692,YES
0.501816923343139,YES
0.4838207302301436,YES
0.3682297975428275,NO
0.31008825056238104,YES
0.15244852050527774,NO
0.15348676241564285,NO
0.11697525523446964,NO
0.16802214916075445,YES
0.6141200899809657,YES
0.4538847551479495,YES
0.21335871258003114,YES
0.13618273057622426,NO
0.08755840110745804,NO
0.34088942723654614,YES
0.4326007959854646,NO
0.16646478629520678,YES
0.23550787333448697,NO
0.37272884582107635,NO
0.4279287073888216,NO
0.39401280498356117,NO
0.23446963142412186,NO
0.401280498356117,YES
0.2270288977331718,NO
0.4891849801003634,YES
0.22875930091711366,NO
0.46495933552517743,YES
0.3460806367883717,NO
0.36476899117494377,NO
0.36857587817961585,NO
0.1616196573801696,NO
0.23585395397127534,YES
0.1761550441252812,NO
0.2124935109880602,YES
0.22789409932514273,NO
0.13445232739228238,NO
0.4575186018342274,NO
0.3118186537463229,NO
0.3106073715175636,NO
0.3286035646305589,NO
0.269077695102959,NO
0.24883197785083921,NO
0.3289496452673473,NO
0.3272192420834054,YES
0.33690949991347985,NO
0.40647170790794257,YES
0.41893061083232397,NO
0.3353521370479322,NO
0.3348330160927496,NO
0.07527253850147084,NO
0.2642325661879218,NO
0.07994462709811385,NO
0.21716559958470324,NO
0.3734210070946531,NO
0.1541789236892196,NO
0.369614120089981,YES
0.23308530887696832,YES
0.31199169406471705,YES
0.5208513583664994,YES
0.5141027859491262,NO
0.2697698563765357,YES
0.21335871258003114,NO
0.14725731095345215,NO
0.21474303512718462,NO
0.3760166118705658,NO
0.3234123550787334,NO
0.24173732479667764,NO
0.3427928707388822,NO
0.22235680913652878,NO
0.1503720366845475,NO
0.3633846686277903,NO
0.5762242602526388,YES
0.3886485551133414,NO
0.28344004152967645,YES
0.21335871258003114,NO
0.12528119051739053,NO
0.09499913479840802,NO
0.3360442983215089,NO
0.22962450250908464,NO
0.2694237757397474,NO
0.5412701159370134,NO
0.20955182557535904,NO
0.474822633673646,NO
0.6867970237065236,YES
0.5533829382246064,YES
0.8380342619830421,YES
0.2915729364942031,YES
0.3170098632981485,NO
0.44557881986502856,YES
0.2817096383457346,NO
0.23204706696660324,NO
0.11611005364249871,NO
0.32098979062121474,NO
0.38830247447655303,NO
0.3372555805502682,NO
0.2984945492299706,NO
0.27444194497317875,NO
0.19138259214396955,NO
0.2860356463055892,NO
0.602353348330161,YES
0.2993597508219415,NO
0.34348503201245895,YES
0.37272884582107635,NO
0.3362173386399031,NO
0.33033396781450075,NO
0.06921612735767434,NO
0.22789409932514273,NO
0.07215781277037549,NO
0.1919017130991521,NO
0.3138951375670532,NO
0.22529849454923,NO
0.6817788544730923,YES
0.5876449212666551,YES
0.46738189998269597,YES
0.445924900501817,YES
0.36476899117494377,NO
0.32964180654092406,YES
0.18515314068177885,NO
0.1088423602699429,NO
0.10659283613081849,NO
0.16992559266309054,NO
0.4824364076829902,NO
0.229970583145873,NO
0.1309915210243987,NO
0.08773144142585222,NO
0.07509949818307665,NO
0.2289323412355079,NO
0.743900328776605,YES
0.08807752206264059,NO
0.389167676068524,YES
0.3495414431562554,NO
0.33742862086866243,NO
0.33690949991347985,NO
0.1299532791140336,NO
0.16213877833535215,NO
0.12562727115417893,NO
0.151756359231701,NO
0.2775566707042741,NO
0.24571725211974388,NO
0.5665340024225645,YES
0.5545942204533656,YES
0.5263886485551134,YES
0.20055372901886143,YES
0.22097248658937535,NO
0.17823152794601144,YES
0.15435196400761378,NO
0.16802214916075445,NO
0.0610832323931476,NO
1.0000000000000002,YES
0.5206783180481052,YES
0.22772105900674858,YES
0.6347118878698736,YES
0.37013324104516354,NO
0.1673299878871777,NO
0.5755320989790621,YES
0.1515833189133068,NO
0.5788198650285518,YES
0.1662917459768126,NO
0.35179096729537984,NO
0.24191036511507186,NO
0.23810347811039972,NO
0.13912441598892542,NO
0.41235507873334487,YES
0.13445232739228238,NO
0.4895310607371518,YES
0.35144488665859147,NO
0.26492472746149853,YES
0.2213185672261637,NO
0.12147430351271846,NO
0.506489011939782,NO
0.1906904308703928,NO
0.6829901367018515,YES
0.4184114898771414,NO
0.3431389513756706,YES
0.29434158158851015,NO
0.2507354213531753,NO
0.6051219934244679,YES
0.4004152967641461,NO
0.256964872815366,NO
0.7027167329987888,YES
0.29918671050354734,NO
0.17286727807579166,NO
0.9257657034088942,YES
0.31354905693026475,NO
0.741131683682298,YES
0.24744765530368573,NO
0.5478456480359924,NO
0.5372901886139471,NO
0.4412528119051739,NO
0.2789409932514276,NO
0.4890119397819692,NO
0.2249524139124416,NO
0.6251946703581935,NO
0.2341235507873335,NO
0.4393493684028379,NO
0.32756532272019384,NO
0.29174597681259734,NO
0.6348849281882679,NO
0.31476033915902407,NO
0.639557016784911,YES
0.5642844782834401,NO
0.4803599238622599,YES
0.12112822287593009,NO
0.046028724692853434,NO
0.41131683682297976,YES
0.5672261636961412,YES
0.39453192593874375,YES
0.3659802734037031,YES
0.19640076137740095,NO
0.06506315971621388,NO
0.46738189998269597,YES
0.3858799100190345,NO
0.43433119916940643,YES
0.1725211974390033,NO
0.3922824017996193,NO
0.3396781450077868,NO
0.33742862086866243,NO
0.06194843398511854,NO
0.5872988406298667,YES
0.05952586952759993,NO
0.46530541616196575,YES
0.19484339851185326,NO
0.31406817788544733,YES
0.4320816750302821,NO
0.34833016092749614,NO
0.4909153832843053,NO
0.18290361654265447,NO
0.5675722443329296,YES
0.32202803253157986,NO
0.3256618792178578,YES
0.26613600969025786,NO
0.2678664128741997,NO
0.6546115244852051,YES
0.28793908980792526,NO
0.2687316144661706,NO
0.7092922650977679,YES
0.2739228240179962,NO
0.24779373594047416,NO
0.8029070773490223,YES
0.2581761550441253,NO
0.836130818480706,YES
0.2349887523793044,NO
0.3713445232739228,NO
0.24987021976120438,NO
0.20401453538674513,NO
0.29018861394704965,NO
0.348157120609102,NO
0.2692507354213532,NO
0.5985464613254889,NO
0.13912441598892542,NO
0.44384841668108665,NO
0.3678837169060391,NO
0.28828517044471363,NO
0.6580723308530888,NO
0.3568091365288113,NO
0.6802214916075446,YES
0.6032185499221319,NO
0.5435196400761378,YES
0.06385187748745458,NO
0.014881467381899983,NO
0.07717598200380689,YES
0.3234123550787334,YES
0.22391417200207647,YES
0.07406125627271154,YES
0.05035473265270808,NO
0.0,NO
0.19138259214396955,YES
0.18238449558747188,NO
0.05814154698044645,YES
0.15504412528119052,NO
0.2789409932514276,NO
