50Traced_NONETRACED_MEDIAN_MULTI_LSA_43_SUM,Associated
0.1070671378091873,NO
0.0920494699646643,NO
0.17897526501766783,NO
0.35918727915194354,NO
0.0954063604240283,NO
0.13692579505300354,NO
0.08091872791519436,NO
0.11908127208480566,NO
0.27526501766784456,NO
0.43180212014134284,YES
0.08568904593639577,NO
0.5874558303886925,YES
0.40565371024734986,NO
0.3710247349823322,NO
0.36961130742049475,NO
0.17862190812720846,NO
0.10159010600706714,NO
0.17279151943462898,NO
0.1088339222614841,NO
0.36183745583038873,NO
0.17950530035335688,NO
0.11448763250883394,YES
0.11890459363957599,YES
0.2715547703180212,YES
0.40088339222614844,YES
0.2547703180212014,NO
0.1319787985865724,YES
0.18975265017667844,NO
0.18144876325088338,YES
0.40865724381625446,YES
0.6204946996466432,NO
0.25583038869257957,NO
0.17968197879858658,NO
0.17332155477031802,NO
0.6742049469964665,YES
0.15265017667844522,YES
0.21784452296819787,NO
0.17226148409893993,NO
0.1902826855123675,NO
0.17014134275618376,NO
0.2943462897526502,NO
0.24646643109540636,NO
0.2508833922261484,NO
0.4734982332155478,YES
0.11219081272084806,NO
0.17579505300353357,YES
0.0862190812720848,NO
0.5773851590106007,YES
0.10017667844522969,NO
0.19098939929328623,NO
0.1480565371024735,NO
0.1950530035335689,NO
0.11855123674911659,NO
0.3130742049469965,NO
0.17455830388692578,NO
0.1549469964664311,NO
0.1333922261484099,NO
0.24787985865724385,NO
0.21201413427561838,NO
0.4830388692579506,NO
0.24399293286219084,NO
0.2712014134275619,NO
0.23568904593639575,NO
0.0667844522968198,NO
0.3632508833922262,NO
0.7849823321554771,YES
0.2600706713780919,NO
0.3328621908127209,YES
0.33904593639575975,NO
0.35989399293286223,NO
0.35424028268551244,NO
0.31590106007067137,NO
0.24770318021201412,NO
0.2008833922261484,NO
0.3208480565371025,NO
0.28692579505300353,NO
0.3659010600706714,NO
0.7657243816254418,YES
0.7280918727915195,YES
0.62226148409894,YES
0.2897526501766785,YES
0.26996466431095406,NO
0.3173144876325089,YES
0.1978798586572438,NO
0.20706713780918728,YES
0.2973498233215548,YES
0.5697879858657244,NO
0.27049469964664313,NO
0.24310954063604243,NO
0.2314487632508834,NO
0.5837455830388694,YES
0.2088339222614841,YES
0.28268551236749123,NO
0.14505300353356892,NO
0.21784452296819787,NO
0.13356890459363957,NO
0.3812720848056537,NO
0.3457597173144877,NO
0.3434628975265018,NO
0.3166077738515901,YES
0.14063604240282687,NO
0.12190812720848059,YES
0.03180212014134276,NO
0.5212014134275619,YES
0.04858657243816254,NO
0.1978798586572438,NO
0.13763250883392225,NO
0.18533568904593642,NO
0.16289752650176678,NO
0.36572438162544174,NO
0.21554770318021202,NO
0.21148409893992934,NO
0.10477031802120144,NO
0.019964664310954065,NO
0.22491166077738517,YES
0.568374558303887,YES
0.49575971731448776,YES
0.2295053003533569,YES
0.122791519434629,NO
0.02915194346289753,NO
0.3484098939929329,YES
0.22332155477031804,NO
0.2109540636042403,YES
0.2318021201413428,NO
0.35936395759717316,NO
0.3185512367491166,NO
0.3185512367491166,NO
0.07791519434628975,NO
0.38639575971731455,YES
0.07508833922261485,NO
0.614487632508834,YES
0.227208480565371,NO
0.45494699646643116,YES
0.06908127208480566,NO
0.09646643109540635,NO
0.23109540636042405,NO
0.06413427561837456,NO
0.2798586572438163,YES
0.14717314487632507,NO
0.21413427561837456,YES
0.27438162544169614,NO
0.10618374558303888,NO
0.418904593639576,NO
0.43303886925795054,NO
0.32614840989399296,NO
0.27738515901060073,NO
0.27438162544169614,NO
0.23904593639575974,NO
0.234452296819788,NO
0.7026501766784453,YES
0.25547703180212017,NO
0.5,YES
0.3279151943462898,NO
0.28710247349823326,NO
0.27526501766784456,NO
0.07226148409893994,NO
0.29399293286219086,NO
0.0734982332155477,NO
0.16802120141342758,NO
0.3335689045936396,NO
0.24063604240282685,NO
0.6653710247349823,YES
0.7024734982332156,YES
0.4699646643109541,YES
0.48816254416961136,YES
0.37014134275618377,NO
0.33162544169611313,YES
0.14982332155477032,NO
0.1508833922261484,NO
0.11360424028268552,NO
0.16572438162544167,YES
0.621201413427562,YES
0.42402826855123676,YES
0.21201413427561838,YES
0.1332155477031802,NO
0.08356890459363958,NO
0.34222614840989407,YES
0.43586572438162546,NO
0.16413427561837454,YES
0.23462897526501766,NO
0.3747349823321555,NO
0.43109540636042404,NO
0.39646643109540636,NO
0.23356890459363958,NO
0.37349823321554776,YES
0.22597173144876323,NO
0.4402826855123675,YES
0.22773851590106006,NO
0.4282685512367492,YES
0.3388692579505301,NO
0.3666077738515901,NO
0.37049469964664317,NO
0.15918727915194347,NO
0.23498233215547706,YES
0.17402826855123676,NO
0.21113074204946997,YES
0.2680212014134276,NO
0.10848056537102473,NO
0.48568904593639584,NO
0.3125441696113075,NO
0.2501766784452297,NO
0.3296819787985866,NO
0.26890459363957603,NO
0.2814487632508834,NO
0.33003533568904597,NO
0.38392226148409897,YES
0.33816254416961133,NO
0.40918727915194353,YES
0.42190812720848064,NO
0.33657243816254423,NO
0.33604240282685516,NO
0.07102473498233217,NO
0.22455830388692577,NO
0.07579505300353356,NO
0.1734982332155477,NO
0.37544169611307426,NO
0.15159010600706713,NO
0.30883392226148415,YES
0.2747349823321555,YES
0.3127208480565371,YES
0.5259717314487633,YES
0.40176678445229685,NO
0.2696113074204947,YES
0.21201413427561838,NO
0.14452296819787985,NO
0.21342756183745581,NO
0.3726148409893993,NO
0.3243816254416962,NO
0.23056537102473498,NO
0.3441696113074205,NO
0.21342756183745581,NO
0.14770318021201412,NO
0.36519434628975267,NO
0.5825088339222615,YES
0.39098939929328624,NO
0.2835689045936396,YES
0.21201413427561838,NO
0.10671378091872792,NO
0.0911660777385159,NO
0.3372791519434629,NO
0.21130742049469967,NO
0.2692579505300354,NO
0.5245583038869258,NO
0.20812720848056535,NO
0.47491166077738517,NO
0.6909893992932863,YES
0.5591872791519436,YES
0.8498233215547704,YES
0.2918727915194346,YES
0.31784452296819793,NO
0.4491166077738516,YES
0.2818021201413428,NO
0.23109540636042405,NO
0.1127208480565371,NO
0.3219081272084806,NO
0.3906360424028269,NO
0.3385159010600707,NO
0.2989399293286219,NO
0.27438162544169614,NO
0.1991166077738516,NO
0.28621908127208484,NO
0.6091872791519435,YES
