50Traced_NONETRACED_MEDIAN_MULTI_LSA_6_SUM,Associated
0.10567548746518109,NO
0.0908774373259053,NO
0.1765320334261839,NO
0.35410863509749313,NO
0.09418523676880226,NO
0.1350974930362117,NO
0.07990947075208915,NO
0.09557799442896939,NO
0.2714136490250697,NO
0.407207520891365,YES
0.08461002785515323,NO
0.565807799442897,YES
0.39989554317548753,NO
0.36577298050139284,NO
0.36438022284122573,NO
0.17618384401114207,NO
0.10027855153203344,NO
0.17043871866295268,NO
0.10741643454039,NO
0.3567200557103065,NO
0.17705431754874656,NO
0.11298746518105852,YES
0.1173398328690808,YES
0.267757660167131,YES
0.3951949860724235,YES
0.2512186629526463,NO
0.10201949860724235,YES
0.18715181058495822,NO
0.1639972144846797,YES
0.40285515320334275,YES
0.562674094707521,NO
0.25226323119777166,NO
0.17722841225626745,NO
0.17096100278551535,NO
0.6645194986072425,YES
0.14397632311977715,YES
0.21483286908077998,NO
0.1612116991643454,NO
0.1481545961002786,NO
0.16155988857938725,NO
0.29021587743732596,NO
0.24303621169916445,NO
0.24738857938718667,NO
0.46674791086350986,YES
0.11072423398328694,NO
0.17339832869080785,YES
0.036733983286908085,NO
0.569115598885794,YES
0.04909470752089137,NO
0.1883704735376045,NO
0.11124651810584961,NO
0.192374651810585,NO
0.11699164345403902,NO
0.30866991643454045,NO
0.17217966573816157,NO
0.15285515320334264,NO
0.13161559888579388,NO
0.24442896935933156,NO
0.2090877437325906,NO
0.47614902506963797,NO
0.24059888579387195,NO
0.2674094707520892,NO
0.23241643454039002,NO
0.06598189415041784,NO
0.3581128133704736,NO
0.7736768802228413,YES
0.25644150417827305,NO
0.3281685236768803,YES
0.3342618384401115,NO
0.3548050139275767,NO
0.3492339832869082,NO
0.3114554317548747,NO
0.24425487465181062,NO
0.19811977715877438,NO
0.3772632311977717,NO
0.2829038997214485,NO
0.360724233983287,NO
0.7628830083565461,YES
0.7176183844011144,YES
0.6133356545961004,YES
0.2856894150417828,YES
0.26619080779944293,NO
0.3128481894150419,YES
0.19516016713091922,NO
0.2285863509749304,YES
0.29317548746518113,YES
0.5616295264623957,NO
0.2667130919220056,NO
0.23972841225626745,NO
0.22823816155988863,NO
0.5966225626740949,YES
0.19899025069637888,YES
0.27872562674094714,NO
0.14310584958217276,NO
0.21483286908077998,NO
0.13178969359331477,NO
0.37587047353760455,NO
0.3408774373259054,NO
0.33861420612813375,NO
0.3121518105849583,YES
0.13875348189415043,NO
0.12029944289693596,YES
0.03151114206128134,NO
0.5137534818941505,YES
0.04805013927576603,NO
0.20073119777158777,NO
0.13579387186629527,NO
0.182799442896936,NO
0.16068941504178275,NO
0.36055013927576607,NO
0.21256963788300842,NO
0.20856545961002793,NO
0.1034122562674095,NO
0.01984679665738162,NO
0.22179665738161564,YES
0.63474930362117,YES
0.4886838440111422,YES
0.22632311977715885,YES
0.12116991643454043,NO
0.0,NO
0.34348885793871875,YES
0.22022980501392764,NO
0.20804317548746526,YES
0.22858635097493046,NO
0.354282729805014,NO
0.31406685236768805,NO
0.31406685236768805,NO
0.076949860724234,NO
0.3809192200557104,YES
0.07416434540389973,NO
0.6375348189415043,YES
0.22405988857938725,NO
0.42130919220055724,YES
0.08025766016713093,NO
0.0952298050139276,NO
0.22788997214484685,NO
0.06337047353760447,NO
0.2759401114206129,YES
0.14519498607242343,NO
0.21117688022284126,YES
0.24616991643454045,NO
0.10480501392757662,NO
0.32120473537604466,NO
0.4268802228412257,NO
0.3215529247910864,NO
0.2735027855153204,NO
0.27054317548746526,NO
0.19063370473537605,NO
0.2311977715877438,NO
0.6786211699164347,YES
0.2519150417827299,NO
0.4829387186629528,YES
0.3232938718662953,NO
0.2830779944289694,NO
0.2714136490250697,NO
0.07137883008356548,NO
0.23311281337047363,NO
0.07259749303621171,NO
0.16573816155988863,NO
0.3288649025069639,NO
0.2024721448467967,NO
0.6558147632311979,YES
0.6061977715877439,YES
0.46326601671309203,YES
0.4811977715877438,YES
0.3649025069637884,NO
0.2825557103064068,YES
0.1478064066852368,NO
0.14885097493036215,NO
0.11211699164345405,NO
0.16347493036211702,YES
0.6122910863509751,YES
0.4636142061281338,YES
0.2090877437325906,YES
0.131441504178273,NO
0.08252089136490252,NO
0.3373955431754876,YES
0.42966573816155995,NO
0.16190807799442902,YES
0.23137186629526468,NO
0.36942896935933156,NO
0.4249651810584959,NO
0.3908426183844012,NO
0.23032729805013935,NO
0.36821030640668534,YES
0.22284122562674097,NO
0.4587395543175488,YES
0.2245821727019499,NO
0.4221796657381617,YES
0.3340877437325906,NO
0.36142061281337057,NO
0.3763927576601672,NO
0.15703342618384403,NO
0.23172005571030646,YES
0.1716573816155989,NO
0.2082172701949861,YES
0.2237116991643454,NO
0.1070682451253482,NO
0.39188718662952654,NO
0.3081476323119778,NO
0.24669220055710311,NO
0.3250348189415042,NO
0.2651462395543176,NO
0.24477715877437328,NO
0.32538300835654604,NO
0.3236420612813371,YES
0.33339136490250704,NO
0.40337743732590536,YES
0.4159122562674096,NO
0.33182451253481904,NO
0.33130222841225637,NO
0.07016016713091923,NO
0.16016713091922008,NO
0.0748607242339833,NO
0.17113509749303624,NO
0.3701253481894151,NO
0.1495473537604457,NO
0.3229456824512536,YES
0.22893454038997219,YES
0.30832172701949867,YES
0.5184540389972147,YES
0.3960654596100279,NO
0.26584261838440115,YES
0.2090877437325906,NO
0.14258356545961004,NO
0.2104805013927577,NO
0.36733983286908084,NO
0.31981197771587755,NO
0.2273676880222842,NO
0.33931058495821736,NO
0.2104805013927577,NO
0.1457172701949861,NO
0.3600278551532034,NO
0.5741643454038998,YES
0.38544568245125355,NO
0.2795961002785516,YES
0.2090877437325906,NO
0.10532729805013928,NO
0.09000696378830084,NO
0.3325208913649026,NO
0.20839136490250704,NO
0.26549442896935943,NO
0.5295961002785516,NO
0.20525766016713093,NO
0.468140668523677,NO
0.6810584958217272,YES
0.5511838440111422,YES
0.8375696378830085,YES
0.28777855153203347,YES
0.31337047353760455,NO
0.44272284122562683,YES
0.2778551532033427,NO
0.2632311977715878,NO
0.11124651810584961,NO
0.31737465181058505,NO
0.38509749303621177,NO
0.3337395543175488,NO
0.2947423398328691,NO
0.27054317548746526,NO
0.18697771587743733,NO
0.28220752089136497,NO
0.6004526462395544,YES
0.29561281337047357,NO
0.3400069637883009,YES
0.36942896935933156,NO
0.3326949860724235,NO
0.32677576601671315,NO
0.06406685236768803,NO
0.2237116991643454,NO
0.06702646239554319,NO
0.3568941504178274,NO
0.3102367688022285,NO
0.22110027855153208,NO
0.6803621169916436,YES
0.5856545961002787,YES
0.493732590529248,YES
0.46187325905292487,YES
0.36142061281337057,NO
0.3260793871866296,YES
0.18071030640668528,NO
0.1290041782729805,NO
0.11002785515320336,NO
0.16538997214484685,NO
0.4798050139275768,NO
0.22580083565459613,NO
0.12621866295264628,NO
0.08269498607242341,NO
0.06998607242339834,NO
0.24338440111420617,NO
0.7428621169916436,YES
0.08304317548746519,NO
0.3859679665738162,YES
0.3676880222841226,NO
0.33391364902506976,NO
0.33339136490250704,NO
0.12517409470752094,NO
0.1575557103064067,NO
0.12082172701949863,NO
0.23555013927576607,NO
0.27367688022284126,NO
0.24164345403899729,NO
0.576949860724234,YES
0.5524025069637883,YES
0.540389972144847,YES
0.1962047353760446,YES
0.2167479108635098,NO
0.17374651810584962,YES
0.1497214484679666,NO
0.27245821727019504,NO
0.09488161559888582,NO
1.0,YES
0.35358635097493046,YES
0.2849930362116993,YES
0.5710306406685238,YES
0.4333217270194987,NO
0.19133008356545966,NO
0.6256963788300838,YES
0.20229805013927582,NO
0.6133356545961004,YES
0.16173398328690808,NO
0.47876044568245146,NO
0.23781337047353768,NO
0.23816155988857945,NO
0.13440111420612816,NO
0.2658426183844012,YES
0.1297005571030641,NO
0.5349930362116994,YES
0.3480153203342619,NO
0.20734679665738165,YES
0.2667130919220056,NO
0.20438718662952654,NO
0.5907033426183845,NO
0.2311977715877438,NO
0.6039345403899723,YES
0.41538997214484685,NO
0.3685584958217271,YES
0.29056406685236774,NO
0.24669220055710311,NO
0.647458217270195,YES
0.352715877437326,NO
0.24460306406685245,NO
0.7014275766016714,YES
0.29543871866295274,NO
0.16834958217270202,NO
0.9258356545961004,YES
0.3098885793871867,NO
0.7400766016713093,YES
0.24338440111420617,NO
0.5936629526462398,NO
0.5349930362116992,NO
0.4383704735376045,NO
0.2750696378830084,NO
0.35863509749303624,NO
0.2207520891364903,NO
0.6168175487465183,NO
0.22997910863509757,NO
0.4364554317548747,NO
0.32399025069637893,NO
0.2879526462395544,NO
0.633182451253482,NO
0.31110724233983295,NO
0.6378830083565461,YES
0.5621518105849583,NO
0.477715877437326,YES
0.11629526462395544,NO
0.04073816155988859,NO
0.5710306406685237,YES
0.5696378830083567,YES
0.4610027855153204,YES
0.40337743732590536,YES
0.19202646239554322,NO
0.12552228412256267,NO
0.5235027855153204,YES
0.4923398328690809,NO
0.43140668523676884,YES
0.16800139275766018,NO
0.5257660167130921,NO
0.3361768802228413,NO
0.33391364902506976,NO
0.0567548746518106,NO
0.45038300835654604,YES
0.05431754874651812,NO
0.6121169916434542,YES
0.19045961002785516,NO
0.3104108635097494,YES
0.4524721448467967,NO
0.3448816155988859,NO
0.6556406685236771,NO
0.2009052924791087,NO
0.4004178272980502,YES
0.3184192200557104,NO
0.3220752089136491,YES
0.26218662952646243,NO
0.2639275766016714,NO
0.6530292479108637,YES
0.28412256267409475,NO
0.26444986072423404,NO
0.7080431754874654,YES
0.2700208913649026,NO
0.24373259052924795,NO
0.8022284122562676,YES
0.25417827298050144,NO
0.8356545961002787,YES
0.23084958217270202,NO
0.3680362116991644,NO
0.24582172701949867,NO
0.19968662952646243,NO
0.28638579387186636,NO
0.3440111420612814,NO
0.2653203342618385,NO
0.5966225626740949,NO
0.13440111420612816,NO
0.4409818941504179,NO
0.36350974930362123,NO
0.2844707520891366,NO
0.6565111420612815,NO
0.3534122562674096,NO
0.6772284122562676,YES
0.6013231197771589,NO
0.5412604456824515,YES
0.05866991643454039,NO
0.009401114206128137,NO
0.10167130919220056,YES
0.31981197771587755,YES
0.2216225626740947,YES
0.068941504178273,YES
0.04509052924791086,NO
0.009575208913649026,NO
0.19881615598885793,YES
0.177924791086351,NO
0.05292479108635098,YES
0.1504178272980502,NO
0.2750696378830084,NO
0.2790738161559889,NO
0.28812674094707524,NO
0.08739554317548749,NO
0.26497214484679676,YES
0.08426183844011144,NO
0.27245821727019504,YES
0.2118732590529248,NO
0.1883704735376045,YES
0.023328690807799445,NO
0.10167130919220059,NO
0.11194289693593319,NO
0.03830083565459611,NO
0.09435933147632314,YES
0.04317548746518107,NO
0.08826601671309195,YES
0.5038300835654598,YES
0.06128133704735378,YES
0.6175139275766018,NO
0.246866295264624,NO
0.23137186629526468,NO
0.23955431754874662,NO
0.39415041782729815,YES
0.6262186629526464,YES
0.23015320334261846,NO
0.1093314763231198,NO
0.2414693593314764,NO
0.09401114206128136,NO
0.34836350974930375,NO
0.2559192200557104,NO
0.22910863509749313,NO
0.12430362116991646,YES
0.14275766016713093,NO
0.3985027855153204,YES
0.022632311977715883,NO
0.49704038997214495,YES
0.04300139275766017,NO
0.15494428969359336,NO
0.13875348189415043,NO
0.19655292479108644,NO
0.18506267409470756,NO
0.35637186629526474,NO
0.23850974930362123,NO
0.15076601671309192,NO
0.12343314763231202,NO
0.09435933147632314,NO
0.5546657381615601,YES
0.17827298050139279,YES
0.11699164345403902,YES
0.5285515320334263,YES
0.1493732590529248,NO
0.09993036211699165,NO
0.9738857938718666,YES
0.14066852367688026,NO
0.6404944289693595,YES
0.11055013927576603,NO
0.5069637883008358,NO
0.3024025069637884,NO
0.3297353760445683,NO
0.1236072423398329,NO
0.17357242339832873,YES
0.11194289693593316,NO
0.5000000000000001,YES
0.12029944289693596,NO
0.32016016713091927,YES
0.2129178272980502,NO
0.14136490250696382,NO
0.5132311977715879,NO
0.18227715877437328,NO
0.5268105849582174,YES
0.4336699164345405,NO
0.6095055710306407,YES
0.18245125348189417,NO
0.05988857938718664,NO
0.8494080779944292,YES
0.36281337047353773,YES
0.32677576601671315,YES
0.448990250696379,YES
0.35898328690807807,NO
0.22022980501392764,NO
0.569115598885794,YES
0.3057103064066853,NO
0.5045264623955433,YES
0.16678272980501396,NO
0.42600974930362134,NO
0.2842966573816157,NO
0.28098885793871875,NO
0.14240947075208915,NO
0.24199164345403906,YES
0.13091922005571033,NO
0.4225278551532035,YES
0.31998607242339844,NO
0.2513927576601672,YES
0.38857938718662965,NO
0.2987465181058496,NO
0.5642409470752091,NO
0.24843314763231206,NO
0.506441504178273,YES
0.3849233983286909,NO
0.3494080779944291,YES
0.21100278551532042,NO
0.16869777158774374,NO
0.893105849582173,YES
0.2599233983286909,YES
0.3248607242339834,YES
0.5830431754874653,YES
0.37256267409470756,NO
0.25974930362117,NO
0.5644150417827299,YES
0.16922005571030646,NO
0.6714832869080781,YES
0.15529247910863514,NO
0.23555013927576607,NO
0.1274373259052925,NO
0.0868732590529248,NO
0.33147632311977726,NO
0.2701949860724234,YES
0.32120473537604466,NO
0.5731197771587745,YES
0.28603760445682463,NO
0.41504178272980513,YES
0.28272980501392764,NO
0.20386490250696382,NO
0.6074164345403901,NO
0.2759401114206129,NO
0.5783426183844013,YES
0.5447423398328692,NO
0.42653203342618395,YES
0.12552228412256272,NO
0.11194289693593319,NO
0.5250696378830084,YES
0.18158077994428973,YES
0.11890668523676885,YES
0.49529944289693606,YES
0.1479805013927577,NO
0.0870473537604457,NO
0.9277506963788303,YES
0.1575557103064067,NO
0.6048050139275767,YES
0.13057103064066855,NO
0.5134052924791088,NO
0.19724930362116994,NO
0.23798746518105857,NO
0.1596448467966574,NO
0.15685933147632314,YES
0.15424791086350975,NO
0.6180362116991645,YES
0.08861420612813371,NO
0.35114902506963797,YES
0.21169916434540392,NO
0.11890668523676882,NO
0.5492688022284125,NO
0.17113509749303624,NO
0.5268105849582174,YES
0.3897980501392759,NO
0.732764623955432,YES
0.17775069637883012,NO
0.13492339832869082,NO
0.20299442896935938,YES
0.5981894150417828,YES
0.4388927576601672,YES
0.24582172701949867,YES
0.14101671309192204,NO
0.09853760445682452,NO
0.3483635097493037,YES
0.3205083565459611,NO
0.17339832869080785,YES
0.22423398328690813,NO
0.4105153203342619,NO
0.45282033426183854,NO
0.4166086350974932,NO
0.27298050139275776,NO
0.37186629526462406,YES
0.26427576601671315,NO
0.48589832869080796,YES
0.23990250696378834,NO
0.439240947075209,YES
0.20995821727019504,NO
0.25818245125348194,NO
0.29300139275766024,NO
0.15459610027855158,NO
0.24199164345403906,YES
0.18384401114206134,NO
0.18750000000000006,YES
0.18645543175487467,NO
0.15668523676880225,NO
0.4195682451253483,YES
0.5492688022284125,YES
0.6082869080779946,YES
0.4287952646239555,YES
0.1481545961002786,NO
0.1152506963788301,NO
0.4852019498607244,YES
0.2970055710306408,NO
0.506441504178273,YES
0.21100278551532042,NO
0.2294568245125349,NO
0.15772980501392758,NO
0.09958217270194988,NO
0.2950905292479109,NO
0.4886838440111422,YES
0.2858635097493037,NO
0.9815459610027857,YES
0.13266016713091927,NO
0.7771587743732592,YES
0.269324512534819,NO
0.23172005571030646,NO
0.49704038997214495,NO
0.21204735376044576,NO
0.4089484679665739,YES
0.37743732590529255,NO
0.38561977715877443,YES
0.1323119777158775,NO
0.04596100278551532,NO
0.21779247910863514,NO
0.3443593314763232,NO
0.0950557103064067,NO
0.14397632311977715,NO
0.14502089136490254,NO
0.05309888579387187,NO
0.4286211699164346,NO
0.20212395543175488,NO
0.11403203342618386,NO
0.16051532033426186,NO
0.7129178272980503,YES
0.5637186629526464,YES
0.6629526462395544,YES
0.11072423398328694,NO
0.1011490250696379,NO
0.11612116991643455,NO
0.06981197771587745,NO
0.24738857938718667,NO
0.1114206128133705,NO
0.05797353760445684,NO
0.1070682451253482,NO
0.15389972144846803,NO
0.07155292479108637,NO
0.27071727019498615,NO
0.07155292479108637,NO
0.3438370473537605,NO
0.19307103064066855,YES
0.48050139275766024,YES
0.45647632311977726,NO
0.2651462395543176,NO
0.11908077994428971,NO
0.08582869080779947,NO
0.5501392757660167,YES
0.1948119777158775,YES
0.1702646239554318,NO
0.24181754874651817,NO
0.07016016713091923,NO
0.2879526462395544,NO
0.2780292479108636,NO
0.2392061281337048,NO
0.2493036211699165,NO
0.5127089136490252,YES
0.08130222841225629,NO
0.293349582172702,YES
0.09401114206128136,NO
0.6276114206128135,YES
0.13004874651810588,NO
0.17983983286908084,NO
0.05013927576601672,NO
0.25034818941504183,NO
0.14240947075208915,NO
0.2223189415041783,NO
0.12029944289693596,NO
0.133008356545961,NO
0.04979108635097494,NO
0.0001740947075208922,NO
0.1868036211699165,YES
0.4798050139275768,YES
0.4785863509749304,YES
0.20264623955431754,YES
0.06406685236768803,NO
0.0015668523676880194,NO
0.32538300835654604,YES
0.17043871866295268,NO
0.21918523676880225,YES
0.15076601671309192,NO
0.3215529247910864,NO
0.2778551532033427,NO
0.2916086350974931,NO
0.012883008356545968,NO
0.3469707520891366,YES
0.011838440111420614,NO
0.5929665738161561,YES
0.1582520891364903,NO
0.46953342618384414,YES
0.05153203342618386,NO
0.044742339832869085,NO
0.19115598885793877,NO
0.042305013927576615,NO
0.21396239554317553,YES
0.11803621169916435,NO
0.17217966573816157,YES
0.5913997214484681,YES
0.023328690807799445,YES
0.58199860724234,NO
0.24808495821727028,NO
0.1350974930362117,NO
0.1636490250696379,NO
0.3708217270194987,YES
0.7057799442896937,YES
0.17078690807799446,NO
0.1544220055710307,NO
0.14623955431754876,NO
0.16155988857938725,NO
0.2804665738161561,NO
0.21639972144846803,NO
0.20717270194986076,NO
0.1754874651810585,YES
0.11072423398328694,NO
0.5417827298050141,YES
0.042305013927576615,NO
0.5705083565459611,YES
0.044742339832869085,NO
0.08548050139275769,NO
0.10967966573816158,NO
0.1977715877437326,NO
0.10376044568245128,NO
0.3116295264623956,NO
0.17374651810584962,NO
0.11890668523676882,NO
0.19289693593314766,NO
0.09209610027855156,NO
0.14989554317548748,NO
0.3548050139275767,NO
0.14119080779944293,NO
0.190807799442897,NO
0.11612116991643455,NO
0.12865598885793877,NO
0.3118036211699165,NO
0.3699512534818942,YES
0.12447771587743735,NO
0.31911559888579394,YES
0.3969359331476324,NO
0.43523676880222856,NO
0.41330083565459624,NO
0.22353760445682458,NO
0.14850278551532037,NO
0.2660167130919221,NO
0.22788997214484685,NO
0.3380919220055711,NO
0.24181754874651817,NO
0.19864206128133705,YES
0.20786908077994432,YES
0.25261142061281344,YES
0.3128481894150419,YES
0.21727019498607247,NO
0.14623955431754876,YES
0.1845403899721449,NO
0.6061977715877439,YES
0.062325905292479125,YES
0.4688370473537605,NO
0.2531337047353761,NO
0.09052924791086353,NO
0.09540389972144848,NO
0.26497214484679676,YES
0.7606197771587746,YES
0.14223537604456826,NO
0.1652158774373259,NO
0.08965877437325907,NO
0.16800139275766018,NO
0.2672353760445683,NO
0.2336350974930363,NO
0.2320682451253483,NO
0.19690111420612816,YES
0.06928969359331477,NO
0.6373607242339834,YES
0.034644846796657386,NO
0.6001044568245127,YES
0.08530640668523679,NO
0.06041086350974932,NO
0.05692896935933148,NO
0.19916434540389977,NO
0.09592618384401115,NO
0.22580083565459613,NO
0.1173398328690808,NO
0.11124651810584961,NO
0.2249303621169917,NO
0.08408774373259055,NO
0.23572423398328696,NO
0.2869080779944291,NO
0.1558147632311978,NO
0.24634401114206134,NO
0.24355849582172712,NO
0.16852367688022285,NO
0.2825557103064068,NO
0.2919568245125349,YES
0.2106545961002786,NO
0.4679665738161561,YES
0.40181058495821736,NO
0.3925835654596101,NO
0.3561977715877438,NO
0.11786211699164346,NO
0.14658774373259054,NO
0.1274373259052925,NO
0.1192548746518106,NO
0.3753481894150419,NO
0.1173398328690808,NO
0.14658774373259054,YES
0.16016713091922008,YES
0.19272284122562677,YES
0.45282033426183854,YES
0.3145891364902508,NO
0.17775069637883012,YES
0.16051532033426186,NO
