50Traced_NONETRACED_SUM_RAW_VSM_37_SUM,Associated
0.024735040484497393,NO
0.004920676716476861,NO
0.06436376802053848,NO
0.08287801988019222,NO
0.0902672635112896,NO
0.13802580475281415,NO
0.044532947139753795,NO
0.02419195576328089,NO
0.07542294779803832,NO
0.25855769863735106,YES
0.08406293199921006,NO
0.14837732868145612,YES
0.07902705549338424,NO
0.06321177012704891,NO
0.031926798762425115,NO
0.026989664933184117,NO
0.05680995326179974,NO
0.014268316766506485,NO
0.10570403528404976,NO
0.040780725429530644,NO
0.0795865973273649,NO
0.2725791587123955,YES
0.29614574419063916,YES
0.26333026133895066,YES
0.16955763280890002,YES
0.060529260746494624,NO
0.256138503061023,YES
0.056727667697979066,NO
0.2595780396287275,YES
0.050473964847607126,YES
0.12217760516095055,NO
0.04927259561582515,NO
0.08445790270554933,NO
0.06913633072213811,NO
0.31651964979264036,YES
0.18377657823711405,YES
0.058768349680732,NO
0.04163649529326575,NO
0.0546376143769337,NO
0.030067145020077672,NO
0.041652952406029876,NO
0.04545454545454545,NO
0.02965571720097425,NO
0.12471200052662762,YES
0.021048647225330785,NO
0.21338292409979592,YES
0.06326114146534133,NO
0.18292080837337896,YES
0.02733526430123099,NO
0.034592851030215255,NO
0.05787966559146863,NO
0.038443815417023235,NO
0.03112040023698242,NO
0.04668882891185569,NO
0.04211375156342571,NO
0.06666776380751761,NO
0.06979461523270358,NO
0.026742808241722073,NO
0.10280758343756172,NO
0.08699229807122637,NO
0.11049305509841353,NO
0.1834638930945955,NO
0.09918701862945165,NO
0.04310117832927391,NO
0.1096701994602067,NO
0.39024751497597254,YES
0.10674083338819036,NO
0.16995260351523928,YES
0.09352577183858864,NO
0.07193403989204133,NO
0.06648673556711211,NO
0.04881179645842932,NO
0.06546639457573564,NO
0.04496083207162135,NO
0.12927062076229345,NO
0.05893292080837336,NO
0.09842999144230136,NO
0.30330458824303863,YES
0.33960897900072406,YES
0.24866697386610492,YES
0.2711473899019156,YES
0.10037193074846948,NO
0.2974129418734777,YES
0.11235270884076097,NO
0.2510367981041406,YES
0.04385820551642419,YES
0.13065301823448094,NO
0.05523007043644263,NO
0.05228424725166216,NO
0.08488578763741687,NO
0.28592587716411033,YES
0.18540583240076364,YES
0.0880784675136594,NO
0.02119676124020802,NO
0.06981107234546771,NO
0.02784543479691922,NO
0.10183661378447766,NO
0.07616351787242445,NO
0.10196827068659074,NO
0.0925218879599763,YES
0.012277006122045948,NO
0.20449608320716212,YES
0.022134816667763804,NO
0.16439009940096108,YES
0.02355012836547956,NO
0.027318807188466847,NO
0.049700480547692716,NO
0.027894806135211635,NO
0.008623527088407608,NO
0.09851227700612204,NO
0.036962675268250936,NO
0.06730959120531894,NO
0.0999769600421302,NO
0.010483180830755051,NO
0.2210519386478836,YES
0.20095780396287274,YES
0.5718517543282206,YES
0.2480416035810677,YES
0.06981107234546771,NO
0.01507471529194918,NO
0.09082680534527021,YES
0.05789612270423276,NO
0.18247646632874728,YES
0.0684615890988085,NO
0.06916924494766638,NO
0.09775524981897175,NO
0.07724968731485748,NO
0.04489500362056481,NO
0.21627937594628396,YES
0.053419788032387595,NO
0.5296886314265025,YES
0.06498913830557566,NO
0.35038838786123355,YES
0.046293858205516424,NO
0.11587453097228623,NO
0.11722401421894543,NO
0.051379106049634644,NO
0.0768547166085182,YES
0.12887565005595417,NO
0.21277401092752288,YES
0.1043710091501547,NO
0.018563623197946154,NO
0.08669607004147192,NO
0.0801790533868738,NO
0.1090942005134619,NO
0.15015469685998287,NO
0.1525080639852544,NO
0.05019419393061681,NO
0.0931966295833059,NO
0.40565137252320455,YES
0.048959910473306556,NO
0.2718385886380093,YES
0.12800342307945492,NO
0.07779277203607399,NO
0.08648212757553814,NO
0.05434138634717924,NO
0.10048713053781845,NO
0.03837798696596668,NO
0.07181884010269238,NO
0.09885787637416892,NO
0.1088144295964716,NO
0.36882035415706665,YES
0.3884372325719176,YES
0.2300046079915739,YES
0.31951484431571325,YES
0.08236784938450398,NO
0.3895398591271147,YES
0.06808307550523336,NO
0.025903495490751098,NO
0.012820090843262457,NO
0.07481403462576526,YES
0.16680929497728916,YES
0.3797314199196893,YES
0.1348002106510434,YES
0.04520768876308339,NO
0.007471529194918043,NO
0.08261470607596604,YES
0.03887170034889078,NO
0.08801263906260284,YES
0.022579158712395492,NO
0.08781515370943321,NO
0.055328813113027446,NO
0.07148969784740965,NO
0.0333091962346126,NO
0.15380817589362122,YES
0.03846027252978737,NO
0.33740372589032974,YES
0.03144954249226515,NO
0.19216970574682377,YES
0.03906918570206042,NO
0.05417681521953787,NO
0.04282140741228358,NO
0.023253900335725095,NO
0.06572970837996182,YES
0.05424264367059443,NO
0.09559936804686987,YES
0.11531498913830557,NO
0.017148311500230398,NO
0.08406293199921006,NO
0.06459416759923639,NO
0.1017707853334211,NO
0.15920610888025807,NO
0.12913896386018037,NO
0.06676650648410241,NO
0.11717464288065302,NO
0.2928214074122836,YES
0.07469883483641629,NO
0.23298334540188265,YES
0.1136692778618919,NO
0.07902705549338425,NO
0.07445197814495425,NO
0.05067145020077677,NO
0.0908597195707985,NO
0.03869067210848528,NO
0.0804423671911,NO
0.07361266539398328,NO
0.09183068922388254,NO
0.25816272793101175,YES
0.2630998617602528,YES
0.13677506418273977,YES
0.29102758212099267,YES
0.08742018300309394,NO
0.2500658284510565,YES
0.09308142979395695,NO
0.07167072608781515,NO
0.019814363768020538,NO
0.1024948982950431,NO
0.07930682641037456,NO
0.1416792837864525,NO
0.1825258376670397,NO
0.08063985254426963,NO
0.04232769402935948,NO
0.08279573431637154,NO
0.3366631558159436,YES
0.09263708774932526,NO
0.15854782436969256,YES
0.0495194523072872,NO
0.04524060298861167,NO
0.016736883681126982,NO
0.04443420446316898,NO
0.08853926667105523,NO
0.03869067210848528,NO
0.1571654268975051,NO
0.027006122045948253,NO
0.13410901191494964,NO
0.26764202488315453,YES
0.2899084984530314,YES
0.23782173655453887,YES
0.2719044170890659,YES
0.09699822263182148,NO
0.22342176288591925,YES
0.14813047198999407,NO
0.060364689618853266,NO
0.011701007175301164,NO
0.07794088605095122,NO
0.08139687973141993,NO
0.1368408926337963,NO
0.10999934171548943,NO
0.0897406359028372,NO
0.0325027977091699,NO
0.06609176486077281,NO
0.23568231189520106,YES
0.0761306036468962,NO
0.12833256533473766,YES
0.07708511618721611,NO
0.05490092818115989,NO
0.0634750839312751,NO
0.012622605490092817,NO
0.08384898953327627,NO
0.03036337304983213,NO
0.10478243696925811,NO
0.0539628727536041,NO
0.11073991178987559,NO
0.2159337765782371,YES
0.229050095451254,YES
0.16109867684813375,YES
0.18369429267329337,YES
0.08151207952076887,NO
0.1962346125995655,YES
0.04688631426502533,NO
0.06781976170100718,NO
0.011042722664735697,NO
0.08113356592719373,NO
0.0875353827924429,NO
0.13934237377394507,NO
0.12216114804818642,NO
0.08567572905009545,NO
0.020439734053057726,NO
0.053880587189783426,NO
0.23731156605885062,YES
0.07101244157724969,NO
0.12145349219932855,YES
0.053567902047264825,NO
0.05101704956882364,NO
0.0334902244750181,NO
0.046244486867224016,NO
0.0850668158778224,NO
0.03449410835363043,NO
0.11113488249621487,NO
0.07670660259364097,NO
0.10930814297939569,NO
0.20133631755644787,YES
0.22931340925548022,YES
0.17219077085116186,YES
0.14322625238628137,YES
0.0677868474754789,NO
0.1810940688565598,YES
0.0778421433743664,NO
0.13195313014284774,NO
0.028602461984069516,NO
0.5400730695806727,YES
0.1103943124218287,YES
0.15234349285761306,YES
0.6034329537225989,YES
0.10595089197551182,NO
0.03230531235600025,NO
0.43945428214074117,YES
0.11554538871700348,NO
0.3507998156803371,YES
0.10182015667171351,NO
0.19374958857218091,NO
0.06278388519518135,NO
0.11875452570601014,NO
0.04012244091896518,NO
0.063343427029162,YES
0.056645382134158366,NO
0.17251991310644457,YES
0.08796326772431044,NO
0.12365874530972285,YES
0.1365117503785136,NO
0.12293463234810084,NO
0.11342242117042983,NO
0.10344941083536305,NO
0.41881706273451386,YES
0.13216707260878152,NO
0.43675531564742276,YES
0.08393127509709697,NO
0.026199723520505563,NO
0.18063326969916396,YES
0.08909880850503588,NO
0.12166743466526231,NO
0.3593081429793957,YES
0.07025541439009939,NO
0.03431308011322493,NO
0.22758541241524582,YES
0.10058587321440328,NO
0.17668356263577117,YES
0.07966888289118557,NO
0.13517872424461852,NO
0.08804555328813113,NO
0.09508919755118161,NO
0.04285432163781186,NO
0.08944440787308273,NO
0.054538871700348886,NO
0.13544203804884472,NO
0.044269633335527615,NO
0.14233756829701794,NO
0.10427226647356988,NO
0.10766243170298202,NO
0.09796919228490554,NO
0.09324600092159831,NO
0.2276183266407741,YES
0.1212066355078665,NO
0.24242972812849717,YES
0.160160621420578,NO
0.03202554143900994,NO
0.37150286353762096,YES
0.2728095582910934,YES
0.7684977947468896,YES
0.4359653742347442,YES
0.14041208610361397,NO
0.04757751300111908,NO
0.2600552958988875,YES
0.19781449542492266,NO
0.35053650187611085,YES
0.13257850042788494,NO
0.13192021591731945,NO
0.11439339082351391,NO
0.10121124349944045,NO
0.073217694687644,NO
0.268547166085182,YES
0.07775985781054572,NO
0.7600223816733591,YES
0.08338819037588044,NO
0.4303534987821736,YES
0.19503324336778352,NO
0.25592456059508917,NO
0.2232407346455138,NO
0.1717135145810019,NO
0.20656967941544332,YES
0.2775985781054571,NO
0.2884931867553156,YES
0.09291685866631558,NO
0.0435455203739056,NO
0.41718780857086435,YES
0.08279573431637154,NO
0.14390099400961093,NO
0.4043018892765453,YES
0.048416825752090054,NO
0.028339148179843322,NO
0.37313211770127047,YES
0.07084787044960832,NO
0.2395497333947732,YES
0.04792311236916595,NO
0.12328023171614771,NO
0.028437890856428144,NO
0.03454347969192284,NO
0.034592851030215255,NO
0.07056809953261799,NO
0.04063261141465341,NO
0.20364031334342705,NO
0.03510302152590349,NO
0.1667270094134685,NO
0.11867224014218944,NO
0.0766736883681127,NO
0.14223882562043313,NO
0.07045289974326904,NO
0.29612928707787506,YES
0.1194950957803963,NO
0.22348759133697582,YES
0.050704364426305056,NO
0.006187874399315384,NO
0.07957014021460075,YES
0.17650253439536567,YES
0.43690342966230006,YES
0.1452669343690343,YES
0.08105128036337306,NO
0.013972088736752023,NO
0.10395958133105127,YES
0.05266276084523729,NO
0.06569679415443355,YES
0.03266736883681127,NO
0.06418273978013297,NO
0.04479626094397998,NO
0.06999210058587321,NO
0.03753867421499571,NO
0.257586728984267,YES
0.04055032585083273,NO
0.3232341518004081,YES
0.04456586136528207,NO
0.2748831544993746,YES
0.04486208939503653,NO
0.061302745046409056,NO
0.045010203409913754,NO
0.05523007043644263,NO
0.07145678362188138,YES
0.0825159633993812,NO
0.0803600816272793,YES
0.26561780001316565,YES
0.015288657757882957,YES
0.1528701204660654,NO
0.057682180238298984,NO
0.07639391745112237,NO
0.13155815943650845,NO
0.2777796063458627,YES
0.23693305246527546,YES
0.08750246856691461,NO
0.052810874860114536,NO
0.09712987953393455,NO
0.034559936804686976,NO
0.08546178658416168,NO
0.0622243433612007,NO
0.06536765189915081,NO
0.06275097096965308,YES
0.02251333026133895,NO
0.2581298137054835,YES
0.04998025146468303,NO
0.17457705220196168,YES
0.023895727733526426,NO
0.040863010993351316,NO
0.06785267592653545,NO
0.04527351721413995,NO
0.04366072016325455,NO
0.09887433348693304,NO
0.07096307023895729,NO
0.0888848660391021,NO
0.12836547956026595,NO
0.027450464090579947,NO
0.5790270554933842,YES
0.16424198538608387,YES
0.27437298400368637,YES
0.8346060167204266,YES
0.036008162727931003,NO
0.019320650385096436,NO
0.5359917056151668,YES
0.05363373049832137,NO
0.5694325587518925,YES
0.05758343756171417,NO
0.18346389309459546,NO
0.11436047659798565,NO
0.14916727009413466,NO
0.061302745046409056,NO
0.11386676321506156,YES
0.05457178592587716,NO
0.3331742479099467,YES
0.07018958593904286,NO
0.17579487854650777,YES
0.09243960239615562,NO
0.10781054571785924,NO
0.13271015732999802,NO
0.04046804028701204,NO
0.5283720624053716,YES
0.12643999736686196,NO
0.6078270028306234,YES
0.17502139424659335,NO
0.03722598907247712,NO
0.7057468237772364,YES
0.2058784806793496,YES
0.3668784148508985,YES
0.8732966888289116,YES
0.11297807912579816,NO
0.024438812454742942,NO
0.5881772101902442,YES
0.09582976762556776,NO
0.6866401158580738,YES
0.07761174379566849,NO
0.17158185767888878,NO
0.09783753538279244,NO
0.10578632084787046,NO
0.0877164110328484,NO
0.17174642880653015,YES
0.08138042261865579,NO
0.394263050490422,YES
0.1374168915805411,NO
0.24030676058192352,YES
0.1430287670331117,NO
0.15946942268448422,NO
0.1567704561911658,NO
0.0610065170166546,NO
0.5791093410572049,YES
0.12581462708182475,NO
0.5872556118754525,YES
0.17566322164439468,NO
0.038921071687183194,NO
0.7407017312882627,YES
0.19187347771706928,YES
0.32015667171351453,YES
1.0,YES
0.11278059377262853,NO
0.03872358633401356,NO
0.6303403330919624,YES
0.1390296886314265,NO
0.7385293924033967,YES
0.12352708840760976,NO
0.15423606082548874,NO
0.07466592061088802,NO
0.059113949048778876,NO
0.09559936804686985,NO
0.14111974195247184,YES
0.08988874991771444,NO
0.38795997630175766,YES
0.09819959186360344,NO
0.19231781976170098,YES
0.2054670528602462,NO
0.2126423540254098,NO
0.1862122309262063,NO
0.12688433941149366,NO
0.619346981765519,YES
0.1805509841353433,NO
0.7063721940622736,YES
0.1575274833783161,NO
0.03549799223224277,NO
0.7033111710881442,YES
0.1812257257586729,YES
0.27412612731222435,YES
0.9976630899874925,YES
0.07288855243236125,NO
0.019040879468106106,NO
0.6716806003554736,YES
0.12397143045224146,NO
0.7328516884997697,YES
0.11408070568099532,NO
0.21448555065499308,NO
0.0922092028174577,NO
0.1122704232769403,NO
0.07575209005332105,NO
0.11964320979527351,YES
0.06857678888815745,NO
0.3527746692120334,YES
0.07553814758738726,NO
0.1780001316569021,YES
0.17972812849713643,NO
0.18823645579619508,NO
0.16202027516292541,NO
0.09973010335066818,NO
0.6177670989401619,YES
0.1524093213086696,NO
0.7410308735435455,YES
0.07673951681916925,NO
0.010516095056283327,NO
0.22358633401356062,YES
0.20191231650319266,YES
0.5040813639655058,YES
0.2727272727272727,YES
0.08697584095846224,NO
0.026479494437495886,NO
0.11034494108353629,YES
0.05269567507076558,NO
0.20699756434731093,YES
0.051510762951747745,NO
0.05732012375748798,NO
0.07226318214732408,NO
0.06431439668224607,NO
0.04627740109275228,NO
0.2653380290961753,YES
0.08284510565466394,NO
0.3877131196102956,YES
0.06701336317556449,NO
0.30713909551708246,YES
0.042228951352774664,NO
0.09503982621288921,NO
0.07807254295306432,NO
0.045717859258771636,NO
0.09558291093410572,YES
0.12505759989467446,NO
0.2126917253637022,YES
0.07662431702982028,NO
0.02858600487130538,NO
0.1932229609637285,YES
0.22036073991178987,YES
0.6683398064643539,YES
0.22705878480679345,YES
0.07065038509643869,NO
0.015058258179185048,NO
0.1435224804160358,YES
0.04968402343492857,NO
0.1609834770587848,YES
0.03734118886182607,NO
0.06767164768612995,NO
0.05304127443881245,NO
0.030017773681785265,NO
0.05588835494700809,NO
0.24066881706273452,YES
0.06512079520768875,NO
0.6637647291159239,YES
0.04094529655717201,NO
0.41299124481600946,YES
0.04456586136528207,NO
0.07970179711671385,NO
0.09064577710486472,NO
0.05526298466197089,NO
0.13177210190244223,YES
0.13124547429398986,NO
0.16926140477914556,YES
0.04690277137778948,NO
0.018744651438351655,NO
0.059443091304061606,NO
0.09059640576657231,NO
0.08697584095846224,NO
0.11501876110855111,NO
0.04053386873806858,NO
0.011668092949772895,NO
0.12764136659864395,NO
0.056727667697979066,NO
0.06095714567836218,NO
0.04891053913501415,NO
0.2604008952669344,YES
0.1318873016917912,YES
0.29201500888684084,YES
0.027071950497004803,NO
0.03901981436376801,NO
0.024438812454742935,NO
0.03487262194720558,NO
0.05732012375748797,NO
0.06888947403067607,NO
0.03778553090645777,NO
0.0812158514910144,NO
0.0320090843262458,NO
0.015140543743005727,NO
0.07879665591468632,NO
0.039809755776446576,NO
0.13562306628925022,NO
0.2699131064446053,YES
0.059393719965769205,YES
0.124399315384109,NO
0.0659436508458956,NO
0.09768942136791521,NO
0.09342702916200381,NO
0.31184582976762554,YES
0.18900994009610952,YES
0.06339279836745441,NO
0.05162596274109669,NO
0.06520308077150945,NO
0.05761635178724243,NO
0.05616812586399842,NO
0.059772233559344336,NO
0.053765387400434454,NO
0.13264432887894148,YES
0.040319926272134814,NO
0.2269435850174445,YES
0.06793496149035613,NO
0.19207096307023894,YES
0.05980514778487262,NO
0.055608584030017776,NO
0.07777631492330984,NO
0.05547692712790466,NO
0.027170693173589625,NO
0.07208215390691858,NO
0.06972878678164703,NO
0.08073859522085446,NO
0.03717661773418471,NO
0.006434731090777435,NO
0.22784872621947208,YES
0.2042656836284642,YES
0.5627838851951813,YES
0.27001184912119014,YES
0.03781844513198604,NO
0.0,NO
0.16304061615430188,YES
0.024372984003686392,NO
0.22643341452175628,YES
0.030692515305114867,NO
0.0918965176749391,NO
0.06681587782239484,NO
0.08300967678230532,NO
0.02575538147587387,NO
0.2092028174577052,YES
0.029705088539266664,NO
0.5296721743137384,YES
0.04581660193535645,NO
