50Traced_NONETRACED_SUM_MULTI_LSA_90_SUM,Associated
0.07338437581105631,NO
0.04235336101738904,NO
0.06434920840903192,NO
0.053951466389826105,NO
0.13559239553594601,NO
0.21226966000519074,NO
0.17593433688035295,NO
0.10944393978717881,NO
0.15084025434726184,NO
0.3689495198546587,YES
0.10752984687256684,NO
0.3173987801712951,YES
0.04880936932260577,NO
0.04635997923695821,NO
0.02071437840643654,NO
0.11220153127433166,NO
0.12933104074746948,NO
0.13523553075525563,NO
0.1069296651959512,NO
0.07468206592265766,NO
0.08237087983389565,NO
0.4199162989878017,YES
0.4072475992732935,YES
0.3971256164028029,YES
0.2988904749545808,YES
0.09964637944458864,NO
0.42663184531533865,YES
0.10024656112120425,NO
0.2791818063846353,YES
0.19718401245782505,YES
0.14928302621334025,NO
0.10097651180898001,NO
0.08608551777835452,NO
0.10087918505060992,NO
0.3078607578510251,YES
0.27048728263690625,YES
0.08306838826888138,NO
0.1215449000778614,NO
0.06433298728263691,NO
0.0891350895406177,NO
0.11998767194393978,NO
0.16081624708019723,NO
0.09382299506877757,NO
0.23411951725927851,YES
0.07784518556968595,NO
0.2794575655333506,YES
0.0986568907344926,NO
0.2415001297690111,YES
0.0949098105372437,NO
0.1489261614326499,NO
0.14449779392681028,NO
0.1762425382818583,NO
0.10701077082792626,NO
0.119241500129769,NO
0.1626005709836491,NO
0.09852712172333246,NO
0.1308558266286011,NO
0.09237931481962107,NO
0.12253438878795744,NO
0.18685115494419932,NO
0.2667726446924474,NO
0.34541266545548915,NO
0.26279846872566825,NO
0.13998832078899556,NO
0.23574162989878014,NO
0.5605534648325979,YES
0.19003049571762262,NO
0.4285459382299506,YES
0.16689916947832859,NO
0.1387879574357643,NO
0.10864910459382299,NO
0.14787178821697378,NO
0.2624253828185829,NO
0.1611406696080976,NO
0.2670808460939527,NO
0.10668634830002596,NO
0.26967622631715543,NO
0.6574909161692187,YES
0.6686672722553855,YES
0.635592395535946,YES
0.4166720737087982,YES
0.18842460420451593,NO
0.6147320269919543,YES
0.1643362315079159,NO
0.33274396574098103,YES
0.11856021282117829,YES
0.1758694523747729,NO
0.07046457305995327,NO
0.027770568388268874,NO
0.13398650402283935,NO
0.23575785102517519,YES
0.2968628341552037,YES
0.13658188424604203,NO
0.044802751103036595,NO
0.116354139631456,NO
0.033188424604204514,NO
0.0603750324422528,NO
0.08981637684920842,NO
0.019351803789255117,NO
0.15577147677134698,YES
0.044932520114196725,NO
0.29305086945237474,YES
0.05312418894368025,NO
0.2862542174928627,YES
0.04399169478328574,NO
0.08349013755515182,NO
0.09807293018427199,NO
0.10618349338178043,NO
0.05443810018167662,NO
0.18355826628601088,NO
0.06233778873604984,NO
0.11849532831559823,NO
0.1568258499870231,NO
0.0484687256683104,NO
0.31061834933817795,YES
0.775986244484817,YES
0.590400337399429,YES
0.409664547106151,YES
0.14052361796003113,NO
0.053140410070075264,NO
0.40885349078640015,YES
0.11531598754217492,NO
0.4301842719958473,YES
0.1073189722294316,NO
0.19061445626784324,NO
0.19225279003373993,NO
0.160589151310667,NO
0.07520114196729821,NO
0.6530787697897743,YES
0.08237087983389565,NO
0.7281177004931222,YES
0.14135089540617699,NO
0.7437710874643134,YES
0.18972229431611728,NO
0.227890604723592,NO
0.18621853101479363,NO
0.09559109784583442,NO
0.43099532831559817,YES
0.2070464573059953,NO
0.3313165066182195,YES
0.14670386711653258,NO
0.06928043083311705,NO
0.2065598235141448,NO
0.09176291201661044,NO
0.22409486114715804,NO
0.4253828185829224,NO
0.2711036854399169,NO
0.15963210485336105,NO
0.24174344666493638,NO
0.5714540617700493,YES
0.19721645471061508,NO
0.4229172073708798,YES
0.11784648325979755,NO
0.07489294056579288,NO
0.035767583701012184,NO
0.11778159875421748,NO
0.17861082273553072,NO
0.1659096807682325,NO
0.20579743057357902,NO
0.11406696080975862,NO
0.16355761744095507,NO
0.630774720996626,YES
0.6661529976641578,YES
0.6100441214637945,YES
0.4275564495198546,YES
0.2082792629120166,NO
0.6308720477549961,YES
0.1516350895406177,NO
0.18114131845315337,NO
0.0727841941344407,NO
0.21196145860368543,YES
0.6344569166882947,YES
0.4711101738904749,YES
0.28085258240332206,YES
0.16774266805086943,NO
0.09648325979756033,NO
0.2839508175447703,YES
0.1595185569685959,NO
0.30333506358681545,YES
0.1315533350635868,NO
0.16503373994290163,NO
0.16198416818063846,NO
0.13784713210485336,NO
0.10397742019205813,NO
0.5555898001557228,YES
0.1228912535686478,NO
0.5982838048274072,YES
0.15182974305735789,NO
0.6140507396833637,YES
0.21411886841422267,NO
0.25126524785881127,NO
0.170224500389307,NO
0.13161821956916686,NO
0.3110400986244484,YES
0.19304762522709573,NO
0.24161367765377625,YES
0.10305281598754215,NO
0.03059304438100181,NO
0.1568420711134181,NO
0.0802783545289385,NO
0.17517194393978716,NO
0.39803399948092394,NO
0.19939008564754734,NO
0.12212886062808201,NO
0.2622631715546327,NO
0.4976479366727225,YES
0.1848559563976122,NO
0.3590384116273033,YES
0.13713340254347262,NO
0.1359817025694264,NO
0.06464118868414223,NO
0.09487736828445367,NO
0.18709447184012457,NO
0.12086361276927071,NO
0.17196016091357383,NO
0.0920224500389307,NO
0.1373280560602128,NO
0.5982351414482222,YES
0.5707889955878536,YES
0.5936445626784325,YES
0.3794770308850246,YES
0.19197703088502463,NO
0.6062970412665456,YES
0.20724111082273552,NO
0.13249416039449777,NO
0.07885089540617701,NO
0.27269335582662857,NO
0.13101803789255123,NO
0.25251427459122755,NO
0.4927653776278224,NO
0.1994387490267324,NO
0.10276083571243186,NO
0.32195691668829474,NO
0.5533512847132105,YES
0.26777835452893844,NO
0.35694588632234614,YES
0.11310991435245263,NO
0.11633791850506098,NO
0.04739813132623928,NO
0.15103490786400206,NO
0.22487347521411885,NO
0.15629055281598753,NO
0.2952893848948871,NO
0.09207111341811576,NO
0.2368446664936413,NO
0.6583019724889696,YES
0.6253244225279002,YES
0.6882137295613807,YES
0.3893556968595899,YES
0.2993446664936413,NO
0.6284226576693486,YES
0.260592395535946,NO
0.09417985984946796,NO
0.02687840643654295,NO
0.11456981572800415,NO
0.11019011160134959,NO
0.22651180898001552,NO
0.32633662081494935,NO
0.2206397612250194,NO
0.09868933298728261,NO
0.18688359719698935,NO
0.48969958473916425,YES
0.16406047235920063,NO
0.37954191539060467,YES
0.20860368543991692,NO
0.14253503763301323,NO
0.1263301323643914,NO
0.06658772385154424,NO
0.16266545548922914,NO
0.0906760965481443,NO
0.1776213340254347,NO
0.10366921879055283,NO
0.1861212042564236,NO
0.5605534648325979,YES
0.5708538800934337,YES
0.551875162211264,YES
0.38792823773682844,YES
0.14975343887879572,NO
0.5399039709317415,YES
0.1428919024137036,NO
0.041964053983908636,NO
0.03232870490526861,NO
0.12709252530495715,NO
0.15645276407993772,NO
0.26193874902673236,NO
0.43548858032701787,NO
0.2043375291980275,NO
0.05511938749026732,NO
0.29689527640799374,NO
0.6430703348040488,YES
0.21442706981572798,NO
0.4522612250194653,YES
0.16711004412146377,NO
0.12598948871009602,NO
0.07510381520892812,NO
0.09646703867116531,NO
0.2143621853101479,NO
0.07669348559563977,NO
0.24497145081754476,NO
0.05328640020763041,NO
0.20553789255125873,NO
0.7054243446664936,YES
0.6763885284194134,YES
0.6501427459122762,YES
0.4376297690111601,YES
0.17987607059434205,NO
0.6785134959771606,YES
0.21734687256683102,NO
0.3233843758110562,NO
0.11546197767973007,NO
0.704791720737088,YES
0.3364910459382299,YES
0.24565273812613544,YES
0.9436964702828965,YES
0.28523228652997656,NO
0.18756488450558007,NO
0.824179211004412,YES
0.24536075785102515,NO
0.7947216454710615,YES
0.1457792629120166,NO
0.3639209706722034,NO
0.394319361536465,NO
0.16399558785362056,NO
0.13651699974046197,NO
0.3124513366208149,YES
0.17849727485076564,NO
0.5332533091097845,YES
0.19431287308590708,NO
0.3278127433168959,YES
0.2646638982610952,NO
0.2951433947573319,NO
0.43569945497015306,NO
0.1584641837529198,NO
0.7550934336880353,YES
0.3612769270698156,NO
0.689397871788217,YES
0.17940565792888657,NO
0.08026213340254348,NO
0.47467882169737863,YES
0.2671943939787178,NO
0.22853944977939264,NO
0.6516026472878277,YES
0.2154814430314041,NO
0.08644238255904489,NO
0.6222748507656372,YES
0.1641740202439657,NO
0.550950558006748,YES
0.11323968336361276,NO
0.2977063327277446,NO
0.2821664936413184,NO
0.11927394238255903,NO
0.07597975603425901,NO
0.2460907085388009,NO
0.11520243965740981,NO
0.378909291461199,NO
0.1138560861666234,NO
0.2926128990397093,NO
0.17839994809239554,NO
0.22425707241110818,NO
0.23984557487671945,NO
0.1251297690111601,NO
0.46671424863742533,YES
0.23473592006228908,NO
0.4113191019984427,YES
0.24727485076563718,NO
0.10881131585777315,NO
0.4003049571762263,YES
0.6511322346223721,YES
0.5402608357124319,YES
0.5743414222683624,YES
0.22618738645211525,NO
0.13937191798598492,NO
0.47550609914352443,YES
0.3349013755515182,NO
0.49210031144562677,YES
0.21651959512068517,NO
0.22286205554113675,NO
0.25960290682584997,NO
0.15507396833636128,NO
0.1471905009083831,NO
0.5953477809499091,YES
0.1797138593303919,NO
0.717281988061251,YES
0.15148909940306252,NO
0.668245522969115,YES
0.4224305735790293,NO
0.44526991954321304,NO
0.44111731118608866,NO
0.2360984946794705,NO
0.43667272255385403,YES
0.4714183752919802,NO
0.4307520114196729,YES
0.15882104853361018,NO
0.07160005190760446,NO
0.4129898780171295,YES
0.22498702309888396,NO
0.19849792369582142,NO
0.5959155203737347,YES
0.10477225538541396,NO
0.07161627303399946,NO
0.5148098883986504,YES
0.1965676096548144,NO
0.5152478588113157,YES
0.10540487931481962,NO
0.10785426940046716,NO
0.2132104853361017,NO
0.014793667272255385,NO
0.07993771087464313,NO
0.210582662860109,NO
0.08003503763301323,NO
0.417320918764599,NO
0.04113677653776278,NO
0.23400596937451337,NO
0.2527575914871528,NO
0.20840903192317675,NO
0.32098364910459376,NO
0.12681676615624188,NO
0.43415844796262654,YES
0.30187516221126387,NO
0.46309693745133657,YES
0.08493381780430831,NO
0.019643784064365417,NO
0.11525110303659486,YES
0.4997242408512846,YES
0.35490202439657403,YES
0.19113353231248378,YES
0.08405787697897743,NO
0.04134765118089799,NO
0.19338826888139113,YES
0.04232091876459901,NO
0.18427199584739165,YES
0.04999351154944198,NO
0.15103490786400206,NO
0.161562418894368,NO
0.11036854399169477,NO
0.0351836231507916,NO
0.38435958992992464,YES
0.06535491824552296,NO
0.3830294575655333,YES
0.08418764599013756,NO
0.4800155722813391,YES
0.07722878276667532,NO
0.08644238255904489,NO
0.06168894368024916,NO
0.05889890994030626,NO
0.10871398909940308,YES
0.13641967298209184,NO
0.15312743316895927,YES
0.4358941084868933,YES
0.17736179600311447,YES
0.14493576433947572,NO
0.08691279522450039,NO
0.06921554632753699,NO
0.10535621593563455,NO
0.36319101998442765,YES
0.43673760705943415,YES
0.10542110044121464,NO
0.13499221385933038,NO
0.09228198806125096,NO
0.08923241629898779,NO
0.1700136257461718,NO
0.1926096548144303,NO
0.1136452115234882,NO
0.22326758370101218,YES
0.05995328315598235,NO
0.4008078120944718,YES
0.09223332468206592,NO
0.34860822735530744,YES
0.07346548144303139,NO
0.17650207630417855,NO
0.1731605242668051,NO
0.2012879574357643,NO
0.12196664936413185,NO
0.1618219569166883,NO
0.16209771606540355,NO
0.11899818323384376,NO
0.25814300545029845,NO
0.08593952764079937,NO
0.6622112639501686,YES
0.23525499610692965,YES
0.1723170256942642,YES
0.861552686218531,YES
0.2025207630417856,NO
0.09062743316895924,NO
0.845136906306774,YES
0.14683363612769268,NO
0.7863191019984426,YES
0.08514469244744355,NO
0.27691084868933297,NO
0.2996204256423566,NO
0.09284972748507656,NO
0.0927037373475214,NO
0.24821567609654813,YES
0.09004347261873864,NO
0.449033220866857,YES
0.1281793407734233,NO
0.24044575655333508,YES
0.18818128730859068,NO
0.18840838307812097,NO
0.32623929405657925,NO
0.09975992732935375,NO
0.7781274331689592,YES
0.19651894627562935,NO
0.6890734492603167,YES
0.26626978977420185,NO
0.06757721256164029,NO
0.6825038930703347,YES
0.3388268881391123,YES
0.26678886581884237,YES
0.9160556709057875,YES
0.26927069815728,NO
0.1312451336620815,NO
0.8213242927588891,YES
0.265474954580846,NO
0.7613385673501168,YES
0.17497729042304697,NO
0.29313197508434985,NO
0.34213599792369576,NO
0.11306125097326758,NO
0.11166623410329612,NO
0.2825395795484038,YES
0.11697054243446664,NO
0.48051842719958476,YES
