50Traced_NONETRACED_MEDIAN_RAW_LSA_62_SUM,Associated
0.11317747077577046,NO
0.09812256464753807,NO
0.18526390364860076,NO
0.36592277718738936,NO
0.10148777895855475,NO
0.1431101664895501,NO
0.08696422245837762,NO
0.10290471130003542,NO
0.2817924194119731,NO
0.4199433227063408,YES
0.09174636911087496,NO
0.5812964930924547,YES
0.4125044279135671,NO
0.37778958554729014,NO
0.3763726532058094,NO
0.1849096705632306,NO
0.10768685795253276,NO
0.17906482465462273,NO
0.11494863620262134,NO
0.36857952532766564,NO
0.18579525327665602,NO
0.12061636556854409,YES
0.12504427913567126,YES
0.2780729720155863,YES
0.41392136025504783,YES
0.26124690046050303,NO
0.10945802337938364,YES
0.19606801275239105,NO
0.17251151257527453,YES
0.42313142047467234,YES
0.5781083953241233,NO
0.27169677647892315,NO
0.18597236981934112,NO
0.179596174282678,NO
0.681721572794899,YES
0.1562167906482465,YES
0.24530641161884517,NO
0.16967764789231313,NO
0.17180304640453417,NO
0.17003188097768332,NO
0.3009210060219625,NO
0.25292242295430395,NO
0.2573503365214311,NO
0.4805171803046405,YES
0.11831385051363798,NO
0.18207580588026923,YES
0.058625575628763735,NO
0.5846617074034715,YES
0.07527453064116188,NO
0.19730782855118667,NO
0.11884520014169324,NO
0.20138150903294366,NO
0.12469004605030108,NO
0.3349273822174991,NO
0.1808359900814736,NO
0.17995040736804815,NO
0.13956783563584838,NO
0.25433935529578466,NO
0.21838469713071199,NO
0.4900814736096351,NO
0.2504427913567127,NO
0.2777187389302161,NO
0.2421183138505136,NO
0.07279489904357067,NO
0.36999645766914635,NO
0.7927736450584484,YES
0.26656039674105564,NO
0.3395324123273114,YES
0.3457314913212894,NO
0.36663124335812963,NO
0.3609635139922069,NO
0.32252922422954305,NO
0.25416223875309957,NO
0.20722635494155153,NO
0.3274884874247255,NO
0.2934821112291888,NO
0.3726532058094226,NO
0.773467941905774,YES
0.7357421183138505,YES
0.6296493092454835,YES
0.2963159759121502,YES
0.2764789231314205,NO
0.32394615657102377,YES
0.20421537371590504,NO
0.21342543393552957,YES
0.3067658519305703,YES
0.5770456960680127,NO
0.2770102727594757,NO
0.24955720864328726,NO
0.23786751682607157,NO
0.5910379029401346,YES
0.210237336167198,YES
0.3104852993269572,NO
0.15125752745306412,NO
0.23751328374070138,NO
0.13974495217853347,NO
0.38806234502302517,NO
0.35246191994332277,NO
0.35015940488841657,NO
0.3232376904002834,YES
0.14682961388593693,NO
0.12805526036131776,YES
0.04374778604321643,NO
0.5283386468296138,YES
0.07598299681190222,NO
0.20421537371590504,NO
0.14381863266029046,NO
0.1916400991852639,NO
0.16914629826425787,NO
0.3779667020899752,NO
0.22192702798441372,NO
0.22706340772228126,NO
0.11087495572086435,NO
0.025859015232022674,NO
0.23131420474672332,YES
0.575628763726532,YES
0.5028338646829614,YES
0.23591923485653563,YES
0.12894084307474318,NO
0.005667729365922778,NO
0.44102019128586606,YES
0.22972015586255756,NO
0.2240524264966348,YES
0.2382217499114417,NO
0.3660998937300744,NO
0.32518597236981933,NO
0.32518597236981933,NO
0.08395324123273114,NO
0.3931987247608927,YES
0.08111937654976975,NO
0.644881331916401,YES
0.23361671980162943,NO
0.4413744243712363,YES
0.07509741409847681,NO
0.10255047821466524,NO
0.23751328374070138,NO
0.07013815090329437,NO
0.28639744952178536,YES
0.15338292596528513,NO
0.22051009564293303,YES
0.2561105207226355,NO
0.11229188806234504,NO
0.33244775061990794,NO
0.4399574920297556,NO
0.3328019837052781,NO
0.2839178179241941,NO
0.28090683669854766,NO
0.19961034360609278,NO
0.24087849805171804,NO
0.696068012752391,YES
