50Traced_NONETRACED_MEDIAN_MULTI_LSA_93_SUM,Associated
0.1128177966101695,NO
0.09781073446327682,NO
0.18467514124293785,NO
0.36475988700564976,NO
0.10116525423728814,NO
0.24435028248587568,NO
0.08668785310734463,NO
0.1025776836158192,NO
0.3070268361581921,NO
0.4355579096045198,YES
0.091454802259887,NO
0.5794491525423728,YES
0.4111935028248588,NO
0.3765889830508474,NO
0.3751765536723164,NO
0.18432203389830507,NO
0.10734463276836156,NO
0.1784957627118644,NO
0.11458333333333334,NO
0.3674081920903955,NO
0.18520480225988697,NO
0.12023305084745761,YES
0.160840395480226,YES
0.2771892655367232,YES
0.45850988700564965,YES
0.3155014124293785,NO
0.10911016949152541,YES
0.19544491525423727,NO
0.1719632768361582,YES
0.4141949152542373,YES
0.576271186440678,NO
0.261475988700565,NO
0.18538135593220337,NO
0.22139830508474573,NO
0.6795550847457626,YES
0.15165960451977398,YES
0.22351694915254233,NO
0.16913841807909602,NO
0.15589689265536724,NO
0.1694915254237288,NO
0.2999646892655367,NO
0.25211864406779666,NO
0.2565324858757062,NO
0.4789901129943503,YES
0.11793785310734461,NO
0.18149717514124294,YES
0.04290254237288135,NO
0.5828036723163841,YES
0.05543785310734463,NO
0.19668079096045196,NO
0.11846751412429377,NO
0.2007415254237288,NO
0.12429378531073446,NO
0.3186793785310734,NO
0.18026129943502822,NO
0.1606638418079096,NO
0.13912429378531072,NO
0.2535310734463277,NO
0.23993644067796607,NO
0.488524011299435,NO
0.24964689265536724,NO
0.4013064971751412,NO
0.24134887005649716,NO
0.0725635593220339,NO
0.4133121468926554,NO
0.7902542372881355,YES
0.2657132768361582,NO
0.3384533898305085,YES
0.3446327683615819,NO
0.3654661016949152,NO
0.359816384180791,NO
0.3215042372881356,NO
0.2533545197740113,NO
0.22157485875706215,NO
0.3264477401129944,NO
0.2925494350282486,NO
0.3714689265536723,NO
0.7710098870056497,YES
0.73340395480226,YES
0.6276483050847458,YES
0.32786016949152547,YES
0.35593220338983045,NO
0.3384533898305085,YES
0.20356638418079093,NO
0.21274717514124292,YES
0.3029661016949153,YES
0.5985169491525424,NO
0.3306850282485876,NO
0.24876412429378528,NO
0.3384533898305085,NO
0.589159604519774,YES
0.20215395480225987,YES
0.2883121468926554,NO
0.1507768361581921,NO
0.22351694915254233,NO
0.1393008474576271,NO
0.3868290960451977,NO
0.35134180790960456,NO
0.3490466101694915,NO
0.35451977401129947,YES
0.21592514124293782,NO
0.14106638418079095,YES
0.03760593220338983,NO
0.526659604519774,YES
0.05437853107344631,NO
