50Traced_NONETRACED_MAX_MULTI_LSA_97_SUM,Associated
0.15047401331271432,NO
0.023734283601156446,NO
0.1756202514623815,NO
0.29597256774020037,NO
0.07490082700194986,NO
0.12324346130572175,NO
0.15518052847441674,NO
0.1612317622537484,NO
0.21226383379277883,NO
0.46675183217911653,YES
0.140119679956969,NO
0.4768372218113359,YES
0.30188932965776905,NO
0.28212196597861894,NO
0.24030121697034892,NO
0.1923619982518658,NO
0.08364149801654003,NO
0.19014321253277752,NO
0.08700329456061318,NO
0.26208565857594296,NO
0.09056679889733074,NO
0.5110603106300006,YES
0.5127412089020372,YES
0.2772809789551536,YES
0.6200497545888523,YES
0.20446446581052916,NO
0.21327237275600078,YES
0.17972164324615073,NO
0.6869495058159079,YES
0.5717071202850802,YES
0.3630740267599004,NO
0.19424460431654675,NO
0.16526591810663616,NO
0.1777718012505883,NO
0.8802528071001142,YES
0.6792173737645396,YES
0.14953271028037382,NO
0.08693605862973172,NO
0.15054124924359577,NO
0.14401936394809384,NO
0.23707389228803874,NO
0.2565050763127815,NO
0.1781079809049956,NO
0.5963827069185772,YES
0.1395817925099173,NO
0.6042493108317084,YES
0.1110065218852955,NO
0.6359174342768774,YES
0.07389228803872791,NO
0.08975996772675318,NO
0.15934915618906745,NO
0.15592012371411282,NO
0.12680696564243932,NO
0.21253277751630464,NO
0.13729577085994757,NO
0.15235661937739525,NO
0.2097088684192833,NO
0.24332683386001477,NO
0.18577287702548242,NO
0.5146238149667182,NO
0.21986149398238417,NO
0.20896927317958716,NO
0.1925637060445102,NO
0.06521885295501914,NO
0.2299468836146036,NO
0.8862368049485644,YES
0.23754454380420895,NO
0.7503529886371276,YES
0.2215423922544207,NO
0.3249512539501109,NO
0.20022860216499697,NO
0.2844752235594701,NO
0.3262959725677401,NO
0.22544207624554555,NO
0.32656491629126605,NO
0.25818597458481807,NO
0.297518994150474,NO
0.8007799367982248,YES
0.9007597660189605,YES
0.860485443420964,YES
0.7339474215020506,YES
0.2577825589995293,NO
0.7444362267195589,YES
0.19384118873125797,NO
0.702481005849526,YES
0.7368385665299535,YES
0.36267061117461163,NO
0.15578565185234988,NO
0.13292543535265244,NO
0.20607812815168428,NO
0.8458280104888052,YES
0.6984468499966382,YES
0.19417736838566527,NO
0.1539702817185504,NO
0.20090096147381156,NO
0.1534996302023801,NO
0.3086801586767968,NO
0.2942916694681637,NO
0.24245276675855573,NO
0.744167282996033,YES
0.13406844617763736,NO
0.6700732871646607,YES
0.09177704565319705,NO
0.8220264909567672,YES
0.07785920796073423,NO
0.23909097021448258,NO
0.21616351778390372,NO
0.17319975795064882,NO
0.2257782558999529,NO
0.2571774356215961,NO
0.18039400255496538,NO
0.19848046796207894,NO
0.19363948093861358,NO
0.09413030323404828,NO
0.7092718348685537,YES
0.8399784845021178,YES
0.8123445169098366,YES
0.46776037114233837,YES
0.21246554158542327,NO
0.04047603039064077,NO
0.7562697505546963,YES
0.21307066496335644,NO
0.7039601963289182,YES
0.15968533584347475,NO
0.29187117595643103,NO
0.3549384791232434,NO
0.11732669938815304,NO
0.11618368856316813,NO
0.7707254756942109,YES
0.11510791366906473,NO
0.8575270624621797,YES
0.24218382303502992,NO
0.7863242116587102,YES
0.06979089625495866,NO
0.29866200497545886,NO
0.3398776306057957,NO
0.09587843743696631,NO
0.7301822093726886,YES
0.30195656558865047,NO
0.7051704430847845,YES
0.2614805351980098,NO
0.17461171249915955,NO
0.37974853761850325,NO
0.47596315470987693,NO
0.2456128555099845,NO
0.2511934377731459,NO
0.24843676460700595,NO
0.21757547233241445,NO
0.3449875613527869,NO
0.8165131446244872,YES
0.352988637127681,NO
0.8101257311907483,YES
0.2400322732468231,NO
0.29664492704901496,NO
0.1885295501916224,NO
0.19948900692530083,NO
0.3322127344853089,NO
0.16217306528608888,NO
0.2581859745848181,NO
0.26114435554360244,NO
0.22564378403819,NO
0.8222281987494116,YES
0.8228333221273448,YES
0.7676326228736636,YES
0.8094533718819337,YES
0.39662475626975047,NO
0.697841726618705,YES
0.31278155046056605,NO
0.2111880588986754,NO
0.04081221004504807,NO
0.6867477980232636,YES
0.8600820278356753,YES
0.488469037853829,YES
0.4611040139850735,YES
0.11900759766018956,NO
0.1001143010824985,NO
0.7539164929738452,YES
0.3714112821892018,NO
0.6861426746453304,YES
0.3504336717541854,NO
0.29772070194311834,NO
0.3521818059571034,NO
0.24164593558797817,NO
0.15719760640086064,NO
0.765817252739864,YES
0.15430646137295767,NO
0.7912324346130571,YES
0.24238553082767425,NO
0.7866603913131177,YES
0.2925435352652457,NO
0.4014657432932158,NO
0.32737174746184355,NO
0.32172392926780063,NO
0.7131042829287971,YES
0.19363948093861363,NO
0.7040274322597996,YES
0.2727089356552141,NO
0.04128286156121832,NO
0.38969945538895984,NO
0.44974114166610624,NO
0.235661937739528,NO
0.33745713709406294,NO
0.3336246890338196,NO
0.12559671888657298,NO
0.36401532979224094,NO
0.7124319236199824,YES
0.41376991864452356,NO
0.7793989107779196,YES
0.26275801788475756,NO
0.3365158340617226,NO
0.15168426006858068,NO
0.044980837759698765,NO
0.1748134202918039,NO
0.10656895044711892,NO
0.2758017884757614,NO
0.20554024070463253,NO
0.24016674510858602,NO
0.7412089020372485,YES
0.7120285080346936,YES
0.7426880925166407,YES
0.8238418610905667,YES
0.3913131177301149,NO
0.7262825253815638,YES
0.3191017279634236,NO
0.22147515632353929,NO
0.15834061722584544,NO
0.31076447253412215,NO
0.45424594903516435,NO
0.17555301553150005,NO
0.3340953405499899,NO
0.23451892691454315,NO
0.07940563437100787,NO
0.3182276608619646,NO
0.8091844281584079,YES
0.36267061117461163,NO
0.7315941639211994,YES
