50Traced_NONETRACED_MEDIAN_MULTI_VSM_91_SUM,Associated
0.10546294768113554,NO
0.09143423007096882,NO
0.17263574847334548,NO
0.34098035979534586,NO
0.09457006106618257,NO
0.17890741046377295,NO
0.08103647466578645,NO
0.09589041095890413,NO
0.26258458491500253,NO
0.4084832480607362,YES
0.08549265555372176,NO
0.5416735434890246,YES
0.3843868625185675,NO
0.352038290146889,NO
0.3507179402541674,NO
0.1723056610001651,NO
0.10034659184683944,NO
0.1668592176926886,NO
0.10711338504703749,NO
0.34345601584419877,NO
0.17313087968311608,NO
0.11239478461792379,YES
0.11652087803267869,YES
0.2591186664466084,YES
0.3975903614457832,YES
0.24343951147053974,NO
0.1019970292127414,YES
0.18270341640534746,NO
0.16075259943885134,YES
0.38719260604060085,YES
0.5387027562304012,NO
0.24442977389008094,NO
0.17329592341970626,NO
0.1673543489024592,NO
0.6352533421356661,YES
0.14177256973097874,YES
0.2089453705231887,NO
0.17560653573196902,NO
0.14573361940914348,NO
0.1584419871265886,NO
0.2804093084667437,NO
0.23568245585080053,NO
0.23980854926555542,NO
0.447763657369203,YES
0.11024921604225124,NO
0.16966496121472197,YES
0.04010562799141774,NO
0.5448093744842384,YES
0.05182373328932168,NO
0.18385872256147884,NO
0.11074434725202181,NO
0.18765472850305337,NO
0.13649117016009246,NO
0.29790394454530456,NO
0.16850965505859059,NO
0.15018980029707876,NO
0.1300544644330748,NO
0.23700280574352214,NO
0.20349892721571222,NO
0.4566760191450735,NO
0.2333718435385378,NO
0.258788578973428,NO
0.22561478791879852,NO
0.06783297573857075,NO
0.3447763657369204,NO
0.7387357649777192,YES
0.24839082356824563,NO
0.3163888430434066,YES
0.3221653738240634,NO
0.3416405347417066,NO
0.33635913517082033,NO
0.3005446443307477,NO
0.3177091929361281,NO
0.19310117181052985,NO
0.3051658689552732,NO
0.2734774715299555,NO
0.3472520217857733,NO
0.7207459976893879,YES
0.6855916817956761,YES
0.5867304835781484,YES
0.2761181713153986,YES
0.25763327281729664,NO
0.3018649942234693,YES
0.1902954282884965,NO
0.19887770259118673,YES
0.2832150519887771,YES
0.5377124938108601,NO
0.2581284040270672,NO
0.2325466248555868,NO
0.22165373824063384,NO
0.5507509490014856,YES
0.18897507839577493,YES
0.26951642185179076,NO
0.14094735104802777,NO
0.2089453705231887,NO
0.13021950816966502,NO
0.3616108268691204,NO
0.3284370358144909,NO
0.32629146723881836,NO
0.3012048192771085,YES
0.13682125763327288,NO
0.11932662155471205,YES
0.035154315893711846,NO
0.492325466248556,YES
0.050833470869780496,NO
0.1902954282884965,NO
0.13401551411123952,NO
0.17857732299059256,NO
0.15761676844363762,NO
0.3470869780491831,NO
0.20679980194751615,NO
0.20300379600594165,NO
0.10331737910546299,NO
0.024096385542168683,NO
0.29641855091599284,YES
0.5363921439181384,YES
0.4685591681795677,YES
0.2198382571381417,YES
0.12015184023766304,NO
0.005281399570886289,NO
0.3309126918633438,YES
0.23617758706057115,NO
0.20250866479617105,YES
