50Traced_NONETRACED_MAX_MULTI_LSA_42_SUM,Associated
0.23015147558109167,NO
0.2018803865238966,NO
0.23119613476103423,NO
0.48289370592844083,NO
0.2172891094280491,NO
0.30399582136328024,NO
0.21108644554714023,NO
0.10453120919300077,NO
0.20729955601984854,NO
0.7872159832854532,YES
0.08735962392269521,NO
0.8466962653434318,YES
0.3504831548707234,NO
0.3480020893183599,NO
0.2543745103160094,NO
0.26194828937059284,NO
0.20227213371637504,NO
0.25313397753982764,NO
0.2522851919561243,NO
0.3015800470096631,NO
0.19221728910942806,NO
0.676873857404022,YES
0.6785061373726822,YES
0.7349177330895795,YES
0.4688560981979629,YES
0.28081744580830503,NO
0.6727605118829982,YES
0.1925437451031601,NO
0.6691694959519457,YES
0.5840950639853748,YES
0.39070253329851135,NO
0.20965003917471925,NO
0.14422825803081746,NO
0.24379733611909116,NO
0.8837163750326457,YES
0.51436406372421,YES
0.2602507182031862,NO
0.15252024027161137,NO
0.23524418908331157,NO
0.08337686079916427,NO
0.2591407678244973,NO
0.2782710890571951,NO
0.2018803865238966,NO
0.6080569339253069,YES
0.17184643510054845,NO
0.6995299033690259,YES
0.07162444502481066,NO
0.8479367981196135,YES
0.0,NO
0.16903891355445289,NO
0.1401149125097937,NO
0.1292765735178898,NO
0.09643510054844608,NO
0.27187255158004703,NO
0.0951945677722643,NO
0.2370070514494646,NO
0.23256724993470884,NO
0.26521284930791333,NO
0.23694176025071823,NO
0.5286628362496736,NO
0.26514755810916685,NO
0.3440846173935754,NO
0.26123008618438237,NO
0.06888221467746147,NO
0.30301645338208416,NO
0.9018020370854009,YES
0.2401410289892923,NO
0.7347218594933403,YES
0.27161138678506136,NO
0.33585792635152784,NO
0.21160877513711154,NO
0.30517106294071555,NO
0.2501305823974928,NO
0.2562679550796553,NO
0.3225385218072604,NO
0.27964220423086966,NO
0.29381039435884043,NO
0.9175372159832854,YES
0.9036301906503004,YES
0.7086706711935231,YES
0.34689213893967097,YES
0.27925045703839124,NO
0.7289762340036563,YES
0.2171585270305563,NO
0.6842517628623661,YES
0.42850613737268217,YES
0.37908069992165055,NO
0.3139853747714808,NO
0.20292504570383912,NO
0.2540480543222774,NO
0.8502872812744843,YES
0.5330373465656829,YES
0.27298250195873597,NO
0.1822277357012275,NO
0.24902063201880387,NO
0.15376077304779318,NO
0.18862627317837558,NO
0.3147035779576913,NO
0.14357534604335337,NO
0.4356228780360408,YES
0.1823583180987203,NO
0.6796160877513712,YES
0.22577696526508229,NO
0.8271741969182554,YES
0.13103943588404285,NO
0.20174980412640373,NO
0.1794855053538783,NO
0.2564638286758945,NO
0.1489945155393053,NO
0.29132932880647683,NO
0.26762862366153045,NO
0.24667014886393318,NO
0.23119613476103423,NO
0.12033167928963176,NO
0.3933794724471141,YES
0.8446069469835467,YES
0.8177722642987726,YES
0.48315487072342644,YES
0.23524418908331157,NO
0.09199529903369028,NO
0.45168451292765743,YES
0.16459911203969704,NO
0.35283363802559414,YES
0.17844084617393577,NO
0.36758944894228257,NO
0.3735962392269522,NO
0.25685557586837293,NO
0.14174719247845388,NO
0.7773570122747454,YES
0.15656829459388874,NO
0.8616479498563594,YES
0.1969182554191695,NO
0.7925045703839122,YES
0.09937320449203446,NO
0.3189475058762079,NO
0.384108122225124,NO
0.1265343431705406,NO
0.46506920867067125,YES
0.3261948289370593,NO
0.3459127709584748,YES
0.3021676677983808,NO
0.11837294332723947,NO
0.36661008096108644,NO
0.49112039697048837,NO
0.33807782710890566,NO
0.49764951684512926,NO
0.28258030817445806,NO
0.13058239749281797,NO
0.3786236615304257,NO
0.8890049621311048,YES
0.34062418386001564,NO
0.815617654740141,YES
0.309545573256725,NO
0.3374249151214417,NO
