50Traced_NONETRACED_MEDIAN_MULTI_LSA_92_SUM,Associated
0.11024844720496897,NO
0.09558316080055211,NO
0.18046928916494137,NO
0.3564527260179435,NO
0.09886128364389236,NO
0.13940648723257423,NO
0.08471359558316081,NO
0.10024154589371982,NO
0.27449965493443756,NO
0.40907522429261567,YES
0.08937198067632851,NO
0.5786749482401656,YES
0.40182884748102143,NO
0.36801242236024845,NO
0.366632160110421,NO
0.1801242236024845,NO
0.10489993098688752,NO
0.1744306418219462,NO
0.1521739130434783,NO
0.35904071773637,NO
0.18098688750862668,NO
0.11749482401656315,YES
0.14734299516908217,YES
0.27087646652864045,YES
0.43271221532091103,YES
0.25448585231193926,NO
0.17322291235334716,YES
0.1909937888198758,NO
0.16804692891649417,YES
0.4047619047619048,YES
0.5631469979296068,NO
0.25552104899930994,NO
0.1811594202898551,NO
0.17494824016563149,NO
0.6640786749482404,YES
0.14820565907522432,YES
0.21842650103519673,NO
0.16528640441683923,NO
0.15234644582470674,NO
0.16563146997929612,NO
0.29313319530710835,NO
0.24637681159420297,NO
0.25069013112491373,NO
0.4680814354727399,YES
0.11525189786059352,NO
0.1773636991028296,YES
0.041925465838509327,NO
0.5695307108350588,YES
0.054175293305728095,NO
0.19220151828847484,NO
0.11576949620427883,NO
0.19616977225672882,NO
0.12146307798481713,NO
0.3114216701173223,NO
0.17615596963423055,NO
0.15700483091787443,NO
0.13595583160800556,NO
0.24775707384403042,NO
0.21273291925465843,NO
0.47739820565907526,NO
0.2439613526570049,NO
0.2705314009661836,NO
0.2358523119392685,NO
0.07091097308488614,NO
0.36042097998619743,NO
0.7722567287784681,YES
0.2596618357487923,NO
0.3307453416149069,YES
0.336783988957902,NO
0.35714285714285715,NO
0.3516218081435473,NO
0.3141821946169772,NO
0.24758454106280195,NO
0.20186335403726713,NO
0.31901311249137343,NO
0.2858868184955142,NO
0.36300897170462393,NO
0.7534506556245688,YES
0.7167011732229125,YES
0.6133540372670809,YES
0.28864734299516914,YES
0.26932367149758457,NO
0.31556245686680473,YES
0.19893029675638374,NO
0.2079020013802623,YES
0.29606625258799174,YES
0.5621118012422361,NO
0.2698412698412698,NO
0.24309868875086274,NO
0.2317115251897861,NO
0.5757418909592824,YES
0.19755003450655628,YES
0.2817460317460318,NO
0.14734299516908217,NO
0.21842650103519673,NO
0.13612836438923398,NO
0.3780193236714976,NO
0.3433402346445825,NO
0.34109730848861286,NO
0.314872325741891,YES
0.14302967563837132,NO
0.12474120082815739,YES
0.03674948240165632,NO
0.530193236714976,YES
0.05314009661835749,NO
0.19893029675638374,NO
0.14009661835748796,NO
0.18668046928916499,NO
0.16476880607315395,NO
0.36283643892339545,NO
0.2161835748792271,NO
0.21221532091097314,NO
0.10800552104899934,NO
0.025189786059351283,NO
0.22532781228433407,YES
0.5607315389924087,YES
0.5108695652173915,YES
0.22981366459627336,YES
0.12560386473429955,NO
0.005521048999309872,NO
0.34592822636300896,YES
0.2237750172532782,NO
0.21169772256728783,YES
0.232056590752243,NO
0.3566252587991719,NO
0.3616287094547964,NO
0.3167701863354037,NO
0.08178053830227744,NO
0.41545893719806765,YES
0.0790200138026225,NO
0.6713250517598345,YES
0.23153899240855766,NO
0.4230503795721188,YES
0.07315389924085577,NO
0.17667356797791584,NO
0.23136645962732924,NO
0.12870945479641135,NO
0.2789855072463769,YES
0.3505866114561767,NO
0.21480331262939964,YES
0.24948240165631477,NO
0.1093857832988268,NO
0.32384403036576953,NO
0.4285714285714286,NO
0.32418909592822637,NO
0.27657004830917875,NO
0.2736369910282954,NO
0.19444444444444448,NO
0.23464458247066952,NO
0.6780538302277433,YES
0.25517598343685305,NO
0.48412698412698413,YES
0.3259144237405107,NO
0.28605935127674265,NO
0.27449965493443756,NO
0.07625948930296758,NO
0.23654244306418223,NO
0.0774672187715666,NO
0.16977225672877852,NO
0.3314354727398206,NO
0.20617667356797795,NO
0.6554520358868187,YES
0.6062801932367151,YES
0.46463077984817125,YES
0.48240165631469983,YES
0.3671497584541063,NO
0.28554175293305734,YES
0.15200138026224985,NO
